PromEnh,PromOnly
SMS,GPR158
ZFAND3,MRPS18B
NFKBIZ,SNTG1
UPRT,BANK1
ASPH,DMGDH
ILKAP,SHISA6
STAG2,CIR1
CUL1,TRPC4
RAB33A,IGFBP4
ARMC4,TTC23L
SNX14,GNG12
MLLT3,DENR
FLJ20420,NOX3
CYSLTR1,KCNJ6
LIX1,TMEM143
AMPH,RPL32
MAP4K3,KCNK6
ENPP2,CREB5
GPD2,MED4
VGLL1,NEDD4
TNKS,KDM4B
ZEB2,CSNK1G3
SPINK2,CALML5
ATAD1,SLC39A1
TMEM174,NR3C1
ALDH8A1,PAPPA
PDXK,ASXL3
GSE1,KLK10
CHSY1,KCNAB1
SPTLC3,C6orf141
TAB2,ANXA2
IQSEC3,TMBIM1
BCL2,MYBPC2
CAPZA2,SH3BGRL
RNF34,HCAR3
FMNL2,SNX16
BAG3,TMEM229B
PDIA5,AIDA
EPHB3,MICAL2
FBXO33,CD99L2
HHIPL1,TIAM1
HNRNPLL,SP110
ANKRD31,NPY1R
RORA,PALLD
PTPN12,TBC1D16
FRSB,ACTR3
FAM60A,EPGN
RALGAPA2,PCDH19
HIST1H3D,CD164
MCF2L2,ANKRD33
SOWAHD,HMT
LRRC8D,STIP1
LCOR,AFF4
ST3GAL4,FIGLA
FOXB1,CFAP69
KCTD21,PFKL
SALL4,ZNF677
KLHL25,IL16
PRKCB,NRXN3
RPL5,HUS1
ABCC4,RELA
ANKRD11,MYF5
DRD5,DDAH2
CDRT15,MMRN1
SCN9A,SLC28A3
COIL,CCDC191
EOMES,ZBTB33
ARHGAP32,UBQLN1
SMG1,FTSJ1
UBAC2,PCM1
RAB36,HCK
EPAS1,C2orf91
ZBED9,C16orf87
AKR1D1,DEFA5
LACTBL1,DDX1
CCSER1,ASCL1
TRAF6,FAM162A
INSIG2,CCDC106
ZP3,SYN2
FGF1,RPH3A
HAAO,CREBBP
CPA6,ZCCHC10
CEP78,CYP26B1
TSPAN15,ZP3
REV3L,GON4L
RBMS3,GABARAP
LIMS1,CBLN3
FBXO47,UROC1
MGST2,SLIT2
INSL5,AP4S1
PHLDB2,RNF212
MTAP,SP140
TPK1,NPC1L1
LMO1,COL14A1
RPRM,LRRC74B
FGD6,PPIA
ADARB1,GABRR1
PLCG2,XCL2
SLC6A20,NEK1
PDE7A,GMFG
FAM124B,TMEM108
MRPS23,TAF10
GPHN,FRRS1
PAPD7,LDHD
WNT7A,LPCAT2
SMCO2,ZNF423
AIPL1,PPP1R14A
ADRA2C,TIFA
PTGDR,TTC12
FAM117B,HSPB11
CSMD3,KRTAP8-1
KL,SLC5A12
MRPS14,CTSS
ADSL,KRTAP4-2
MLXIP,PFN4
PDE10A,CDW52
FAM76B,CHM
MAP3K4,CCDC155
PARD6G,NPY
NPTX2,KIF26A
ATF1,ALG9
BRD1,SMAD4
ADTRP,INSC
HS3ST2,UBP1
LONRF3,KMO
ARL4A,CDADC1
HNRNPD,MAPT
ESM1,KRTAP1-5
TRAM1,APITD1
SNED1,GEMIN8
HTR1B,LCN7
C12orf74,G3BP2
ZBTB18,NCKAP1
CMPK1,AIFM2
ZBED6,CA10
ANKH,SUDS3
SNX20,TIMM8A
RASSF2,WASF3
MGAT4B,TANC2
OBFC1,ITGA11
ATF7IP,PTPN12
RBP4,CADM2
PDE9A,CEACAM7
ARGLU1,DIRAS3
EIF2AK3,SID6
MRPS31,ZNF681
MEDAG,ADGRL2
LOXL4,MBNL1
CALML4,BET1L
GZMK,SFXN3
KIF5C,PAG1
IKZF1,TUBB
SHH,FAM92B
POMGNT2,PHF8
SMNDC1,NRP2
PTPN11,SMAD2
RASGEF1B,SKAP1
MBOAT4,DNAJB14
COL14A1,PDE1B
IDO1,IGBP1
TAB3,CDK4
SPESP1,PLEKHA3
PRR18,PRR5L
OXNAD1,PNMAL1
XPO1,PF4
CASP10,HMX1
SLC35D2,LRP12
CAND1,AP1M2
C5orf47,PLEKHA2
TMEM261,FAM134B
ADRM1,MORF4L2
CLDN10,NREP
BMP8B,PRKD2
C17orf51,DPY30
BMPR2,INPP4B
PLP2,OR51B4
SENP2,C9orf153
ADCY9,CUL4A
SEPT6,EGLN2
FANCC,GLMN
ABHD12B,DNAI2
NCR2,PPP1R9A
TMEM201,UIMC1
RNF149,ETV1
MUC4,FBXO33
MPHOSPH8,TCF21
CLGN,SFRS7
TMEM37,HIST1H2BI
MPC1,CCL15
HHATL,CCK
KCNN4,MSANTD2
APOBEC1,EIF2AK3
CBX4,SNX25
FHDC1,FST
MBP,KRT78
MCHR2,ZNF185
PAM,DNAJC15
DAB2,FAM150A
MARCH10,SUSD5
HERPUD2,OPTN
MYLK,CASP4
PDE6C,OTOF
TRAK2,ARL4A
MARCH3,RND3
CLDN4,DSC2
CELSR1,RASSF8
KLF8,MMP8
ELOVL5,C16orf78
TCEANC,MROH9
FBXW8,TTR
NR5A2,EGR2
DYNC1H1,BTK
SUPT3H,ARMT1
AIM2,RGL2
MPP7,MRPL37
PSME4,TSC22D3
AIFM1,PHF21A
HLADRB1,MCF2L
COL4A2,ADORA1
PYROXD2,PAPPA2
CHORDC1,FBLN2
ZNF648,SMC3
CALM2,NFATC4
NTSR2,C8orf34
OSBP,STX16
NAA20,E2F5
PFDN1,JAKMIP2
RICTOR,NUDCD3
CDCA7L,YPEL2
THBS2,CCDC149
CEACAM8,LAGE3
IFI44L,DIS3L2
ZBTB5,JAZF1
GINS2,ANKRD13A
TMPRSS2,CYP2E1
ZCCHC24,PRKACB
TACR2,C6orf201
LMNTD1,FKBP5
LGALS3BP,MANEA
TGFBR1,MPPED2
RENBP,ADAD2
SLC16A5,APOLD1
YBX3,PDIA6
NEUROG1,SSH3
CST7,ZXDC
KIAA0922,RRP15
ZNF429,NAB1
TLR1,PTPN13
KDR,CXorf56
TP73,KCNQ1
CLDN23,SEC23A
KHDRBS3,RNF113A
TSPYL2,ZNF263
LIPJ,ZNF222
MRPS27,SORBS2
NPY,VIPR2
ITIH5,ZBED3
GPX8,TLR5
XKR7,ALKBH4
SLC18A1,CPB2
COL15A1,ABCG2
XXYLT1,GRM3
PI16,STAT4
HIST1H2BG,PAQR5
COL26A1,ITGAM
ZCCHC2,CCNY
C1QTNF7,SGPP2
ZBTB33,SEC14L5
GNAI1,PHF19
ADAMTS3,PRKCB
UBE2A,GDE1
SPG20,PABPC3
RAB9A,RAP2C
CLDN3,CDKN2B
RBM3,SRPRB
AGR2,CCT5
CADM3,DNAH17
LRRC8C,HOXC10
MYO3A,ZC3H12D
HEY1,DRP2
ZNF835,APOC4-APOC2
PRAME,MORN4
TUBGCP5,SCFD2
DAP,MEDAG
STEAP1B,SERPINA3
NRXN1,PTN
AMN,FCHSD2
GADD45GIP1,MYOM2
TBC1D19,COL24A1
ESRRG,NEK3
EPGN,APBB3
FHL3,TIMM17B
DENR,CRSP9
CEP170,GAMT
GAB1,NUSAP1
TMEM72,FAM57A
GALC,EFCAB2
RAX,PPP1R14D
RNFT2,IL11RA
KRTAP4-11,PICK1
PAX2,ZNF217
HRK,EFEMP1
SPACA1,DCHS2
AP5Z1,HIST1H3E
KLHL31,COA3
CREB5,CD46
SFMBT1,RNF214
HUS1,ALK
MOCS1,CLIC1
SPTLC1,RPS13
ADAMTS15,B3GALT5
SLC38A2,CPPED1
NARS2,MAGI3
ZSCAN23,EIF1B
DNAH10,GNPI
CNOT11,ABR
ACRC,RPL37A
ARHGAP12,GRID2
TAF5L,PVRIG
GPA33,SAMD12
MAP4K1,FBXO9
NINJ2,C17orf49
FLI1,C10orf107
WNT8B,ERVW-1
TMEM179,TEX101
FAM50B,HDAC9
ACER3,SF3A1
REEP3,NAIF1
LGALS1,TMED1
KY,POLE2
RHOBTB2,ZXDB
HLX,PALMD
PCBP3,PHF21B
PTPRN2,TIGD2
ITM2B,ARID4B
LAMP3,WDR64
ARMC3,TMC6
DEF6,C10orf142
WISP1,GPR137C
ADAMTS1,CCDC88A
TTN,SERPINB5
NKX6-3,INTS6
TEC,UBAC2
IRGC,SEPT7
NCK2,FRMD4A
ARSB,CALM2
ARHGAP23,IGFL4
INTS10,WDR45
CDS1,C4orf45
TBCA,MTDH
ASB2,FAM213A
ZFYVE26,RICTOR
SUCLG2,LETM2
SPECC1,CYP2A6
SHROOM3,TEKT3
FSIP2,CMTR1
SCAMP4,HABP2
MKL1,MADD
CDC73,FHL2
HDAC11,TLR7
C12orf49,FOXJ3
DBH,CCDC120
PAPOLB,PTHLH
RASA4B,BAG2
HSPA4,LYPLAL1
PTH2R,RCSD1
HMOX1,PRDM11
NFIB,ZNF229
PPARD,USP6NL
LMNB1,MMAA
SPOCK1,CD63
MOS,SEZ6L
HIST1H4F,TEX14
RNF20,TMEM74
HCAR3,ASB2
TMEM9B,PARVA
GPC5,DSC3
RTN1,RPS6KA3
ANAPC4,LRP6
RNF187,RTN2
VIPR2,GATA4
PRICKLE2,SLC22A6
IGF2R,TWIST2
DYNC1I1,SESN1
TATDN2,GAB1
ZSWIM2,ADORA3
DCTN6,FAM173B
NMT2,NAV3
NCAM2,LSM14B
UNC13B,SERPINB7
IL12B,FAM19A4
HPSE,POTEF
GSG1,ADAMTS17
ADAM7,FAM185A
APOO,TACR1
CREBRF,ACTR2
USP34,LMNTD1
CDADC1,CEP44
CALHM2,EOMES
COBLL1,HEXB
PCDH9,PLA2G2C
GPRIN3,LCE6A
ZDHHC18,ST3GAL4
BCL3,STK24
ADGRE2,PKIA
AGPAT5,FOXD1
CHIC2,KCNC2
SP110,NAPEPLD
ADRB2,MECP2
TMEM109,BPHL
CCSAP,GTF3C5
PUS10,CLRN3
XIAP,C21orf58
RHCG,CACNG8
GPR160,C1orf94
MYBPC1,CFLAR
ST8SIA5,RFC4
COA6,CLIC4
TMEM121,PCYT2
E2F3,PATE4
HIST1H2BH,TACO1
P4HA3,FCER2
MDM2,ZNF735
YWHAZ,CDK19
ERV3-1,SMG6
NXT2,NCOA5
TRIM43,ACTL10
KIAA0226L,C2orf66
CDC42BPB,EMX1
IGF1,VAX1
HAO1,TMEM2
LRRK2,MAP6D1
CRYZ,CSNK1A1L
KCNE2,CYHR1
CAPRIN1,SFTPB
DHDDS,FKBP9
ZNF536,CADM1
APBB1IP,SOD2
PLA2G10,C11orf74
KIF26A,KLHDC9
RASA1,CD163L1
CAMK2D,PIK3AP1
NSUN4,DEC1
PRKCQ,CCDC142
SP140,DOCK8
INSC,SMAD5
BCL2L2,SRY
AGPAT3,ETS1
BCL2L2-PABPN1,CHMP2B
ANKRD50,MECOM
RAD51B,GPC5
ERLIN2,C9orf57
THADA,RAD17
FETUB,PAX3
TAF1,MLLT11
IGHMBP2,PRKAR1B
NFATC2,ACBD5
NRP1,ZFR
HIST1H4D,VEPH1
IL17D,MRPL13
SRPK2,KIR3DL3
CCDC146,MUC6
PQBP1,PHTF1
BAIAP2L1,CTSL
ATP5B,HSPD1
SLC45A1,PPHLN1
ZFP90,RIBC2
DPH3,ERG
MLPH,ZFY
C1GALT1,DEFB134
CA6,C6orf15
MCOLN2,EIF4G3
IMMP2L,LRRC49
PLCG1,TMEM144
AHCYL2,ZNF227
ABI1,RAB31
C5AR1,CXCR1
SLCO6A1,IRAK1
IQCA1,MCCC1
C18orf21,FAM24A
CLMP,OR7G2
CADM2,FSBP
BEND4,PTBP1
EXOC3,FUT7
FOXE3,BAG5
BCL2L14,SETBP1
MBNL3,SPACA3
DNAJC1,NCOA2
CD84,TUBA3D
SLA,FLVCR2
HMX2,HIST1H2BB
ACBD5,CRTAM
STRBP,SLC26A3
CTR9,AMOTL2
NR4A3,TRIM29
POC1B,TFE3
KMT2C,KRTAP3-2
MS4A15,GALNT10
TACC2,LDB1
FAM64A,ASAP1
SLC10A2,CXorf23
ARL9,ADAMTS3
CD200R1,DDX4
CD1B,ARPC4
RBM47,TP73
PTP4A3,RBM41
NEDD4,NKX2-8
DEPDC1B,KRTAP2-2
SEC61B,GCSAM
XPA,RAB9B
TMTC4,COQ7
LCN15,UBAP1L
SLC25A15,ACTG1
KCNK16,ZBTB7A
SPTLC2,PPP2CA
THBS4,LGMN
PRKG1,ATP5G1
NAA35,KLRC2
PIK3R1,TMEM174
RIN3,STPG2
CD44,PPP1CA
CACNA2D1,GPR62
MRPL21,FHL5
MEF2A,PKD1L3
UCMA,CEP57L1
FAM73B,TROVE2
EPHA3,ROR1
PDGFA,OSBPL5
REV1,GPX7
NENF,HSPA4
TIFAB,FREM2
PTPN5,WDR13
EDN1,KLK11
GKN1,PKD1L2
ANKRD10,KRT82
MCM9,TRPC1
ABCA1,H2AFY
CITED2,CAB39L
SESN1,SOST
COL4A3,SLC26A6
FOXQ1,SLC1A6
STK39,TRIM68
ZBED1,HSF2BP
SIK3,TESK1
PLCB1,RAB14
SYT3,ZBTB18
LRRC28,TTI2
PKD1L1,TMEM129
GNB4,FAM127B
TIMM13,AKAP5
ZBBX,UBA1
PDE4A,SYTL1
TNFRSF1B,SH3BP4
THOC2,FAM199X
METTL10,KRTAP1-1
SH3GL1,WHAMM
PPP1R15B,ZNF846
C1orf186,CLDN14
LNX1,ZNF410
PIEZO2,TMEM72
IFNG,RPS20
DHRS12,CD200R1
HSF2BP,ZNF630
TP53BP2,PLEKHO1
JAK2,UGT3A1
RAB6C,ATP7A
PRNP,CDC42SE1
KANK1,PRSS16
VNN2,ZMYM3
MTSS1,EYA4
MED12,LMO1
ARMS2,HTR1B
ARHGAP29,AMT
HACD2,HIST1H3I
TCTE1L,BVES
SKAP2,PLXNA3
SGPP2,TMEM266
C1GALT1C1,ZNF518A
VOPP1,PXDN
MAEL,PLEKHJ1
NHSL1,FUT6
TXK,KRT79
PAPLN,LAMA4
SRXN1,TM9SF1
OTUD5,MKKS
FAM107B,KCND2
FOXE1,PLPP4
HECW2,SAA1
COMMD6,CYP1B1
C11orf63,CA5B
CEP57L1,SOX5
PISD,AGPAT4
ZFP64,ZNF426
WSB1,FAM155A
KRAS,MEPE
RAPGEF2,ALPPL2
RAB39A,USP48
PDGFRA,MBLAC1
CCM2,COMMD4
CDC42,KCNK16
FASLG,ZSCAN23
PSCA,REG3G
PTGS1,ARAF
PRLHR,RPL36
NEUROG2,DKKL1
ZNF366,TRIM21
TNFRSF11A,TCTE1L
LSM6,C9orf129
SULT4A1,PTGFR
USP43,RCHY1
EFCAB2,APOD
FAM53B,C14orf180
PAQR3,MUSK
SP100,MLN
STK24,C14orf80
TLR5,SLITRK5
PNPLA3,C11orf86
RBPMS,DSCR4
EBF3,MMP7
C4orf32,LYPD1
ZDHHC22,HOXD8
ARHGAP22,ACP2
SERPINB1,SEPT9
WIPI2,KIFAP3
ATP2A2,CD300LD
ATP6V0E1,PSMD1
COL4A4,CNTNAP4
MRPL1,RORB
OXCT2,CD180
SLC4A8,POLK
FAM161A,PKHD1
PCYT1A,SLC7A7
RPN1,TMPRSS11F
CIITA,PEX1
MRPS6,ARC
PAX3,SPEF2
TLE3,DLX4
PDE4DIP,ASB10
ZNF12,SLC6A2
NDUFA1,ENTHD1
PDK1,CNKSR2
TMEM65,RCCD1
HMP19,COLQ
MID1IP1,NOSIP
OCSTAMP,BAP1
NKRF,SPG21
TTC33,PGM1
ZNF518B,RAB40C
LAMP2,UROS
SLC25A53,NRXN1
FGGY,ANKRD50
CRB2,COX7B
CYP26B1,LARP1B
EPC1,NFIC
ERVMER34-1,OGT
PGK1,ETNPPL
ZC3H7A,PPFIBP2
FTSJ2,ZNF235
KATNAL1,IMMP2L
ABCA9,SLC24A1
MRS2,TIFAB
SEMA4A,PISD
PAPD5,LIX1
FAM170B,BMPR1A
HIST1H3F,CUL4B
PRKD1,KLK6
CACYBP,MOB4
STX2,AKR1A1
FOXD3,TNFRSF11B
WRAP73,PADI3
LDLRAP1,CELF4
SUCNR1,TBX3
DERL1,KIFC3
THSD4,PLK5
PGM2,SPRY3
RFC4,IGF2BP3
DNAI2,WSCD1
C5AR2,TRIM51
SHB,CCNE1
FAM204A,IGSF9B
KIF11,TNFRSF14
GLA,AP3S2
TRIM27,STXBP5L
KLHL7,NCMAP
IL6R,DBX2
NIPAL4,FRZB
SEMA3D,RAD51AP2
SPARC,IGFL2
BHLHE22,UBL3
TBC1D25,ASTN1
LANCL2,PIP
CYP7A1,ARFGEF2
GYPE,VPS13B
KCNIP1,UNC5C
LMCD1,KCNIP3
RCAN1,BEND4
SEC11C,GPKOW
SIRPG,ISLR
SLC9A3,SNX11
RFP,RNASE1
FAM134B,NIM1K
C14orf80,MPPED1
RPIA,UGT1A1
SHANK1,FBXL20
PHACTR3,IKBKE
PER3,KEAP1
NUDT1,ANO4
SLC30A5,IL18RAP
RGS17,BTBD10
CDH1,ZCRB1
ACO2,SNAP91
AMICA1,HTR2A
FXN,TYW3
AKAP17A,SLC25A53
SNX12,SPDYA
TGFBR3,RDH16
TMEM53,SYT14
SAMD12,RHOBTB2
RGS13,EIF4A3
ETS2,NONO
VAMP2,EXOC6
RAN,TTPAL
ZNF667,LSAMP
KLRB1,ABCB7
SERHL2,PPP3R1
MAML2,HHLA2
SC5DL,DDX42
HCFC1,SNRPB
DPH5,HNRNPL
HRH4,TTC17
ADD2,COMMD7
MTRNR2L6,GPC3
GPBP1,SLC5A4
TBCCD1,ZNF133
HOXA13,PRPF6
TMEM41A,SRRM5
RMDN2,HNRNPD
ALOX5,TGOLN2
LMNB2,C7orf31
COX4I1,CXADR
KIAA0040,NFE2L1
SPAG6,MTHFD2
NIP7,ODC1
MAPKAPK2,PHLPP2
LPL,RPL26
TEX35,C15orf62
GTF3C3,APITD1-CORT
SNCA,RNF217
EREG,GLYATL1
TMC6,MOSPD2
IL6ST,SLC18A3
FGF4,C10orf11
KIAA0513,PIP5K1B
ZNF91,C15orf41
PSMD6,TK2
SSUH2,AQP8
RABL2B,SYNE2
E2F7,RALYL
WDR63,ITSN2
EDN2,KLHL1
FNDC9,ARHGAP9
SRBD1,CTTN
VPS13B,NACA
STX12,TNFSF9
S100Z,SLC4A4
C12orf45,FAM101A
PARD6B,TSPYL5
ONECUT1,DNTT
MPZL3,ANKRD12
RAB3C,GALNTL6
ASMT,ICOS
KCNC3,ARHGAP29
PHEX,STARD9
CCDC6,UBL4A
AC013461.1,PPP4R4
DKC1,CCR9
FAM127B,INSR
TRIM44,MAP2
ERN1,DLST
CELSR3,ATAD1
LEPR,KIAA1683
MYOF,P4HA3
PHC3,UBA2
AGR3,TMEM200A
IGFBP7,SLTM
AFF3,PSG1
HIST1H2BF,CNNM3
SIPA1L2,RAI14
TYW3,DPYSL3
BTBD16,NIPSNAP1
ZNF488,PCSK6
HMCES,LDAH
ZNF112,PTPN7
CRNKL1,TCF7L2
RPL39,IL36A
CRISPLD2,MREG
CDKAL1,RDX
CFAP58,CD1B
PPP1CB,GATM
SNX25,GRIN1
RRP1,FAM178B
TRAPPC10,VWA5A
CAPN13,STX12
BHLHE23,VAX2
CREBBP,HIBADH
ZWINT,THUMPD3
MICU3,TFAM
DNAH14,PAICS
CNOT10,DCUN1D1
CSTB,SLCO4C1
ATXN10,DAXX
SOX11,SULT4A1
FAM127A,TUBB6
AANAT,PRPF31
PRR16,KCNH1
CG005,AURKAIP1
VEZT,FAAP100
ZNF285,CLECL1
SGSM3,ANKRA2
PDE5A,NUDT19
ZFP28,APOA1BP
RANBP3,MEIS2
SLC2A7,PTPRO
BBS12,NFX1
BRDT,CELSR1
NCOA5,NDUFA4
USP28,UCMA
PADI1,MED14
ZFR,ADAMTS4
PXDC1,CLVS2
POU2F1,NEIL1
HTRA3,ZNF517
EPSTI1,ATP1B2
IL7,PHF13
PSMD1,CYP2C8
SEPN1,ZNF9
KLHL14,DOK5
RRAGB,COPS8
RITA1,TRPC6
KITLG,RMDN2
SPIN4,QSER1
CACUL1,NLN
OGFOD1,HOXA10
SALL1,ZFYVE26
FAM199X,ITGA8
IGSF6,LGALS16
TMEM169,HRASLS
ARHGAP25,FGF12
ATP6V1H,S100A9
SPDYA,KRT8
RHOU,ABTB2
SGK,SNRPN
PLEKHF2,FAM53B
DLGAP1,SLC27A4
BASP1,HSPC051
ZNF827,TMEM52B
BCL9,HDX
NKX2-6,SLC2A14
FAT1,TBX15
ALDH1A3,UBE2L6
GAS2L3,SBSPON
UBE3A,ARMCX2
CREG2,SNF8
ADGRA3,KLK13
MYO1E,SLC36A3
NXPH2,IFNAR2
GNA13,PKD1
SLC35A2,NSDHL
GBE1,OR9A4
SARAF,KCNJ3
TARBP1,UMOD
TNIK,ADAMTS19
RP2,FCGRT
LBH,MYO10
PGBD2,NNMT
KCNK17,CRP
MBOAT1,CKAP2
TSPAN11,KATNA1
PPP2CB,ZNF569
ABR,SET
SLC16A9,VSNL1
CD99L2,EVA1A
RIOK3,ABCA3
ADRA1D,ZNF138
KANSL1,RIC8A
ENC1,GATAD2A
KIF5B,FAM181A
MED26,ZNF683
ZBED3,PLEC
ALDH1A2,ZCWPW2
ENO4,ITPK1
RPL6,KRTAP26-1
PLA2G7,MAP7D1
PRKG2,CCDC39
CCDC169,PHF2
GCNT3,LNX2
EDN3,IL9
PDSS1,KCTD19
PTCD3,EGLN1
CNTLN,ARPC2
C6orf201,DKK2
CPM,FAM71C
ARHGAP18,AP5B1
HRCT1,STRN
OPTC,ABCD4
TSPAN5,RASEF
WSCD1,HTR1D
OLIG2,LMTK2
SPRYD7,HIST1H2BE
NDUFB5,SDE2
APOD,STC1
TAF1B,ANKRD33B
IL15RA,PCID2
CCDC169-SOHLH2,FGF1
C1orf112,FRS2
NDUFB11,KCNJ8
CDCA4,RAB3C
CUL4B,BHLHB9
VDAC3,KAT2B
SLC2A9,CAMK2G
ING1,ARHGAP24
ZNF692,C1orf27
P2RY8,TP53AIP1
CAMTA1,NEXN
PPP1R21,SPECC1
KLHL29,KCTD8
BACE2,ST6GAL1
SMAD4,CD74
CXCR1,PLVAP
FBXO18,NXPH1
SNX10,TTC34
GALNT4,NCAM2
WNT11,SLC22A8
ZNF462,SYAP1
RNF19A,POU1F1
ZCCHC10,STON2
PCMTD1,USP16
CAMK1D,C4BPB
RPL36A,CCHCR1
FNTB,TRPV3
ACTG1,GPX8
BMS1,CYP17A1
TXNDC11,GOLT1A
ZNF449,HS3ST4
PAXIP1,UBE2D3
GRIN2B,F10
VDAC2,AGBL2
CA8,ARHGAP17
LTBP3,CDK13
CXorf56,GPR155
COLEC12,MYL12A
ICMT,GADL1
CEACAM5,UTF1
CXorf58,UTS2
ITPK1,ABCC1
MSGN1,HLA-DOA
HMX3,RAPGEF5
SLC35E3,CRISP1
GPR137B,TCAIM
SERPINF1,VWA7
ZNF750,ABCD1
EMP2,HMX2
CCL25,HOXB8
FRRS1,PACS2
TSHZ2,DUSP4
AGTPBP1,ATE1
C9orf47,IL1RL2
C2orf61,DGKE
HSPA9B,ME3
CCDC22,KRTAP10-9
WDR26,SPINT2
MR1,TGFBR3
PCSK6,NKX1-1
PYHIN1,SLC16A9
PRTFDC1,HSPA1L
NNMT,DDX46
BZRP,SPTLC2
LHX2,VPS37C
PLA2G5,CD36
BCAT1,SPAST
CRYBB3,NADK2
COA5,LGALS2
TMA16,SCG3
NDUFV3,FAM76A
NOX5,CNGA3
ATP9A,SEMA4B
CALCR,CALHM1
OFD1,CRISPLD1
TTLL11,OR10R2
CD276,DDR2
PCK1,TAT
KRTAP4-4,GYPE
DSG2,IL1B
PRKCG,OSGIN2
ALG2,ATF1
RPL31,RNF219
SASH1,PAMR1
AQR,SERTAD4
GLRX5,UBTF
TNPO3,KANK4
ANKRD46,TTL
MYF5,RIBC1
RIPK2,MARK2
IL1B,MRPL46
PPM1A,HYAL2
SEL1L3,HCFC1
PHGDH,RYK
FMNL3,WT1
RPL19,REG1B
LYPLAL1,FAM120A
HRMT1L1,RAB39B
FOXO6,YIPF6
ADAMTS10,NECAB1
DEGS1,AMPD3
FBXW2,GDI1
PLCL1,SLC18A1
C6orf106,DEPDC7
HSD17B4,CRYBB3
AGAP3,FLRT2
PCYOX1,GK
MECOM,C1orf158
CDC16,CCDC102B
RBM26,ZNF763
TGFB3,CRYGC
AKIRIN1,MANBAL
ZBTB32,ANKRD42
ARHGEF18,LIG1
USP51,KY
SPG11,CYP11B1
LEP,HLA-DMB
CYP1B1,SPNS1
PRSS12,RARB
CHRNA7,RRNAD1
CLECL1,FAM219A
GNA14,PHGDH
DYDC1,IL33
USP38,OXTR
RASGRF1,TRAPPC3
RIOK2,SHISA5
TRMT2B,LANCL3
SYNGR1,PCDHGA7
CASZ1,PLCG2
HIST1H1D,KRAS
KLHDC8B,CAPN2
FRRS1L,HLA-DMA
NTN1,KRTAP4-12
FOXK1,MAZ
GPR27,PKM
FAM69C,FBXW12
ANKRD53,CAP1
NETO2,ERC2
UBP1,WTAP
OSBPL5,PCNXL3
TSSC1,IL31
FAM46C,C1orf174
IRX3,CCDC38
RNLS,RARA
BAALC,GNG4
INIP,GRIN2B
TMED1,FBXL7
DOCK9,SCAF11
EPHA7,C12orf10
NT5DC1,ARHGEF39
SCCPDH,ALDH1L2
SSR3,PEX11B
TBC1D1,FRMD6
FOXF2,ZCCHC8
NFAT5,SLC35B2
ITGA3,ATP1A4
GIPC2,NDUFB3
STARD9,CBX8
STIL,C1GALT1C1
IL18RAP,DAP3
TRMT11,SEPN1
CHM,LILRA1
MDGA1,CYP39A1
HLA-F,DNAJC28
RCCD1,TRAF2
TTC8,ETFB
HMGB1,STMN1
TKTL2,ZSWIM7
SCML1,PSMG1
MLN,NACA2
APP,FUT3
ATP5O,WFS1
UBB,HES4
RAP1A,SLC30A6
MTUS1,PDX1
SEC23A,NTRK3
EIF1AX,PROL1
ZNF594,IRX5
RIMS2,RXFP2
USP35,VGLL3
TTC29,AZIN2
OGT,ARHGAP4
CD164,MYH7
DARS,TNFAIP8
PAH,TGFB3
HLA-E,USP8
RFC2,MAP1LC3B2
FES,LRRC36
MYOCD,IQSEC2
EFHC2,EPHX1
FAM169B,YKT6
TRABD2B,GJB4
PAQR8,CACNA1C
RAD51AP2,ZNF75D
FAM72C,DEFB135
HENMT1,PTGER4
MRPL35,UBASH3B
PLA2G2C,PRDM10
DNTT,STARD3
GALNTL5,MYOG
SLC35B1,PTPRZ1
FZD3,CXorf58
IRS1,ADAMTS12
KHDRBS2,FILIP1
SLC6A3,RAB43
PLXNA4,C5orf24
VAV2,ARL9
C6orf141,RBM26
CYP7B1,PNPLA5
CYP2B6,VWC2L
GAS7,AGPS
ATP9B,CST11
PREX2,C10orf82
CCDC175,FGFR1
SLC5A3,BRDT
PFKP,PEX5L
TMEM44,SNX10
RPS6KB1,PARP16
HTRA1,FBXO8
CDH2,APOBEC3F
DIRAS2,TSC22D4
RIBC2,GCFC2
TEX261,NDUFS1
METTL9,CNTN2
H1FX,RLN1
PIP4K2A,LRIG3
HSPCA,KLRC3
ZFYVE21,PSIP1
LFNG,GPR34
EFEMP1,EFHC2
ZC3H12D,ZNF639
THUMPD3,FICD
TBXAS1,ARF1
RGS20,P2RY10
LAIR2,VPS36
HEXB,APPL1
C11orf88,EPHA7
GNAQ,DGKG
HMGN4,PCSK7
PPP1R14C,SERPINA12
UBTD2,SYT7
SCAF11,BMP2
ZNFX1,UBR4
PRM1,NARS
TYSND1,SYTL4
NLRP2,SNX5
PRC1,MRPL35
PDCD4,SLC8A3
SEC24B,CHST8
CNOT6L,C20orf85
MSX2,KCNK17
PGR,RNF148
HEATR6,AMOTL1
PARP15,OSTC
TBX18,KRTAP5-6
PDZRN4,DPP6
YPEL5,LSR
NOC4,RAD54B
PPP1R3F,GTPBP2
ZNF496,TBX22
PRDM10,TPRA1
SMYD3,GRP
SPPL2C,TSPAN15
LRPPRC,LAMB3
SLC25A48,ZBTB25
EXTL3,GEMIN6
SIRPD,LRRC42
SORCS1,KIF19
AVP,HDAC7
