PromEnh,PromOnly
IL18BP,SLC26A5
PWP2,FAM133B
GRIK4,ZBTB7B
GSPT1,CSNK1G1
ITGA6,GLA
SLC22A31,PLAC8
NCK2,LTB
SIK1,NCR3
AK1,THTPA
KIAA0895,TSSC4
DCTD,LENG8
CDIP1,VGLL4
CX3CL1,DOK3
SYTL4,ZFP2
TRPT1,PDHA2
ASB6,CCDC6
FAM222A,SYNE2
ATF1,ACMSD
CLIP3,UCP2
ADCK2,TMC4
OGFR,KRTAP2-3
NUAK2,PPFIA2
TSKU,SATB1
PURA,POTEF
E2F2,G3BP1
ESRRG,ZIM2
GPHN,ELK1
ZNF614,SPTA1
KIAA1033,LAIR2
CDH11,MDN1
FGF1,PTK9L
PVR,PABPC1
AHCYL1,WDR13
ADGRB3,MLF2
AP3B1,ZNF816
ARL2BP,PEG3
SH3BGRL2,GLIS1
SLC18A1,MORF4L1
CD101,CHP1
UNC50,SPATA25
COG6,CSMD3
VRK1,KRTDAP
LGALS1,BTBD10
LAPTM5,UBA7
MAFK,IVD
BATF3,STOX1
YPEL2,OPRL1
AGAP3,SRPX
ELAVL2,DPP10
FARS2,MAGEL2
CTDSPL,FLJ11000
CCNT1,IFITM5
ZFPM1,TIGAR
ERCC6L2,ALDOC
CCDC177,LY6G6F
TNK2,TRIM36
JAG2,ASCL2
FAM110B,ZNF215
NXN,RAB27A
CALM2,ID3
SSTR2,SCAPER
LRRC74A,TYRP1
FLVCR2,AMELX
IGLL5,TGFB1
SDHB,LCN9
CD74,PJA2
ATP13A2,PAGE4
GNA13,DNAJB12
SUSD3,ATP10B
DST,NOC2L
RIPK4,HS6ST2
TRPS1,RPL22
TRAPPC6A,TNNT1
GNAQ,JMJD7-PLA2G4B
PGPEP1L,SERPINC1
RHOH,C4orf26
CRYBB2,IRAK1
MORN1,PHPT1
ARAP1,MMP1
EVL,UGT1A9
SYT17,EBAG9
SPTBN1,AOAH
SORBS1,CNOT7
IPO13,PTGIR
EIF2S2,ENAM
PLEKHA2,SCAP
KAI1,TMEM177
NTSR1,ATP1A1
PSMD4,WNT5B
DOLPP1,PTGES2
PRRX2,TBXAS1
CSNK1G3,BEND2
EPB41L1,ZNF645
SNX19,RBM15B
FBXO31,CTXN3
MLLT4,CFHR2
NR4A1,TMEM101
NDUFA13,SLC2A2
ZDHHC14,EGF
PRRC2B,UGT1A6
NT5M,C15orf41
TCF4,FAM84B
CPR2,SULF2
MICAL2,GUCY1A3
GSK3B,INSL3
CNOT6,MARCKS
AMZ2,CNGA1
CROT,SLCO2A1
PPIAL4A,NLRP6
MKI67IP,PTMS
USP3,SETDB2
FOXS1,ZNF578
STK40,CDK5R1
FANCD2OS,SLC7A11
FARSL,UBE2A
CCDC96,TPH1
GOSR2,TMCO4
PCNX,PIGA
TELO2,SFTA3
GKN1,TAF1
AMY1C,PRDM1
PDE4A,FBXO42
TCAF2,AP2S1
SDC3,COL23A1
ARRDC1,TCAIM
DLG1,ACSL3
SYTL3,TRPC5
SNIP1,KLRF2
TSHZ1,CCDC74B
SEP15,GBE1
FRMD1,BCAP31
AXIN2,SH3KBP1
PRSS55,CADPS
KCNB1,FLYWCH2
RAB3A,FRMPD4
TRAK2,TARDBP
ARNTL,GNAS
ACTL8,RBM48
UBL3,ALG1L2
CXXC5,MARCH9
ATP2B4,ZNF418
TLK1,DPP4
MDM4,VDAC2
ECE1,PGLYRP1
ZBED9,RGS6
PLPP7,HSF4
CIAO1,TMEM42
TGOLN2,ALG13
STX12,PACSIN1
ITGB4,TAF7
CIPC,STX3
GSTA4,ZNF559-ZNF177
SC5DL,GNG12
DAND5,TSLP
IP6K3,MPP4
NNMT,TTYH3
C5AR1,G0S2
IQCK,RGS4
GAP43,CERS4
C10orf82,ERG
SLC35A3,NGLY1
GRASP,MGAT1
LSMEM2,UGT1A1
NKX6-3,CASP8
CCSAP,LRRC8E
PSMB1,BRPF3
DNM2,TMEM72
LRGUK,SEMA7A
TRIAP1,RASL10B
GLRX5,DEFB131
HCFC2,SLC5A8
GALNT10,PDE6A
CUX1,NOTCH2
PARS2,ECHDC3
LDB2,FANCB
SLC35B2,PCYOX1L
TBCEL,COPS7B
OSGIN1,SLC7A8
MRPS28,IGFL4
CFAP61,CXCR2
OLFML2B,CTDSPL
ZNF683,UPK2
LONP1,ASB5
GDA,ANGPTL4
MBNL2,SLC22A13
GNAZ,OSBPL5
PGS1,GSDMD
PRPF4B,VAV3
LDLRAD3,NAT14
FBXO7,FES
CXCL12,NENF
HSD17B6,CUEDC2
DIABLO,SMAD3
TCTEX1D1,SEPT2
ASTN1,FLVCR2
ZNF2,MOSPD2
CEP250,PLEKHA6
MYH7B,RGS14
COG3,ALLC
KMT2E,PRRC1
SCO2,NANOG
HSD17B2,RASL11B
SPPL2B,CCNE2
GPX8,OTUB1
AP3D1,VGLL1
HTT,TRIB1
ZNF335,PLEKHM2
TMEM54,EZR
CT45A7,CYP3A43
BARHL1,CREB5
PDCD2,GRAMD1B
TRMT2A,RGPD2
ZNF362,NOP16
GATA2,H6PD
SFMBT2,SPAG6
BIK,HDDC3
SNX10,MAP7D2
TRMT44,OMG
ELP6,LAMB3
IFFO2,GPR87
TIFAB,LIMD2
ANXA9,NAA15
GPR78,CTNNB1
NRXN2,ZNF234
NEUROG1,NISCH
PDZRN3,MBNL1
DRC3,GAPDH
AK3,PSG6
SCRT2,AGL
EIF3B,ZNF134
KLHL22,ZNF548
RFX4,PHYKPL
CCNK,CHRNA1
ARSI,CRACC
DIAPH1,POLR1D
TSC22D2,CYLC2
STH,KLHL4
WDTC1,ARMC9
SPRR1B,STATH
PRR5,TMEFF2
RSL1D1,RUFY2
MYCBPAP,IGBP1
LGTN,UACA
GSTM5,SLC25A46
CA4,ZIC4
ANGEL1,ISG15
SLC6A9,TYSND1
ATP9A,SRC
KLF2,STAP1
ATP2A3,CCR5
H6PD,DZIP1
SOCS2,AGTR2
SLC25A29,IL18RAP
IRX1,PCYT1B
IGFBPL1,TIMM17B
LDOC1,CLDN2
CLIC1,SPG20
ARHGAP5,KLHL15
MICALCL,NALCN
GAGE12F,SLCO4A1
SMYD5,MAGEC1
ZMAT5,ZNF221
MCM5,AP1S2
CREB5,NDUFAF6
C4orf36,ZNF841
FAM109B,SGMS2
TRIM36,IGFL1
THNSL2,RAPGEF4
ARHGEF28,CLCA2
ZNRF3,FAM217B
SPATS2L,SSH1
SPOCK2,AKR1A1
MERTK,EFNA4
ATXN10,HPCA
CCL13,EHF
PGLYRP2,MACC1
PPP6R3,MICAL1
CIC,IGFBP3
TMPRSS3,MYO1G
CCDC97,C6ORF37
SMARCA2,ZFAT
HMG20B,MMP26
ZNF641,PEX1
C17orf96,WIZ
KCNK2,MYC
USP46,GOLGA4
ARMC6,SLCO5A1
CRABP2,DPYSL3
RASL10A,C17orf50
CDRT4,COL3A1
KCNA2,OR1C1
UBAC2,DISP2
ELMOD3,UCN3
CEP131,DDX3X
SDCCAG3,TUB
PDE6G,PLA2G4A
TP53AIP1,C15orf52
IL10,SUCLG2
DDX56,SUN1
ZNF467,ADCY10
RFP,ZNF544
UROS,CTCFL
SEC16A,CTPS2
LPCAT1,ULBP3
GCLC,C19orf54
PLLP,GFAP
PROM1,ACACA
FGFBP3,PRICKLE2
CHKB,GCH1
KIF19,PRPF8
ACAD10,SPIN1
ATPAF1,NFIB
NBR1,C21orf58
GATC,TES
NUDC,BORA
CTB-55O6.8,MTIF3
FGFR1,ZNF83
P4HA2,PPM1N
ASH2L,KIF1A
DCLRE1B,DDX50
MTG2,ULK4
NOL12,NREP
OAT,ZNF17
TPD52,CD34
STOML1,SBK1
COL1A1,KIF1BP
COPEB,CLCN5
SLC1A2,PHACTR4
SLC19A1,SST
FAAH,GDPD1
PRR29,SMYD4
ORMDL2,CNGA4
PID1,CYFIP2
PRDM16,GXYLT2
CDK6,UGT1A5
LURAP1L,PCDHGB5
FAM120B,DDX19B
HSPC051,PEX11G
SPECC1L-ADORA2A,KCNIP2
MED27,UNC93B1
MURC,ZNF571
PPIP5K1,MZT1
HDAC7,PBX3
ANAPC4,RBPJ
SMCO4,ADAM22
SOX14,IP6K1
RGMB,RPS6KA3
FOXK2,SMIM4
A1CF,ZNF181
PDYN,NDRG2
PHLPP1,PILRA
CCDC88C,IQCF2
RABL6,RPA1
SLC1A3,MCM2
TPRG1L,ZNF507
COX4I1,APEH
FMNL1,ZNF559
ITGB1BP1,AKAP4
SETD3,SYBU
TRABD2B,KLK10
UBASH3A,OPTC
GAL,GDF15
AZIN1,RIPK2
PPFIA1,TMEM39B
TMC8,TNNC1
ATG9B,IL1A
PLEKHG3,CCAR1
PLCD1,KRIT1
TPCN2,TMEM173
TTC23,NDUFC1
ANO9,TGFB1I1
ITGA11,VNN3
TDE1,STARD5
PAEP,ITM2C
DCP1B,BASP1
PDE1C,PQBP1
PHLDB1,MYADM
SRRM1,SLC4A1
ZNF710,TAF7L
PTTG2,APLN
RGL1,ZNF699
SERHL2,SSR3
GSR,MED14
PRDM1,GPR68
GNPTAB,B3GALT5
SRSF5,LBX2
ZBED6,KRT75
CCDC138,TTC22
ZNF672,CHST14
TPGS2,KLRC1
BIRC5,CAPS
NRG2,CCDC120
PLEKHS1,GAPT
SALL4,UBIAD1
OXCT2,ITPKC
MAEL,TFE3
KLF10,OIP5
CPEB3,CASC4
AGPAT3,TPRG1L
GFPT1,RCCD1
CSNK2A3,SNX9
NFIB,AKNAD1
CIR1,MRI1
PLCH2,NOX1
AFF3,OFD1
SMOC1,DCT
RNASEH1,TWIST1
USP35,HIST1H1D
MAP3K7CL,UBE3B
MBD3,PTCHD2
SPG20,MCFD2
SRGAP1,NNMT
LIMS2,NDUFA1
PDIA6,ENPEP
NOD2,GABRA1
MRPS9,GPR65
RAB10,ZNF615
CMPK1,EBF1
DCAF4,UGT1A10
FHAD1,KLHDC8A
ARID1B,CDKL5
LRP5,FAM229B
C5orf34,TEX14
SYT5,AIM1
ARHGAP24,TPD52
FAM124A,TGM4
FAM114A1,SFTPA2
SRM,SDHB
TOR2A,CYP51A1
CTCFL,LRRFIP1
MAP2K6,PER3
C1orf228,CNTD2
RALGAPB,EXD1
EFNA1,CACNG6
CACFD1,EPHA6
POMT1,ZXDB
ECHS1,H2AFY
ENO2,CTIF
CSPG5,SLC35A2
GCK,RPL3L
XPA,SSC5D
HIF1A,GAL3ST2
ZNFX1,TPM2
APOB,PRSS21
SLC26A2,MSTO1
MORF4L1,SYNGR1
S1PR3,TYR
ZBTB42,FAM13C
ONECUT2,KRT13
GPR37L1,SCRN2
MEGF11,HRH1
ACVR1C,SHD
GCOM1,MBTPS2
RNF216,DNAL4
AIMP1,COL1A2
NDUFA11,CUBN
TMEM95,CHD4
SDHAF3,ZNF223
CACNB3,ZNF208
SUMO4,IF
CAPS,LRRC59
COX20,C5orf45
IER5L,SLC38A1
COA5,FUNDC1
ADGRA2,CTRB1
OR2T27,PAM
KCNQ2,APBB1IP
HMGN1,ADAM29
SC5D,C3orf62
ITGA2B,CDKN2C
ACSM5,MLXIPL
CEP170,ELN
ZHX3,RAB25
ZNF408,AFP
JUP,MAP2K1
CTHRC1,ZMYND10
STAM2,GABRB3
MRPS12,CTDSP1
DCLK1,C8orf74
NACAD,RUNX2
ARVCF,CAPN6
FOXJ2,CNNM1
PTGFR,PLPP7
CPT2,FGF14
TOR4A,CHST3
KRT84,ZNF251
HTR3E,LASP1
CLDN2,FAM167A
SMAGP,ZNF33A
TBC1D23,CAPN2
H2AFZ,CEBPG
EZR,GRINA
PKDCC,LILRB2
CCDC85C,ESR2
JRK,C17orf99
CABP7,ING1
CLSTN1,GPR180
TRAPPC9,UBTD1
WDR38,ZNHIT1
EXD3,EBLN2
GIPC3,MICA
ANXA8,ADCK5
PLD1,LRRC56
CHN2,FAM199X
IL16,VSTM1
KCNE4,ASCC1
GHRH,RND2
WNT3A,TMEM144
RELT,IMPA2
TARBP1,ZPBP
ARL17B,ZNF573
SYPL1,FAM222B
ADCY7,LRRC37B
CNOT4,HERC5
DSN1,KLHL26
DSTYK,YIPF6
ARL6IP4,MFAP1
SCML4,CRYBA1
HSPA9B,CPA4
ANXA3,COLEC10
GCLM,IQSEC2
NDNL2,WDR76
CREBRF,IGSF3
TMEM53,ZCCHC5
PTPRZ1,SLC6A16
ORAOV1,FAM109B
ACER2,USP49
HBEGF,SNX25
FAM84B,NTRK3
KBTBD8,CTXN2
CXCR1,RYBP
ZNF277,CCK
SEC61B,HBB
GLUD1,AADAC
C19orf52,ATP2C1
SEMA6C,MAP7
DMBX1,LYSMD4
LAG3,MUC7
IMP4,PDCD1
VAT1L,IL1RAPL1
KLHDC8A,NXNL1
ATP2C2,DNAJB1
SAFB2,KLHL2
LRRC19,TP53BP1
PROM2,C11orf71
MROH7,SLAIN1
ZMAT4,ASB17
DGKZ,HPN
TPRG1,KLC2
CARD10,CHRNB4
AMH,MMP8
USP18,CELA3B
DTX1,HESX1
TNRC18,BEST1
THSD7A,PCLO
DDIAS,GMPPB
RHBDD2,ADAMTS9
SIMC1,ZNF233
FDX1,KIAA1522
RAB20,TTLL10
NXPH3,PROZ
RP5-1187M17.10,KIAA1210
MCM2,TMEM45A
ASPG,CNDP2
SPNS3,PROSER1
TRIM62,UGT2B11
HSBP1,CYP1B1
TMEM136,PPP1R3E
DENR,TTYH2
OGFOD2,ASCC2
SIRPA,LSP1
MORC3,UBB
FOSL2,SLN
ERVMER34-1,LHFPL1
C2CD5,SULT1E1
LTBR,QPCTL
ANG,TMEM88B
H3F3B,TUBA1
RAPGEF3,APP
TMEM50B,BBC3
TMEM43,ST7
PEX26,SH2D4B
MAP1B,INSC
GOLPH3,PCDHGB2
TACC3,BIVM
NFAM1,RPUSD2
IGIP,FOXP3
KPNA6,HDLBP
THSD4,KLHL3
GDI2,LIPH
PYGO2,RBM12B
TMEM185B,CLU
CGB,HGD
FAM200B,TTI2
LGALS9,ZNF75D
SCN3B,RPN2
CLLU1,GNL3
VPS13D,WNK1
SORBS3,FAM71B
POP5,KDELC1
TPR,ZNF485
MRPS31,MEPE
NOL11,C11orf16
CCND3,RPF2
TBC1D26,GPR25
TMEM159,HTN1
KIAA0368,DHRS13
MRC2,PACRG
ZC3H4,NT5C
RTN4R,ACAP3
DAD1,XCL2
TBXAS1,PPP1R3F
ZNF648,HORMAD1
ENOX1,TJAP1
EXOC3,FETUB
ANO3,PBLD
PHLDA3,MTAP
LBR,ANXA1
CCDC88A,SLC16A5
SYNM,CUL7
EXOSC7,ARHGEF3
NOC2L,MT1H
HLA-DOA,PIEZO1
FAM213B,PSMD10
DNAJB8,MRPL52
ZWILCH,ARL3
SLC6A18,GPR153
C12orf74,CDCP1
RASGRP4,HOPX
EDEM3,GPR89B
CLDN4,TAB3
TMUB1,AXIN1
RPL17,MEP1A
TGFBRAP1,SLC26A2
FXYD3,UBR1
GRIA4,ZNF331
MIOS,ATP13A3
CREBBP,ADH4
C2orf61,TMTC4
NFKB2,MTUS1
KCNJ12,CITED1
ZC3H11A,PEAR1
ZC3H12C,RTP3
TMEM185A,C19orf45
BCL7C,S100A13
WWC1,RAB40A
AQP12B,CTDNEP1
TNRC6C,KCTD12
ANKLE1,CITED4
ST7L,STIM2
DNAJC7,ZNF330
SLC30A1,RMDN3
HARBI1,KRTAP21-3
EGR3,ZFP14
DEDD,AZI2
UTP11L,STC2
SNX8,GPR82
CD180,CYP4A22
KCNIP3,GPSM1
ARMC7,PRR7
CBARP,SPDYE3
SIK3,TNS1
CCDC173,KRTAP5-6
PAXIP1,CARD17
S1PR5,LSR
S100P,RAB11FIP4
TUBD1,DAZL
LGALS3BP,NAE1
ORM1,ZNF419
TSSK2,PEX5
AKAP13,ARCN1
PEX19,DBNDD2
BCOR,DNAH2
CSTB,RSPH14
CPNE5,RPL23
FOXB1,SPATS2L
PPP1R11,CACNG8
ACSS1,HIST1H2BH
MAF,TMPRSS11E
SEPT9,SULT2A1
SDSL,BRD3
MRPL21,MARCO
SEC22A,MMP13
VOPP1,RAP2A
MLN,RASGRP3
ZBTB7C,ATP5G2
SAP30L,FCRLB
SLC25A36,LYZL1
CYP20A1,AURKC
TMEM184B,CRYGD
SCGB1A1,DDOST
HPCA,RAB3B
GBA,EPDR1
FAM160B2,NME6
ACADS,CEACAM4
KRBA1,PLSCR4
ATP6V1C1,NETO2
TTC31,CUL1
PSMD1,TLR7
TEX29,SMARCA2
APOLD1,TM9SF1
SARM1,PLEKHG5
ELN,FAM234A
NUDT7,SPEM1
GSG1L,ZNF341
CFAP46,CXorf40A
GPR35,ANAPC16
NR2F1,NR0B1
MICALL2,KIAA0174
PRELP,DPT
FAM20B,STS
SPATA16,EDF1
FAM89B,NOP10
SH3GLB2,TRIQK
SPHAR,NHS
SH2D4A,CEACAM3
MAN2A1,MGAT4B
LRRC29,CCDC89
NCKAP5L,SYMPK
BPTF,CENPV
UBE2V1,NRBF2
YWHAE,PF4V1
NPC1,OLAH
GBP1,TOLLIP
TBX21,PRL
NUP50,DHRS12
ZNF532,CHMP2A
MAGI1,EHMT2
DGAT2,SF3B6
NRP1,PALMD
CEP78,MZB1
FBXW7,GPR4
ASXL1,GLYAT
NFIX,SAP25
TMEM235,NAB2
ATG101,C20orf141
HSD11B2,ZNF628
SLC6A12,BTBD9
SH3BP5,PHOSPHO1
SLC39A11,RBM7
SLC47A2,COASY
CELA2B,SERPINA6
C8orf4,TGIF2
ZNF763,PCDHGA8
SSRP1,IRX6
CPPED1,STC1
THY1,SFT2D1
CTBS,MAT2A
GJB6,ACAA1
C18orf8,PEX7
CD83,BAIAP2
CDK9,CCDC74A
FBP1,NFKBIZ
EMC1,POC5
HTATIP2,ODF4
R3HCC1,TSC22D1
SOCS6,YWHAZ
PRMT2,LRRC70
TBX20,CCDC63
AVPI1,SLC25A42
SMAD4,GIPR
CADPS2,LBX1
CEP112,P2RY12
TXN,ZNF500
AMER3,NFKBIL1
ST6GALNAC1,SHQ1
EIF4EBP3,LTBP1
RNF182,MYT1L
GTF2IRD1,ABR
C9orf3,SERPINA10
GNAO1,SLC25A41
GSTZ1,MXRA5
ZC3H3,MICU1
YKT6,IQUB
FN3K,PSG7
FAAP100,UPK1B
GJC1,WDR86
TOX2,IL20RA
MTMR1,ARHGAP36
BTG2,PRICKLE3
CTGF,MT1G
GALK1,S100A9
LRRC8D,VMA21
MAP3K12,RBM44
AADACL3,ZNF773
TRIM32,GKN1
SPDEF,ESRRG
ZIC2,GUCY2D
RAD51B,SYTL1
COX6A1,TRAPPC2
RASGRP1,GINS4
LTBP3,SQSTM1
CARS2,AGPAT2
TMEM255B,BTBD11
BCL7A,NRIP2
VILL,MAB21L3
CDA,HIGD2A
ACTRT2,HMGCL
BLCAP,FKBP4
UBE2B,ZNF780B
SETX,TMF1
MESDC2,ZNF569
ERI1,TAGLN2
IFT81,CHCHD1
FAM101A,AGXT
PTCD1,ASB15
TMBIM6,FAM213A
SLC35C2,DRD1
SYDE1,PDK3
PLD2,CLEC4E
TFEB,ALS2CL
ADAMTS17,RFX5
ZNF133,MBNL3
WFDC5,ZBED2
CDK4,C8orf88
GBGT1,SEPT9
SSH1,PACRGL
NREP,CDYL
TRIM66,PIK3CG
STAC2,ZFP42
HES7,ACTR8
PDZK1IP1,NHLRC3
VAC14,DTYMK
USF2,SPAM1
TMEM41B,PRDM16
IFNA5,SERGEF
ATP6V0D2,PRRG1
ORM2,NDST1
TACC2,RNLS
CD2,GRM6
NID1,WIPF1
SEMA4F,MTSS1
SASS6,SLC16A3
AGBL2,PTK7
TNS4,SLC6A1
RREB1,MYH6
TEX26,MISP
CAV3,PDE11A
AGPAT4,KCND2
CCDC74B,GPD1
CLHC1,SCN5A
HIST3H2BB,OTUD7A
SNX7,ZNF81
NUDT10,FAM3D
MOV10,TRPM6
RPL39,DOCK8
BRD1,HSD17B7
TUSC2,ZSWIM8
UNCX,CLVS2
POTEM,VPS51
TTC13,CLDN14
HAT1,TRIM6
SRC,BRMS1L
AMER2,CREB3L3
DRICH1,NTRK1
PITPNM3,PMVK
ST3GAL3,MAPKBP1
BCAN,AKT2
DGKG,EHD4
CCNB1,PINLYP
HAMP,KIFAP3
SLC45A4,MAOB
FBXW12,OR51E1
SLC9A8,NPNT
TONSL,ASPHD1
FKBP5,MRPS16
GRAP,MYO15A
ELAVL1,NEK8
PACS2,C9orf9
IFRD1,PRELID3A
FAM120A,OTUD5
INF2,TTLL6
SLC6A20,ZNF32
SNAI2,HECW1
AURKB,WDR49
SEMA6D,SUGCT
GFOD1,KLHL32
LRIG2,SCD5
DDX20,ZNF579
NXT1,FGF2
DYRK2,UMODL1
TADA2B,KRTAP13-2
PRIMA1,PCDHA2
CCDC33,KIF15
WDR1,ZNF674
MMP24,THEMIS
ZC3H8,ZNF567
MFSD3,HRAS
FUT8,RASL11A
SPANXC,GNAI1
GTF2I,PLA1A
ACVR2B,CDK16
POLR3D,SIRPD
HMGN2,C7orf31
NDUFS7,COL13A1
CELA2A,EFCAB5
FILIP1L,CIB2
GPR68,RBM38
LCN2,GABRB2
ACSL6,ARAF
LRTM1,GCNT1
HES4,TICRR
C10orf62,FAM71E2
SFXN1,ELF2
CEP170B,TRIM21
PLEKHF2,GSTM3
HMGA1,TRAK1
SMPD3,CAPN1
JMJD7-PLA2G4B,DACT2
PABPC5,SERPINB6
MRGPRF,SECISBP2L
MAGEA3,FAM69A
FMOD,PARP15
ATP5E,EPHB1
TEX261,PAK1
CSRP1,LYVE1
FAM161A,SLC25A30
RERG,MYF6
REXO1,AZGP1
GXYLT1,ATP6V1C1
SMG7,ZCRB1
PDK1,ATAD2
TAF1B,RGS10
PKIG,PRRG3
C4orf27,HERC1
SCAMP4,SYT5
NAF1,AK8
SIPA1,IL21
ANTXR1,FAM65B
FNDC3B,ADH6
WNT11,TRIOBP
ST6GALNAC6,PSG9
CLUH,RGCC
SUOX,TSPAN15
STX5,KPNA5
B4GALT5,MAMLD1
CHD1,GAGE10
C9orf116,SLC1A5
SSPN,ATXN1
NR5A2,CDHR5
SUSD4,SLC25A24
INTS1,SYNPO2L
ZBTB20,TSTD2
TM2D2,LRRN2
RPRD1B,ZNF304
GPR146,CD40LG
USP38,BRF2
IDH1,RAB6A
LRRC28,GPR61
VASN,MYRIP
EIF2B4,SGMS1
ZNF225,CP
UQCRH,C1QTNF6
BTBD10,GPX1
NATD1,SLC23A2
E2F3,SLC9A7
ATP6V0D1,CASP1
PKNOX2,LDB1
HS2ST1,BATF3
MBD4,MTRNR2L7
CHRDL2,HSF2
ATP6V1H,SLC27A2
KIRREL,LILRB4
CARD11,SEMA3G
TNP2,ZSCAN22
MYCL,ZNF586
VAMP4,CHD3
ACE,GNA15
ZBTB34,KLF16
L1CAM,KLK9
PARD6B,DDX21
CCDC167,SFXN2
HSPA1B,BOK
MAPK1,TM4SF18
THRA,MECP2
HCAR1,SOX30
ENPP6,NDUFV1
OSBP,ZNF805
SYNGR2,DGAT2L6
CREB1,ARHGEF37
ABL2,DDX31
NPTX2,PCDHA12
MGA,SMPX
ZNF540,FAT2
VWDE,DNAJC5B
KLHL6,FAM221A
MAX,SNX33
PLA2G2A,DHX34
IGFBP5,GLOD5
HSPD1,UBR5
MAP3K6,SLC25A16
RASL11B,CYP11B1
HERC3,MIPOL1
RSPH3,SMARCE1
EPAS1,KRT6A
CSK,GLIS2
MPP2,SLMAP
TEX2,PTGS1
ACTA1,TPPP2
BICD1,SMIM17
GNAI2,MESDC1
AGPAT1,HIPK4
TBC1D22B,CER1
RARRES1,PDZRN3
SLC22A12,POM121
CHST12,MED25
MESP1,ANXA4
LIMCH1,FOXJ3
SKP1A,VMO1
WNT8B,ZNF217
PDLIM2,MMS19
S1PR4,GBF1
PMPCA,ARHGEF18
IQGAP3,KCNQ1
GAS2L1,WDR7
ZNF862,TTC39B
LYNX1,SCML2
TNRC6A,PARK2
PYM1,NUDT14
PNMA2,NUSAP1
TAF1C,SOGA3
HRH4,TNRC6C
ARL15,RANGRF
RAD51C,C11orf24
ZDHHC21,PPP1R37
PSD,LIMS2
DEGS2,PROK2
ARHGAP22,SPANXD
GIT2,C4orf3
SMC1A,ME1
B3GAT3,ZNF519
NIPSNAP3B,PTCHD1
CST1,KRTAP12-1
TMEM263,RCL1
CLIC4,RPL8
FAM177B,PCGF6
RMND1,B3GNT2
ANPEP,SLC37A4
RNF207,FSHB
GJB2,ERAL1
PDE6D,UBE2M
LMNB1,NOSTRIN
TATDN1,TREML2
VAMP2,MACROD1
FSCN1,GGN
ILVBL,ALX1
KIDINS220,SBF2
FDCSP,HSD17B14
MXD3,SLCO1A2
BCL11B,GTF3C4
KIF5B,COLEC11
IL17D,GZF1
OPCML,IL6R
EIF4EBP2,PBRM1
SLC39A1,ZNF540
WBSCR17,MGAT4C
RPGR,AP2A1
UHRF1,GSTA2
KANK4,MANBAL
GBX2,RBMXL2
NDP,TNFSF18
SERPINH1,CHIA
IL1RL2,MYL12A
C2orf54,BCL11A
ATG7,PHF8
ATP6V0E2,RPS24
BTAF1,TMEM216
CSPG4,OGFOD3
SNX9,CXCL1
COL4A2,CYP2S1
IGFALS,MAP3K4
ARHGEF18,C8orf82
ADAMTS10,SERPINA12
AKAP6,ABHD5
MANBAL,ACOT7
CMPK2,MYH7
GAS7,TCF12
ANKRD33B,P2RY4
WDR60,ARHGEF7
PPCS,PGAM4
ISOC2,SLC6A20
WNK2,CHD7
DCHS1,TACR2
FLCN,CLIC2
EHMT1,HPCAL1
NARF,NR2E3
CDK18,ZCWPW2
C1orf123,HEXIM2
BCAR1,SMC1A
FCN3,NKX2-5
KIAA0930,KRTAP6-1
CCDC142,ZNF821
NUDT22,PAGE5
RBFA,LRRC27
RAB11A,CDK5RAP3
POLR1A,DNTT
CAMTA2,DYDC2
PRSS12,PPP2R2C
LOXHD1,POLR2F
EFCAB14,ANKRD34B
AGPAT5,HBG2
C8orf46,CIDEB
C16orf13,TPI1
FAM178B,BCORL1
KANK1,NLRP11
SPTBN4,CXCR4
ODC1,RASSF9
VWA2,MIOS
NCLN,PLD1
FHDC1,AKAP9
NMNAT1,MYCBPAP
RGS5,OTUD3
THBS4,HIST1H3G
GRAMD1B,MYH8
ZNF704,PTEN
NEURL3,CECR1
PRSS36,RFC2
CLEC16A,MANEAL
NENF,COPS8
MFSD4,HDAC2
NFKBIL1,CABP2
PIGV,FRG2C
FOXC1,SLC25A39
NMB,SSH2
CUTA,MROH2B
HMG20A,INAFM1
NCR2,SNTN
TTC29,PSMB3
IL9R,ZNF335
RDX,MKNK1
XPO1,UPRT
ZNF426,C7
TARBP2,SCLY
PCGF2,SLC35C2
SMAP2,CYP7B1
HNRNPK,CHCHD7
IFNAR2,DFNA5
MDFI,CA13
MOS,ZNF701
CENPF,TBC1D30
LANCL2,NINJ2
TTLL6,LRRC16A
LTK,TGIF2-C20orf24
UTP18,POMZP3
HRMT1L1,EYA1
LAP3,HTR1F
ATF4,PDLIM7
LRRC10B,POU2F2
NDE1,SCLT1
ATF3,DDX39B
GBE1,CAPN3
INHBA,SLC25A26
YTHDC2,SLC16A2
BRD4,MUC15
LMO7,MEGF6
ACTR3,PNKP
SNRPD3,CLCN1
IQGAP2,REM2
NSMAF,KDM4C
FLNC,SLC2A5
APMAP,ATAD1
ETF1,ARL4C
TLDC1,TLR8
KRTAP4-8,KDM5C
ARHGAP19,EFNB2
JDP2,HLA-C
CES4A,UNC5B
NAV1,TSPAN19
RGS6,DMRT2
RMI2,P2RY13
CYP2A7,CEP83
C2,SIT1
SLC2A5,NKX2-2
CNTNAP3,LY6G6D
RBM20,CRHBP
EML1,C12orf57
LYSMD3,MUC22
LYL1,FAM57B
CTF1,ATG4A
MRPL40,SLC22A2
BTG1,VNN2
VDAC3,C16orf95
RPS27A,METTL1
