PromEnh,PromOnly
GTSE1,MICALL1
GYPC,ENC1
ACMSD,DYDC1
MEGF6,ARL10
NODAL,KIAA1683
HTR1D,EGFR
SYNPR,FBXL14
TBX20,DYDC2
KLF4,C1orf61
LOXL1,TRPC5
AHNAK2,MAML3
TMPPE,PPFIBP1
TRPM8,HPDL
PTX3,CACNB3
STON2,CTSF
HEXB,ADAMTS1
MARCKS,SPATA13
ELMSAN1,MTTP
PROZ,RND1
ASB18,GABRG2
NT5E,REV3L
PLPP7,IL15
CDH2,NGEF
CLN6,VEGFC
CADM2,NETO2
SGK2,MBD3L2
ITGB1,PIK3C2B
HIC1,RBPMS2
CHSY1,GRM3
ASB6,AKAP2
INPP5A,CALN1
VIPR2,OTOS
B3GNT7,PRR5-ARHGAP8
IGLL1,IGSF9B
KANK1,SLC4A5
CALM2,NUP210
SLC44A3,MAPK12
ZBTB34,GPR137B
PPP1R16B,CHRDL1
STK32C,WFDC2
GLB1,NTMT1
ZP3,LACTB2
CPT1A,FHIT
RYR1,S100A11
MCM4,ALS2CL
METTL10,SCN8A
PDCD6,PXDN
ZBED6CL,CMKLR1
ANXA4,FGD3
TMCC3,CUX2
GDF5,BDNF
TTC22,BCL7C
DGKI,SSC4D
HTRA1,EBF1
AP5Z1,HOXB3
RAB15,CTLA4
HEATR6,PRKCB
OXER1,GBP3
C12orf75,UTS2B
AHNAK,RILP
ZCCHC14,SHISA6
ICE2,PSTPIP2
TCIRG1,MEIOB
GPR78,TMTC2
SLC12A5,CHRNA4
LEMD1,PLEKHN1
FLT1,ATXN1
SIAH2,TMEM180
SPATA13,CRH
VIMP,ZSCAN18
PQLC1,CACNA2D2
SDHA,WIPF1
RHOBTB2,PPP1R32
CD44,PLCE1
TMPRSS2,SCP2
THBS4,ARHGAP21
F11,PSORS1C1
SLC6A19,PCDHB14
CLCF1,RRAGD
PHYH,FLJ12895
CAV2,LRRN3
ARHGEF19,TMBIM1
UNC93A,MAG
WDR11,B2M
GRTP1,CIART
RBPMS,KLK13
TERT,KIAA1324L
CLDN6,TAC3
ANGEL1,ZNF418
PIP4K2A,C9orf152
IFFO2,BCL11B
PPM1J,IER5L
NANOG,RNASET2
ENC1,MOXD1
AP1M2,SHANK2
ATP8B1,ANXA6
DKK4,KRTAP10-11
ITGAE,PRKCE
RPS8,PRR36
IDUA,CHI3L2
KCNC3,UCN2
SLX4IP,PNPLA5
PRM3,PRSS3
PKDREJ,KLK11
CRMP1,LYPLA3
PLXNA1,SLC2A10
NAP1L1,RRAD
SLC25A29,TSPAN9
FZD1,NOVA2
DICER1,PRR5
SERTAD2,HCN1
ST3GAL4,P2RX6
PDPN,KRTAP4-6
CHCHD4,IQSEC3
DCLK2,SAMD4A
ABCA1,CYGB
WDFY2,ZBTB44
RRP7A,HSPB8
RHBDF2,BORCS6
FAM83F,LRIG3
EPS8L2,DOCK3
TWIST1,RHBDL2
TPRG1L,EIF4G1
PTPN18,SETD7
MMP17,PCDHB15
WBP1L,TBL1Y
AK2,C1orf198
ZNF217,PRKCQ
CCNL1,SEC14L2
GREB1,SLC22A23
TSPAN5,MYO3A
SLC16A9,F3
IRX5,XKR9
POU2F1,ABCA5
AADACL3,CPXM2
TECTA,ENTPD5
ITGB3,KRTAP2-3
NAA20,RALGDS
SLC16A3,APCDD1
UBXN6,SLC25A39
BFAR,KCNK10
OLFML2B,SUN3
CCDC127,IMPAD1
TAX1BP1,ARHGEF10L
LHPP,WDR86
TMEM161B,TBC1D16
RCC2,KRTAP10-1
RNASET2,TOMM5
C5orf47,TNFAIP8
PDGFRB,TNFRSF10D
PGM2,NRXN3
DSCAML1,ZSCAN22
LOX,RHBDF1
HTR7,IKBKE
LRRC16A,CYFIP1
SLC25A33,VOPP1
DISC1,ADAM15
PALD1,MBP
PTPRZ1,KRTAP10-3
EPHA2,TTLL3
F3,AARD
IP6K3,KRTAP3-1
WDR60,ANKFN1
ASPH,FAM216B
TMEM43,NPTN
LRRC74B,KCNH2
RNF216,CATSPERB
DFNA5,FILIP1L
C1orf210,TOM1L1
GLRX3,FRY
CRYL1,HLA-DRB1
GLIPR1,PPP3CC
SHC4,ZNF491
LGALS9,MARVELD2
CDK5RAP2,SLN
IDH2,MBNL1
GTPBP4,FAM114A1
CRAT,MEGF9
KCNIP3,PCDHA11
EPHB2,STARD8
GFRA1,EMP1
KCNK9,OGFOD2
TUBB3,S100A10
ITGA6,AXL
RIC3,SMTN
IER5,C14orf28
ADD2,MMRN2
DLX4,ARX
SUSD1,HTR2C
CLDN1,PKNOX2
PRKRIP1,ALPK2
ADARB1,SRGAP2
SNRPA1,PROM1
SGSM3,SLC9B2
CDH1,NDRG2
TRPM3,CD63
TMEM174,RORC
CEP112,C15orf61
KCNN1,ZMYM6NB
KALRN,GPR61
KCTD1,DPP10
TNNT1,CMTM2
PPP1R3G,TMPRSS4
ZNF664,CCDC180
GPRC5C,CDH1
PDK2,CPAMD8
GRK5,SLC35G2
FAM129B,MAB21L2
C16orf95,MAMDC2
RNF220,SYT6
GDF6,DPP6
RNF217,SCRN1
CDC42,THBS1
DPYSL4,SPDYC
SOX10,TET2
VWA5B1,PQLC1
KBTBD11,NLGN1
MAP3K5,MTSS1L
POU5F1B,MC1R
DOK4,WIPF3
PIPOX,RAD9B
CLDN9,EIF4E3
PADI1,ARHGEF17
STARD13,LCN9
CORT,GRAP2
NKX2-2,PARVG
CPSF3,BBS5
EPB41L4B,PLXNB3
PARVG,KRT8
SPRY4,TAL1
PYGL,NXPH3
TXNRD2,CD248
PTGES,VWF
COMT,HPSE2
SHTN1,CYR61
SMOX,WNT2B
STK32B,ENOX1
PAPOLB,IQGAP2
TMEM132D,PDE11A
NAV3,CLRN1
CTHRC1,KRT14
LETM2,BAG3
TMEM242,TLR4
PDGFC,FAM20C
IRF2BPL,ZSWIM6
TMCO4,CHRNG
DENND5B,SLC24A2
MON2,ALDH3B2
SERPINE1,EFNA5
KIAA0196,C6ORF37
EPHA7,BEST2
SYNPO,PIRT
NR2F1,ZMIZ1
FILIP1L,RBP1
ENTPD6,IRAK2
CAMK2D,LRP1B
RNFT2,TIRAP
HUS1,LY6G6D
RMDN2,B3GALT5
ASPG,CECR6
NFATC2,PDE4C
CARTPT,UGT2A3
SSBP3,ZMAT4
FAM174B,OPTC
CELA3B,PCDHB12
COIL,KRTAP12-3
ITGB6,ZNF783
CBX4,PRRG3
PADI3,ZNF720
NKX2-6,CAST
SLC22A11,KIF5C
NSMCE2,GPHB5
KCMF1,ENPP6
SYTL3,RASSF1
MKKS,KCNJ8
RAPGEF2,C17orf47
EFHD2,KHDRBS2
TICAM1,WDFY4
TBATA,ACSL1
CHST3,RND3
FYTTD1,PIP4K2A
CPQ,PDZD4
NR5A2,IL17RC
MCM2,SLC17A8
TNP2,NFIA
SNAPC1,ZNF628
AEBP1,ATP6V0A4
PRKDC,IGSF21
NACC2,IGLON5
ADTRP,BBOF1
NRCAM,CCDC92
KIF1A,TADA2B
LPAR1,RDH10
GRIK2,NMNAT2
SPIN1,ST6GALNAC6
SLC2A5,DCAF4
RIN3,PI15
REC114,HSD17B2
TADA2B,PPM1N
ULK1,ZNF503
SSH1,IGFL2
HEYL,CXCR2
EML4,GLOD5
PRM1,ACSF2
PKNOX2,SNX33
SUMO4,MAFK
C1QTNF1,SLC26A3
C10orf82,TMEM62
CHST2,PTRF
RIMS2,SLC4A2
ERG,C10orf105
RUBCN,A2M
HRH2,MFAP2
TMEM151B,SLC22A7
KLHDC7A,PDGFRB
GRAMD1B,KCTD16
GPD1L,DSCAM
MMP9,GNG7
PDGFA,HLA-DQB2
TNK2,DACT1
FAM175B,TRPV6
RGS10,SLC37A4
ERLIN2,CASP7
CCSER2,OPTN
LTBP3,CRISPLD1
RHOH,TNNI3
KCNJ15,PGA5
MYRF,TMEM184A
TPRA1,CARD9
TNIK,C6
CA4,ADAMTS12
CTF1,HSPA12B
CACNA1A,FHL1
DDC,ABL2
HOXC8,MBD3L5
PTPN3,BBOX1
PRLR,RD3
PDCL3,ZDHHC14
MKL2,CTDSPL
CPXM2,FAM214B
TXN,VPS18
DLX2,PSCA
GADD45A,ADRA2C
EPSTI1,SCGB1D2
GPR39,CARD11
HIPK2,CFLAR
HOXA11,ITGA11
LAYN,GRIP2
TMEM181,ANKRD60
NR4A1,BTG2
FAM101A,TJP2
CA14,SLC8A1
AKNA,EIF3S4
SCAF8,YPEL4
FAM171A1,SHB
FABP6,SMYD2
MAP1B,CDKL1
EVL,ASPHD1
MAP7,SLC39A13
C10orf54,EML3
BRD1,PCDH12
CCNI,PTPN14
CSNK2A3,LGALS8
NMRK2,SLC40A1
ADAM17,PDE4D
MAFK,TSC22D3
GPX2,EPHA10
HOXA2,BAHD1
SLC7A6,EHD2
EXOC3,C17orf49
EP400,TACC1
ENTPD4,PABPC5
KIAA1644,PNOC
RAPGEF3,GARNL3
PSTPIP2,TMEM40
LIMS1,HPCAL1
CYR61,SIRPB2
GATA3,GAS1
STEAP3,KCP
MGST2,SEL1L3
TUBB6,CSNK2A3
HRCT1,ILDR1
UBL3,TTC3
TBXAS1,SLC38A5
STEAP2,ZNF454
TMEM158,PXN
WWOX,PACSIN2
TJP2,MYDGF
LIMK1,ENTPD8
SCML4,OLIG3
FCHO2,TNFRSF19
SPTB,OTOF
SAP130,CCDC141
RPLP1,LNPEP
PLAT,FAM110C
NTSR2,MTA3
CPZ,VPS29
BIN1,MPZL2
TMEM184A,CDH18
KCNK1,RRAS2
TRMO,ADAP1
ZBTB44,RFX4
SMAD3,HOXA9
ANKS1B,CORT
CTNND2,LPAR3
POLDIP3,SRGAP1
THRB,RHOJ
MROH5,FMO2
HOXC9,GHRH
YWHAG,MLF1
PRM2,UBE2E3
PRG1,STARD9
PTPRCAP,ABHD14A
FAS,CERS4
NBPF1,MXRA5
PPP1R3D,AIM2
BCAR3,GPR85
HEMGN,CAPN13
TBL2,CDK5
GLB1L3,C20orf195
PRADC1,LIMK1
TMEM133,RGS3
C17orf75,RAPGEF3
CBR3,OAS1
C4orf51,PCDH7
CHD6,MROH2B
MORC3,HRC
SPATS1,EFNB1
EFEMP2,TRABD2B
IGSF9,TRABD
ABL2,PRR15
HLA-DOA,FOXP1
ACOX3,FAM3B
LY6K,KIAA0930
RHOBTB1,RIC8A
TOR1B,GLRA3
TMPRSS13,FGF12
YY1,EPSTI1
ZIC3,PRAP1
FGF1,SEMG2
RGL4,KLHL21
CA6,SNX24
POMC,SLC35C1
PSAP,MAK
TMEM37,CHRNB4
CPEB4,TBC1D3K
ST6GALNAC3,GSTA5
OLFM3,RBM11
CCR6,PPP1R17
RPS21,RAB31
ZIC1,SMIM24
LRRTM3,ZNF501
GJD4,TBX22
ERCC6L2,SLCO1C1
SLC18A2,GCNT3
SPESP1,FIGF
PPARG,TTC39A
DNMT3A,KCNMB1
TIMP3,SHC3
FAM169A,GJA4
MYLK,KCNJ16
MLLT4,ARL9
BEST4,FLNA
SORBS2,PCDH9
C1QB,ANKRD6
GDF3,TCAF2
EBF3,CADM2
SAMD14,HGSNAT
HCK,TP53I13
CSTB,DNMT3L
OPTC,C11orf91
ZNF827,TSHZ3
CTNNAL1,SERPING1
T,CSRNP1
SLC30A1,RAP1GAP
SAP30L,SYCE2
GORASP2,TNFRSF11A
PPP2R4,TG
DLX1,ANXA9
FBXW8,NEDD4L
CXXC5,CDH13
MYH2,CCDC63
SHROOM2,ARHGAP8
MECOM,FLJ20320
MYOM2,DUSP10
PPP3CA,OCLN
KCNE3,TCF4
PAX8,SATB1
CELA3A,CSGALNACT2
ARFIP1,OXR1
ARRB1,LRRC20
COMMD9,SLC6A9
CDK15,IFI35
AUTS2,CNDP1
ELK3,ROM1
LACTBL1,SLC25A30
GADL1,CNGA1
STEAP1B,IQCJ-SCHIP1
MTSS1,RAB37
SLC7A1,NRP2
SHH,CLEC1B
CMTM2,SHTN1
HRG,OLFML2A
ATG101,SLC35F5
CLSTN1,CYP3A43
RELT,NR4A3
DGKZ,ANP32B
HOXB5,CD3E
RSPH14,ASXL1
HKDC1,POU2F3
LRRFIP1,SLC2A14
GAL,TENM1
MDM4,CBS
DRD3,CYHR1
KDM6B,LLGL2
ANKRD11,CRABP1
SERINC5,HRH1
COL6A3,ARRDC2
NEFM,PWWP2B
MAP3K8,TPM3
NOS1AP,IQCJ
RPTOR,CLMN
PLXNB2,MORC4
TYSND1,EIF4ENIF1
ANOS1,AC013461.1
ZMAT4,RHOBTB3
TRMU,SPINK8
VRK1,RIPK4
PDLIM4,MEF2C
FLJ12783,FOXI2
KRTAP10-7,ANKRD28
ARHGAP21,GPR1
MOGAT3,ADD3
BOD1L2,CCDC129
TNFRSF10A,CCR3
PLEKHA7,GRK5
SLC22A4,POLR2H
B3GAT1,STIM1
SEC14L1,MEPCE
ISPD,AKR1B1
BTG2,MLLT11
CCM2L,SOAT1
KRTAP10-11,ZCWPW1
KIAA1614,MATK
C12orf49,TRIM67
ABCA5,GPM6A
LACTB,SLC4A8
LRRTM4,FAM127C
POU2F3,PDYN
FAM169B,CHIT1
TMEM8C,MDK
TMEM100,RAD52
TIGD4,SPDYA
GPR139,CCDC8
PRF1,PVR
DLG2,CACNA2D4
PSD,GTF2H2
SOX5,PPEF1
TMEM185B,DMD
DKK2,COTL1
FOXB2,XYLT1
PUS7,ASAP2
PDYN,RPS27L
ADCY1,SYT12
LRRN3,ADCK4
PAPPA2,MED15
CSRP2,TECTA
DNAJB8,ANKRD53
FARP1,COL18A1
HEXIM1,ZNF22
SLC15A2,LAD1
PRPF4B,SPSB4
EML1,MPP1
OSBPL10,KRTAP24-1
LAMC2,PCDHB11
HS3ST1,POU3F4
RSAD1,RIMS4
ENOX1,EOGT
C3orf14,ACSM3
ZIC4,PDE1A
HOXA10,DIRAS1
KISS1,TMEM200B
RASL11B,ORAI2
HSF2BP,SDR42E1
FLT3,MCF2L
ME3,SLC12A2
SH3BP2,TNIP1
KRTAP12-3,RSPO4
TCEA3,CROCC
CTSL,CEND1
ESRP2,RILPL1
CNGB1,FBP2
PRRX2,QPCT
TMEM125,CPZ
RAPGEF1,HOXC5
TIPARP,SYT13
AKIRIN1,EPHX2
ITGB5,EPHB2
CSMD2,KRTAP10-10
OLFM2,USH1C
ACSS1,C8orf86
FAM65A,MBD6
TEK,TMEM140
RRP1B,IL16
FBXO41,KLRG2
MUC20,RUNDC3A
CD34,ACSS1
APOL2,PDK4
GCAT,TMEM132B
SPIRE1,RNF145
GPM6B,DDHD2
NDUFV2,ADGRG7
SCARF2,SS18L1
LGMN,NODAL
PSMD11,TRIM38
USP43,OLFML1
DYNC1H1,SCOC
KBTBD13,OGFRL1
SYK,PPM1K
HTATIP2,SUN2
S100A13,GRIP1
SLC19A1,SNX14
C15orf52,ESD
ELAC2,ATXN7L1
CNPY1,MDFIC
SOWAHC,PARP3
ASXL1,PLEKHO1
COLEC12,CORO2B
ALDH3B1,KAT2B
CEP83,PROX1
STX2,SPI1
REEP4,CDH7
FGF23,EGLN1
SDC1,NAA38
MKL1,TES
TIMP2,PDZRN3
FBXO31,PHRF1
MUC3A,CHSY3
GNA14,TBC1D10A
LSM3,CKB
TCF7,DSCR5
PPARA,GAP43
LEP,BZRAP1
ABHD5,FAM159B
C17orf97,GNAS
VAMP5,CACNG6
CRTAM,LINGO2
SEPT10,LBX2
ENPP7,RASGRP3
AP3M2,RGMB
TCF7L1,DACT3
NXPH3,PATE1
CHRNA4,ACTN3
ELMO1,ZNF879
CDKN1A,DNAI2
TULP4,PAQR5
GCNT3,ERICH6B
ARRDC2,SULF2
ST3GAL5,TNFRSF13B
FAM217B,MMP25
ADAMTS8,LRRC75A
ETS1,GPR157
TNFRSF19,ZBTB32
MRGBP,TMCC3
COLGALT1,HIP1R
UBXN10,SPEG
CHD2,BAG2
NXN,ARNTL2
PUS1,SULT1C4
AKT1,LRRC4
OSBPL3,RXFP1
MBOAT2,ATP10B
HMP19,COL6A2
WDR86,CCDC64B
AMPD3,ITK
AIPL1,DPY19L2
GOLT1A,DOK4
PTPN1,FBXO17
SNTB1,AASS
OC90,HCFC2
LAD1,ATRN
MACROD2,BEST3
KIAA1217,CHRNB1
RGS3,SLC29A2
HSPB6,LIN7B
TNFRSF8,HDAC10
NKAIN1,RBFOX1
ERI3,PTK6
PSEN2,HIMAP4
PGS1,ICAM3
ANO10,RASL12
PACSIN2,PREX1
EGFLAM,EPHX1
ACTG1,RNF217
HTR3A,CNKSR1
HMGA2,HLADRB1
SNAI1,ST6GALNAC4
DCAF10,CLCN2
PVRL1,ULBP2
ZBTB20,GJA5
SNX33,IL2RA
RAB44,OCA2
S100A16,CCL8
SYNPO2,ANK3
RBM33,MTFR1L
PIEZO1,TRNP1
CAMK1G,LRTM2
KIAA0895,CPVL
ENTPD8,CXCR1
CMTM4,GNB4
C1orf123,GLDC
DCTD,LEMD1
CERS4,SBNO2
KAT6A,CCR8
NDRG1,C10orf71
ING1,PYGL
MEGF11,DPP4
VANGL1,FSTL3
NCAM2,P3H4
POMT1,NFIX
ANKRD18A,SETD5
MTAP,MTUS2
C6orf201,CD79B
LRRN1,NCALD
DAAM1,NDUFS5
LRRC14B,TFF3
KSR2,KLHL29
FAM53B,GPER1
LHFPL2,SH3TC1
CHIT1,SEZ6
ABTB2,AGO2
NCKAP5,C19orf35
PIWIL3,ENO1
ZBED2,GNAT1
PCED1A,DOCK10
FAM134B,CHI3L1
CD151,FGF23
USP25,FGF11
OAT,CPLX4
LINGO2,DUSP7
FAM43A,TCERG1L
GATA2,C2
FIGN,GTF2H5
KCNRG,GDF6
ELF2,SPARCL1
CMTM8,L3MBTL4
NANP,TBC1D22A
FCN1,LRRTM3
PEX11B,NEXN
NPTX1,CAPN6
LRRC59,NPRL2
EPAS1,PALLD
NCS1,RAB17
ACTB,HSH2D
SHISA3,SYN1
KCNK5,TINF2
CCDC33,SLC26A9
BTBD11,TMEM117
VPS16,GOLM1
ITIH2,IER5
SLC32A1,KANK1
RHBDL2,RIC
SEMA7A,NPR3
RMI2,FAM19A1
HACD2,ADAMTSL3
SEMA3D,FAM92A1
NFIB,KCNIP4
TAGLN2,IRS4
LHFPL4,CCDC170
SLC22A5,THPO
FBLN1,RRAS
TTC7A,S100A3
FUT1,PNPLA2
P2RY6,SLC10A7
CDC42BPB,SMIM10
SPTBN1,LAMA1
C5orf49,FAM155B
FEZ1,TMEM229B
MYEOV,PLPP5
TMEM18,HGS
U2AF1,CPNE2
ADAP1,PITX2
CCDC85B,CASP10
PPP2R5C,BET1L
NUP50,SLC17A7
POLB,BRD1
SLFNL1,SYBU
SLC14A2,PPP6R2
VTCN1,PPM1J
SPTBN4,GFPT2
TMTC2,TMEM80
ZSCAN20,PKP2
ROBO4,ETHE1
MICALL1,TAT
SLC6A9,PROK1
HPCA,CD59
S100A2,RPH3A
SMYD3,SPDYE2
ITIH5,PCDHB3
C8orf86,GUCA1C
ABCC4,HESX1
CARD14,SLC7A10
NRXN1,TMEM63C
FCN3,ITPKA
SGSH,VAMP5
ITGB2,GATM
NFKB2,CDH26
CRX,DUSP14
SOWAHB,CALHM1
TP53I13,NRN1
ACSBG1,ASML3B
ABLIM1,CHST15
C1QA,CRYGD
ODF1,NRIP1
MID2,FAM156B
ZFYVE27,HMGA2
ZNF484,NEUROD4
SEMA4A,SLC44A3
REV3L,HCK
IL17C,TDRKH
SLC51B,ASPH
MTUS1,LGI4
GOLGA6A,CYP27A1
C10orf35,VGLL1
GOLGA7,AMER3
FUT2,LRAT
FOXP4,CHL1
CLDN15,FCN3
RAB31,TSPAN4
COL27A1,STX3
C4orf45,CBFB
ARRDC3,PIK3IP1
TMEM88,HK2
DHX15,NFASC
TCTE1,CDW52
RASGRP4,PKM
ECT2,PARP14
FNBP4,INPP1
CHD7,SLC13A3
SUZ12,GLRX2
CLDN7,COPS4
IQSEC1,GGT5
CXCL12,MAFF
PJA1,ADA
SPTSSB,CYP3A4
ZSCAN1,DISC1
SKI,VCY
ADAMTS15,MIEF1
PNPLA5,WSCD2
GHSR,BRINP1
CPVL,SCML1
ANKRD2,ATP13A4
TLDC1,APBB1
CHI3L1,ATP1A4
SCG3,NR5A2
FHIT,STXBP6
NMT2,KRBOX1
ADCY7,S100A1
RNF114,MESDC1
SLC26A11,ODF2
LAMA5,FOXI3
SIAT4C,CMTM3
GAS1,HOXC10
CEP170,IL1R1
NAV1,EPPIN
XYLT1,IL17A
SERINC2,GLS
CYB5RL,SULT4A1
GATSL3,MS4A14
ANK3,UGT3A1
MLXIPL,UBE2J2
PRRC1,HSPG2
TMEM178A,CTAGE8
ADAMTS1,DIP2C
CECR6,ZC3H7A
RAI14,AKT1
SLC9A3R2,TPM2
CATSPER4,SLC15A5
EXOSC3,NOG
ZBED4,MAGIX
SH2D7,CDH2
AREG,PDE2A
CDK8,TRIM7
ACKR3,CLEC3A
NEK2,TNFRSF14
FAM110C,OPALIN
SLC30A4,FBXO39
TRIM32,DPEP1
CADM3,SLC6A18
OBFC1,MBLAC1
ARHGEF7,TIGIT
ARHGAP31,BCAT1
RP1L1,FCHO2
TSHZ1,EPHA5
ZNF207,TSPAN5
KIF19,NEB
MED15,LCK
POU5F1,FZD2
EPN3,BEX5
CMTM3,ZNF114
NOL3,CA13
PCDH9,TGM3
KRTAP12-1,ZSWIM2
DYDC1,PROSER3
NCAPG2,ANKRD36B
FGF13,TXN
P2RX6,SLC26A8
CYP2S1,FAM160B2
DYDC2,GPRC6A
AKR7A2,MAGED4
FBP2,PM20D2
TMEM200B,RHOD
OSGIN1,MOBP
LZTS2,ABCB11
SLC8A2,CFAP97
SAR1A,SAMD5
PER2,IL12A
BCL7C,HES1
CCDC102A,FRAT2
NINJ1,PPP4R4
TBC1D1,CDH24
JAKMIP2,DAPK2
HTR2B,NPY5R
CMSS1,RTN4R
MTA3,INAFM1
ADCK3,BAMBI
ACAP1,SPIB
TNFSF10,KCNAB1
RADIL,ZIC1
KDM4D,STAMBPL1
ZFR,SECTM1
ZC3H7A,TTLL10
PURA,SCG5
EHD2,VPS26B
TMEM244,ANKRD33B
HOXA4,MLXIPL
KRTAP10-10,TRIM55
DDX60L,MFSD6L
ADGRV1,CD1B
CCBE1,SQSTM1
BAIAP2L1,ABHD2
NDUFA6,DUSP28
NKX3-1,HTRA1
SRRM1,PDLIM7
ADRBK2,PCDHB9
LDB2,ZNF584
TNRC6B,PTPN7
PDCD2,SYCP2L
MEGF10,ALDH1A2
TMEM255B,RCN1
DOCK9,UHRF1
LRRC27,CCDC105
MACF1,LGR6
TTLL2,SLC36A3
CECR1,TMEM169
CCDC174,NLRP12
MTNR1A,SLC35F3
FOSL1,COL27A1
LAMC1,DMTN
SPDYA,TMEM151B
NDUFV3,KDELC2
HES6,ARPP21
ADIPOR2,AJUBA
MSRB3,CCM2L
ORM2,KMT2C
ESRP1,SESN3
SRSF8,IL1B
PTPN7,CXCL2
SH2D3C,HSD17B4
TTC3,PKD1L2
N4BP1,PTPRR
TNFRSF14,ITLN2
TTC28,MYLK
PTGIS,B3GNT7
HOXB6,PANO1
ZNFX1,TUSC1
CDCP1,ENTHD1
FOXF2,FHAD1
FMN2,SMIM21
HLCS,SEPT4
CCDC141,DNTT
FMOD,RING1
KIF2C,CAPZB
PKM,WRNIP1
CDK20,FABP6
VAV3,OLFM1
ATP6V0E1,CGN
TOMM5,SNCAIP
PRR5-ARHGAP8,CLCA1
FGF4,SIAT7D
LAMC3,TSPAN18
ZHX1,CSGALNACT1
BANF2,REST
BAG3,PHLDB3
BCL6,LRP4
NFAM1,C15orf48
BEAN1,KLRC2
HOXB7,HMHA1
TNC,B3GNTL1
STX1A,SFT2D2
FOXA2,PLA1A
BRF2,MUC17
PDXK,TNXB
SLC48A1,FAM69A
PDE2A,CAB39
WIPF1,RAB25
TMPRSS4,TP53AIP1
ADAMTS12,HSD11B2
BMPER,IL19
ADAM19,LRRC17
T1A,TMF1
RAB11FIP3,STRBP
MTX3,WNT8B
RGAG4,BCL6B
KIRREL3,RAB40C
SOX7,FAM20A
RARA,B3GNT3
SDCCAG8,PLAGL1
KCNH8,PPP1R16B
CARD9,DIO1
SOBP,SCGB1D4
ATP6V1F,TMEM204
BCL3,PLEKHH3
C2orf72,CNGB1
EPHA8,NEU4
ARID5B,CCR5
JADE1,NOTCH4
RNF187,RASA4B
ADD3,SMAP2
MAP1LC3B,TULP1
FJX1,NUP188
AMN1,CISD3
GNG7,WWP2
SLFN12,DENND6B
ANKRD53,BEAN1
BZRAP1,TIMM22
ERI1,BAHCC1
RIPK1,SP100
WFDC1,CTXN3
IGSF21,DUSP26
IKBKE,FGFR3
VILL,ANGPT4
TMCC2,IGF1
MMAA,TEX28
NBEA,TEX2
CFAP52,SH3TC2
LGALSL,TDRD7
APBB2,DEFB134
NFIX,FXYD3
ACTR5,KRTAP13-1
KRTAP12-2,OLFM4
CTAGE1,EXT1
B3GNTL1,NFATC2
TLCD2,HK1
USP18,PGS1
PRR5,L3MBTL3
RIBC2,PCDHA13
MPZL3,GNE
WDR38,PLA2G5
TRAPPC10,ZNF740
MARCH3,CACNB4
DSC3,TPSB2
PCDH8,KIAA0408
AGT,MXD4
C3orf20,MPP2
PELI1,SPINK13
TPD52L1,CLVS1
SLCO3A1,NOTCH3
HK2,MAML2
BNIP2,MPRIP
MYH9,SIT1
ASTN2,TNFRSF11B
C1orf116,MRO
NCOA2,PTPRG
LRRK1,PLOD2
FRK,CD1C
RNF149,GZMA
ORAOV1,MUS81
RNPEPL1,WWOX
LEXM,PIGH
MOG,PHACTR1
LCN7,VAV2
SEL1L3,PALD1
USP48,SLC8A2
DYT1,POTEI
THADA,IP6K2
PSCA,LZTS2
SLC25A25,TAGAP
PFKFB3,KRT19
PDLIM7,OCIAD2
FLJ10769,MOGAT3
JPH2,CBLN1
UGT3A2,IFI44L
GAPT,MEST
OTX1,ALCAM
C1orf21,ALG1L2
IL4R,MRGBP
ANKRD60,LSM11
C5orf67,NACC2
SPP2,SLC25A24
IAH1,C10orf99
ELMOD3,ARHGAP23
COL17A1,GLYATL1
CCDC57,TRIM16L
SMC1B,GPR135
ARMC9,SCO2
IGF2,CIB4
CCT7,ACAN
UTP6,SPRR1B
PSA1,DGKD
MFAP1,PPP2R3C
SDC2,NHLH1
WWTR1,VIL1
FOXRED2,EPS8
SLC25A30,CDC25B
RIPK4,SLC1A5
SLC12A2,DNAJB13
AGRN,NFIB
INMT,GNAL
TBC1D12,ETV1
CHIC2,DAP
TWIST2,CDH16
ABTB1,ADRA2B
APOD,PLA2G2A
STX8,SPRR2F
MEIS2,ELOVL5
MRGPRE,HIST2H3A
FOXE3,BANF2
ARHGEF3,SAMD10
SMCO4,ZADH2
NR1D1,MAPK11
TACR2,GRAMD2
LRP8,SYTL4
EMP1,C11orf53
MAFF,ST5
SMIM24,TMEM65
NAT10,GLIPR1
PARS2,ADAMTSL5
GMDS,ZSCAN9
GNA12,CRYBG3
SLC39A6,C6orf141
PPARD,HIST1H2BB
LHFP,CITED2
MCFD2,PTPN12
MOV10,FAM198A
CDKAL1,SUGCT
MRPL21,FBXO24
CD164L2,GMNC
E2F6,MADCAM1
MYOZ3,FAM151A
KIAA1683,GPX1
SLC3A1,ASB18
PLAU,HSF2
SPR,PAK3
GABRB3,SFMBT2
DSCR5,SP140L
FAM131B,GBP4
CHMP7,CD177
PLA2G10,SH3BGR
GGT1,SLC2A4RG
FXYD6-FXYD2,BRDT
TNFRSF10C,NCK1
SGMS2,ZNF746
TMC5,DDC
DMKN,RGS20
FOXI3,ABT1
YWHAQ,HPN
NDC1,MAL2
SEPT8,CRYL1
NPM1,RAI1
SLC7A3,SLC1A3
KCNMB1,RAPGEF4
MET,NEK3
RCAN1,C3orf84
KRTAP5-8,FAM47E-STBD1
