PromEnh,PromOnly
CLCNKA,TAGLN
ADRM1,FIGNL1
AOC1,GMPS
KMO,ADAMTS15
IRS2,ZNF175
MTRNR2L8,PITPNB
RAB19,KANK4
NAPEPLD,PCSK9
SAMD13,DACH1
DPH6,UBL3
TCTN1,ACKR3
TBX4,SCARB1
CCDC85C,GHRH
LRRC27,PMM2
GRPEL1,CTCF
ADCY6,F13B
MTMR4,UBE2N
DPP8,ZACN
T,ALOX12B
CMC2,SC5DL
ZNF704,GSX2
SGMS2,PREP
TMX3,LARP1
FAM83E,SNPH
GPM6A,CTDSP1
SLC17A5,TWISTNB
NKX2-2,MIER2
BARHL2,TAS2R3
SUPT6H,NKX3-2
NEK1,OPN1LW
GALNT1,CASR
RNF182,SPSB1
PABPN1,CYC1
NOMO3,PKIG
CDC42BPG,ZNF473
LRRC41,SCIN
CBX5,IGSF21
TSPAN5,TRPC5
PRKAA1,FDXR
BCL2L2,ZNF425
PLA2G4A,NOL4
ERO1B,SOX6
MINPP1,MRPL55
CDH16,PLIN3
ARPC1A,DHX16
UCHL3,TOP3B
PPP2R3C,LRRC17
FTSJ2,UBA7
ZNF138,RPL28
MSH2,PPP2R5E
DNAAF2,GEMIN6
LZTFL1,LNPEP
FAM120B,SUMF2
RPL30,VWA8
IKBIP,ZNF324
UMOD,MPP4
ACAD10,TNNT2
VTI1B,CNN1
HM13,ADGRF2
NR2F6,VWCE
SLC10A2,LCT
PDCD2,SNAPC1
GBP1,SCARB2
SCNN1A,APOC2
ZNF846,CAPN15
OSBPL9,VLDLR
GPN1,ENAM
RPGRIP1L,NABP1
SLC2A7,GNS
CETN3,SMU1
MICALL2,MEIS1
MTX2,FBXO6
ARHGAP6,MT1G
H2AFB3,SCUBE2
RMND5B,MASA
TP53RK,SYDE2
COMMD2,CHST8
TNFRSF10C,EML4
ZNF334,FHL5
PRKAG1,PLAC8
PSMG4,VAV2
CUTA,GJB1
COX7A1,RSPH10B
CDH23,DHCR24
PHPT1,SYNE3
MFAP4,RPS10
TLDC1,TMEM150C
ZNF574,FBXW12
HIST2H2BF,NR0B2
SPAST,TMC7
GUCA2B,TRMT10B
CLCNKB,CDPF1
CD63,ATP1A2
HES5,PABPC1L2B
HSF2BP,PPDPF
PMFBP1,PPP6R2
CLEC18B,RNPC4
HNRNPA3,CD302
LSG1,TIGIT
TCTEX1D1,TBC1D26
COG5,SESN3
NOP9,FER
PAK6,ZNF215
KIF3C,CCDC78
CMTM1,CASP10
AP4E1,ADGRF3
CCDC47,GBX2
ZNF648,ANXA2R
COA5,ELF1
SSX2,LETMD1
TMEM38B,NDFIP2
LTV1,COQ4
MRPS18C,PAEP
ACTR1A,CDK6
SMIM11A,EVPLL
SHPRH,SCO2
GPR82,SHROOM2
ZFAND5,ZNF540
ATP6V1E2,C6orf25
ZADH2,DNMBP
CIC,TMC6
CNRIP1,CLMN
ADAMTS3,URKL1
SPECC1L-ADORA2A,CAPNS1
ZBTB21,CCDC77
SPIDR,XCR1
FBXO30,ANKHD1
MAP3K5,SLC27A5
ZNF785,PYM1
PITHD1,GCFC2
PTPN7,TREML4
RPS6KC1,CACUL1
CCDC116,PTP4A2
ARFGAP2,USP6
CALM3,ANKRD6
RBMS3,GRIA2
GIPR,TRIM74
PLK3,AMIGO1
MAD2L1BP,ZCCHC10
GAPDH,TNFRSF10D
ZFPM2,TRAM2
FNDC4,CLPSL1
ADORA1,AGAP6
IGDCC4,EHD2
TCTA,TXK
PTPN1,SEC11C
MBD5,KLHL21
KCNAB3,TAPBP
FAM212B,PVRL3
EMILIN1,RAG2
CSNK1G3,DLC1
TAAR2,POU6F2
KHDC1L,COL28A1
PDE7B,C11orf84
IL37,RNF128
MEA1,CKS2
UNC79,TRIB2
SFRS2,ENKD1
KIF21B,ZAP70
C16orf74,SSTR2
CORO2A,MROH5
ERP29,NELFCD
GPATCH8,ING1
MYH10,KRTAP10-8
HES7,PSMB5
HACD4,ANKRD50
HOXB1,FAM91A1
ZFP90,KDR
PPM1A,EXTL3
ZNF347,AGGF1
NOL7,ZFYVE19
TRIM44,GZMB
FSCN2,KIAA1161
COL8A2,ARHGAP17
FMOD,EFHD1
MRC1,GRID1
ABHD17B,NPAS4
SC5D,PRR23D2
RNF144B,DNASE1L3
TSC22D1,HIST1H2BC
NLRC3,CD22
SNRNP25,IL20RA
DIP2A,WDR60
KRT84,ARHGEF19
DHX8,SMIM23
ATP2C1,ZNF286B
ANKS3,MYOZ1
AK4,GLTSCR2
BCL9,SLC45A1
KHDRBS2,COL3A1
DBNDD1,MB
STAU2,ZNF57
SOCS5,ZBTB1
HSPA12B,BRF2
SCTR,PTPN14
CUL4A,AMN
PTGES3L,ABLIM1
ABCG5,KISS1
NADK2,RNF138
C4orf27,RNF180
XKR9,KRT32
MOB1B,SOD3
PSTPIP1,SOGA3
TNFRSF18,MMP16
USP17L3,RNF41
SBF2,TTI2
NPL,CLUL1
PPIC,PASD1
SFXN4,ANKRD13A
ZDHHC3,ERGIC2
ADH1B,GRHPR
FAM43B,RDH11
LTBP4,CKLFSF6
EMD,CFAP73
BTG4,TDRD6
KIAA0825,CPNE1
FAM78A,SNAPC5
ZNF330,DKKL1
PHLPP2,THNSL2
TM4SF20,TMC1
SERPINA1,GPRASP1
TMEM43,ZNF331
NMI,TMEM125
GSTO2,HIST1H1A
NUP107,PPM1A
RP9,RSPH10B2
ARHGEF17,SLC23A3
MLANA,MAFF
MON2,SRXN1
HAVCR1,EPN1
FAM229B,FCRL1
POMGNT2,SLC25A11
LANCL2,MEGF6
MRPL23,TFPI2
KREMEN1,UQCC2
CD6,HIST1H1C
SLC27A4,ATP6V0B
ZNF668,ARHGAP6
FAM210A,SPRY4
NKX2-5,EAF2
PITX2,NDUFV1
SUSD3,CRMP1
MTERF4,RHPN2
SLC16A3,SLC5A1
CISD2,TSKU
HRH4,FAM96A
TERF2,MATN1
C10orf71,CARD14
RPS25,DOPEY1
CX3CR1,NETO2
COASY,MRPL39
KLRG2,SLC25A46
TEX30,MGLL
GALNT3,C5ORF13
MFAP2,LOXL1
QTRT1,CACNA1B
MIER3,IGSF11
FOXP4,TMED9
PPP1R26,VSX1
ANKRD33B,DBN1
PDZK1,OBSL1
LCN15,FZD10
IL17RA,EPB41L1
MDN1,ST6GALNAC3
ATP13A3,MTRNR2L12
EHBP1,FAM209A
GAGE12C,TATDN2
PID1,NBPF6
PSPC1,KCNJ5
BACE1,CST9
CCDC167,C2CD3
NUDT1,DNAJA4
ZNF438,DDX10
CHST4,MAGEC2
TMC5,APMAP
GLTSCR1,FXR1
NABP1,CCDC180
RHOBTB2,CLIP1
LDAH,NFE2L1
RCAN1,RNGTT
SPESP1,RAB33B
SMG1,ADAMTS8
IP6K3,MAPK4
ZNF787,NAE1
ABHD18,UBALD1
ABCB4,ACPP
PMP22,NT5C
FBXL13,C2orf83
MYO1A,FAM9C
S100Z,EFNB1
SFTA3,SEC61A1
PYM1,THOC3
GJA1,APPL1
CPTP,AVPR1A
MYL4,CLGN
CPLX4,MNS1
GMPPA,ZNF582
KLRC1,CD1A
LEF1,TMEM147
CDC5L,PLK3
CALM1,SSBP1
MIF4GD,RASGRP3
FAM126B,SFXN4
LIG3,KRT1
SLC39A9,CEP104
RNF151,ZNF600
DACT1,SRGAP1
FLRT2,RESP18
ADAM29,TUSC2
CATSPER2,MICALCL
GOLGA8N,SVIP
SIRPG,FAM173A
KRTAP5-8,PIWIL1
HES2,USP35
LIMS1,PP1201
ZCCHC14,MRPS6
APBB1,SELPLG
EIF3S7,ZNF512
H6PD,PRKCQ
CFL2,PHF19
GABRR3,RNF208
ADAMTS6,SQLE
PFDN4,DPYSL3
TMUB1,GUCY2F
TAX1BP3,CSH1
CASC1,SPAG1
SHB,TRIM51
TMEM248,ALX4
SUMF2,LAMTOR4
GPR137,HTRA2
STK35,STAM2
S100A10,CCDC33
RRS1,SUPT16H
AKAP1,GNG13
FAM207A,RAC3
ERBB2IP,SEPT1
TK1,FXYD4
THAP5,GMPPB
CCRL2,ZNF480
SETD3,RNFT1
PLS1,USP44
HDLBP,COX19
ALP,IL17RE
PTPRS,FIZ1
UBE2H,GPR50
PRR5,CTNNBL1
ZBED6CL,KRTAP20-2
ERG,SIRT5
HOMER2,ZNF687
CPNE2,SEMA7A
PARD6B,L3MBTL3
GNRH2,SERPINB13
SAG,EMC4
TAF4B,ZNF233
THOC3,NAA30
FADS2,FGR
INHA,NEU4
CD8A,GNAT3
TMEM14A,DUOX2
TMBIM4,STOX1
FAM188A,DEFB116
RMDN1,APOD
EPHA3,APBB1IP
SSNA1,ARSJ
IL17A,KRT78
NDRG4,NAA35
CARHSP1,PPP1R1B
KIAA0101,CCL4L2
C19orf35,P2RY6
UROS,MPDZ
ZSCAN21,NEK10
FLRT1,SOX13
ADGRG1,LDLR
ZNF41,ARHGAP32
GFOD2,AAMDC
CDH5,INSRR
FBXL17,DPF2
THAP8,G3BP
MYEOV,TTYH1
ANKRD17,BAAT
HOOK3,OR2J2
CNOT10,CT55
CRK,APOC1
ISM1,HNRNPD
ANKRD62,PSMG3
TDRD10,MAEA
SLC25A21,CDC6
PLCD1,FIGF
FAM13A,NAALADL2
STAM,SPTBN5
TTC16,NUPR1
FCHO2,SLC51B
NPY,SMCHD1
SLC39A2,MAP6
TOSO,SLC2A9
CLTC,ZDHHC5
EEFSEC,HMHB1
DOLK,SMIM6
SELPLG,KRR1
TTYH3,ABCB1
M1AP,GFRA1
SFN,CREG2
SPATA8,SLC25A30
SPAG1,GNB2
EPDR1,NAALADL1
SLC26A4,LRRIQ1
ZSWIM4,TRHDE
SKB1,C12orf57
GRAMD1B,HIC2
FAM89B,RPL17-C18orf32
MRPS10,CALY
ME2,CRTC3
MMS19,CIRBP
CSE1L,HKR1
NAA30,MADD
USP40,CCDC73
EPM2A,SYS1
ANKDD1A,SLC52A3
PET117,RAB32
PIGT,LRRC72
NFE2,POC5
FRMD6,SLC10A1
PITPNC1,OTOP3
PSMG1,RCE1
ASB2,GDF3
DLD,TPD52
EBF2,ANAPC15
SLC13A3,LRRC75A
AMZ1,MAGEA10
FBXW5,CXCL10
ABL1,MYH1
LY6G6F,MAP1LC3A
PDE5A,POLQ
NTSR1,PPP1R7
PHLDA3,HMX2
OPN3,MTRF1L
ZXDA,FANCD2
KRT71,RNF213
DCTN3,NDUFB2
HKDC1,CLSTN2
SCARB1,CALHM3
PANK4,UNC13B
MMP28,CENPP
TTC3,VSIG10L
MT1F,ENPP3
PITRM1,TM6SF1
TMEM200C,LAT2
GNA15,ANGPT4
MRLN,AQP11
SLC4A7,EPHA1
MOSPD3,RHOBTB3
PPIL3,KCNK15
FER,EXOSC6
SUGT1,ZNF483
TMIE,HSPA6
NAALADL2,p100
FBXO45,PANO1
SELENBP1,ASPA
CCDC80,RASAL2
SH2D3C,POLR1C
LCN8,LYNX1
LZTS2,FXYD6
CPOX,UBE2QL1
EXOC3,BAMBI
NUAK2,KIAA1462
SHF,TMX3
OSBPL2,DHH
TVP23B,RTKN2
CRTAC1,MAP2K6
FBXO40,LYSMD4
ARHGEF10L,TMEM104
MITD1,MSC
DESI1,BBOX1
PLXNB3,ARHGDIA
MLF1,ESRP2
LRRC3,SEC23B
GIMAP6,C1orf174
L1CAM,GOLGA5
BGLAP,MICALL2
CDRT4,TTC9C
DHTKD1,MTUS1
MIS18A,FBXO8
UBE2J2,SFT2D3
FXYD3,ALOX12
NMU,FAM118A
NT5M,ICE2
RPS21,GTF2E2
EXTL3,PDCL2
SMUG1,KRT38
ACAP3,SLC34A2
KIAA0100,KCTD10
ACOT11,ZNF420
SLC1A6,TCEA3
SPATA31D3,FAM149B1
RASSF1,PIK3R6
RUNX1T1,TSPAN14
KISS1R,GLB1
COPS3,LAIR2
SLC6A9,USP5
MAP6D1,TRNP1
PTBP3,NRG2
UQCRH,PTEN
DDX46,CPEB1
ZC2HC1A,C20orf85
STAB2,AMOTL2
CHI3L1,NTNG2
EMX2,LPL
EXOC5,NPFFR2
MYL3,RB1CC1
MRPL52,SMUG1
BANF2,CA9
WHSC1L1,PKP1
PPP1CA,MINK1
DDB2,PLXNA3
TRPM4,HMMR
CSNK2A3,RFX4
DRC1,PGM5
CLEC4A,SCN2B
YBX3,LIMA1
ZNF320,ASAP1
QSER1,AIM1L
POTEJ,VRK2
NDFIP1,IGFBP3
C19orf12,C20ORF43
ARL3,KLC3
MIA3,DNAJC5B
NRAP,HNRPA1
RAD51,CCDC79
HACD2,TXNDC9
DHRS7C,UNC45B
MYO7B,TAOK1
TNFRSF1A,CD8B
SLC7A1,NSL1
SLC9A6,AHDC1
UFM1,GPR146
IPO11,ENDOU
ZMYM5,TOR1B
AFTPH,B3GALT5
CMTM8,ZNF710
DOK5,NNT
TYK2,SLAMF8
SC5DL,C8orf37
OR10T2,FHL3
SFT2D1,C18orf63
GNG3,FAM83B
PML,CDK14
PIK3C2A,OTOP2
TBL2,NDST4
HPS5,CNGB1
MXD1,PHYHIP
LPXN,ST6GAL1
RFFL,ZNF407
NOL5A,C21orf91
C15orf57,CSE1L
ANKRD2,LMAN1L
CNGA1,IGSF3
PDE4A,SYNRG
DCP2,FILIP1L
SLC1A2,ABCB4
HYAL1,CYGB
FAM196B,CPA1
SH3TC1,DOK6
CD200R1,MRPL43
TMEM184A,ATPAF2
RAX,RPL26L1
G22P1,NPR1
PEX5,NUDT16
THUMPD3,WDR41
OGDH,HEATR6
LINS1,SLC7A10
CD3EAP,MME
CPM,FCRL3
KCNG1,BHLHE40
NDST1,HCFC2
ADD2,RAB17
VPS4B,TBC1D16
DNAI2,ZNF783
IL2RA,KLF11
NMT2,EVX1
TCF3,ZNF234
IPCEF1,RPL7
ARHGEF26,PTDSS1
RGS13,ZNF213
PSMC1,NDUFAF1
CLASP2,PKD2L1
ZBTB4,DDX47
GBF1,CES2
CHMP4C,ZKSCAN3
ABCA2,DCBLD2
RPS4Y2,PCSK1N
CPNE1,DCAF12L2
AC013461.1,C5orf34
ZNF107,CCDC17
TBC1D20,EXOSC1
NCOA1,PLPP7
C17orf96,VPREB1
SPDYE2B,ZNF366
ARHGAP17,NSFL1C
TMEM92,GIGYF2
ATP1B2,AMY2B
CYTL1,AMMECR1L
XKR8,NLGN3
LRRC2,CLDN2
NKX6-2,LOXL2
LRIG1,KALRN
RHOT1,CACNA1D
TRAPPC6B,ANGPT1
GLRA1,SMARCA4
CECR6,NOMO3
LCN7,IGSF22
IRG1,TUBB2B
UBE2K,PLEKHF2
SLC12A4,CCDC59
CCDC67,MPHOSPH10
HERC5,MACF1
CNNM2,SMKR1
ANKLE1,IL1F10
PEX26,HAAO
RAC2,HSPA2
MICAL2,ZNF593
C1RL,MORN1
SCD5,SLC2A7
FOXL2,ARSK
TEX10,DSCAM
GPALPP1,TMEM132C
PNRC2,RAD51B
RSF1,FZD4
DTNA,FAM110C
IL23A,BOLA2
FAM214B,ADAMTS4
SOWAHA,SSX4B
ADAMTSL2,ZSCAN32
PTDSS1,SCG5
SMP1,C2orf40
CD8B,LMNA
RPL18A,GRPEL1
EPS15L1,MYCT1
NOL1,MGARP
ZNF623,PER2
KBTBD3,SCLT1
SMCR8,ATP2B1
IFT74,SLC35E1
CMTM2,TOP2B
CCDC3,PRKDC
ASPH,CLEC4A
TMEM59L,USE1
PIP5K1C,LRRCC1
PTGER1,IL15RA
UMODL1,AP3B1
TRMO,FSCN2
CRIP1,CTDP1
NPB,SIGLEC1
GPR6,RNF207
GRWD1,FTSJ2
ZC3H18,WDR17
MLIP,TMCO6
NGLY1,REM2
ZFPL1,CTRB1
ITPRIPL1,BTBD19
C8orf44-SGK3,C7orf31
ZBTB34,DAB2IP
SIPA1,GTF2IRD2
SDC1,MMP11
GOLGA8B,ADGRE5
PIGQ,FAM53B
ZNF114,PKHD1
LRRC58,MIS18A
XAF1,PSMD11
KDM2B,C1orf122
MS4A6A,ZNF398
OBSL1,RASSF6
HEBP1,SLC25A40
ECE1,BATF2
NXPH4,ALAD
MPC1,BDH1
SLCO6A1,DNAI2
RNF38,TMEM119
FOXN1,POLR2A
NME4,ALDH7A1
FN1,SGK3
HGSNAT,CLDN10
TADA2B,TRPV6
EIF4H,TTLL6
MCMDC2,EID3
TSHB,PCDHGA1
CUZD1,PTPRZ1
TMEM251,THAP6
FAM9B,HLA-DQB2
STRADA,CXorf21
OPA1,ALDH3B2
FHL2,HPGD
CCBL2,DEFB106A
SHROOM3,NOCT
SLC30A2,THEG
UBXN4,MGAT4C
CYP2E1,NOSTRIN
TRIP12,PPP1R13L
RAB37,HBP1
EOMES,SOX15
EIF5,AARS
AHCYL2,SHC4
SDCBP,SLFN11
NEK3,MXD4
SYBU,TSGA10
VWA8,LRIG1
PPP6R1,AS3MT
BLZF1,IL31
CMYA5,KNSTRN
CALN1,AGO1
AP2A2,SLC52A2
RAP1B,KLHL36
RAD17,NFKB1
GNE,OVCH2
VPS13C,ANKRD26
TPM2,GABRD
TMPRSS3,ADCY8
TTI1,ZNF92
FKBP9,PLK5
AKT1,MFN2
GOLGA3,ROBO1
GJB6,DNAJB6
MPZL3,SHOC2
FAR2,RHEBL1
SLC4A11,MRPL44
SDF4,CFAP58
NCLN,NECAB1
TMEM109,DDTL
KCTD18,ASS
RBMXL1,PARD6B
ZNF253,SLC2A11
SERP2,CSNK1A1
DPP6,ACP1
ENTHD1,PTPN1
SNRNP27,RAB19
POLR2J,RTP3
CCDC112,NOP56
NXPH2,TMEM201
CHD5,C19orf38
RPL34,NCR2
H2AFV,TSC22D3
ADGRL1,SIX5
NFIB,CD93
GALE,PTPRN2
ACOX1,SIRPD
CCDC144A,CYP4V2
PARD6A,IGF1
SOX2,RXRA
FBXO47,AGR3
PLA1A,ZSCAN5A
RPUSD3,MORC1
PPM1H,ZNF34
MYOZ3,HVCN1
CCNT1,MRPL20
MAP3K4,WDR38
SEMA7A,SEC14L2
CSAD,CXorf40B
TMEFF1,GDA
NETO1,MIPEP
POLD2,C16orf90
MYO7A,CNOT7
PSD4,DCUN1D2
HYAL3,MAPKAPK5
C20orf27,SSR4
SIRPA,CBS
OFD1,ZNF605
FNDC3B,AHSA1
FAM53A,FABP1
DRD2,TAS2R50
DNAJC13,CD7
MGAT3,CAPN2
SULF1,WDSUB1
SMU1,CD58
AIP,TOMM20L
GPS1,CLDN15
ZNF26,CEACAM7
TNFSF13,KDSR
PLEKHG5,KIAA0141
SIRT3,PCNXL3
U2AF1,SPEN
AMDHD1,MDGA1
HSPCB,CRYBG3
HIST1H2BL,TUBGCP6
LACE1,PROL1
POMZP3,AXL
SPRY4,PTPRA
EXOC3L4,NCL
KLF11,CARD9
VWA3B,DBH
COA4,NTRK2
PCGF2,ALKBH3
MTFR1L,L1TD1
ZIC1,TSHR
NSL1,OPRL1
SEPT4,USHBP1
CBFB,SRRM5
DEGS1,UGT1A3
VENTX,LCN1
SPNS3,ZNF232
MAST4,GLYATL3
SVOPL,MFSD7
OR1A1,SLC47A2
PNKD,TBC1D20
GRID2,ZNF561
ANKRD16,FNDC3B
TMEFF2,TM4SF3
PHOSPHO1,A2M
ARRDC5,ARFIP2
BPHL,FILIP1
SERPIND1,FOXRED2
IKBKAP,PPP4C
SUMO2,YES1
SLC25A33,TCEAL3
RCVRN,RBBP6
RRM2B,ZNF736
MORC2,WHSC1L1
R3HDM4,CDS1
NFKBIB,GABRE
VCP,ZCWPW2
ETFDH,GPS2
AEN,ITGA1
ZNF611,C20orf196
MARCH2,ARHGEF3
UNC93A,GCSAML
ELAC1,PCDHB12
DEFB124,FGFR1
RHO,MAPK11
VMP1,HN1
C8orf48,CCNL2
SLFN13,RAB34
SSPN,UNC93B1
ECSIT,SLC43A2
SUGCT,PDE5A
ACTR8,PITPNM3
PERM1,TNNI1
PLGLB1,CCDC27
BID,PADI3
CPSF3L,ENO3
NBPF3,CKAP4
TGFBR3,LMO3
ERF,MRPS12
RHOQ,WDHD1
DBP,IFITM3
WNK2,LRTM1
SNAP25,SLC16A13
TRPC1,CSF1
HELT,FBN2
UBE3C,ARHGEF37
RSC1A1,SLC9A3
MUC1,PTPN22
NDUFAF5,GRIK2
EXOG,PPP1R3A
CCDC189,AMIGO3
ZNF765,MYOCD
SLCO2B1,TRIB3
ENPP1,FCN3
ZNF14,NEMP1
RSPRY1,FAM117B
SNAI2,LIPF
POLR3E,ZBTB6
CRTAM,HSD11B1L
FAM179A,NOXO1
TIMM10,CFAP70
PIGH,SLC34A3
SERPINA9,DYNLRB2
MAMDC4,CALD1
TMEM55A,PI16
EZH2,ACSL5
ZNF248,KLHL24
CWC22,CLEC18A
CCZ1,GAS2
IGFL2,RNP24
HIST1H3G,RAB6B
BORCS6,OSR2
SERPINB3,VPS13C
DVL1,GRWD1
CBWD3,TCEB2
PXDNL,C18orf8
EFHD1,B4GALT5
TRAM1L1,TPRG1
LAMA3,TMPRSS4
ADAMTSL4,BID
MYL6B,THUMPD3
EBF3,MBD1
WRNIP1,LOXHD1
RERG,ECE1
RAD18,SON
RAI14,NLE1
DYNLRB1,SMS
NPPA,RGN
CNTNAP3,BRD7
SCN4A,PGM2L1
KCNC2,HIST1H2AC
WFDC10B,APOL3
APOBEC3G,ATF3
ABCC10,C12orf71
CLGN,MCPH1
THBD,PURA
PRKG1,PRICKLE3
SYTL5,RSPH14
SCNN1B,DNAJC12
DHRS13,EYA2
ASCC3,SMARCE1
RGAG4,UGT2B4
MAP6,ZNF513
DTX3L,SPIDR
MTA2,MSL1
TTC21B,GKN1
HRH1,GSC
TMEM9B,SEPT4
ARHGAP40,WNK4
HELQ,C17orf49
DCLRE1C,YRDC
ZNF101,PTPRE
RPL4,RASA4B
GLO1,TCF23
MYLK,CC2D1A
C17orf58,IKZF5
MXRA7,PLIN1
GNAL,TES
MRPS30,SMPD3
LHCGR,ZBTB22
HNRNPDL,IL17RC
ELAVL1,USP25
MAP3K13,PVRL1
WDR83OS,TMEM130
NARFL,PEX5L
ZNF219,PDCD7
THOC2,PILRA
ZNF638,ATF1
SETMAR,DSC2
ANKFY1,AKAP12
PLEK,EIF6
SUV39H2,VPS51
VPS37C,CRB1
TACC2,MX1
PANK3,FAM151A
SNX7,ZER1
ACOT13,WBSCR17
AVL9,TGFB3
REXO1,F2RL2
AP1G2,UNC119
STX1A,SLC9A4
DDX47,BCAS3
RIC8A,PHLDB2
CCDC33,SMIM7
MATK,NMRK2
VAPB,RGS4
BRPF1,XAGE3
BIVM,CA5A
BTBD16,GAGE10
ZBED4,TSPYL2
RGPD3,FRMPD1
ALDH3A1,GBP4
PPP6R2,DEFB105B
PRM1,LRRC42
CYP24A1,ACTL7A
P4HA3,WRNIP1
ZNF746,ARHGEF17
CA12,GAS2L3
ZNF783,SCARF2
ANKS1A,ISM1
COX17,PRR22
QRFP,C19orf24
ULK4,KLF9
ZC3H15,GRK5
ZFP28,CCR5
TRIM77,LGALS4
ATP5C1,RGS19
DEFB127,HIST1H4D
CTBP2,XPO5
PROSER1,RNF149
FAM181A,TRAPPC1
TBX2,PMEL
EPHB6,MTPN
CD209,TEX35
TMEM88B,FLJ20274
BST2,FCHSD2
SRPK3,MANEA
CUL2,NHLH1
PVRL1,DXO
KLRG1,CLTB
AMOT,GLTSCR1L
DMKN,FGF11
RBL2,NKX1-1
CIT,NUMB
RNPS1,CENPW
PTGDR,FBXO45
NR1H4,EHBP1L1
DUSP15,MAN2C1
ANKRD50,APTX
CEP44,DRICH1
TRAPPC11,TREX1
ACOX2,GOLGA7B
MASP2,GAK
UBALD1,NME2
CGRRF1,GAL3ST4
C1orf228,FAM167B
IL18BP,PNPLA8
ACOT9,CLVS1
NLN,TRPV2
LOC57019,CRISPLD1
INTS4,SURF4
CRABP2,EMX1
RNF32,EHD1
PUS1,ZNF426
ELOVL4,PLCD3
CUX2,SMAD6
SYT7,HMGN2
SPSB1,NLRP1
IL17RB,MAP3K6
EMC9,HTR4
CEP70,CGB7
GCLM,NUDT13
MLN,SGPP2
EHF,CAP2
TMEM53,BTBD7
POM121,MAP2K2
ZNF384,NXT1
UVSSA,PKNOX2
SLC28A1,CLEC16A
TIGD1,SLC10A3
VPS33B,SLC24A1
COX6B2,TMEM155
TRPC3,PLD2
ASB18,TMEM189-UBE2V1
WRAP73,SEMA6D
ARID4B,STAP2
C1orf158,PTPRU
WTAP,GNL1
FBXO27,GUCA1B
WBP4,FAM111B
HSCB,PDE8A
CYBA,PIRT
RFWD3,TCTE3
REEP5,ITGA3
TMED1,SUV39H1
CHIT1,BTBD9
ALPPL2,MEN1
ANKRD18B,HSD17B8
GMIP,MAGEL2
ACBD4,OSBPL5
MAN1C1,TTC23
APOA5,UBE2R2
FYTTD1,BOLL
GABRR1,UBA5
WNT1,SDF4
BSN,FAT1
CREM,LDHC
TTLL5,HRCT1
CLEC4E,PLEK2
ZRANB3,GFI1B
ACE,ZNF468
C21orf59,VSNL1
POLR3B,LIN37
BVES,FMN1
AKTIP,MFSD5
FKBP5,GFER
KCNMB4,NDUFA13
AQP11,ADD3
ZNF425,TRPS1
ZNF718,RAB40C
CPNE3,NAT8
POLR2F,ATF6
HSFX2,MRPL27
TRAPPC2,CMTM3
MORN5,ZZEF1
PHLDB1,PAAF1
PSMD14,ANKEF1
SPATC1,SLA
SGF29,KIF11
C11orf73,POLR2K
AMICA1,SULF2
SPATA24,OMP
SPDL1,PFN4
NEK9,CST11
ANXA9,SHBG
ZHX3,C1orf106
CC2D1B,CLPS
SHE,HHIP
MUC13,SPIB
TDRD12,NAPSA
LSM10,IL4I1
NSFL1C,COX17
ABCC6,NUPL2
TPD52L1,RASL10A
ZNF146,KCNJ16
LRRC39,MIF
PRKD2,HADHSC
AK7,C19orf68
DALRD3,SNRK
ADGRG5,ZNF697
CCDC152,TTI1
PTPN22,STMN1
SYT17,RPS18
FEZ2,LONRF1
HOXC12,GALNT3
LLGL2,KLK6
PLCXD1,ZNF77
ARAP1,ABHD2
SULT1A3,LMNTD1
CNDP1,SLC14A1
RRP1,GPR141
CTTN,ATP10D
MARCH8,ACTC
FEM1B,TMEM220
PTPRO,RPN1
PPP2CA,LGALS1
GMNC,ANAPC16
OGG1,KNOP1
IFI16,MTHFD1
PLD5,MTMR12
PYGL,AMOTL1
NEIL2,MICB
TSNARE1,SEC14L6
CHAD,HIC1
EMP2,THOC6
E2F5,RNFT2
CCDC169,PROSC
PPP1R2,PPP1R11
NUP133,AXIN1
MMD,DHFR
FABP2,CDH4
ZSCAN10,SEMA6B
MAGEA1,FBXO34
CCDC107,CAMKMT
LENG8,TEN1
NAT6,IQCC
FAM96A,CNRIP1
FAM189B,CACNG6
COA6,RDH13
VWF,PYCARD
SCO1,ANKIB1
NME7,HAGH
MESP1,HDLBP
ZNF285,IER5L
NUDT16L1,CCNDBP1
BLMH,C14orf1
FNIP2,ZNF544
FAM35A,ITGB8
CCL20,MLKL
CKLF-CMTM1,SYT17
PET112L,KNG
CYLC1,ZNF556
TMEM110-MUSTN1,LIG4
MTERF3,UPP1
ATP6V1B1,MYOD1
SMIM1,KCTD6
IQCD,NCOA3
NOX3,SLC16A6
MYBPC3,CXorf40A
HLADRB3,TMEM51
ZNF814,CRNKL1
RNF113B,CRABP2
CNTF,NUPR1L
ATP5J,B3GALT4
OXSM,MS4A1
SPANXA1,BSND
MARK2,OPRM1
BCAP29,FUT1
AXIN2,CCK
MAGEC1,IER3IP1
DMXL1,ZNF641
MMP11,PSD3
PNMAL1,SLC45A3
TOB2,SREBF2
ANO3,RBP2
PANK2,PGRMC1
STX19,NCS1
EIF3B,MCU
SNRPD2,DSC3
ZNF671,MED23
ERCC4,CANX
FBXO9,EPAS1
KEAP1,MRPL23
PTK2,EPHX1
B3GALNT1,ZNF518A
RAB33A,P3H2
PLEC,MYADM
RSAD1,INO80
ATP8A2,CBX6
