PromEnh,PromOnly
ALDH3B2,RAPGEF2
HOXB6,PRTG
RPS3,FAM131B
TMPRSS2,NAALAD2
PDLIM1,SVEP1
SLIT3,ADD2
MACC1,PDPN
SMIM6,OR7A10
TM9SF2,KCTD21
PAQR8,SLC6A15
DLX3,JAK1
SDHAF3,DUSP2
NACC2,TUBA3E
NUAK1,LGI4
DLX4,SHC4
CA6,GTPBP2
THBS1,BLVRA
BOC,NDUFS2
DLX2,FAM129B
SHROOM2,DMPK
C2orf80,NFIX
TSPAN15,ARHGAP29
COL4A1,MICALL2
PRKRIP1,GUK1
GLTSCR1L,CREB5
ADCK3,SMAD7
BRF2,GPIHBP1
PANK3,HNF4G
PLA2G10,C1S
NKX3-1,B4GALT1
MYLK,MRPL1
ACOT11,PGPEP1L
CALML4,KEL
PDXK,DMD
BCAS4,SH3TC2
MATN3,PGA5
NXPH1,CCR6
ADAM28,ARAP1
OTOS,ZNF281
XIRP1,TMUB1
JAK1,GH2
RPS13,CAV1
CSF2RB,TWIST2
DYRK1A,NSG1
MAX,CPA5
PDLIM2,TACSTD2
SYNPO,METTL15
SLC39A11,MRGPRX3
KIAA1462,C11orf30
CCDC12,CTCFL
CAPN2,RHOC
AEBP2,BRD4
LARP1,KIAA1211L
LGALSL,C19orf84
GDF3,LRRTM2
TMEM17,KLRK1
IFT88,SDSL
ETS1,FBXO11
IQSEC1,DNAJC5B
UNC5D,SVOPL
KCNRG,CALML4
ARL8B,C15orf41
NYX,ALK
BCO1,PAM
DMRT1,TMEM88
SYNE2,THBD
SKIDA1,ICAM3
SGSM3,MDFI
COX7C,PVRL4
GDNF,NABP1
AKAP1,HIST1H4I
RPP40,GJC1
FAM174B,ARHGAP19
KIF6,G2E3
DISC1,ZDHHC8
WEE1,DNAJC12
ZHX2,DACT1
TMEM40,GJC3
ACSBG1,GSTCD
PHC2,ATP2A1
SOCS7,SMTN
PRR5L,EIF3CL
RBFOX1,HR
HECW1,HIST2H2AA4
ENOX1,GAS7
DHRS12,RNF225
FAM134B,TAGLN
MMP16,HSD3B1
CIDEA,KDM4D
MKX,SLC25A34
PSMD6,DENND4A
SREBF1,AMDHD2
C5orf46,ZNF83
SS18L1,USP46
DAZL,TNFRSF11B
LRCH1,WBP1L
PAPPA2,SERPINF1
LGMN,MINPP1
SLC25A33,CDHR3
KISS1,UBE2QL1
TACC2,ZNF441
EPHB3,MAP4
TUSC3,PPFIA2
IGFBP5,ANXA1
ISG20,ELF4
TNFRSF9,IFT74
DMRTB1,C6orf141
PPP1R9A,KCTD11
RSPH14,ASPH
PLEKHN1,ARHGAP20
DKK3,SERTAD4
FAM98A,TCERG1L
MATN1,COASY
SETD3,DNAJC19
CCNK,GPR39
CDH18,HGF
ZMYND19,LIPH
WNT5B,SUN2
AMIGO2,GFI1B
YPEL2,NLRP1
PDE10A,MBD3L4
GCNT1,GAP43
ATP1A2,APOC3
RHBG,IRAK1BP1
AP1S3,DGKD
PTCH1,IFITM1
AQP1,GNG2
JMJD4,GRAP2
JAKMIP3,BARX2
MFAP5,ABHD10
NEBL,C2CD4B
CGRRF1,PLGLB1
ZNF827,KIF18A
CFAP20,VIP
DCUN1D1,CNDP2
ANKRD28,RASSF7
LHFP,NUP35
SMC1B,ACMSD
RIBC2,AHSP
CCDC141,CCDC91
GCNT2,DPP10
DYSF,FXYD1
PRMT3,CLEC7A
LIPH,ACKR2
PSEN2,NDUFS4
TSKU,BMP4
TTC23,NPFFR2
MDFI,HLA-DOA
PPP1R12A,PCED1A
NPPB,ARL17B
TAB2,THRA
CDK14,FES
SYNDIG1L,ADCY1
SULF2,RHBDL2
SLCO2B1,FRY
ADAMTSL2,TRHDE
IGFBPL1,KLHDC10
GNB1L,SLC25A12
AMZ1,DNAJC5G
TMEM64,CHL1
SSRP1,LIMK2
GMFB,ACBD4
TMEM184A,TXLNB
KANSL1,ZNF107
C16orf72,AK1
ANKS1B,LPIN1
SLC4A7,GTF2IRD2B
TGFBI,QRFPR
S100A2,RPH3A
TRDN,METTL24
TRIM55,ARMCX6
RPS23,CD248
ZIC4,NAP1L2
SAP30L,FBXL14
TRAF3,GPER1
SMLR1,GMPPB
TMPRSS11E,KLRF2
FBXO40,IDH2
MYL4,OSBPL3
MAP4K3,KLHL14
SLC16A9,SCN3B
SHISA9,INMT
TPST2,SLIT2
LAX1,LRCH1
SERPINB7,DPP9
ERVFRD-1,PSIP1
ARHGAP1,PRRX1
SOCS1,OR7G2
LRRC8D,SLC2A5
CKAP4,EPC1
CPZ,NR5A2
HMHA1,CCHCR1
CCR6,C4BPB
DCPS,GPR65
ABHD12,FKBP14
ITGB5,MBD3L3
SCARF2,PTGS1
S100A3,ZC3H7A
CDRT4,CLASP2
ALDH1B1,FGF19
GRPR,AKAP7
AFF3,MT2A
ENTPD4,USP9Y
INSIG2,TMEM54
FAXDC2,DAW1
MAPK10,LRP1B
NDRG1,NFKBIZ
ASTN2,TMPRSS13
GUCA2A,SERPINA11
PAQR5,NEDD4L
TRAK1,ANKRD23
PVRL1,KDM6A
F8A3,RGS12
PHLDA3,COMT
PAX7,SLC7A2
PRKCE,MFF
ARFIP1,DIRAS2
CNTLN,C5orf67
SKI,TAB2
HSD3B1,SLC25A21
MOCOS,SLCO1B3
CSGALNACT1,CYP24A1
ARHGAP18,BCOR
TMEM217,PTPN12
ANGPTL2,TNK2
CENPF,NDST1
ODF3B,TAL1
SNRPA1,FAM214B
BRD1,NLGN1
EPN3,PSTPIP2
FOXB2,ETS1
NEURL1B,LIPI
SVEP1,IL11RA
DLEU7,RPL22L1
VPS35,KCNIP4
TGFB2,GRAPL
HOXB2,BEGAIN
SGCG,RGCC
DACT1,ATPAF1
RNF113B,ZMAT1
HSPG2,ISLR
C9orf152,MMP9
FEZ1,ASB16
ZC3H7A,PLN
ADGRD1,THAP7
MMP9,FOXP2
SOWAHA,DPPA4
GRHL1,EPSTI1
TNFSF8,ERVW-1
ENTPD1,PDE4DIP
MTR,CAMKV
AKNA,NOS3
P2RY1,CSDC2
MGAT3,BMP6
ERV3-1,ZNF577
NANOG,FGF7
SLC13A4,CD58
ECHDC3,RNPEPL1
LRRN4,MAP2K3
SESN3,NCOA7
CITED2,ALDH1A2
RASGRP1,CD160
ANTXRL,MT1H
ORC6,MTSS1L
CDKAL1,MEF2A
ORM2,PTPDC1
NCK2,KLRC3
SPNS2,USP35
CDH5,HIST1H4K
AIM1L,XIRP2
SLC25A26,LTA
ANKRD6,PRSS22
IFFO2,IVL
BEGAIN,SOX7
GAS7,NTRK2
FAM175B,NOTUM
MYOM2,UBA7
DHX37,STOML1
TPH2,FAM222B
ITFG2,SPRED3
EHMT1,ABHD2
MGAT5B,TMX1
MAPT,CRHR1
CST6,KRT75
KLF9,SLC5A1
GREB1L,AP5Z1
PTPRZ1,MATN3
ZBTB38,GABRA3
ATP6AP1L,USP17L13
RHOC,MANBAL
EXOC5,SLU7
ID4,SLITRK6
WDR38,SLC40A1
RBP4,HOXB4
FNTB,COL28A1
PXN,FRMD6
SLC44A3,ZBED6CL
ERI1,HSFX2
SLC25A13,CDC42EP1
MTX3,CBLN2
TRIM29,ZFYVE27
FAM156A,ASTL
PTPN18,PTPN13
CACNG3,SLC7A3
CDH9,PRKCE
C6orf201,EGF
DLG2,SLC7A5
ITGA3,TOB1
ST3GAL4,TMEM108
P3H2,LY6G6D
RDH10,LAG3
SUMO1,VPS16
AKAP2,RXFP2
TACC1,WARS
ZG16,CLIC5
SOWAHB,HTR1E
SLC39A10,RTN4
MT1HL1,EGLN2
RABGAP1L,GLYATL1
MOB3B,TNKS1BP1
PLCD3,PXDC1
RAD54B,CFC1
CECR2,GAL3ST3
NXN,SLC12A3
CROCC,ZBTB18
ADAMTSL4,FIZ1
CPA6,COL9A3
MGMT,ZIC3
C10orf54,PSMB10
ARHGAP12,ZNF705B
DENND5B,FXYD7
HMG20A,TSPAN10
AP5M1,B3GALT6
FHAD1,ZBTB47
VCY1B,MRPL55
RGAG4,CARP
GPR39,SSBP4
BTG3,CASP10
FAM167A,FAM13A
FABP6,CALCB
SVOPL,CABP1
CCDC82,KRT5
EXOC4,GJB6
ACER3,PHOX2A
GJA5,UNC5C
HTR2B,EMP2
ATG9B,SAMD5
ARRDC1,CNR1
WDR35,TLCD2
CHD9,GATSL3
FSBP,SHROOM3
SRRM4,KLHDC8A
TLDC1,CATSPER4
TJAP1,PLPP4
BATF,OSF
MAP1B,RGS18
RALB,CLEC12A
CCDC85C,NCKAP5
NAT2,AHNAK
SALL4,FABP6
PDE2A,TRIM67
BMP5,OPN1MW2
INF2,ARFIP1
EMP2,ACHE
CCDC172,IL2
FAM3C,AKAP6
LHPP,APP
PRM3,FHL1
GABRG3,SKIDA1
ABCA1,KPNB1
PHACTR1,C2orf91
TRMT44,IMPG2
USP10,SVIL
DNAJB8,RGMA
AEN,ZNF208
RNF144B,ACOX3
NDUFS5,NWD2
C10orf62,FGFBP3
BCAR1,DTWD2
CMTM8,ADAM28
GAS2L1,RHBDF2
ZNF668,SYNGAP1
POU6F2,SH2B2
PHLDA2,TPH2
FAT2,KANSL1
KIAA0196,SPIB
TJP2,ALB
CLDN15,RBFOX2
SCGB3A2,RUNDC3B
CACHD1,MRC2
TMX1,MYF5
WDSUB1,SIAH2
USP9X,SPOCD1
TRPM8,RPL36A
MTA3,ABCA9
IRX1,LHFPL1
MCTP2,BTBD6
SLC7A11,TFEC
SDSL,CIB3
PRSS38,ATP8B1
XIRP2,TFRC
FBXL7,CFHR3
HIBADH,ARPP21
NSMCE2,SERPINE1
MINPP1,CDY1B
AKR1E2,CEL
POU2F3,RMI2
CNN3,LEFTY1
RPL32,PHLDB3
ITPRIPL2,HTR3A
TMEM200C,GATA3
SPTB,CDY1
CEBPA,GATA6
C5orf67,ENAM
CELA3A,JMJD1C
MALT1,SLC6A2
RAP2A,VEPH1
ISX,IL27
DNMT3A,NEUROD2
ACBD4,RGS4
SLC25A4,GRAMD1C
ZNF503,SCG5
SYTL3,FAM83E
PLCL2,C11orf86
KCNJ12,ABCB1
BMP4,SLC26A3
RASGRF1,RNF144A
TBC1D1,ITGA3
BDKRB2,KPNA2
CDK1,SFRP4
TMEM178A,DHX36
ATP5G2,TRIM17
TGFB3,TERF1
LRRC14B,SYT9
IFNK,PLEKHG4
TIAM2,WNT10A
NSUN7,CALHM2
OPRK1,CEND1
MAP4K4,DSG3
ARHGAP24,CNGA1
TSPAN5,SLC2A9
TTLL2,DLX1
CELF4,IL5RA
RPL26L1,COL16A1
KCTD1,BTBD10
LMOD1,ADAMTS9
BTBD17,LTBR
FAM49A,ZNF835
CPEB4,USP17L8
ELF2,AGMO
SERTAD4,CHD1
RBM28,TGFBRAP1
RNF43,FGF1
PAEP,SULT1C2
ONECUT1,DCLK2
ZNF860,PTPN14
TRIOBP,SYT14
BRI3,TGFB3
BIK,RAB3GAP2
FBRSL1,MAP1A
HIC1,GSDMD
CACNA2D3,KIAA1161
ETAA1,LIMS3L
NR4A1,ENPP1
PRSS23,PRAMEF7
APOLD1,CYSLTR1
DCBLD1,WNT2B
BCL11B,OTOS
GLIPR1L2,ZNF618
YWHAG,TOPK
LDHD,RGS16
RAB31,TBC1D3B
APELA,CELF2
GPX2,STK25
PDGFRB,CSDE1
SLCO3A1,BORCS6
FAM89A,ASAP2
S100A16,APOBR
LRRC70,ADAMTS4
NRCAM,DEC1
GPR180,COQ5
SERHL2,H32
SEPT9,PPM1M
CTAG1A,C14orf80
MAGEA2,KCNK13
LOXL2,DEFB105B
FAM178B,ADGRF4
ACBD3,TBL1X
PACSIN2,ERRFI1
TMEM158,LMNTD2
AUH,SPACA5B
AACS,PLS3
LPIN2,ZBTB40
RPRD1B,DPF3
WNT2,ITGB4
HSD17B1,GPR18
SMIM5,CCDC136
ACSF2,FBLN2
IRG1,TOM1
NFIL3,COMMD6
ZNF532,TNFRSF19
DENND1A,ZDBF2
TNRC18,KLHL21
SIAH1,NINL
MECR,MRPL15
ADGRG3,RHD
CEMIP,SLC30A10
ZDHHC14,PPP1R3D
TPD52,KIAA1217
RISC,GABRR3
TFAP2E,MESP1
PAH,CLCC1
SLC2A9,SPANXA1
FAM19A5,SORBS3
PLCD1,ARHGEF15
CALML5,RASGRP4
NT5DC3,DNAI2
SH3GLB2,NUDT18
GADL1,CT45A6
BAHD1,FAM69A
ZBTB43,ANKRD1
ZWILCH,PER1
GPR157,LIPG
SYNPR,NXN
VDAC3,GORASP1
MYH9,AGTPBP1
LAYN,CFH
IGSF9B,PHC2
MIPEP,ADORA2B
ACTB,CIZ1
CLEC2B,CACNA2D4
EIF5AL1,ALS2CL
PRRX2,SH2D3C
MBNL1,ARHGAP32
NOX5,ACAD8
NPEPL1,IFT20
PARVG,F2RL2
FLJ10769,C2orf44
FKBP4,NFIB
DAW1,POU1F1
SNRPN,UBE2L6
ADIG,FLVCR2
MRPS9,DLL4
YTHDF1,CCNA1
LIFR,TSSC4
NAA20,SYT4
CEP55,ATP8B4
EZH2,HIMAP4
SLC45A3,DEPP
ZNF770,LIN28B
SPUVE,SH3BGRL
HEBP2,ARSA
IL1R1,OBP2A
MYSM1,ERCC6
GAB2,RPUSD1
FAAP20,CALHM1
AHCYL1,B3GALT2
PRR23D2,B3GNT2
MICALL1,ULBP1
CSRNP3,GYLTL1B
GLIPR1,DMRTA2
CEP78,SUN1
PGF,HMGN5
FMNL2,LIN7A
UBR5,SLA2
SLC2A5,ADCY7
NPIPA8,SLC5A10
WNT3,BCL2L14
BCKDHB,DNAJB6
WNT9A,IKZF2
GPR37L1,CALCR
FAM214A,AMT
MND1,ACSF2
NRF1,KLHL29
IER5L,FASTK
ANXA8L1,PCYT2
NEURL3,TTC21A
NOSTRIN,INTU
SEMA4A,SLC24A1
NID1,GPR78
OSBPL10,OSBPL1A
MRPL19,YAP1
B3GALT5,RASSF8
SCMH1,MS4A2
KDM4D,BMPER
DRC3,TNFSF13
FAM189A1,RIN3
CABLES1,LILRA1
SLC38A9,LRRC63
USP7,TCL1B
INADL,PARVB
CTTNBP2,GABRB3
MAN1A1,ENO2
DYNC1H1,ECM1
COMMD9,OLFML2A
FAR1,ERCC6-PGBD3
SDC2,SHD
EPB41L5,MAFG
MAB21L3,TCF7L1
SEC22C,MLNR
RAB33A,C1GALT1C1
NEDD4,TLDC1
CXXC4,CNTN3
ASIC4,ANGPTL3
COL9A3,SLC15A1
LRRTM4,PDGFRB
TIMM13,RAD51AP2
WAPL,PELI3
ZBED8,ENPEP
FAN1,TFR2
GOLGA5,C11orf94
RPRD1A,IBTK
MRPL44,CHAC2
CRH,RASA3
RUNX1,LYVE1
SPATA31E1,C4orf26
VASH1,DEFB107A
SFXN3,BEND3
GPRC6A,BATF3
CACNA2D4,BMPR1B
RAD51B,E2F7
ANGPT1,TACC1
GPBP1,SCG2
SPDYA,GJC2
C1QB,MMEL1
LARS2,HIF1A
HRCT1,XAGE2
FZD10,PMCH
LDLRAD4,RORC
ELK3,KLHL32
PGRMC2,PBLD
ERVMER34-1,CRIP1
ST3GAL5,EGLN3
TIRAP,NCOR2
KIF23,SLC26A4
IDH2,NOX3
TNS2,SLC17A6
TMEM200B,MYOF
FNDC3B,UBE2E1
SPATA19,DNAJC15
GRP,CYB5R3
PCED1B,LEFTY2
C11orf30,LYPD1
BST2,PROP1
ANGEL1,JDP2
SSX4B,CNTN4
ARHGEF3,NOL4
NPTN,USP6NL
FRMD6,LDB3
FOXE3,TJP2
COL7A1,ZSCAN10
TP53AIP1,PTGES
PDE6C,RASIP1
GAS6,FAM162A
MED15,TEN1
SEC11C,HOXC12
FUT1,CLDN4
C1QC,SAMD9L
IVD,APOA2
FBXL14,TFAP2C
CRYBA1,PCNXL2
CRYBB3,KLF2
TNC,TRIM9
CSF3R,APBB1IP
RRP1B,DAGLA
FXYD6-FXYD2,CNN1
HDGFL1,BCL9L
KIAA2012,FNDC1
AUTS2,MLLT11
ACAP2,COX7B
GPRC5B,ZC3H12A
PRM1,ARHGAP35
CUL1,CXorf21
NCOA5,NET1
PGS1,ATXN7L3
RHBDL2,B3GAT2
REPIN1,UBL4A
TCF7,ZSCAN22
MKKS,FAM167A
FBXW11,RASL10A
RGPD6,PURA
TMEM105,MAOA
MGLL,VDAC3
C16orf78,SLC22A18
F8A2,ARMCX2
COX4I1,KLK12
VCPKMT,AMBN
APBB1IP,COL27A1
C2orf72,AAGAB
HSF2BP,RHOXF2B
DUSP5,RAD9A
HEATR3,CRTC3
ZEB2,RARA
ADAMTSL1,GALNT16
CTXN3,POLR3G
HOOK1,CC2D2A
EPC1,FAM216B
ITSN1,HSPB8
RNF220,MYO1G
JPH4,SMIM18
HSD17B3,NAV2
TULP4,TGFB1I1
ZNF510,SDF4
AGTPBP1,PTPRD
RASL11B,AGR2
SLC22A11,MVP
TMEM169,PROM2
DKK4,PET100
PFKFB3,VWA5B1
MSLN,GALNT1
BFAR,CCDC85A
HABP4,KLK11
NBPF4,PIAS2
MUC13,SLC25A39
HAS2,NOSTRIN
GPC1,OSMR
LRRC1,HIST2H2AA3
DEPP,CEP57
C1orf198,DGCR6
TPGS2,SMOC2
CPPED1,ECSCR
MUC4,KIF1A
CD83,RRP7A
LOC81501,GJD3
SLC15A2,APH1B
YY1,NTN4
TFAP2B,MND1
NRP1,ARHGEF19
PLEKHF1,GPR22
PSMG4,SOX6
HIC2,DRC3
TMBIM1,AMZ1
GNAS,LCP1
MROH7,MSRA
PLEKHG3,INSM2
MRPL37,AFAP1L2
RBM47,RPL26L1
RBM19,MAMDC4
SEPT11,TRIM49D1
PECR,MIP
DST,FAM122B
SLC10A6,SYT1
SHROOM3,PLAGL1
ASF1A,SEL1L3
CTSB,HNRNPR
SPHK1,ZCCHC13
ADAMTS16,TMEM253
RPL4,ARHGEF37
ADARB1,LRRC29
CSNK2A3,ABCA6
ADGRV1,SUSD1
RASSF4,KLHL33
TRH,USP2
SHQ1,AHCYL2
MFSD12,BBS7
B3GNTL1,MECP2
TNKS,SLC45A4
PLXNA4,VWA1
COL26A1,MAGI2
GOLGA6A,SASH1
NCKAP5,PHAX
RGPD5,TTYH2
LRRC28,GMPR
SNTB1,NAT6
CYB5R3,SPTBN5
PIK3R1,INDO
HUS1,SLC15A5
TACR2,GJA3
ARHGAP40,S100A10
SYNC,ADGRA2
CLASP2,PDYN
CORO1C,BOK
APCDD1,APOBEC3B
HSD17B12,CCDC167
THEM5,NAT8
SPEG,MID1IP1
RIMBP3B,PITPNM1
SENP2,NKX2-6
HEY1,LMO7DN
KLHDC8A,SPSB1
VWC2,GALNT3
PRODH,ZHX1
DOCK5,FAM210B
INPP4B,CLEC3A
RAPGEF5,ALLC
FXYD2,RNF43
GFPT2,ZNF436
PTPRK,SHISA5
POLG,ZBED3
TNF,RFX3
RPTOR,TMEM74
INHBB,NCOA1
LCA5,LMF2
ASCC3,HYAL3
TPRG1L,ASCC1
CHD1,POR
EPB41L3,TOX3
TTI1,FABP9
C2CD2,VWA3B
FGF21,GPSM1
COLEC12,ACSM6
TXN,FBXO16
DPPA2,AHNAK2
SCG2,FAM189B
FSD1L,HTRA4
KLHL8,RRAS
ADAMDEC1,MRPL44
NBPF15,PTPN4
ANXA2,PDHA2
MTUS1,TDRD3
RGL4,WDR35
MICALL2,BIRC3
GPM6B,CYB5R2
GJA3,TBC1D10A
PTP4A3,GDF6
GOT2,TBC1D9
ADAM12,PEX10
FAM155A,IP6K3
CTSL,LRRFIP2
TBC1D3K,NPAS2
CCM2L,VAMP5
DDX3X,SHMT2
CLRN1,THAP4
SPRY4,SYTL1
MLPH,ANKRD39
CASC10,TMEM200B
NSG1,KIAA0513
DGKD,SLC1A5
FGF18,CTRB1
PHGDH,WDR72
NOC4,ZNF296
TBL1X,CKM
ZNF367,SSB
ZNF697,BTK
GPR19,RPA3
KY,SETBP1
CELA3B,PIGY
PTEN,SLC35C1
TMEM44,TCAP
TIMM17A,CCL28
MSRA,MAPK8
RAVER2,EEF1E1
SLC41A2,ZNF311
DTNA,CHRNA5
FANCI,FAM159A
HSBP1L1,CHIC1
SPDYE2,HCAR3
PRTG,TFEB
RNF14,JADE1
ZDHHC7,TRAFD1
SIAH2,PDZD4
TXN2,TAOK3
DDTL,PHTF2
VSTM2L,LTBP3
KIAA1328,MED6
ZCCHC7,CCDC57
GPC4,LOC81501
PROSER2,CDA
ICE2,TMEM236
KCTD12,SDCCAG3
CCNY,KLHL40
SPP1,LTK
PLCH1,FCER2
SPP2,CABLES2
TCF7L1,GNAI1
RNASE7,C1orf53
ABCD4,NPPC
KLHL36,PMPCA
LRFN2,PPP2R2C
YTHDC1,THYN1
POU3F1,ERG
TCL1B,ZNF37A
STRIP1,GSAP
UBAC1,TNNI3K
TESC,NSMF
RUVBL1,PC
SSTR2,HOXD8
BZRP,GPX7
GORASP2,PCBP2
NOG,SPIC
PCDH1,ASIC4
PRDM14,PPP1R13L
DHX32,CEBPD
CIPC,PHLDA3
ELL2,SLC7A11
WWC2,MRPS33
GRIP1,ZNF589
GUK1,LILRB2
LTBP2,NCOR1
ARFGEF2,CACNB3
ENO1,UBAP2
CTTN,FGF22
PRR16,GFPT2
UHMK1,TAPBP
THBS4,NFIL3
GSN,PEX11B
LAMC2,TSC22D1
C9orf69,PPM1F
OR2A42,TOPORS
ACOXL,ANKRD11
ST6GALNAC1,MVB12B
STEAP2,KDELC2
SLC5A3,F10
AC013461.1,SMIM24
CDCA7L,DEFB133
SLC25A25,ERP27
CDKN2AIP,SLC10A6
ADGRA3,PIGF
THEM6,ASCL2
VILL,ASB11
WDFY1,NR4A1
MED30,C19orf73
KCNN1,ACTG1
PRG2,ARL4C
SALL2,RAB9A
MAP2K3,RNF34
XXYLT1,MAP1B
BTBD19,IL1A
ZNRF3,PAK6
FAM209B,ADAM19
KCNS2,MNDA
CPXM2,ESRP2
RAN,ALOXE3
DACT2,PRODH
SMTNL2,MSANTD3
UBTD2,CPTP
MTMR11,CTSF
KCNN4,CSF2RA
ABHD5,CYP4F3
MAT2B,NUDT6
FOXG1,EFNA3
MLLT10,PTPRR
ADAM8,CHTF18
CPS1,BTBD8
F3,ALKBH8
E2F3,KLHL4
SPATA3,AXL
QPCT,LINGO2
AZIN2,NFKB2
KIF5B,C8orf4
NR5A2,BOD1
SLC25A45,MOCS3
C2CD4B,CCR10
TMEM213,PPP2R2A
PSAP,ECM2
LAPTM4A,HIST1H4C
CFC1B,SOX2
TMEM53,IDO1
PATZ1,MRPL13
CRACR2A,FBXO46
TTLL5,EMILIN2
VOPP1,ANKRD20A2
BRD4,PI16
CECR1,RCN2
LRRC4C,ATCAY
MCF2L,OTOF
LRRN1,BTF3
SLC22A18,RNF40
TMEM132E,MB
OAF,RPL21
KDM6B,FLJ10298
HTRA1,GPR158
MMP2,CWF19L2
TBC1D30,C9orf50
XKR6,GABARAPL2
CASQ2,CYP26B1
TMEM181,RNF14
ZNF761,TRIM7
CD82,SNW1
MAST4,KRT19
SMNDC1,TRIM58
RAB8B,NLGN2
ESRRG,IL15RA
EQTN,SNX24
HPCAL1,MOB3B
CYP26A1,OLFM1
SLC38A4,TMC1
HSD17B4,JMJD7-PLA2G4B
TGDS,AFP
PBX3,SNAPC3
ENDOU,LYPD5
KCTD21,HGS
CTCFL,KRT78
EPHA8,MGAM2
SHANK2,CMTM5
C6orf203,CDC16
ZNF703,FBXO30
NET1,WNT1
KCNJ15,TMEM208
IPO9,IL17RC
PDZD2,FANCL
RPLP1,ATP10B
CD34,ADGRF3
PUDP,PBX4
HNMT,PLEKHG5
ISG15,RBM41
EXOC3,STC2
NAPG,CA11
AIPL1,EIF4G3
RASL11A,TRIOBP
NHSL2,KCNAB2
CORO7-PAM16,NFYC
PARN,TTC39B
RPL7,CELF1
MYEOV2,NK4
ETNK2,ST3GAL5
NFAM1,BUB1
CHRNA9,STRA6
ZNF335,TOMM7
WNT16,ASIC3
CELF2,C20orf195
RGS5,HOXB7
RFTN1,BTN3A1
RHOU,PIEZO1
HMGB1,RASGEF1B
NKX6-3,TRPV3
TRABD,JUN
DGCR6,WDR38
FOXH1,PCDHB14
KRT8,FAM3C
BCL7C,WFIKKN1
FHIT,SEMA5B
NTSR2,METTL8
FARS2,NFAM1
TEKT3,KIAA0355
MMP15,KTN1
C14orf1,C14orf93
SEPT8,TSPAN15
ATP6V0A4,ABCB7
PARD3B,YTHDF1
ZBED6,MAPT
F2RL2,MTBP
FAM63B,TNRC6B
GDF6,PROK1
SPOPL,ZDHHC21
PPP1R2,GBGT1
CTNNB1,TRIM51
TBC1D14,C9orf84
TSPO,ANXA3
EFHD2,OR51E1
SULF1,PCDHA12
CYP26C1,NRP1
TWIST2,EIF4E3
ATP1A4,SLC16A5
CKLFSF6,GNGT1
GBX2,BACE1
KLF11,COL1A2
SNX29,ASB15
HIST2H4A,S100B
TARBP1,C19orf35
RNPEPL1,TRPV4
WIPF3,SEL1L2
ELF3,CTNND1
ALDH1A1,ZNF514
IKBKG,NAPEPLD
CEBPB,ABCA5
TNFRSF1B,MRPL50
ATF1,RHBDD2
RBM43,PIR
SLC22A2,LPIN3
CFAP61,TXNRD2
CRYBB2,XK
GRIK2,CCDC189
GPR137B,SPATA5
ITGB4,ADAMTS17
ADCYAP1,TMEM169
SYNDIG1,HRG
SLC7A7,ZNF219
CORO7,CFL2
NOX3,DMKN
PRR18,GABRG2
CHRNA1,TSHB
ZFYVE27,CEP70
HIF3A,SFN
NR1D2,SPRY4
FNBP1L,LRFN5
H2AFB2,MBNL2
ASCC1,FAM195B
ARRDC4,DENND3
YPEL5,SPTA1
CDC5L,SLC25A25
C8orf37,OTUD4
CHST14,CORT
MBOAT2,PLD5
KMT2C,HMSD
IP6K3,ZC3HC1
CCDC174,ZNF608
CSNK2A2,G3BP1
SYNGR1,TSTA3
CERCAM,ALDOC
HIVEP1,ZFHX2
FAM177B,RAB13
EML4,DLX2
EPN2,DZIP3
TOM1,LRRC19
MPRIP,DNMBP
PRRC2B,COL5A1
LY86,SLC17A7
UXS1,P2RX6
ACSL3,NDST4
DDT,CA6
SLC16A1,CHCHD4
FAM65A,CD151
EEFSEC,SNCA
TFEB,KRT18
RASL10A,AMIGO2
FBXW8,TNFRSF1B
CWC22,PPFIA3
KLKB1,S100A11
WBP1L,OST4
SRSF4,EYA4
GAPT,PRELP
KLHL30,SNTG1
HMGA2,LRRC39
ECT2,FGF5
ZNF362,SMIM11A
FOXRED2,ITPKA
PTTG1,C16orf13
NHLH2,CTB-55O6.8
HOXB4,SH3D21
SFRS10,L3MBTL4
FEZ2,RCC2
MRPL55,NBEA
KCNH8,RBMX
GLIS1,FGFR1
CYFIP1,ITLN2
LACTBL1,TTLL6
KTN1,SECTM1
GPAT4,ARRDC2
GATA6,STIM1
ASPG,IFNB1
BMF,PSRC1
APOBEC3F,ZNF583
ADAM17,HLX
TRIM25,ANAPC2
EDEM3,KCNIP1
PKP1,POU3F1
TMEM133,GPR1
ELOVL4,FARS2
CCDC127,ZNF330
RHO,EXOC4
IGFBP2,CPA6
C8orf22,ADAMTS5
SH2B3,SYNDIG1L
RFTN2,C19orf81
SH3BGRL2,SHROOM1
HS3ST1,PRR27
METRNL,TRAF3
NFYC,SSH3
ELAC2,CES4A
NBPF6,CBR3
MAGEF1,ATP5D
KCMF1,CACNG4
POLR2J,CYP4F8
SMIM18,LCN10
ZNF311,PNMAL1
PGM1,SLC2A4RG
PAX5,GJB7
SAMD11,ABLIM3
CTAG1B,CELF3
ARHGAP32,GADD45G
MEOX1,ME1
INHA,GLO1
APOBEC3C,VPS37B
MLIP,INO80D
GCFC2,RREB1
CCDC85A,KIR2DL1
SDC1,IAPP
PPP1R13B,PFKP
HHAT,FAM219A
PSTPIP2,VCAN
PRELP,GALNT15
CELA1,PRKCQ
