ARHGAP31,PQLC1
VPS26B,GINS1
LIN37,SIVA1
TLR9,CRHR1
WBP11,PDIA4
E2F6,CTU2
SNX17,FBP1
MRE11A,AIFM3
ERRFI1,C16orf54
CYP3A4,FUT4
NT5C1A,C5orf22
NUP98,CRYBB3
SPCS1,COPEB
KRTAP3-1,ADGRV1
MYL3,WBP4
ATOH7,CYB5R4
MINOS1-NBL1,FAM167A
SUMO2,NEIL1
ACHE,C9orf84
CSTF1,LRMP
HM13,ANAPC4
P2RX7,GM2A
SPR,SNAPIN
SPACA4,CLEC2D
BST2,EP300
SLC4A2,TECPR1
C20orf195,COPS7B
GPR182,AGPAT3
PPP6R1,SETD1A
NIPAL2,MUC13
SLC30A7,PAQR9
LCN8,DGKZ
MAOA,RPS6
FAM212A,TIA1
NAB1,SLC13A1
COPS7A,DDHD1
METTL4,SMARCD3
BEAN1,BOD1L1
EPM2A,PTK2
HS2ST1,ATG16L2
HSPBAP1,LAMR1
DCBLD1,INMT
FCHO2,FAHD1
GIPC3,SMURF1
GPANK1,ARMC8
ZNF839,CCDC117
DUT,OPA1
INVS,TMPRSS11F
MFSD3,NUMB
SARS2,BORCS6
SLC35C1,ESD
CAPZB,MAPRE2
DNAJC3,RPL39
GPR15,STK11IP
ATOH8,PPP1R3B
UBALD2,ATP5D
CCDC130,ECEL1
QSER1,CCT2
ZC3H15,EFR3A
GOLPH3,PNN
CPLX4,CLPB
P2RY2,POLR2I
FOXK1,ITGB2
MSH5,NUP85
INO80,UBE2J2
MRRF,FANCG
CCDC153,PIGK
SOHLH1,CNTROB
AMPD1,WDR7
CSK,AGMO
HYOU1,ZNF549
CEBPG,DCAKD
ZNF34,SMG5
ECSCR,SOAT1
VCAM1,NXNL2
TBK1,SUSD1
PRRG1,BEND3
MTIF2,CDH5
TMED5,RRP8
HPX,CNPY2
FAM102A,HLTF
ZNF583,PROKR2
LST1,NCAPH2
TBR1,FFAR4
NANP,TP53BP1
LARP6,MGEA5
SLC25A40,TNFSF4
CLK1,ABCA3
PDXP,CDC20
SMARCD2,SERP2
NTAN1,VSTM4
ATP2C1,MRPS24
ABCC8,PROSER1
USP33,ANKRD45
CTDSP1,CHCHD2
C19orf18,ALDH2
RAE1,MYL6B
TULP3,MMS22L
PRKRIR,GSX2
GABRA6,ATP6V1E1
RBBP4,NR2C2AP
TBC1D15,KDM5B
STX11,PTK2B
FBXW2,ACKR2
DNAJA4,ZNF346
AKT1,TCAF1
TMEM8C,C9orf114
SAP25,NDUFAF7
HIRIP3,IL1RN
STMN1,GAS1
TUBB2B,TC2N
SIX4,ACOT2
CENPP,CD5
RNH1,CLEC4F
ZNF566,ZNF260
IL21R,USP20
IKBKG,RNF24
DHRS9,FGF23
ATG2B,CNKSR2
GNL3,ZNF697
DMRTB1,MCTS1
SFRS1,MLH3
NADK2,MON1A
PRSS57,CHIC1
ENPP4,PCMT1
PHACTR2,UBE2S
DESI1,FOXP2
PBLD,YEATS2
IMPG2,UCN
TMSB15A,MRPL28
MRAP2,OR4D6
ZFPL1,KLHL41
ARPC2,WDR91
UBAC1,LIN7C
GLRB,MARCKSL1
ESAM,FTL
SLC9A2,NF1
NFX1,ECE1
ERBB2IP,HOXB8
NDUFS2,AKAP1
CDC25B,HLA-C
TRIM69,XXYLT1
AMBRA1,CENPK
TMEM43,MAML3
FLOT2,MCM4
IGSF8,FBXL18
RPL30,NTNG1
ZNF141,RAB5A
SYNE2,ITFG2
C19orf57,PHLDB3
GTF2IRD1,PDDC1
TYRP1,JUN
TMEM147,PARD6B
ADPRH,PXDNL
SETD8,NR2E3
HIST2H2BF,ANAPC1
NSUN6,RPL22L1
MYLK4,TRIM38
HIST1H2AC,C19orf47
COL11A1,ANKRD10
OC90,TCTN3
LSM8,TMCO3
CD226,TMEM55B
C16orf87,KIAA0368
MYL12B,VAV3
SERPINA11,MRPL34
MOSPD3,TMEM170B
SERBP1,CDKN2B
MRPL13,PSMD1
MRPL48,SDC2
SPHK1,NCS1
ZNF12,HNRNPA3
NPLOC4,FBXL3
LGALS4,ZFP36L1
CAPN10,FAM173A
MKKS,TANGO2
FAM69C,NDUFB5
RPL24,SRSF10
NRD1,HIST1H4I
POLR2C,RCCD1
ZSWIM4,SCHIP1
MMS19,ETV3L
DHX38,SLC38A9
KCNK17,FAM134C
CTDNEP1,C11orf95
JADE3,PRMT9
PCBD2,STARD7
MRPS18C,EPHB4
CBX5,BANF1
OXT,PARN
C17orf62,MYCT1
MMADHC,C14orf37
MRPL15,PDCD2
NOCT,AEBP1
PTPRA,SERF2
STARD8,SH2D3A
IFT122,LETM1
RPAP1,AIMP1
GSDMD,TIMP3
ADAMTSL4,SSTR3
ACTL8,MRPS11
RABL2B,YBX3
RWDD2B,BOD1
AGO4,ZNF783
SEMA3C,TMEM201
RPS6KA4,ZSCAN30
ZFYVE9,TPX2
FILIP1L,FAM228B
AMMECR1L,FMR1
LANCL2,LEKR1
PLD1,HAVCR1
PLP1,SIRPA
SRSF4,HERC1
SPAST,CLDN12
CHCHD7,DDX23
C14orf1,C7orf25
FLJ20244,LYVE1
HSPC148,GCSAM
TMEM105,SENP5
TARS,VPREB1
MAK16,CRYGN
MYRIP,HIST2H3D
SPEM1,EFHC1
KRTAP5-3,CAMKK2
SOBP,MBD4
MAATS1,PRR32
TFB2M,GDF7
ZNF524,ZBTB22
GABPB2,HOXC4
CHMP4B,VPS52
BEX5,CHST12
OR51E2,PIGX
TMEM144,C1orf112
DDX17,COPB2
BRPF1,EDIL3
PHF12,TMEM30B
ZBTB25,GATAD2B
MYO19,TLR9
FERMT3,VPS37B
NFIL3,COG3
CCDC109B,TAF11
EIF2B4,MAP3K14
PKIB,PTER
NANS,SIAT7D
GDPD5,WDR64
LLPH,SLCO6A1
ATP13A5,ZNF280B
ZC3H13,IRF9
DENND4B,PSMD7
MFAP3,GNAZ
TRNAU1AP,CCZ1B
JAG2,GMPPB
LIAS,ACD
RNF103-CHMP3,RALGAPB
ICE2,TAF1B
ERVFRD-1,NPPB
CCDC106,SURF4
WDR48,A4GALT
MXD4,FAM206A
TAF8,BUD31
COL6A3,DSTYK
PRR13,C19orf52
SPAG4,EMP3
MFSD10,RP11-382A20.3
TGFBR3,EMG1
PPP3R2,ZNF265
ASCC2,OPHN1
HGSNAT,RERGL
KRTAP4-8,APOE
ZNF343,S100A8
DXO,SALL2
MTMR4,ZNF543
KCNJ5,INPP5B
LEKR1,IPMK
NPRL2,TRIM5
DNAJC8,ATF6B
LURAP1L,AGPAT1
LRIT1,SLC25A37
SDC3,METTL14
RBM38,ACLY
UBQLN3,PRKCB
RACGAP1,ERMN
SCGB1D1,KHNYN
ACSL6,ADAT1
KLHDC3,CEP350
TAF1L,DREV1
B4GALT1,AMBRA1
DSCR5,DIDO1
HSPB2,GPR137C
FUT6,RB1
MICAL2,CD28
GOLGA6L2,TEX22
HOGA1,TRIM32
MDFIC,ZNF429
SSH1,GTF3C4
APOC3,MAP3K7CL
SLC17A2,CXorf21
CCDC3,MS4A1
YEATS2,BCAP31
STAMBPL1,MYO7B
ARRB2,LTA
CYP8B1,DDX31
ABCE1,ITGB1
PKNOX1,LLGL2
MAMSTR,GSDMC
AURKC,TTPA
RFWD2,ARSG
CHM,METTL18
KDM1A,PCDH1
KCTD21,SERPING1
MASA,LSM8
SLC4A4,KRI1
TCEAL7,TOMM20
HKDC1,DAB2IP
B3GAT3,DHCR7
BSND,DDX5
NDUFA7,C2CD4A
KRT79,TRPV3
RNF103,SKIV2L2
SH2D3C,PHF5A
CDR2,COX11
ELOVL3,FAM171A2
FLJ10509,CPNE8
MAEA,CHMP6
ADAL,A4GNT
FCER1G,CERS1
APOBEC3B,PRELID3B
C8orf59,DNAL1
LAMA3,MYO1C
BAHCC1,NAPRT
SIN3A,HECTD3
KLF5,RXFP4
CCNE1,INO80D
TMEM50B,ORC4
ZNF654,RASA3
ST3GAL6,P2RX1
ATRAID,TPCN1
SLC39A5,EXOSC1
KRTAP4-3,E2F1
GMFG,WISP3
GPX4,PHF14
CEPT1,THEM6
MS4A12,SLC19A1
NLRP1,PIM1
ZNF460,PDLIM7
USF1,ARL4C
DSTYK,MSR1
CENPO,RHBDF2
SNAPIN,VPS54
PECR,FAM174A
UGT2B4,TAAR2
FUBP3,PHF2
CCNYL1,CAMLG
ANKRD34B,NR1D1
SLC41A1,TNNI1
APOA5,RORA
MAD2L2,ZDHHC2
ANKRD28,NDUFB4
SCN9A,COQ6
MGRN1,LSAMP
ABCA8,LRRC32
URKL1,HCN4
BTBD11,NARS
ANKRD53,MRPL52
RELB,ABHD17A
SPATS2,MRM1
TBC1D30,SLCO1B3
ANOS1,DET1
LGALS8,BRIP1
COL1A1,ZMAT5
UBQLN1,WDR13
DDX60,ADGRF3
IQCB1,LMNB2
FMO3,NFKBIB
RIN1,C15orf53
PPP2R3C,ZFP3
SMC2,PRKCSH
POLR1C,AKNA
MRVI1,RBPJ
SEPW1,LCE5A
DLG3,GAL3ST2
TOPBP1,TRAPPC13
INO80E,COA7
SH3BP2,ATP6V0E2
LTBR,C20orf173
CPNE5,SPTY2D1
OLFM2,KRTAP4-11
RHOBTB3,MDK
C10orf76,TMEM87B
HIST1H2AG,CFAP69
CAV2,TBC1D4
XPOT,EZH1
KIAA0174,TBCE
RESP18,SESTD1
EHD4,COL5A1
SLC48A1,KHSRP
NCALD,CNFN
DDX50,RPL26L1
NLRP4,TNN
TCIRG1,LAP3
PEX16,PATL2
DNAJC16,HOXC12
ZNF768,BEND2
ZNF250,MYD88
C17orf78,CDHR2
ATF2,C14orf80
GABRE,VSTM5
PRKACB,ZNF610
FAAH,HTATSF1
DPH2,FAM47E
PARVG,C18orf63
SSTR2,NYX
SOST,THBS1
AURKAIP1,CDK5RAP2
ELOVL2,ANKFY1
UBFD1,NCR3LG1
SCARA3,KRT81
ITPRIP,FLT4
NT5M,RELA
ZNF251,NOX3
LRRFIP2,RSPRY1
TENM3,SNRK
H2AFJ,MED13
PPP2CB,DDX1
SLC36A2,GUCD1
ZNF462,PPP1R16A
KCTD4,PLEKHA4
PCSK7,FANCL
CCDC142,EMC7
SPPL2A,SFRS2
CDCA2,CDIP1
GPS2,MYLK2
CEP97,DIABLO
CDO1,OLIG3
NDUFB3,NAALADL1
GEMIN4,PRAMEF2
NXNL1,C11orf30
VAPB,LRTM2
MESDC2,RAB11A
PDK2,SIL1
KCNQ4,FGD2
C1orf106,PANO1
CDH17,NAT14
PRRC2A,ARL1
PYCARD,POLD3
NCBP2,CSF1R
PM20D2,SLC9A8
MAPK3,CIDEA
SLC39A9,DEF6
ZNF526,TMX2
IRX3,TESK1
RAB11B,TRPC4AP
ZSCAN21,VKORC1
SLC35B4,RBMS3
TMEM88,NOTCH2
BTF3L4,EGR3
CYP11B2,ZSWIM3
ADGRG2,TMEM214
MFSD2A,SMOC2
METTL2A,ZNF443
LTBP2,WDR5
NLGN3,ZNF71
BAG3,MATK
MICALCL,FAM161A
SIN3B,VSTM1
SAMD1,BZW1
C15orf41,REC114
RABEPK,UFM1
STRA6,FILIP1
IFI44L,MZT2A
BRIX1,MAZ
TRPV6,TRAPPC5
PLA2G6,HEATR6
PRKAB2,ANP32A
PABPN1,PLA2G4F
LIN7A,TTC31
THAP5,TTC13
TOMM22,RPS3A
SOX6,KIF21B
IKBIP,MED24
CRYZL1,PI4K2B
DEAF1,DCUN1D5
POLM,ZNF784
NAPSA,NUP50
CD1E,POLR3C
PSMB10,ECHDC2
LIMR,FAAP100
PALMD,GPD2
RTEL1,MKLN1
JTB,SLC12A9
DNM2,NEURL2
LHCGR,CHST11
CDKL2,SAMD3
CRYGD,TMPPE
IFFO2,TXNDC12
PCYT1A,C15orf62
DYNLRB1,STX18
IP6K2,AC013461.1
TMEM232,NDUFS8
DCAF8L1,MPZL2
EFCAB7,STX6
CGB1,DCAF4
LMAN2,TAS2R19
FMO1,C12orf75
TCFL5,C11orf68
CLPSL1,GAS
MDN1,LPCAT2
FAM196A,YRDC
IMPG1,NAGA
FAM179A,TRIM54
SNX14,PIKFYVE
ASCL2,TUBB
SLC27A4,USP43
CDK12,FAM118B
ABCF1,CEP192
C6orf62,GSTP1
MT3,RPP25L
PCNP,TEX26
PTBP1,SDCCAG10
SMAD9,RPS26
TRAF7,SIPA1
PIK3R2,TCF19
HRASLS2,GPATCH3
CTTNBP2NL,EIF3F
VWA5B1,CAND1
NEDD4,ARHGEF18
CYP4V2,C6orf52
CA9,TTLL10
PCDHA3,KRT32
SMURF1,MED1
ACTL10,STX17
THAP6,FNDC3A
CASP7,ATP1B3
WFDC5,EVI2A
PRSS37,COMMD5
CDH22,GDI1
MTBP,ZKSCAN8
ZNF852,HYPM
STXBP5L,NDNL2
MPHOSPH9,CEP41
BCDIN3D,POLL
WDR38,CREBRF
PPP4C,ZNF622
FYCO1,CPEB4
PKM,MSL1
KIF2C,CHUK
MAGEB1,MMP23B
PPP2R2B,USE1
ZNF302,PDIA6
CCDC88B,CRTC3
SECISBP2L,DYNLRB1
ZDHHC15,APITD1-CORT
PTPN9,PLEKHG1
ZNF791,PTH1R
DDX20,ARPC1B
CBARA1,PARP6
CSMD1,WDR4
LMLN,SLC22A8
TEX10,LRCH4
ATP6IP2,PAK1IP1
MBIP,NRP1
RABGGTA,ARPC5L
POM121,SLITRK4
CAPN15,SEMA3B
NUDT16L1,PCNT
COL28A1,SGOL2
TMED7-TICAM2,FNTB
POC1A,PTAR1
TRIT1,ARHGAP29
RBM12B,EEF1E1
STIL,FAM13A
IDH2,AGL
C11orf71,CLN8
TAAR5,NFU1
ITPR2,CABIN1
PLVAP,ASIC4
DCTN3,ANP32B
ZNF513,MED14
SEMA4G,PLA2G12A
TEX38,PHACTR2
RPLP2,PKNOX1
C10orf99,ROBO4
CSAD,FAM114A2
QRFPR,MYLIP
C19orf44,TMEM238
GFRA4,C17orf58
PI3,ZNF430
PDGFB,ALX4
SLC35E2,OR2T34
PFKFB1,ACE
POLR2F,GINM1
WDR23,KSR1
MOSPD1,SLIT2
ALDH2,UBN2
OASL,SGMS1
DCAF12L1,MAFB
ZMYM6,FAM53A
TMUB1,ERGIC3
TMEM71,FAM200A
SPAG16,STOM
YIF1A,FBXO9
NSG1,RNF135
LPAR2,CDC42EP1
SNCG,C10orf131
GPLD1,LAMTOR1
H1F0,NDUFAF6
KRT35,HSPA14
ONECUT2,ERO1A
TDRD10,ANPEP
ANKRA2,USP19
SRSF11,SLC17A5
ZNF205,ZNF230
EGF,SIX4
MED24,ZNF354B
KIN,KLRC1
SLC35F4,SF3B5
ISX,RMI2
VSIG10,CRNKL1
ZNF317,ESYT2
PCDHA8,C6orf1
TBC1D21,SPOP
ZFYVE1,SLC16A9
NCKAP5L,NXPE4
PKHD1L1,CTSE
PRR5L,FAM43A
ATL3,TMEM256-PLSCR3
LAMA4,WFDC5
POU2F2,CISH
FKRP,NPC2
PPP1R3F,BDH1
FAM73A,SAC3D1
GZF1,CES2
PCMT1,MTRF1
TAF2,ABCB10
CENPM,NANOS2
SCRT2,ALG6
OR5D13,SPDYE3
MUC21,RUVBL1
CXCL1,FOXN3
RPL28,ATIC
OPN1LW,FGFBP3
ANTXR1,BPIFA2
MORN4,TFPT
PNLIPRP2,ZNF713
ZNF263,TARBP1
LMOD2,COX7A2L
SLC7A8,OBP2B
ZNF511,ZC3H18
ACOX3,PRM3
OCLN,SPATA2L
GJA1,IRF6
STAC,UAP1
CYP39A1,CTR9
CHCHD2,ADCY9
IQCD,STK39
PNLDC1,RRBP1
CASD1,PYGO2
PBXIP1,RPUSD3
ZCCHC11,CHD8
TMSB10,TPBG
PLEKHM3,MSI1
SSB,CTTNBP2NL
STX1A,ITGAL
DCP2,TMBIM1
HBXIP,C4orf3
COPS5,PIWIL2
RPL18,B4GALT6
ENDOV,CDC42SE1
ABHD3,DIP2B
RHBDD3,TSPAN14
PREX2,CHD5
ZC2HC1A,RANBP3L
TMEM39A,LAMTOR5
ATP5F1,C17orf67
LCE1F,SLC16A5
SPP1,TBC1D13
SLC25A45,TEX2
DPP3,KIAA0319L
COA7,NCDN
LGALS16,A1BG
ASB8,USP53
DAPK3,BCKDK
JAKMIP3,C2orf49
TNFAIP1,KPNA3
PSMC3,ACSL5
UGT1A9,HIST1H4B
FRMD6,SFXN5
SNRPF,C10orf2
SNAPC5,CDCA4
SDE2,MAPK12
PSG2,PLEC
ARNT2,DNAJC25
EMID1,NUP160
SLC41A3,CYP11A1
RNASEL,GALNS
FRMPD2,UBTF
ZNF395,INTS2
SNX11,USP16
MOAP1,KATNAL1
TINF2,MPI
THEM6,SGSM1
EIF5A,CCDC96
UHRF2,BORCS7
IGFBP4,IMPA2
CDC14B,ICK
ADAM18,TMEM67
VIM,RPS6KA3
FAM71A,LEPROT
DCAF11,GPER1
TIPIN,FZD8
SOSTDC1,NASP
ZCWPW2,ACO2
SNRPD1,MYH3
FAM47E-STBD1,SLC6A17
DPPA2,SELT
GDPD1,SLC2A11
NSMF,GBP4
RNASET2,CDCA3
AKR7A3,FKBP7
MAP7D3,NRAS
PGAP2,SENP8
PELI3,TFB2M
PRIMA1,RALGPS2
ASS1,PDP2
ALX3,TPP2
CTSF,SEZ6L
RBM7,DYNC1I1
CDC34,GTF2H3
PFDN5,CDK2AP1
TRIM42,HKDC1
STAT5B,DHRS12
CCDC160,ZNF91
FUOM,EXTL3
ESPL1,KLHL26
PHF7,CLOCK
NATD1,PFDN6
SMARCA2,CHAF1B
TTC19,HDAC4
GGA3,ZNF781
CD28,RAB5C
NUP43,NUP43
CHST14,BMP1
CLRN3,G6PD
FZR1,PKDCC
TRRAP,ZNF490
MICALL1,TNFRSF10D
RPL26,CTPS1
IBSP,PPRC1
ZPR1,L3HYPDH
AEBP1,TPTE
LIPG,TENM2
C7orf60,FAM21A
IQCK,ACAD11
VCAN,MSH6
FAM32A,OSTF1
P3H4,PRKCD
NEIL1,ACSM3
SLC43A2,DLX1
SYCE1L,GOLGA5
IPO13,QPCTL
PDZD7,ZNF205
SLC35F6,RFX7
POLR2G,LSM7
PLK1,STAP2
CR1,NIT2
DDR1,DISC1
ARHGAP4,IDH1
SOAT1,NT5C2
WIZ,CHERP
NAA40,SLC25A36
EIF2A,ZNF608
IL9,KCNJ2
TCF7L1,AVPR1A
LIN9,TM4SF1
UBXN8,DCDC1
THOP1,FXN
SEMA4C,CYHR1
MPZL1,EHMT2
NAGLU,ABHD11
ZNF2,ERP44
WBSCR22,ASB7
BCCIP,ARVCF
DUSP14,C5orf42
UNC93B1,TCEAL1
COL8A2,ZMYND10
ABCA4,IL23R
SRD5A3,LRRC4
ARHGAP44,ETAA1
ROCK2,FAM187B
CASC10,USP8
TRIM40,PROSC
DCAF6,KIAA0102
POLR3D,RNF44
WDR83OS,P2RX7
TMEM167A,SURF6
SDHAF2,SLC25A29
HK1,HSPC148
SEC63,GBP1
ZMAT4,CRYL1
SCNM1,C20orf24
NDC80,LRCH3
MRPL2,STX12
ATP1B3,DNAJC1
MRPS33,GEMIN7
SAYSD1,COX6B1
FEZ2,TSR3
ALDH5A1,TPM2
CRMP1,HSD17B4
SMIM19,PPP1R3C
VAC14,SLC34A3
NTHL1,SLC10A4
ACOX2,HRNR
SCLY,GYS1
IL18BP,NAF1
CTDSP2,LBHD1
EXTL2,TMEM43
ZNF512,EFHD2
ZNF8,GPR65
NAV3,BAX
BNIP2,NCOA5
NUP93,TWIST1
PAAF1,TP53AIP1
HCK,TRUB1
TTC38,ARHGEF15
MALL,PDXK
CDC6,CSTF3
C1orf146,C16orf52
A2ML1,MYBPC2
DIRAS2,IKBIP
C3orf70,NAPEPLD
ZNF354C,SPIB
SLC25A22,ARMC1
TRAM1L1,ABCA12
SPATA8,DROSHA
NOLA2,LAMA3
SAV1,NBL1
LRR1,NUDCD3
TOM1L2,ZMYM6NB
SPEF2,MGC4251
CARD6,SFXN4
GSTP1,GALNT3
FLJ10769,ACOT8
TTLL3,ZBTB39
ENHO,RNPEP
GPATCH8,RAPGEF5
ALS2,PLA2G2A
CCNG1,UFL1
NEUROD2,APOA1BP
CSNK2B,MYO5A
TNPO2,MKKS
PCCB,NEDD4
CISD3,C20orf195
RBM26,PTPN2
INSIG2,SHC1
MAPKAPK3,FAAP20
LRRC23,NPAS2
NXF1,RHOT2
GID8,PMCH
UGT1A7,ZYX
MAF1,PTPN23
DBF4,CCDC60
EIF4G1,KDF1
SMG6,DNAJA3
CPSF3,MMP11
FYB,BCAS4
SLC25A41,SSUH2
LRIT2,SPTBN1
B3GNT7,ATXN10
STAP2,N6AMT2
FN1,TACO1
STIM1,RSRP1
TREX1,MAP3K11
C12orf60,ZNF627
GRK7,SYT8
MLKL,E4F1
BUD31,MMP14
YBEY,TAZ
SOX17,PPP1R8
FUZ,SLC25A39
TOSO,C1orf228
ST6GALNAC6,VAMP1
UBXN2B,SLC47A1
C4orf36,NDUFB8
BNIPL,UBTD1
CDK10,SYNRG
DPP8,NRN1L
GHDC,PRR5
NR2C2AP,TRIM44
NOL8,MTRNR2L1
CHID1,CES4A
TFEC,GDF9
CUL5,RAD51D
ADGB,STARD4
ENOPH1,CYP1A1
CCAR1,PMP22
FGR,TNKS
KLHDC2,XYLT1
OLFML2A,RNF19A
RNF40,HSCB
GTF3C3,LPCAT4
GMNC,C12orf66
NUTF2,EIF5A2
NUP62CL,FAM111A
CAPNS1,VGLL3
TNNT2,PDXP
ASH2L,C5orf51
ZNF497,SLC22A1
DUSP15,HP1BP3
PIGO,SHH
SCYL1,PTCH1
CD300A,MEGF10
PRR35,RGPD3
AIF1,UBAC2
KCNJ11,ADRA2C
ZNF135,ATAD3A
C10orf120,SLC22A15
ATPIF1,PAX2
TSTA3,NLRP1
SLC7A3,ZNF431
KRTAP19-1,SMIM8
STX3,DECR1
NDP,ME3
ETFDH,CPNE1
ZNF529,ZDHHC20
APOL1,C19orf84
ARPC1B,HNRNPU
OTOF,CD300A
TSACC,PARD6A
ZNF9,TMEM212
TMEM203,TMEM14B
KCNK3,TIGD7
XK,SFR1
ABHD18,CCDC88B
LZTS2,SNX29
SMTNL1,MAP3K8
ULK4,VMA21
PPP1R15A,CCNB2
HIST1H2BN,LHPP
NPS,APOBEC3B
KIAA0430,RECQL4
C14orf169,SEPT6
CTRB1,NOX1
ZNF546,RNF219
CSNK1G1,NUAK1
ANKRD62,PACRGL
GFM2,CRACR2A
G22P1,WDR76
PPOX,UBXN1
WDR43,ZNF20
S1PR5,HN1L
ASTL,GRK4
NAT6,VPS25
ANKRD65,SERPINE3
CXorf40A,NHLRC4
PRR14,RAD9A
EFCAB11,FAM83H
MME,PSKH1
EP300,NR2F1
ARL1,TRAM2
LCN1,PRKRA
HIGD2A,CHD9
PATL1,AMOTL1
CASP9,PDIK1L
ZNF48,SCRT2
SERPINA5,PABPC1L
LRRC71,SPA17
DDX60L,RBM10
TP53TG5,RPS29
PPP1R7,TRIM14
BAD,PARP8
CCDC38,ZCCHC18
STK3,TFB1M
GABRG3,RAD21L1
GBA2,NCBP3
CYGB,C6orf136
MGC5306,FKBP3
KLRD1,TGS1
SOX12,SOCS7
MSH2,HEATR5A
ACTR6,TMEM18
VPS4A,RBBP8NL
SOCS3,DNAJC8
C1orf43,ZC3H8
MAP4,WIZ
OCSTAMP,PCMTD2
ANP32D,RNPC4
ZNF32,PLK1
CCDC110,RAB39B
ZRANB3,LZTR1
ZNF714,HNRNPUL2
FIP1L1,C3orf52
EPN1,MYO10
C1QTNF9,FADS2
RGP1,KIF1B
BPIFA3,RBAK
DZIP1L,ANKRD26
ZNF285,ZNF629
PAFAH1B1,POU2F1
TGM3,SOD1
TAF13,ESRRA
XRCC4,ETV2
PPIG,ERC1
REXO4,HLA-DPB1
C9ORF19,AQP12B
CDKN2AIP,PRR30
TCP11L2,SP2
KIAA1958,KLHL38
TXNIP,RNF165
RRP12,KBTBD13
CD22,SNRPD1
SLX4,SERHL2
LLGL2,C2orf68
PLCD1,MORN1
C20orf194,COG4
NFE2,ALOX12
TRPM2,MAP4K3
NT5C2,SSH1
GABARAP,GRIK5
COL9A1,DEFA4
MGARP,RAB3B
C1orf61,CAV1
TSKU,ZNF256
WDR64,SUCLA2
KRTAP5-6,NUDCD1
LRRTM4,SLC31A1
UQCRC2,VEGFA
GLYR1,FTH1
SURF4,ERI3
GATC,C2orf70
BRAP,FAM71E2
CDK15,PTBP2
SPHK2,KCTD9
PFAS,RASGRP1
CCDC85B,TYSND1
PPM1A,INSC
BTBD6,SMU1
INCENP,KDM1B
C7orf43,ASPDH
PTOV1,FAM207A
TLE6,AHNAK
PPP5D1,SLCO3A1
PDCD7,LILRB4
CYP2U1,FAM13B
STK38L,SLC33A1
ZMYM2,SLC25A27
PPP1R12C,MLXIP
FAM136A,FKRP
C9orf85,GNAI1
EBPL,IL6ST
FAM86C1,SQLE
TDRD7,UXT
MAD2L1BP,QRFP
IMMP2L,ZNF891
HSD3B2,SLC35A2
PYGL,MMRN2
CXCL2,C3orf84
PCED1A,ARNT
RBM44,RAPSN
ADAMTS5,ZNF692
MRPL40,CCL15
DPPA5,MRPS33
WHSC1L1,CORO1A
ATP6V1C2,THAP9
CEP135,MYL3
AGTPBP1,TCEA2
ADCK4,AP1B1
DLX5,RECQL
ZNF366,ATN1
SORBS2,ROGDI
CLDN8,GINS3
NUP37,NECAB3
UBE2V2,KRTAP10-3
PNLIP,CCL24
GKAP1,SFRP5
SLC16A4,IQCB1
C18orf25,FTCD
MARK3,PREX1
REEP5,YTHDC2
CIZ1,VSIG10
FGF4,CYP4F2
APOBR,CTSG
DEPDC4,DPY19L2
NFKBIL1,SLC22A9
CEBPA,TOMM20L
FBXO30,CRTAP
AKR1C4,AP3B1
FLOT1,DPF2
FOXN4,ACAA1
DNAJC5G,FAM83E
MSMB,GCG
SKP2,VEGFB
LACTB2,ZNF684
GAD2,SMAP1
UGT2B11,SHOC2
CCER2,ARFIP1
MYO1G,OLIG2
PPDPF,SERPINE2
LRRC37B,YWHAG
ATP6V1B1,CLECL1
ACSL3,DENND1C
LONP1,C19orf70
FCN3,FOXR1
MYL6,ARF5
GYLTL1B,RALBP1
NT5C,MRPL57
AADACL2,DHX33
GGNBP2,UHMK1
LSM4,PPARA
GRIA2,PARPBP
AKTIP,IL17A
BEND3,ZNF354C
WDR34,TLR5
KRT85,DNAAF5
CSMD2,MYL7
HARS2,MORC2
ZNF213,TRNAU1AP
ABTB2,PPP6R2
NLRP6,LRRK1
KIAA0102,TCEA1
HIAT1,RAB5B
TELO2,RNF150
ADCY4,EYA3
HRG,XAB2
ANKFN1,CALML3
EEF2KMT,ZNF687
PIDD1,MKRN2OS
LY6G6C,STK11
LEXM,MAP4
COL7A1,STARD8
F7,RPAP1
RHOU,GNG7
ERMAP,MFAP1
STEAP2,TRDN
MDH1,UBE3C
CNFN,NCAPG2
OGN,KLHL29
TMEM160,MOG
SLC20A2,PLCD3
THBS3,CHRNA6
NPDC1,RAD51AP1
FAM228A,N4BP1
SGPP1,SLC6A7
CNN3,TSC22D2
CDIP1,FLT3
CAPN8,HEYL
MRPS16,MYO9B
NPTX1,BRIX1
SOWAHA,SRSF4
CNOT6,CAPRIN2
SLC46A1,TREML2
ECI1,FAM214B
ASPHD2,CPED1
HNRNPK,ABCF1
ZNF585B,CYP2C9
IFIT1B,CEP83
LIPT1,ASF1B
POTEC,IL10RB
RCHY1,TAF13
HMGCS1,MANBA
MYOF,GNB4
DHPS,PLEKHA7
ZCCHC9,TNNI3
ARL6IP4,TOMM5
HSCB,CDK5RAP1
POGZ,NBPF1
TTC31,PHPT1
ZNF3,EXOC6
PLEK,CRYGC
ITGA2B,KCNJ6
DUSP28,IKBKAP
TRIM15,COX8C
SPATA31A6,MEST
CCL8,RPP25
CRY1,LRP5
