PromEnh,PromOnly
YIF1A,DCAF6
LIMD2,FRG2B
ZNF174,HEXIM1
GEM,RILPL2
TUBGCP3,MORC2
HDHD2,C5orf47
DCAF12L2,NUDT15
GAR1,PLEKHA2
ZNF34,CCBL2
MRPS30,ZFAND3
CD302,EXPH5
WDR37,TNFRSF12A
COQ3,EIF1AD
ZNF683,MAGEF1
COX6B2,CYB5RL
NR1H4,THG1L
MSL1,ERICH5
RPL7A,ZRSR2
FMO2,ANKRD49
ZMYM2,CMA1
CDKL3,NRD1
ZNF280A,C1orf168
LIG1,FANCL
KLC3,NCMAP
AMMECR1,PILRB
C1orf112,TMEM208
FAM57A,C2orf78
PAXBP1,LTV1
ARG1,WSB1
YRDC,TMEM170A
PIGQ,POC5
RAB3D,SLC44A3
EXO1,SHISA6
ALOX12B,PRAMEF2
ATXN7,HHLA2
FLJ12895,LARS
ZCCHC9,LARP4
KCNAB3,L3MBTL2
OBSCN,RPL36
C9ORF19,CHD2
BCCIP,MOB4
RIMS2,REP15
TAF9B,SIAH3
MS4A14,PPIL3
CADM3,C1GALT1C1L
MPLKIP,TSR1
PPP1R17,IKZF2
RSPH9,MBLAC1
FAM19A4,SMIM14
NHLH2,PRG1
CCDC144NL,AIM1L
CD72,CDC42EP2
TFAP2D,GLP1R
NCR3,RAB8B
CAPN3,ABCA5
GRAMD1A,LRP1B
KRTAP10-1,COX20
SOAT2,GPATCH8
HPCL2,C14orf39
UNC5D,TCF15
ZC3H10,SOX9
CHRNA5,GOLGA2
NDEL1,FAM160B2
PAK2,ACVR1
ZAN,OCIAD1
TRAPPC2L,TRAPPC2L
STOML3,SAT2
DIO1,AGMAT
ACVR1,IFNGR2
NEIL1,C15orf57
ZFP90,RPS6KA1
NCKAP1,TNFSF12-TNFSF13
MYCBP,ELK4
GJC3,GTF2A2
NOL6,SPN
DDN,LRP5
MNX1,FAM35A
GJB7,ZNF253
PIGS,ISX
PAQR8,SNRPA1
PSMA4,TMEM67
SASS6,PLAC8L1
OR7G2,SSBP2
BIVM-ERCC5,OSER1
C4orf26,TMEM61
SNRNP40,ASXL2
GLA,FRAT2
NPHS2,FAM124A
INO80B,FMNL2
UGT2A3,BRAF
TTLL5,LRRC16B
CD276,TGFBRAP1
MRPS12,C17orf96
PLDN,SHANK3
KCNMB3,TM6SF2
ENPP4,LRRC38
LRP1B,NTN1
FOXM1,C2orf91
MRPS14,FGF5
PISD,GSTM5
HBB,BST1
NUP153,TRIM66
FAM13A,SLC16A6
SLC16A3,ATP5J2
SNAPIN,PEX10
ZNF384,TMEM107
NRBP,CLIC5
GLT1D1,UFL1
HBA2,COPS4
FSTL3,ADAM21
TSTD2,UBE2D2
ZNF284,ZNF131
TEK,ZNHIT6
MAGEL2,SRSF11
IL9,TMEM14C
C8orf82,CIB2
PTDSS1,LIPT2
CPA5,UNC13D
GDPD2,IFIT1
TEX28,CSK
ZACN,SELE
IFNG,AFG3L2
TMSB10,WDR44
MSH3,SLC6A5
MADCAM1,MYBBP1A
CYP4F8,FIGN
PIGW,CD55
GPR65,CHD8
ABCC8,SOWAHA
PI4K2B,PLSCR1
TPTE,HOXC13
GZMB,C3orf38
AEBP2,IFT74
SEMA3D,TFAP2E
MRPL57,KRT20
C15orf41,MSX1
CT47B1,CNOT6L
RAET1E,SELO
C9orf9,MCM3
WDR62,EMC9
ZNF574,FLI1
TSC22D4,NUP62CL
SPRYD7,MAD2L1
FTL,AMMECR1L
PRKAR2A,CCNG2
SERINC1,NELFB
TIGD5,INO80E
FBXO30,CEP112
KCNA4,CLEC18C
FAM3D,TSPAN18
SLCO4C1,DIXDC1
POLD1,FAM219B
WDR61,DNTTIP1
RBM8A,SPRYD3
C1orf53,ROPN1L
LRRC37A2,RBMXL1
BMP3,ASPHD2
PABPN1,SHROOM2
LTA,SLC29A1
MYBPC1,FAM122A
GBL,FAM20A
CD5,PDRG1
ARAF,GULP1
FOLH1,CD3E
ACSBG1,SH3BGRL
DSCR4,PCDHGB3
SPANXA1,ARHGAP33
BTBD1,DYNC2LI1
NR2F6,TRMT13
ATXN2,SBNO1
MAP1A,CECR1
ZNF418,PITX3
ZNF527,PPIG
CLCF1,ABCB6
PRAMEF4,MRPS2
EID2B,LRRC74A
LRPPRC,SON
ELSPBP1,CENPJ
WHAMM,VPS29
KANSL1L,SPACA1
ZNF616,RAPGEF1
RD3,PRSS53
MS4A8,DNAJC25
ZNF100,PFAS
NLRC3,REEP5
SETD8,WDR13
MKNK1,APELA
ZNF785,NFYB
KLK8,ALDH3A1
BAG6,ARHGEF4
FAM209A,DSG2
SH2B1,HINFP
PTOV1,NIT2
ULK3,HIST1H3D
ZNF471,FAM120A
TLR3,TUBGCP6
WDR74,SLC51B
SCML2,TEX13A
GGPS1,ZNF337
ASAH1,MED21
EEF2K,RAB42
HMGXB3,NME7
LRRC8E,RBKS
TCL1B,HYLS1
FNBP4,RBMXL3
CBLN4,SLC4A1AP
DGKK,DCUN1D4
PTGER1,KHDC3L
SCG3,ANKRD31
RALBP1,PBDC1
CNOT3,MOBP
ACSM2B,CYYR1
RIOK1,POLR3C
PCNP,RNF115
PMSCL1,SLC6A6
KCTD9,TMOD3
FOXJ2,CDH2
TULP1,YY1AP1
PRR15,TLE4
RCVRN,PLEKHB1
PLGLB2,ACADVL
NANP,SPIC
DND1,ZNF625
GPRC5C,RABGGTB
STK38,JADE2
OCSTAMP,AAAS
ZBTB49,PRDM13
CRISP2,CDK17
PPM1N,PPP1R27
AP5B1,SARAF
PRAMEF1,EIF2S2
DUSP23,ANKRD12
HCN2,CD40
CYB5R4,S100A8
ATP2A1,INSM2
CEACAM20,ZNF496
PPP1R35,LRG1
SNCAIP,MRPS23
CLEC1A,SECISBP2
PRG4,MAPK1
GIGYF1,TSHR
AFM,MTNR1B
DTX2,METTL13
SCAMP2,AKAP3
FGL2,PARP1
TMEM182,CCDC91
GRIPAP1,NOTUM
SRD5A3,SUN2
SERINC4,TMEM120B
IQCF6,SCYL1
TEX38,ZNF827
HIST1H3E,KRT86
ATE1,MARS
KIAA1324L,LGI2
CD3E,USP50
NXPE4,KLHL20
LRRC63,FAM60A
CAP1,APMAP
PRR5-ARHGAP8,CREB1
KISS1R,ENC1
WNT8A,HES6
MEGF9,ZCCHC7
USP50,GPR33
TSPYL2,BCDIN3D
SCAP,CASC4
SURF2,RNF167
C3F,CYC1
ABCB5,GFRA3
TMEM87A,OR2J2
C16orf86,CLPSL1
NAT9,GPR139
GNL2,LUZP1
TIGD4,RTTN
IFNLR1,TKTL1
TTC39B,C5orf51
ACOT2,RPS19BP1
COL4A3BP,ICOSLG
ERVV-2,TSN
FAM47C,PIGT
SLC12A2,TGOLN2
MED8,UAP1
UNC93A,LYRM4
BCKDK,KANK4
DNAJC25,AGTRAP
EIF3A,DUSP8
TOR1AIP2,ZBTB40
SIRT6,UBE3A
ZNF275,NFX1
PRDM4,PITPNA
F2RL1,HBS1L
FANCD2OS,SDCBP
GPR37,RPS25
ZNF382,CPLX1
PBK,UBE2J1
PRMT6,GPR82
KBTBD8,LAMA5
VPS53,CHPF
MPZ,UPB1
NRN1L,DOCK7
HSPA5,P3H4
SOHLH1,PYGB
SMG5,ACP1
ZMAT1,DIP2A
PRPF31,ERBB2IP
PARP14,FAM174B
FBXO24,FBXW8
SLCO6A1,GML
HNRNPA1L2,PTCD3
APCS,GRHPR
TMEM17,FAM186B
KRAS,STX2
SSBP2,C6orf1
CDHR1,TRAPPC12
CD248,DET1
OBP2B,TRIM39
IFNE,A4GNT
DOK1,NUP58
MAGEE1,RBMS2
SNX4,TBP
EAF2,OR4D2
WDR23,PUS1
HOXB9,CTHRC1
CTDSP1,SPRYD4
HPX,NUDT14
PRSS12,SMC4
ADAMTS16,NFATC3
HIST1H3H,BPIFB6
CYP26C1,EBF4
ACRV1,C6orf52
S100A6,GRIPAP1
PGM2,S100B
FCGRT,STX18
RAX2,DGCR6
MBD3L4,NEMF
MSMP,MAG
ZNF816-ZNF321P,HOXC8
TDE1,GSTT2B
ADRB3,NFYA
MCIDAS,GANAB
SLC14A1,FAM19A2
SARS2,HLA-DMB
C11orf80,GRIA1
ABCC2,TTBK2
SLITRK2,ANKRD1
RAB9A,FABP1
ZNF611,CCL4L2
EXOC3L1,RAD1
SDPR,SURF6
ESYT1,PLPP5
MLNR,PIGL
AKR1B10,RPL38
SDC4,COX18
TGIF2LX,HHAT
CALR,ZNF207
SMIM8,SSNA1
EXPH5,RAP2B
MRPS21,SUMO2
HIST1H1E,ID1
C6orf25,F8A1
MTCP1,PTPRM
MAPK15,CAMK2A
DRD1,RNF103-CHMP3
NF1,C1orf101
CREG2,AP1S2
RBM48,CC2D1B
RDH12,TAPT1
CACNA1B,CNOT1
SDAD1,CREBBP
PPP4R1,SLC26A9
ATG12,NINL
GALNT6,KAT6A
KIAA0102,ZBED4
MFSD3,SYNRG
OCEL1,MECR
DEAF1,POLA1
NKX1-1,ZNF692
MAGEB3,AAK1
RASAL2,TDRD3
PDE6A,SEMG2
PSG6,TIGD7
PRELID3B,ARHGEF15
STARD8,MRPS28
SERPINA3,S1PR1
FOXI2,ADM2
ATAD1,NIF3L1
FAM234B,RDHL
SMC2,DPEP1
ZNF248,XPNPEP1
GPR141,GCN1
NUFIP2,SPATC1L
KRT36,DEFB106B
KDM1B,GOLGA6L2
DMD,ATP8B1
KCTD18,SURF4
MAP3K10,CHML
PAX2,SLC9A6
TMEM135,CHAMP1
LPGAT1,RAD51D
LAT,KDM7A
HCAR3,ACVR1B
PSPC1,KAT8
KRTAP10-9,HSDL1
MEOX2,SAG
SNAP23,ZBBX
USHBP1,PHF14
VWA3B,MRPL30
OCM2,SCARB2
CNN2,C11orf73
PCDHA8,SFN
RAD54L,RERGL
ROR1,VAMP2
ITGA10,C2orf54
CDKL1,SSR1
GAPT,RBM4
C1QTNF6,SPEF2
ANO9,ERI3
PIFO,ACTR1B
KAT6B,ODF3
ZKSCAN1,ADAT1
RPIA,SEC16B
STYK1,ACBD4
LUC7L,KRTAP9-2
PGAP3,CA6
BICD2,SNRPC
TTR,HNRNPD
EED,WFS1
KCTD11,ORC3
ATP11B,PIH1D3
PIAS2,TMEM5
COL9A2,CCDC153
FKBP5,SLC35A1
KIF3B,SLC22A4
ANKRD20A2,YTHDC2
NDUFAF6,TEX15
PHKB,UBXN7
TOE1,LACTB
LONRF3,LRIG1
NR2E3,PROM2
GRIN3B,KANSL1L
PMF1,C12orf43
PRY,MB21D1
UBE2Q1,AP1AR
CRELD1,NKX3-2
ZC2HC1B,HS3ST2
MYO3A,POLR2H
KDM5D,HEMK1
PPP1R10,DTWD1
ALDH3B1,JRKL
FKBP9,MOSPD3
FXYD4,VGLL3
RAP2C,CDC25A
TMEM14B,PRAMEF4
ZNF182,PRKAR2A
CACFD1,TMEM106C
RNASEK,LRRN4
ZNF638,UBE2I
SAMD9,NAB1
SCGB2A2,CTSG
KRTAP17-1,SPP2
SIGIRR,CELA1
IGBP1,GTPBP2
ZNF729,FCHSD2
A1CF,PLGRKT
BTN3A2,ARHGAP17
SPANXN3,CHEK1
TMEM159,ANKS6
MEGF8,RHOB
PLOD3,UVRAG
TCEAL2,AUTS2
SPTLC1,RPH3A
CHD4,MLEC
MGST1,PKN3
SPNS1,DSTYK
SPRYD3,UNC45B
PROSER3,LTA
APRT,LIPF
ABCB11,STX4
TTBK2,METTL7A
HYOU1,ARPC5
INPP4A,DMRTA1
SGTB,NOS2
FAAH,DRD5
ADAMTSL4,DBT
PARD6G,HMG20A
RGP1,ZNF605
OR2A1,PLEKHA3
PCDHGA2,TMEM231
PAGE5,RAB2B
AK3,CREB3L1
PIEZO1,FLJ10769
SLC30A9,EPB42
ATF6,TEFM
TAF7,FTSJ3
BRWD3,LRCH1
NUDT7,VAV2
CST4,C1orf123
LIMS3L,CCDC13
IFT172,SLC39A14
MMP27,TMEM87B
PIGO,GSS
LILRB2,INPP5E
CCT6A,DCP2
NUBP2,ULBP3
RPL36A,FAM63A
PGP,CCDC60
TMEM56-RWDD3,MUT
DLK2,MOB1A
SOCS2,RAP1B
ADIRF,ZNF41
PRDM14,ANGPTL5
GAPDHS,OTOP3
TNFRSF10A,PGGT1B
CSNK1A1L,ATP6V0B
SIRT4,HNRNPU
PVRIG,SOST
SGCD,ZNF431
IRS4,FRSB
SHISA6,CD7
HES7,C16orf74
DEPP,CARNMT1
CBL,STARD4
CGB2,PRKRA
ZNF185,RBM46
RPTN,TP53TG5
MAMDC4,PLA2G1B
EDARADD,NIN
APOC4-APOC2,HIST1H2AG
AOC2,SNX20
SAFB2,ABCC10
HBM,FAM96A
HSPA1A,HPS3
ATAT1,RPS6KL1
RASSF9,ARFRP1
MIB2,P4HTM
CYCS,KBTBD6
FLT4,NR2C1
PZP,ATG101
IDS,IPO5
PDLIM5,SPNS1
RQCD1,ZNF830
MYL6,NEK7
EHD2,ZNF318
ERCC4,TTC17
CCDC108,ZNF778
RFX8,EFEMP1
GZMA,WWP1
HNRNPD,CCDC42
DOPEY1,SIMC1
SLC17A2,RNF38
DIRAS2,SYNGR3
GALNTL5,ZNF212
SEMA6B,MRPS33
GUCY1A2,IGF2BP1
CENPV,AARS
SLC12A4,PDF
PLA2G5,SPATC1
MLH3,WDR43
SRD5A1,IST1
SRL,PSMD10
CDY1,FECH
CKAP1,TNRC18
TMX4,SRSF4
C7orf61,LMTK2
ZNF222,TNNC2
HAO1,LIPT1
CD1E,ALG10B
IL17B,ANKRD54
MED24,ATF6B
IRF2BP1,CG005
C6orf141,SUV39H1
CRLF3,RSPH3
PIR,TCEA2
EDA2R,PFKM
HPGDS,METTL21A
TTC9B,PDSS2
FKRP,MYH3
CMTR2,SLC4A5
GGH,ADAM17
PADI4,C12orf66
CDT1,CALHM1
SOHLH2,CPT2
MICU1,ANAPC2
ARD1,HIBCH
BRPF1,ALG8
CSRNP3,APOC3
POLR2D,ZGPAT
SSTR1,RGPD4
TMEM27,RPRD1B
CAMKV,SNURF
C19orf54,CDC14A
NHS,TCAF1
TAOK3,VSIG1
NPPB,TOR1B
ATG9A,RHOV
KCNAB2,DSCR3
ARF4,EPS8
SPIRE2,STEAP2
ANXA8,SLC35D1
GOLGA8M,WNT2B
CYP8B1,LRRC10B
BCORL1,WDTC1
PIRT,SPAG8
ZDHHC24,SNTB2
METTL8,VIL1
SEPT1,PRR15L
SOAT1,ZNF429
PTPRC,CCNL1
FAM166A,PRPS1
SULT1A3,EP400
ABS,NAP1L2
ZNF560,G6PD
POLR2E,SLC13A4
ARL17B,WFDC3
KRT12,ASNS
PEX1,TRIM35
LY6E,INS
HTR2B,PIK3CD
MGC13204,C1QB
C1orf106,NDUFV1
SH3BP5L,ARMCX1
LIAS,ARID3B
WDR76,FAM179A
MOGS,FAS
DCTD,ARF3
HMGN5,ID4
RAB25,IRX5
ANKRD44,SCGB3A1
CA5B,ZNF277
GBP7,ZNF268
FIBIN,RBM34
TAF1,MTIF3
RMND5A,MANEA
GP2,AURKB
SMIM13,TUFT1
MRS2,KIAA2013
TRIM33,UTP18
PSMD10,SEC16A
OLIG3,AL365273.1
RABL3,PREPL
PROKR2,TWF1
PNOC,HEXB
TMEM106B,MBD5
USP17L7,CDPF1
PDCD1LG2,MCL1
PCDH19,NLE1
EMB,CENPA
CT83,DEFA6
REC8,ASB18
TWSG1,ZDHHC7
MUC5AC,KIAA0895L
APOBEC3C,PRKAB2
CCSER2,COPZ2
CFAP43,PF4
TPD52L3,SLC12A8
PLCL2,RPA3
ATP13A1,NAAA
FUZ,SLIT3
ICAM4,CHIC2
NMI,SRPK1
A1BG,ZCCHC5
SLC10A3,TNFAIP1
PARM1,ALG9
FANCB,CAMLG
RPS27,DSCR5
PLEKHM2,RASA3
HOXA3,SRPK2
POU5F2,SPANXC
MTFR1,PROM1
SCARF1,MYCBP
SGK,ORC1
TSSK3,F2RL1
GPR85,PHF20
SLC13A1,STAG1
MBD3L3,TAB2
PRH2,CCDC160
CCDC65,WDHD1
GPA33,GLDN
TAOK1,C12orf29
RSPO2,NCAPG2
PAWR,DDX51
TTC9,BAHCC1
MED19,C17orf62
MIP,PRR14
BAAT,DUSP18
FOXL1,KV1I
TAP2,CYP39A1
GLB1,ENPP1
CTSL2,AQP8
ADH1C,THAP3
BFSP2,RUVBL1
NNAT,ACTR3
GTF2A2,SERPINI1
RAB3C,FUBP3
VIP,MICALL1
TRIM6,CFL2
C4orf46,FAU
NELFB,WNK4
MAP3K15,NRARP
RARG,ZNF18
NDUFAB1,PRAC1
ANKRD65,ADSS
RP11-111M22.2,RPP21
COPS6,IRAK1
OTUD3,KCNJ5
ZC4H2,DAP3
CHAF1B,IFT80
CASQ2,RGS13
BBIP1,UHMK1
YIPF1,PIFO
OVOL2,POGK
DFNB31,TLR10
NPIPA7,PIK3C3
PRPH2,LINS1
C11orf87,CD300LD
ALS2CR11,RBM43
MARS,TAF1A
POLR2L,HTR3C
TOMM20L,TAC3
ABHD13,CLIC2
IPO11,RSL1D1
HAMP,TGM6
AMY2B,RASGEF1B
C16orf52,CES1
GFOD2,CCDC66
SULT1A2,NAALADL2
CD80,RMND5B
GALP,SPDL1
RASIP1,MRPS25
SIRT2,CXorf58
CCL24,SDS
NLGN2,HIST2H3A
LDOC1,ZNF282
TLN1,SRSF9
TMEM125,MAPK12
AADAC,POLR3D
PCCA,PKD2L2
CKB,SPATA16
SYNPO2,STK39
GSTA4,HCK
RIIAD1,DNAH17
RPL39,CDT1
TNKS,TRIM39-RPP21
PCSK9,CCDC191
ALDOC,GTPBP10
IFT52,OSCP1
BCL2L2-PABPN1,FBRS
ZNF713,DNAJC19
ZNF528,PSMB4
ENDOG,KLHDC2
FABP7,EXOSC3
DPCD,PNPT1
EXOC6,CDV3
CHMP1A,URAD
TP53INP1,CCDC171
TIMELESS,MISP
VPS50,MYH2
CRISPLD1,APOO
LGSN,TMEM37
KRTDAP,NDUFV3
CHSY3,UTP20
ZMYM1,FAM161A
LCN12,XPO1
SLC46A3,HCFC2
IL2RA,NDUFA6
ZWINT,NUP188
FZD10,NMRAL1
LMO7DN,DEF6
CHRNB3,NPW
HJURP,CDX4
IFNA13,ANKZF1
FAM25A,CGRRF1
HNMT,QSOX2
CST9,BZW2
KIAA0586,LDLRAD1
SKOR2,COX6A2
TNF,MMP12
DTL,ZNF831
PNLIPRP1,RNF2
XPO4,KIF12
CRISP3,DNAJB4
SLC4A1,IMPDH2
FCGR3A,UBR2
MANEA,ARPC4
IQUB,H32
SSR3,CASZ1
TRIM56,EDN3
ZNF721,PLK4
WHSC1L1,KLHDC4
SNAI2,MGA
VCPIP1,CNTNAP3
ATF7IP2,RQCD1
RPS18,CD163L1
MEF2C,SLC37A3
KIRREL2,SPRR2G
ARHGDIA,REM1
PRMT1,RARS
CFAP97,EIF5B
ZNF774,HMOX2
RNF123,GATS
GATA1,NQO2
S100A7,CCDC53
DDX53,CCDC134
DEPTOR,TPST2
MTRR,NATD1
TMEM192,TRIM63
MOG,SIAT4C
FGF14,SFXN1
ONECUT2,ZNF451
MBOAT4,ZNF500
C9orf173,CTDP1
HDAC1,SIRT5
RPA3,SLC38A5
KRTAP4-11,ATXN2
SDR42E1,ZNF133
LILRA5,CETP
NEIL2,PRSS12
DPP3,ZCCHC2
CP,CCSER1
ZNF587,COX11
CCDC86,SLC17A1
RNF182,XKR9
ANKS4B,LZIC
KRT84,ANKS4B
AKR1B15,C1QC
HACL1,WRNIP1
FGF17,WSB2
PDGFRL,C2orf68
BLMH,FAM71A
FCGR2A,HSPB11
DIEXF,CCDC24
PSMB4,UBXN2B
EDRF1,CANT1
LRRC36,PPY
STARD3NL,TSNARE1
TM9SF4,FUNDC1
POLR2I,TIMM8A
SETMAR,C2orf57
EMC10,CLDN15
RNF144B,OARD1
LRMP,GNAQ
KATNAL2,GLG1
ZFR2,PLXNA1
ACP5,GJA5
HEY2,FCN3
TEX15,DEFB125
CCDC152,TMPRSS12
NDUFV1,SELL
ZNF439,MAP2K1
ADGRF4,SELT
NLK,DROSHA
POLRMT,TSGA13
TIMM9,PCF11
C3orf70,LGALS7B
C19orf53,USP39
CYP2C19,APC
ADAMTS4,MSANTD3
ST8SIA4,ECHDC3
NUP188,PKD1L3
EXOC3L2,TMEM18
KIR3DL3,TAOK2
IL15,MON1A
ZNF92,CPSF5
SMPDL3A,SNRK
RHOV,RNASEL
KIF21A,SORCS2
HOXD9,CCDC184
DTX1,IQCD
LGALS8,C9orf40
THRSP,ZNF468
PATE2,MUCL1
RSU1,TUBD1
CIR1,C17orf58
CDY1B,PIKFYVE
EPB41L2,DXO
BLOC1S5,UFM1
MORF4L2,ADA
TUBA1,CFAP69
PLAT,C17orf67
EZH1,C10orf107
STXBP1,ZBTB48
SERPINI2,DGCR2
KPNA1,SMU1
CRIP3,KIAA1958
NAP1L5,MINA
SLC44A5,INPP5A
STX11,FCRL2
C1orf94,C4orf32
NK4,TMEM39A
GRK7,LMCD1
GINM1,MRE11A
F12,CENPW
TGS1,BAIAP2L1
ITGAD,CENPK
ZNF658,PRKRIP1
ZDHHC12,SEC14L5
DAZ4,ACSF3
MMP12,DHRS7B
NICN1,BCL2L2
CALCRL,SMKR1
VPS39,C9orf142
GLB1L,PABPC1L
NKX2-8,WIPI1
FGF2,MSGN1
PCDHAC2,CT55
CSTF2,ATP4A
ADM,VPS50
PNN,EPT1
VKORC1,KDM4E
ADAM7,C6orf132
HTR1D,FAM172A
TCTEX1D2,KDSR
ARFIP2,RWDD4
CLYBL,OCA2
LUZP2,ARHGEF39
MRGPRX3,HIST1H1D
OVGP1,CCDC22
ESPL1,APOLD1
HERC3,DTD2
PRPF39,MRPS18C
PRRG1,C10orf88
CCDC148,APTX
TRIM52,SLC9A8
BRSK1,C9orf72
UBE2Q2L,SLC6A7
ERAP1,DIRC2
KDM5A,KCTD17
FAM71F2,ABCD2
IGSF9,NR1D2
PITX3,RP2
GMNC,CENPQ
DPYSL5,NPY1R
HNRNPC,KRTAP10-3
H19,STYX
TEX14,TEK
OTC,MTMR10
TUBGCP4,UGP2
IFNA5,ABCF1
RNASE12,MLN
CBLC,DENR
MBTPS1,ATPAF2
GNB3,UBE2K
ANKRD26,SHBG
DUSP11,HYDIN
COL21A1,ZNF174
ANO3,TOMM6
FBXO28,ACAT1
ACADL,MPO
CSTF3,OR13C4
PCDH20,NSG1
KDM6A,LECT2
HNF1B,MIPEP
SDCCAG10,TMEM125
MTHFR,GLB1
ZBED3,MTX2
GOLT1B,EIF3S7
CTGF,ZSCAN21
CD1C,N4BP2L1
SFRP4,RNF138
ZSCAN16,MRAS
HIST1H2AG,SLC25A4
LTC4S,PLRG1
PMP2,ADGB
IZUMO2,MRPL28
TRAFD1,CLCN5
TFAP2C,OPN1MW2
RNF219,LRRC46
POC1B-GALNT4,PPCDC
ADRA1A,SIX3
SBK2,METTL12
RERG,TOP3A
CFP,FRZB
CHST7,WFDC10B
FASTKD3,DSN1
TMEM212,SRRM1
KCNH5,CAPNS2
SMYD1,ITGAD
BCL2L10,SLF1
CHST4,LPO
PLRG1,STRADB
CDH9,SLX1A
SUPT3H,BOLA2B
ATP5F1,LDLRAP1
HTR1B,SEC31B
CCDC109B,LZTR1
TMEM132B,CALCB
APOBEC3A,CDX1
ZNF316,RPUSD4
VTI1A,RANBP2
C12orf42,LTN1
ZDHHC13,SBF1
MAP2K2,KLF13
S100A3,SLC8B1
DLL3,VEZF1
LRCH4,RRP1
DNAH7,LAMP5
ELAC1,NFAM1
TMX2,RPP30
GPX1,GLO1
PLP1,XPA
C7orf57,TOPAZ1
AP4S1,BRICD5
DEPDC1B,RPLP0
YAP1,FXR1
NDUFA1,MED20
CRH,ERVV-2
CLEC18C,PLXNA3
CCDC91,TTN
AGFG1,FAM83C
NAB1,TOPORS
NTHL1,CNST
NTN3,XG
ISCA2,CRTAM
HORMAD2,PRR14L
FGF7,NQO1
SLC10A4,IL1RAPL2
RPSA,ACLY
HKDC1,SCNN1B
ACAP3,HRH4
CRABP1,CYB5B
RAD54L2,FBXO31
PNPLA4,DUSP11
MYOF,MGC11061
HIST1H2AJ,PCDHGC5
C1orf109,RPL37
SGMS2,EAF2
TMEM102,ATP5I
CCDC103,AP3B2
MARK1,UBE2R2
C2orf44,ST6GALNAC3
RABEP2,SFT2D2
FAM122A,ZNF335
TUBB4B,PTCRA
MVP,NAA25
SERPINA6,PBXIP1
RHOBTB1,C20orf196
ZFP62,PRDM6
RAB28,PTPN20
PAH,SNX27
CAPN6,ZNF513
C14orf119,DOLK
GHITM,H1F5
PLPP6,PIGU
HAP1,OBFC1
AMPH,PRH1
RAB8A,CXADR
UCMA,CMKLR1
SNX1,SLC41A1
CEACAM7,UBE4B
APOBR,SART1
TEKT4,AXIN2
CRK,EIF4B
FAM179B,ELP5
APOBEC1,CLDN12
NUP37,SNX3
PIGPC1,DPY30
C9orf85,DDX11
CNNM1,VPS4B
DDX1,C8orf44-SGK3
NUTM2G,IPO9
TGIF2LY,MAEA
ATP8B1,FAM98A
PDK3,FAM200A
TROAP,DCAF16
VWDE,CCNI2
CCL3L3,MPC1
CCDC85A,CCR9
BEX2,AHCTF1
RAB5A,PRPF38A
AP4M1,C3orf30
MRPL39,TNNI3K
RANBP3L,SUMF1
HN1L,PVRIG
ITGB3,AMFR
ACADS,CCDC71L
ZNF358,MCM3AP
CLSPN,SEPX1
ZNF347,FAM50A
NDUFB1,FLT3
ARHGEF5,SC5DL
NADK,TLR5
FAM228A,SLC35F5
MCOLN3,DUSP12
SLC16A6,RBM20
KCNH3,ESX1
HAVCR1,ABI2
CEACAM1,DCDC2C
CLEC2A,CLP1
D1S155E,FAAP100
POLE,RIC3
PHACTR4,FNDC9
REPS2,TEX29
RALGPS2,MPZL1
ZSCAN21,NOL10
ADCK1,PBX2
ANGPTL3,SPTBN2
NDST4,RTN4RL2
C2orf40,AP1S3
TRAPPC13,MCM8
BPIFA1,TRIM11
C20orf194,DESI1
NXPE1,FAM210A
PIEZO2,HSPA1B
NDUFA11,MRPL3
AIMP2,PHF19
TLL2,ATG3
STARD4,HIST1H2AH
TRIM74,BANF1
TRAPPC2,DENND3
OLFM2,HSD17B11
MMS22L,PRKAA1
LRIG2,MMP8
AMIGO3,ALPL
CREBZF,LAMC1
JWA,KRTAP16-1
GXYLT1,MRPL10
PSMD9,SRA1
MAP3K5,POMC
IRX2,ZMAT2
SP140L,CIR1
ZBTB33,MRPL19
FAM195B,ANKLE2
ABHD18,EML3
ZNF330,MRRF
MINOS1-NBL1,HES7
CCER2,CRTAP
ZNF577,CLNK
FLNA,BET1
RNASE11,FAM118B
SLC5A9,ARL17A
HIST1H2BF,TMEM225
BBOX1,QRICH1
PROL3,ZNF638
RND3,RNF216
CEACAM5,HSPB2
C7orf60,ALDH5A1
FCRL6,TRMT61B
DOCK5,EIF2B4
GLRX2,SPAG7
CTSV,PPP1R16B
ERBB3,RHOXF1
BRAF,STK10
TTC27,PLXNB2
IQCH,MFI2
CLTA,FRS2
KLHL34,THBS4
SLC38A11,TMEM203
SPDYE2B,C5orf30
FUNDC2,SERPINB11
MIA,PTS
C5orf46,NAT1
UTP23,RNASE10
C16orf46,NDUFS1
EEF1E1,C1orf127
HERPUD2,ENOX2
NXPH2,TXLNG
TTC1,DSC1
ZNF579,MAN2C1
ZNF501,C2orf61
SNX16,FOXB1
CBWD5,GPLD1
ALG6,FAM71B
RAB26,HMCES
CAB39,GINS3
LCORL,TMEM56-RWDD3
ZMYND15,PSME4
GPRC6A,RRM2B
PNCK,THEG
LCT,PRSS38
DDIT4L,ZSCAN32
SMAGP,NDOR1
UBE4A,MTX3
BPIFB2,ZNF660
KHDC1,ZNF322
PBLD,HEPACAM2
STAMBP,BMPR2
RIMBP3B,SNTB1
GINS3,CHTF8
