PromEnh,PromOnly
SACS,CCDC172
ARHGEF19,SEC23A
KIF1C,ARHGAP27
GNA13,FNDC5
AMZ2,RHCE
SEMA5B,NIPAL1
CLDN2,HCFC1
NOD2,FOXJ3
SALL3,EOMES
DYNC1H1,GPR173
SLC25A15,SCGB2A2
DNTTIP2,RIPK3
SLC2A1,GTF2A1
HOXA4,ZNF648
KIF5B,SUCO
FBRSL1,CPNE5
WISP1,LRRN4CL
CEBPB,IQCH
UNC119,PVRL4
AGL,CPXCR1
SEL1L3,ACER3
CRADD,DRP2
TARBP1,PDE6B
PDS5B,DOCK2
EGR1,KRTAP2-3
NBEA,TMEM173
PLCH2,FOLR2
GRIP2,LAMTOR2
ACSS1,TPM1
TMEM38B,CPS1
HHAT,H1F0
CACNA1G,NCKAP1L
MUC1,RC3H1
P4HA2,TP53AIP1
USP18,CYB5R3
TPD52,TKTL1
DGKI,DPPA3
SMIM18,CDK16
TRIOBP,CD300A
TBC1D4,MKX
RHOQ,CTAG2
YWHAG,SIX1
PDE1C,NXPH3
GPR107,AKAP14
CHGA,SNX20
TSN,MIS18BP1
NTPCR,SLC1A7
DGKD,GLRX5
LIN9,FOXG1
EFNA1,CUL1
LMOD1,MIB2
BAZ1B,FGA
ZBTB16,HES5
OGFR,IDO1
SYT7,DNAH14
TUBAL3,CEACAM21
CDKL1,HMOX2
SPOCK2,MLLT4
HK2,MS4A15
PUM3,MAP6D1
KLK5,DNASE1L2
ICOSLG,PCDH17
VILL,CELF2
DIP2A,PPARG
LYRM4,SPTA1
SLC25A42,TRUB2
NOTCH3,IF
MCRS1,ZNF812
GADD45A,NKAIN4
FBXO16,TTLL5
EPHX3,ARL13A
CBS,FLRT1
GINM1,CHD7
GBA,TSPAN9
IGFBP3,ADRB2
ZNF521,AMMECR1
RAB10,BAZ2A
DMRTB1,HCST
SMOC1,LILRB3
SIX2,GABPB2
RORA,FNDC4
MKRN1,SLC25A31
SEPT9,PYCARD
CLEC16A,HEATR5A
FXYD6,TLK2
MICALL2,KRTAP13-1
SCAF8,GSTA2
PTD004,DMRTA2
KREMEN1,IMPG1
C12orf71,ZNF17
CLIC4,IGF1
HRMT1L1,CTAGE5
MXRA8,IL2
MATR3,AAGAB
ZNF510,EPS8L1
TSPAN3,ITGAX
MRS2,ATAD1
RALGPS1,ZNF226
ARHGEF28,APOL5
NDUFA12,NBPF10
CUEDC1,C2orf82
TIMM17A,SLC22A18
SIVA1,ACTL8
POLN,TLN2
RGMB,CALU
CDK6,DFNA5
CCDC85C,NEUROG2
GSPT1,KCNIP4
COL18A1,FCGR2A
PYCR1,HNRNPC
EXOC8,FAM120C
LAPTM5,CD79A
GABRP,MNDA
COL9A3,MPP7
SEMA4B,C14orf80
E2F8,PLEKHG3
AQP1,FOXN3
SELT,LSMEM2
KANK1,ITGA8
C19orf38,C2orf66
ZNF469,SLC22A24
TIRAP,UQCRH
C1S,ATP9B
ETF1,LST1
CIITA,SLC36A4
SEC14L1,BTBD10
USP4,CXCR2
TSGA10,PCDH9
KRTDAP,MSR1
SLC43A1,FSCB
ALDH8A1,STEAP1
ADCK1,GPSM2
OSBPL5,MGAT5
MINOS1,SLC24A1
KLF15,GHSR
CPNE6,EXTL1
EDEM3,DGKZ
ZNF397,ENTPD2
DGKZ,CHURC1
IKBKE,PNLIPRP1
CDC14B,GDPD2
POMC,PROL1
ARHGEF7,TCN1
CES4A,TMEM94
NUDT17,KRTAP21-2
MFN2,MYF6
HSPA12B,NOX4
CHRNA2,ARAF
CHAF1A,EML5
ACOX3,ANAPC15
THBS2,FLT3
TH,TNFSF18
ZFAND4,PSMC1
ARL5B,ISG15
NADK,PPFIA2
DLX2,BMX
CTGF,WFDC1
TATDN1,LIME1
ANAPC13,SLN
ZNF532,MARCH1
C15orf39,SH2D3A
LANCL2,HEATR4
MLLT4,KCNA2
GPR68,COQ6
PITPNM2,NFIX
FXYD6-FXYD2,ZNF229
TMEM235,ZNF24
CCSAP,STUB1
TAGAP,RBBP8NL
HIST1H2BM,FCAMR
FRMD6,DENND1C
CDX4,PTGS1
COL4A6,FOLR1
ILKAP,EEF2KMT
SIK3,PLEK
TRAF3,ARSJ
RNPEP,POF1B
GNAQ,NK4
ZC3HC1,AKAP5
DIDO1,KCNK10
APH1B,TUSC1
CLCNKB,GPR39
AAK1,PPP2R2C
ENTPD4,MMP9
SLC22A11,CHAD
FAM122C,MS4A3
SYNC,MANBA
RALGAPB,MARCKSL1
NXF2,SAMD4A
ATXN10,ST14
FAM64A,SPANXD
SIRPA,DCDC1
F10,SRD5A3
IGHMBP2,FZD4
GAS1,PALM
CRLF1,MGAT1
ERH,TEF
AKIRIN1,HCAR3
ATG101,GPR135
PRKCD,TLR1
MVK,STH
PHACTR3,HN1
KLRD1,TCEAL3
CDA,HMP19
MICAL2,ADRB3
CYTL1,ARMCX6
AS3MT,EYS
RBP1,C4orf51
BIN1,TOP2B
TTC39C,MKL1
PHF21B,COX8C
ITPR3,UGT2B17
GLB1L2,GPSM1
TXNDC11,CEP135
ACLY,TBX5
AACS,UBB
GTF2H5,DNAJC5B
NEIL1,UGT1A7
ALDH1B1,MYPN
CERCAM,DLEU7
ST8SIA5,TRIM34
ZNF579,BIN2
RP1L1,GGTLC1
CRYBB2,ZNF668
CHST12,C14orf37
GABRA1,SLC22A9
EIF4E1B,MYO18A
CMTM4,TCEAL1
MTMR2,IL11RA
ACOT11,SP140
PXDC1,TANC2
PTMA,SLC16A5
PAIP2,SGMS2
TNFRSF13C,NRXN2
PI16,TMPRSS11B
B3GNT6,USP11
OBFC1,THEMIS
GUCA2A,TRAF4
VMAC,STAC3
TBC1D9,TNFAIP8
ELK4,MYO15A
MED20,KNS2
ANKRD33B,ANKS4B
NEUROD4,RASAL3
ADCK3,RBM10
SPG21,RPL15
CUL4A,PLPP7
BRD9,EMD
MOB3A,PAQR4
EPHB4,RGN
CELA2A,COQ4
RANBP3,AQP3
RAPH1,SEMA3D
GAPVD1,FASLG
VKORC1L1,MTRNR2L10
DOK3,NXPE2
VDAC3,FSIP2
SLK,LGI4
HTATIP2,TMEM121
RALY,LY6G6D
IPO9,CLOCK
B3GAT1,PIGR
CRISPLD2,PIK3CB
MTFR1L,KIAA0319L
MED13L,AGPAT4
HLA-G,C8orf46
TMEM116,TMEM39B
SLC45A3,PLEKHH1
MEDAG,APBB1IP
FDXR,GPM6B
S100A14,ZNF773
TAF1B,PPFIBP2
PTGES2,BLNK
SOCS7,LASP1
CKAP1,TMEM63C
TIAM2,MAFG
FKTN,GSTZ1
CMKLR1,SEPT8
NOX5,ADAM18
YAF2,DCAF8L1
TCEB1,SETDB2
C10orf54,TESPA1
ZNF408,KRT81
CST7,B4GALNT2
IGF2,KIAA1644
NTRK2,CSH1
KIAA0895,ILK
PITX2,UCMA
BCL7C,FYB
HEXIM1,METRN
C10orf2,BBC3
FAM46B,APBA2
IGFBP4,PCNXL4
RCAN1,TOSO
SAP130,ITGB7
TBXAS1,CD34
ENHO,OXT
PROSER1,GPR162
MALSU1,DGAT2
TRIM2,RNF212B
SEC11A,ZNF217
PRDM11,ACP5
H1FX,PLD3
CABP4,GFI1
CARD6,METTL15
SPON1,USP27X
DISP2,RALGDS
GATA2,GZMH
PHTF2,PPP2R5C
GATA5,ZNF215
ANXA9,TM4SF2
C12orf74,GTDC1
NKX6-3,CLECL1
MBD2,CLDN10
NAP1L1,DEFB114
KRT80,NT5C2
TMEM117,SMTNL1
FAM84B,CWF19L1
TMEM82,ALDH3B1
MROH5,SERPINA9
MRPS28,RIT2
RSL1D1,TSPAN19
LRRC74A,PERM1
TSNARE1,SLC43A3
SCD,ARHGEF9
TSPAN18,ANKRD34A
TMEM229B,SLC16A9
C11orf87,KRT5
MIIP,RILP
ZNRF3,ANKRD20A4
EZR,AWAT1
ELFN2,ZNF415
CXXC5,STAT6
NDUFA6,RAB11FIP3
GPT2,UBQLN3
SIK1,CD109
ZNF516,MAPK8IP3
FBXO11,SCN2A
ARHGEF12,TMEM239
GRAMD1B,CFHR4
MAFF,PIGS
NAGA,SPHK1
KBTBD13,AP5B1
TLR9,FAM65B
COX4I1,PDHA2
TBCEL,FAM19A1
STAF65,SLC22A10
ITGA6,UP
ADGRD1,ABHD15
CCDC12,RGS1
PIGV,EDDM3B
IYD,LTBP2
RGS16,BCL11B
ZFAND3,BAD
B4GALT2,KRT6A
RHPN1,PPP4R3A
SHH,CNTN1
C10orf82,FNBP1L
TMEM37,C9orf131
MPDZ,TM9SF1
CA12,DNAH2
CHD2,NKX2-6
RPS10,FAM198A
SNX8,APEX2
AMER2,ZNF230
GPBP1,GIMAP2
RHOU,HSPC251
BMP7,PCDH7
ATP5L2,SLC2A2
POMT1,LMO7
RCN2,HIF1A
ST8SIA1,ABCC2
XPNPEP1,TGM1
HSF2BP,GSTM1
CLMP,SULT1C2
ACADVL,APC2
NUDT3,CST6
WBP2,FAM69A
BLVRB,HMHA1
DOC2B,METTL24
NT5DC3,CLDN15
NECAP2,SRP68
IRF2BPL,PDZRN3
FOSL2,DDX53
FOXP4,TNFSF10
NBPF3,SOX4
VGLL4,ANGEL1
AARS,LYVE1
SKAP2,IFT172
PGPEP1L,SKB1
ADGRE1,PRAF2
PTPN23,SPAM1
ENOX1,TBCD
PPP2R4,CXCL6
VGF,CCDC86
TEX26,CYTH1
PHF2,C8orf82
CTSL,CD33
ODF2,NLGN4X
FGF14,SLC46A2
NEK2,CORIN
ADGRB1,MAPK10
GFPT1,APCS
ABCB9,TSPAN11
EPN3,CNGA1
EFNB1,PDZD4
CELA3A,DGKA
ARL3,TBATA
HHIPL1,PTGES2
RIMS2,OR5K3
TMEM170B,COPZ2
NEXN,MME
PELI1,CLSPN
ADAMTSL2,ADH1C
FAM50B,FGF12
PLXDC1,FPR3
ATG7,KCNJ10
SCML4,B3GNT7
CUL2,GAPVD1
XRN2,DHRS13
ORM1,TMEM200A
PRY,NKIRAS1
ATXN7L1,C9orf66
IGFBP5,FAM222B
RPS8,FBXL20
PPM1L,RBMXL3
RGS10,TNRC6C
OAF,ARHGAP30
CBFA2T2,MMP19
ZNF239,ADCY10
MDGA1,PRKACA
C6orf201,GLDN
ERP44,AMTN
PROX1,GPR182
CSNK2A2,PIK3C2G
NYNRIN,GPNMB
ZNF12,VN1R1
GPR3,BRF1
GEMIN7,MLYCD
GOLPH3,CSAG1
NOC4,CFLAR
ACAP2,BAIAP3
PRDM16,RGS8
SLC6A8,TES
CST4,MAGEB2
LGTN,ABCA3
VCPIP1,FGD4
NFU1,TUBA1
PPP2R5C,SIGIRR
FAM83F,PRSS37
NMRAL1,ITGAL
NEDD9,FHIT
QRSL1,TUB
COL13A1,GAPT
STK4,ZER1
MARCKS,VIT
STH,FSTL5
UBE3B,PIR
C11orf94,LYRM1
PAX1,CELSR3
CCDC157,SLC8A1
TOM1L2,ANGPTL3
CAMK2B,LINGO1
SSPN,ASTN1
SURF1,SREK1
SMAD6,PHF6
NCR2,RRP8
MOB3B,SRSF5
ADORA1,STAG2
NARS2,MMEL1
MAX,NR3C1
SLFNL1,GMPR2
TSPO,OBP2A
RRP1B,RDH11
CLPTM1L,KCNMB1
POP7,TGM4
CUX1,RNF122
GALK1,SP110
SPTBN1,SLC24A2
MS4A1,CD4
MFSD10,LRRC8E
ITGA5,LRRC37A3
ANKDD1B,BRD1
TMEM179,DCN
COL22A1,TMP21
SLC38A10,TCEAL6
FGFR2,HIST1H1C
ABHD6,ALDH1A2
SLCO2A1,SLC22A2
ABHD12,ADGRE1
PTGFRN,PNMA1
CDS2,GLYATL1
HTRA3,ZFP42
FAM120B,DAPP1
TNFRSF8,FAR1
KTI12,OGN
KDM4C,PSMA8
SLC1A3,ITIH2
OPCML,ZNF728
COA1,ISG20
LOXL2,GAS2
UBE2L6,PAQR9
C9orf3,STEAP3
LY6E,PRG3
COPS4,OTOGL
NPY4R,BRCA1
KAZN,PLA2G2A
TIGD3,TBC1D16
SAFB,CCNY
HCFC1R1,POLR3K
SLC4A7,ISLR2
GEN1,CGREF1
TAB1,SPARC
SCOC,ZDHHC9
SLC6A13,TP53I13
KIAA1217,NGDN
SYNGR3,GMFB
PNMA2,RAB19
SSTR2,C17orf75
TMEM170A,LRRK2
TMEM161B,VWA3A
STK40,AOAH
LRRC41,FAM221A
PTPN1,ZDHHC15
COL7A1,S100G
APOA4,NRXN1
GSN,RGS18
SLC48A1,GPRASP2
MFSD11,TBPL1
B4GALT3,KSR1
LMO4,ARHGEF10L
STK25,WDR86
MMP17,FOXN2
CTRC,EGFL8
TFF3,PRDM1
TNFRSF10C,GPR19
YKT6,FOXP2
IFI27,RCN1
PAIP1,IL23R
CSK,CNIH
PPARD,MCM2
DEXI,OST4
ADRBK2,NELL1
VAC14,TAGLN
STC2,SPANXN4
RNF185,ALOX5
HABP4,ZBTB4
DAPK1,LAMP2
WDR60,SOX30
TTC26,ZNF716
CCDC113,LAT
PRIMA1,FLT1
PARP11,XIAP
RWDD2A,CABLES1
ASIC3,ACOT7
ACBD4,LRRN2
SNX16,SPATA25
NCKAP5L,GNAS
CLDN11,KRTAP5-8
KIAA0141,ANKRD22
NGEF,KAI1
PDE9A,ALG6
GNAO1,CYP8B1
MID1IP1,DNM3
PBX3,IL4I1
B3GAT3,DLGAP1
ACTL7A,TMEM145
STYK1,C7
ING1,HNRPA3
CD300LD,VCX2
RAB12,MPP5
COG2,EFNB1
DBNDD2,TSC22D1
ERCC6L2,QRFPR
RGMA,TSPAN7
SLC28A2,CDK5R1
MACC1,LRRC49
RAB11A,HTR7
TEX14,TRAFD1
HDAC7,ATP2B1
AP2A2,SOX1
ZNF133,SIGLEC6
MAN2A2,F13A1
UAP1,EPSTI1
HMG20B,GPT2
UBXN2B,SLC1A5
KLHL11,RNASE4
CENPU,ZNF347
MED15,SLCO6A1
SLC30A10,ZNF536
LPP,LCP1
ZNF696,FAM83D
PSMG3,MMP1
NRBP2,GRAP2
SEMA7A,ZBTB20
UPK3A,CYFIP1
NCOA6,CHM
ECHDC1,RSPH6A
ARL4D,MCAM
ZCCHC2,ATXN7L1
LSMEM1,CARD16
SH2D4A,FAM156A
SPATA32,ELF4
EMID1,DHRS4L2
C9orf50,TDRKH
BIK,ACSS1
JPH4,PTER
FOXQ1,MRAS
IL21R,KLF7
RPL32,MYBPHL
SH3D19,GUCY1A3
TNRC6C,SMTN
LFNG,MROH1
KCNK15,XYLT2
ADSL,SESN3
SLC4A1AP,DPP8
GNAS,SELPLG
ARAP3,TACC3
KCNE4,ZNF143
BAG5,TRIM5
SRPK2,KCNMB2
FBXL18,HEPHL1
PPP1R13L,IL36RN
CSF1R,MT1B
MB,SMIM17
MARK2,LRAT
HMBS,PPM1A
PHACTR2,GSC
NR4A1,SLC25A45
C20orf27,C8orf76
CHCHD6,OSBPL1A
ZNF440,GPR18
PRF1,ARHGAP15
CALM2,CT83
PGF,TMC4
RALGAPA1,TP63
RIBC2,PAGE4
SYS1,SNAPC1
FAM156A,MRVI1
FAM89B,LAGE3
CCL2,NXT2
CEP68,PRAMEF2
ATAD3B,RHOJ
BRF1,CCDC144A
MPO,FAM159A
FRS3,EFNA1
TMEM53,CCDC27
HPS6,RGS12
APP,TMEM8C
SNAPC1,PAK3
SERPINE3,ZNF704
HAPLN2,USP51
NPC1,CTTN
PKNOX2,TBX1
CLASP1,KLK10
TM9SF2,SLITRK4
H3F3B,TRO
ADAMTS2,UBE2L6
FAM181A,ZNF480
ZNF367,WT1
LEMD2,CALM2
KLHDC10,TMPRSS11D
CNOT8,RHPN1
JRK,CRMP1
ENTPD1,AKNAD1
BACH1,LCAT
TMEM209,CXCL12
TFCP2L1,PDK2
IQSEC3,COL6A5
HRCT1,POU4F1
SFT2D1,NAA60
UNC79,ZHX1-C8orf76
NFATC1,ACLY
PALD1,EEF1A2
KPTN,PGF
FAM120A,KPNA5
RMND1,DDX60L
ENTPD6,SLC12A6
MED27,CDCA4
LIMA1,ATXN7L2
PFN2,TOP2A
SEMA6A,CYP2S1
TGFBI,MSRB3
CDK2AP1,GON4L
TJP3,LRRIQ1
NDUFB2,TSLP
CEP192,RCBTB2
PYGL,PTPRE
RMND5B,IRAK3
HMGN2,MYLK
ZNF790,DPEP2
PKDREJ,CYP26A1
CRIM1,UACA
TNFRSF19,SCP2D1
HIF1A,HPR
PAGE3,CCL13
SOSTDC1,TM6SF1
DNAJC7,NDUFB11
KIF1A,C9orf84
DDAH1,ABCB11
SLC24A1,H3F3B
MAP3K4,FUT2
GDF9,SNRNP40
ARHGAP26,ZNF586
ITPRIPL2,RPL21
BHLHE40,RFPL4B
C1QTNF5,YAP1
CCNI,C14ORF100
DUSP1,ZNF3
ACTG1,IFI44L
CCDC177,HIST1H2AL
ATP6V1D,MMP16
ANXA6,PROM2
TCP11L2,UBL4A
C16orf95,C11orf86
B3GALT4,AMN1
PROSC,ST3GAL6
ALG2,LRRC75A
CD58,CLCNKA
TRIM29,RAB40A
OSTF1,SEPT9
PDZK1IP1,TMEM139
RNF38,PPP1R36
NOS1AP,ZBED6CL
FAM178B,CXorf67
FLJ11730,ARHGEF28
QTRT1,SLC34A1
FAM212B,SPUVE
TIMM22,NES
DCAF5,SS18L1
FCHO1,PGRMC1
BCAS1,EXT2
CCDC167,AASS
RTN4R,TGFB3
DRICH1,ANK1
UPB1,LIPC
PRSS55,TRMT61A
DHRS3,CWC22
PTPN7,HS6ST2
ATP2A1,CAMKV
OR7G2,IL32
ITGA9,SP140L
EMC2,PAX7
NFIB,PPCDC
MESDC1,BBOF1
PADI1,C16orf91
RHBDF2,ARL11
NEK6,UNC93B1
ELAVL3,DACT1
SOX11,ISCA2
TARDBP,ASB14
MTURN,WDR45
ARHGAP5,MAP1LC3A
FAM207A,IL12B
HEPACAM,TLR10
DGCR6,MAB21L3
UQCR11,LPAR4
ERLIN2,ESRRA
POLR2G,RANBP17
SHISA4,MTA1
AZIN1,FABP7
USH1G,C15orf48
TP53AIP1,HSPCA
ANGPTL1,CD48
VIPR2,SARDH
OTUD7B,ENTPD5
NRF1,GDI1
ZNF710,CPA6
EPHB3,GNRHR
CENPA,VSIG4
DCLK1,C11orf24
SYNPO,TP53INP1
COL4A1,PTGIR
WBP2NL,SOHLH1
CHCHD2,SYNE3
ATP10A,LRMP
INF2,NSFL1C
SLC25A44,PAGE2B
DCUN1D4,RRP1B
P2RY6,FAM69C
ACTA1,NBPF9
SCAMP4,TRIM16L
CA5A,C16orf78
HDAC5,GPR83
HM13,CHCHD5
RMI1,RUNX1
CCDC160,STXBP2
MECP2,MMP3
RHOBTB2,GAPDHS
PSMA7,NHSL1
SCNN1D,GRM5
FAM120C,C10orf99
ALDH3A1,POU2F3
EEF1D,ZC3H14
ANXA4,FABP6
TRIM8,IGSF21
CMPK1,C11orf16
MAPRE3,FGF3
WDR25,MMP14
KLK2,MYL9
MAPK14,ADGRL4
DYNLRB2,AP1G2
RAD51D,KIAA1551
TBC1D2B,KLHL1
DMRT1,AC013461.1
INPP5B,ATP1B1
GBA2,C2orf91
DIO3,FLNA
PRM3,PTK2B
GSTZ1,NDST1
PRKCH,SLC25A14
PHGDH,KHNYN
CPVL,WNT2
BEND5,SNRNP25
PDGFA,NP
EXT1,ST6GAL1
STK39,MED12
LEMD1,CLU
TSC22D3,CATIP
APOLD1,FKBP10
TPRG1L,CD274
GTF3C1,PLSCR2
C14ORF129,PSG6
CXCR1,RRAGA
ARHGAP31,WDR20
LRRC25,PRSS23
BMP8A,LMF1
RASL12,ELMO1
TPGS1,SERPINI2
CTNND2,KCNAB2
MFSD2A,ANP32B
C19orf25,ST3GAL1
SLC30A1,ALKBH1
TP53BP2,GPC3
VPS29,C14orf169
MRPL21,CDK12
MAP7,EYA4
IRF3,P2RY12
SLC6A17,PSEN1
SMIM12,FBL
FBXL6,ARPP21
ARMC2,INSC
NOL11,ARHGAP22
PDGFRB,EDDM3A
ZMAT5,RHBDF1
ARHGAP21,S100A4
FAM98C,HABP2
ARMC6,TAS1R3
CYP2J2,KRT78
MAPKAP1,TBC1D10C
TP73,WDR89
CEP164,KLRG1
PTK2,SEMA3B
SYNM,SH2D1B
CGB7,IRAK1
FA2H,TMEM135
ERVMER34-1,RXFP2
PURA,CDKL5
RPL9,TGFBR3
SMAD5,MUC22
HMG20A,PAQR6
AMOTL1,SERPINE2
FOXM1,NOTCH1
ILF3,FAM127A
GPIHBP1,MCIDAS
MEGF6,MTHFSD
ACTG2,SYTL2
ZC3H4,SMIM6
ACY3,VTI1B
HIVEP2,CRB2
MMAB,SLCO5A1
CKLF,KRT13
AK2,OLFM1
MARCH10,PLPPR1
HIST1H4K,HTATSF1
CSRP1,ZNF879
TRDMT1,TMEM256-PLSCR3
ZNF195,FKBP2
CYFIP1,ZNF337
KRTAP7-1,CEP85L
DKKL1,FGF13
RPL37A,CAMK2D
SPAG9,SCGB1D2
PTPN13,CACNA2D4
NSMAF,CLMN
CDR2L,IFITM1
TNFRSF25,TRIM65
AUH,FGF19
GIT2,ERF
CIPC,GIMAP7
NRG2,ZNF835
GOSR2,RNF19A
GEMIN4,MORF4L2
RPS27A,PNMT
GTSF1L,NLRP3
CHST1,BCAP31
PSMB1,DPP7
CEP170B,PTAFR
LIPA,SLC8A3
GNA12,AXL
AKAP12,AFP
CHD1,NKX2-8
KCNB1,TCF24
AZIN2,MATN2
SLC27A2,MMP13
MTMR10,C5orf38
FAM217B,FOXE1
C14orf180,DOK2
GLOD5,FER
CTBP1,GSTA1
EBP,ABCA2
TMPRSS4,AMBRA1
CABLES1,IL34
SLC35B2,CCSER1
DCPS,C19orf18
ETV4,TXLNG
C12orf65,CLTCL1
OPTC,EHBP1L1
RASAL1,HIST1H2BN
ACKR3,RHOD
SLC44A1,CEP170B
PI4KB,RFX3
TBX6,SH2D2A
CCL1,TPSG1
AGR3,GEMIN7
PSMD1,ATP10A
DLGAP4,FCF1
SCNN1B,NR0B1
B9D1,SLC38A8
HVCN1,GNB5
SH3D21,TIFA
VAV3,KIAA0355
PPP1R9A,DLL3
TCEA2,C2CD4C
ANP32D,C14ORF129
TNK2,OR2T34
CEP78,IFITM10
NRN1,SRCIN1
SESN3,APOBEC3A
POLB,SHROOM3
HOGA1,PLAGL1
CDH23,KCNJ9
B3GLCT,CXorf23
KCNN2,HNOEL
PEX11B,GPM6A
REEP5,OLFML1
ATP13A2,RGS10
CLHC1,SNX6
ZNF326,GSDMD
CTC-479C5.6,OLIG1
CT45A6,RLIM
DGAT2,CTSW
FOXK2,PTPN21
ARFGEF3,CD72
SNX20,DLC1
KIF1BP,C14orf142
PHF1,HIST1H1E
TERT,KDM2A
FADS6,POLR3G
LACC1,DUSP2
LRP3,SFTPB
FAM208B,HSPA14
GTF2IRD1,COX20
PIK3R3,LAMTOR1
NETO1,NFKBIA
TTC23,PAPLN
AOAH,GSTO2
CNTN4,ITGAE
SCARF1,LAMB3
RGL4,NUPR1
HTR3E,HPRT1
ACSM3,DNMBP
EDIL3,MLPH
FADS2,CAPNS2
ZNF735,KCND2
BZRP,CALHM3
F2RL1,GPR35
CTTN,DCUN1D3
TMEM8C,FTH1
TNPO2,MANBAL
ZNF57,JRKL
LRWD1,CXorf40B
RIMS4,COX5A
PPP1R26,TMEM51
ACTRT2,GZMM
ACBD3,CORO1B
VCP,CD1A
RPL19,XCL2
WIPF1,BEND2
ZNF185,LTC4S
EPAS1,ZNF551
CTB-50L17.10,LRP11
ERCC1,PACSIN2
PCSK5,SNED1
MAGEB3,H3F3A
ZNF438,SLC15A3
CAPN13,CLCA2
GRIN1,WNT5A
ROBO2,SCP2
MAB21L3,TATDN1
TNFSF13,ALDH7A1
GPRIN1,PDCL2
NLRP14,RPL11
WNT10B,LIF
DDIT4,MSTO1
ARNTL2,MEGF6
ZNF117,C10orf88
LONP2,WIPF3
SLC9A1,ZNF516
ICMT,ADAM28
STRIP1,SYNDIG1
IL12RB1,DTNB
BACE1,TTC23
PDE1B,ICAM4
NDUFV1,ZNF717
TRMU,MTHFS
NUDT12,LARP1
TRIM9,CLEC3B
HIP1,SERPINE1
MACF1,CD36
MGLL,GPR137
SUN1,ARHGAP35
HMHB1,OPRK1
COMTD1,SLC25A21
TGFB2,IFNA2
P4HTM,ATXN2L
ATP9A,SAXO1
ATP2B4,PDHX
S100A7A,NR2F1
HPCA,SHISA4
RFFL,RTN1
GTPBP4,CAPN3
IDH3B,NDUFC1
ASXL1,BPIFB1
IKBKG,SALL2
C11orf63,ARHGAP11A
PSMC4,ZNF22
EGFL7,MAP3K2
ACAT1,NCF4
TMEM127,OSGEPL1
TMEM221,BMP1
LRRFIP1,DUSP4
MIEF1,MGAT2
ALG12,ANXA1
CREB3L2,PLA2R1
ABL2,SCARF1
LYPD6B,TRIP11
UNC45B,SAMD14
HNRNPAB,HERC6
LRRC20,PACRG
FOCAD,ATG14
ENKUR,ADCY8
BEAN1,DDX26B
COLQ,SPATA18
PDCD2,DLST
SLC47A1,SLC9B1
SAMD11,C7orf62
GTF2I,ARHGAP31
HES6,ARF6
TRIM46,GPR25
ECE1,FDPS
POLRMT,ZBTB49
PABPC3,CNN1
NDOR1,LUZP6
MSANTD1,APCDD1
VSX1,CLEC2B
KCNJ12,CBARP
TSPAN10,SNRPN
PDE4DIP,CAMP
NMNAT3,FRS2
FGD2,LRRC18
PPFIA3,GRIA3
DIRC1,COL25A1
PLEKHM2,CPXM2
ADA,SMAD7
APOA1,CYP2W1
ACCS,CSHL1
MESDC2,PARK2
YY1AP1,FAM178B
ESX1,GLI2
FEM1B,ABL2
SLCO5A1,ZNF630
RNPEPL1,ALG8
C6orf229,SLC18A2
FBXO31,FANK1
EQTN,YLPM1
LRRC59,FRMD6
GHRL,SMG6
P2RY11,SPEM1
LZIC,SYNGR1
ORAOV1,SPINK8
GJB5,TLR5
UBALD1,FAM122C
MYL2,HCCS
FLAD1,ADIRF
NUDT14,WWC3
C8orf22,STARD10
HSPC051,LPAR5
STARD5,PKD1
HEXB,CLC
PMEL,EHF
MXD4,TGM3
LASP1,AREL1
HSD17B3,ST3GAL2
BDKRB1,OR14I1
TMOD2,REG3G
PPP2CA,KCNA1
CCDC134,ZNF331
NGFR,MBLAC2
SLC22A18AS,KIF2B
PPARG,C1QC
NR2C2AP,CCNE2
PDSS2,CLEC4E
SLC7A7,PLBD1
ENO1,RNPS1
GUCD1,IQCC
MAPT,ALDOA
ANGEL1,WFIKKN2
MFSD4,TMEM86A
SEC14L4,PNLIPRP3
KREMEN2,ENC1
GNG3,PON3
C10orf62,KHDC1
URKL1,TLR6
GALNT18,LRRC75B
GPR27,GSTCD
WDR37,ANKRD28
MYO3A,FFAR4
TNFRSF21,COL18A1
SMG5,CYB5R2
HSD3B1,HIST1H2BK
RASA1,CEACAM4
C10orf12,MSLN
NWD1,COLEC11
S1PR1,ART4
NPPB,MECOM
FAM134C,GSN
C5orf67,PTX3
WDR83,RALYL
CANT1,APC
TWIST2,ZFP82
C6orf89,LACTB
HNRNPK,HEPACAM2
MOB1B,LRRC27
ZBTB18,KRTAP19-1
CDH22,NMRAL1
LAMP5,FAM173A
LY6D,USP44
SRP68,AJAP1
ARPC5L,LRRC56
TMPRSS5,C4BPA
HELZ,ILVBL
PIRT,HIST2H3D
LRRN3,SLAMF1
TTC39A,FABP3
PTGIS,POLR2J
NUDT6,VASH1
TGFBR3,WASF1
NPPA,LRRC61
NT5M,KRT36
MAEL,TTLL2
SAFB2,FAM181A
LAT2,UBE2D2
FYCO1,UBA7
EARS2,KLRF1
ZNF76,RGR
OLFML2A,DIO1
ENDOU,AIF1
GLIPR1,FMN1
SMAD4,PDE9A
BID,GNG2
CMAS,KIF26A
CEP295NL,EXOC1
AGPAT4,ATP13A4
SPTBN5,ATG2B
LRRCC1,BFSP2
