PromEnh,PromOnly
STARD3NL,RHOXF2B
BMP2K,STK19
IRG1,CNOT8
DIO3,CCDC97
WNK1,HNRNPH1
SFRS8,GIPC1
SLC12A2,SOX10
LRRC4,RNF149
STC2,GART
MATN1,NOL3
DMAP1,C9orf57
BARX2,MPP2
PHLDA3,SLC5A11
SCAF11,ANKRD13C
AIG1,MCF2
LIPE,ZNF579
NCOA7,NFIA
ZNFX1,CD164
ALG14,SEMA4B
MRPS31,EIF3B
HES6,CHCHD10
IFIT2,BCL6
CRIM1,B9D2
JRKL,OR2T27
C12orf74,DEFB104A
LPIN1,CDC5L
ZBTB18,PCDHB9
SUGCT,ING1
CACNA2D4,TCP10
MTCL1,CHCHD5
RGS9,TMEM95
NUCKS1,RGL2
ATP13A3,APBB1
DEC1,MT2A
GOLGA8B,CAND1
CCP110,PCGF1
SPRED2,ARRB1
BOLL,ZNF790
C12orf45,VAMP7
ANKH,FAM107A
ARNT2,PABPN1
SEC14L5,RASA4B
RP1L1,RNF128
CXCR4,CLIP3
ZSCAN20,CNTNAP4
MXI1,DIXDC1
LIPA,APOM
C17orf96,HMGN2
SNX30,CPEB4
CHST3,WDFY2
RPS6KA5,HNRPK
TTLL7,NSUN4
PFDN1,UBQLN1
TBX4,HHLA3
ZNF24,PEX5L
RASA3,COPEB
ST6GALNAC3,MFN2
MED27,THAP8
NFU1,NDUFA4
DYRK2,IDH2
CRYL1,CARD19
ITPR2,NRD1
JAM3,SON
NTRK2,DCTN1
MPRIP,EBP
PAX5,SMN2
RAPGEF6,MLF2
FRYL,RAB1B
TMPRSS2,GALNT6
KIF23,NUTF2
TFAP2B,UBAP2L
CHRAC1,PRR14
PPP1CB,HTATIP
RPTOR,USF1
MAST4,TMEM39B
THNSL1,SETD9
TRIM2,ACAA2
MOB3B,OBFC1
PLEKHA7,STXBP6
ANK1,ELAVL3
DAPL1,HTN3
PJA2,CUTA
ICE1,ACIN1
TET2,ELF2
PADI2,SLC4A8
DLK1,CYB5D1
IDI1,PTOV1
H6PD,ACSS1
PTEN,MAFK
MOCS2,SLC6A15
CACUL1,CCDC151
L3MBTL4,SRCAP
IGLL1,ZNF345
FBXO21,ZNF365
JWA,CCDC7
SLC38A2,MEF2A
ASF1A,ZFAND5
CYP2J2,USP19
GPC4,POM121
ANGPT1,LAMTOR1
MLLT6,P4HTM
TRIM62,RPL19
CIPC,ACOT11
DLG1,CCNL1
KSR1,ENDOD1
APPBP2,NUP62
PDE2A,ABCA5
MGMT,TMBIM1
KCTD12,CHD4
AJAP1,LMX1B
C9orf152,RGPD6
FLJ12783,METTL24
PPP3R1,STAG1
PELI1,COBL
AMN,DGKZ
ZNF2,SYNCRIP
PSME4,FGGY
FN3K,OARD1
ATF7IP,SPINT2
POMC,AKIRIN2
SRD5A3,S100Z
BNC2,DNTTIP2
DDX27,C17orf49
HSD17B12,ZNF135
BCAS3,ZNF628
RAB30,GGPS1
RNF138,TAF10
JUN,GSC
SEPT4,DDB2
SETMAR,RTN4
MYRF,HIST1H2BC
COA6,TXLNA
PRNP,SNX3
MMS22L,TMEM109
FREM3,NAT6
APOLD1,RXRB
CLEC2L,TPPP3
TAB2,NFYA
MTSS1,CPEB3
CDC42,CATSPERG
RASGRP3,ATP1B1
SMURF2,C2orf88
SIAT4C,MFSD6
PRMT3,SLC30A7
TAMM41,TRIM41
BEND7,SH3BGRL3
HIF1A,PRRT2
DCLK1,TP53TG5
MSRB2,CDIPT
KCNMA1,DCAF6
GAS7,BCKDHA
SOX7,ACYP1
ITM2B,HIST4H4
APP,FAM173B
C7orf55-LUC7L2,DICER1
IRS1,KDM4A
PXK,USP32
MON2,HYAL3
CYLD,PRMT2
ILKAP,HEMGN
EBF3,SYNGR1
SLC48A1,TP53BP1
FAM92B,SYF2
BLOC1S5,RAB30
IKZF2,RNF139
SEC11C,ID3
MRPS28,LASP1
GPR141,BAT1
SH3TC2,IRX1
PTPRC,COMMD3-BMI1
FAM69A,MIF
NDUFB2,ENO4
INF2,USP17L10
CXCL12,TCEB2
KTN1,KAT6B
SYNM,TSPYL1
NDRG1,TIMM23
PCNX,ANAPC2
HBP1,SLC18A1
UBE2V1,TMEM219
C7orf55,WSB2
UNK,MVB12B
CXXC4,NOMO2
SMOC2,C1orf174
EMC2,PI16
HMBOX1,MARCH1
AKAP2,ZNF687
TBX2,SLC25A25
RIOK2,WDR72
IFNGR1,PAFAH1B1
TSPYL5,SUGT1
SEC61G,KAT5
NEBL,SIX5
ARFGEF3,CREM
PMP22,DDX50
PWWP2B,CNN3
TMEM44,AKAP17A
IL12RB1,RBM39
SLC10A1,SELM
KCNJ16,UGT2B28
HAND2,DDI2
POLR3H,PPP2R2B
SKIL,SIM2
ACSL3,CYP4V2
PER3,ZKSCAN1
CRADD,IFNA17
PREX2,AMN1
SLC16A2,RMI1
BMPER,CYP2A7
ADO,TFAP2A
SLC25A51,TP53INP2
FNBP1,HIST1H2AC
RPL31,CBX6
AKIRIN2,KCNN2
PURA,SP2
GDE1,DEFB104B
BCKDHB,SYVN1
ZNF484,BLOC1S1
SETD5,CTBS
PRDX1,QRICH1
KIF1B,KIAA0430
GCNT1,ZC2HC1C
MEGF9,SERPINI1
LIMCH1,PPP2R5A
GRHL2,PRCC
WDR45B,DDR1
ATP9A,ZNF672
ROCK1,PPP3CA
GALNT1,MXI1
PHTF2,SLC6A9
TIA1,DMAP1
NOVA1,USP17L2
MTFR2,SNRPA
GGPS1,BSDC1
GPR137B,INAFM1
ISL1,FEZ1
C1QTNF9,ZFP91
TNC,DEFB131
ZNF362,EFHD1
TMBIM6,KLHL24
GOLGA6A,MGC2668
GNAO1,CCDC88A
PRDM4,SAMD4B
ERBB2IP,SLC2A11
DPYSL3,NDE1
YWHAH,DAZAP2
LIFR,TBC1D28
MRPS14,TPX2
PRRC1,ATP8A1
VAMP2,HDAC7
FKBP4,PIK3R1
ASCC1,TTC9C
C1GALT1,IBTK
SESN1,NAPA
MAN1C1,HIPK1
RFX3,ATF7
EQTN,U4C
CHST2,TRIM49B
HELZ,SPATA6
CH25H,KCTD7
MAML3,TSC1
PHACTR3,BTD
FOXK1,DNAJB12
RARRES3,PLEKHG3
MYEOV2,SPDYE1
STXBP6,TBL1Y
DEF6,TRIM8
GPR55,SAA1
CHGA,ATP1A1
CELF2,AMACR
C9orf72,ALG14
ELF1,UCP2
IFT88,TERT
MMAB,AVPI1
NTSR2,HERPUD1
EPAS1,GALNT15
NCAM2,HPCL2
ZNF140,APOD
UBAC2,RASSF1
SPATA2,HIBCH
MVK,HMGN4
ADAP1,C3orf62
TMEM164,DNAH14
ALDH1A1,CCDC144A
ANAPC16,CEP44
BMPR2,ZDHHC5
CERK,DSE
TMC1,KIF1B
AK4,ADO
RBFOX1,FAM25A
PTK2B,FBXO8
TPPP,RFX1
GPR37L1,EIF1AD
TNFRSF13B,EED
TPT1,IL4I1
ADD3,RPS11
C14orf1,ATF5
CTAGE1,AGBL5
THAP9,PRAMEF4
FAM76B,TRMO
NKX2-5,GSTT2B
HEATR3,NFKBIB
IGIP,LRRC37A3
RFPL4B,MEF2D
DNAJB12,PRAMEF1
ING2,STK35
UBXN2B,NAPEPLD
IGFBP3,OSBP2
HMGB2,FAM217B
MID1,CGB5
CXCR2,SREK1
PUDP,BID
APMAP,POLR2F
PALM2,GRAMD1A
TNN,ADHFE1
DSTYK,BCL2L2-PABPN1
ITPK1,PLA2G4C
SID6,BCL2L2
CLYBL,AKAP10
C6orf201,PPP2R3C
RAB40B,FOXD4
ZC3HC1,KIAA0391
KY,PHF19
C16orf95,SH3BP5
TANK,GMEB1
TCF7,SDHC
CEP57,CYB561D2
TMEM63C,NFKBIA
USPL1,GTDC1
MSN,HEBP1
ZNF365,ATP6V0B
FAM196A,MED29
ENKUR,MORF4L1
SP3,GTPBP2
BCL2L14,KDM4C
STEAP1B,PPP1R3D
FGGY,PPFIBP2
FAM161A,PCNXL4
C2orf73,RTKN
ARID4B,RNF44
UBE4B,KRTAP9-2
PCBP1,SLC39A7
FAM63B,HNRNPUL2
NBPF15,ZMPSTE24
KIAA1033,ZBTB25
RRM1,DMTF1
COMMD9,SLC20A2
EPC2,EXOSC5
PDZRN3,CFHR5
LGALSL,RBL2
KCTD21,NPRL2
ATP1A1,GALE
NUFIP2,PEF
CYP7B1,ZBTB1
OAT,HACL1
UBE3B,PBP
IFIT3,SSX7
USP12,ANK2
HEBP2,ZFP36
PSTPIP1,DACT3
PLCB1,PPP2R5B
ZNF397,SH3GLB1
GAS1,PAFAH2
GPR107,CCBL2
FBXO32,BANF1
BMP7,MBNL1
F7,MAP6D1
XRN2,PRR12
PLPP1,PPM1A
TSPAN3,SETDB2
PECI,ZNF566
TTLL5,SIAH2
NPIPB5,GGTLC1
GPR18,TRMT61A
AGPAT3,SARAF
AP1S3,SLCO1B1
MID1IP1,MCL1
SEC22B,IPP
MATR3,SIGLEC5
BIRC5,CLEC18B
RNF216,CPNE2
SCG2,SFRS1
GXYLT2,DYRK1B
COL22A1,ANKRD50
LGMN,FNBP4
FLCN,KNTC1
DHCR7,MBD1
NIPBL,FGF4
HIPK2,FAM177A1
ZBTB16,RCAN2
CISD3,MFSD5
CMTM4,PCDH11Y
FAM65B,APH1A
RNPEP,USP5
HTT,TNFSF13
GPR37,LETM2
GPAT2,GRWD1
USP35,C16orf13
NOTCH2,ITGA1
KCTD10,CYP27A1
KIZ,CCT4
NAV3,GOLGA6C
SAMHD1,RNLS
AGTR2,PRAMEF10
MDM4,SPINK6
GALNT18,ZCCHC13
HS3ST3A1,PSMC5
PPP4R2,SCML2
U2SURP,CD9
PANK3,TNFSF12-TNFSF13
ISM1,INPP5B
KLF7,ILK
SLC25A15,ABTB1
SERPINH1,RBMXL1
DDIAS,KRT6C
TECTA,CALHM2
VRK2,NPC1
FABP3,AHCYL1
STXBP5,ZFP30
MYCN,SV2B
PPP4R3B,MNT
ADARB1,WDR62
CASZ1,EIF2B5
C8orf46,SFRS7
SALL4,RHOC
AZIN2,PAGE4
ZNF207,RCBTB2
KCNRG,PYGO2
PIGV,ZNF740
GLCE,RAB3IP
TPST1,HNRNPA0
RPL10L,PTEN
TMEM260,SLC27A1
WDSUB1,PPP1CB
CBR1,ZMYM5
MAP4K3,FBXO17
WNT11,PTPRK
CDC42BPA,ASB12
IPO9,GNA12
RPP14,TMEM94
NAT2,ACSBG2
ZZZ3,DOCK5
CCT4,CFHR4
DDI1,C2orf78
DHX15,SMIM19
PHOX2B,DAG1
STK35,NFKB1
FLJ11160,OGFOD2
ACYP2,COL9A2
ANKRD9,SLC18A3
SGOL1,TBC1D26
ENOX1,LCE1D
MICAL3,ARL17A
MYOM2,HADHB
SETBP1,EML3
RAB15,ROM1
PRCP,C14orf93
PUM2,HDGF
SDC3,ZNF438
LEPROTL1,USP2
MYT1L,CNP
GLTP,C10orf54
ADAM10,DSCR5
PLGLB2,ZBTB12
MKL1,CSAD
LUC7L2,ADAMTS20
RAB21,ASXL1
ACTBL2,KCTD11
AKAP10,HIVEP2
TMEM133,FADS2
ACTR5,FCGR1A
GAPVD1,TMEM229A
HINT3,CTSL
MBTD1,ISPD
ITGB8,TNRC6B
UTP18,LPA
DYNC1I1,ZNF460
TRABD2B,MTX1
MNX1,KLHL32
PHAX,APOLD1
GNRH1,DDX53
SAP30,HBA2
TMEM125,GGA1
ZNF750,CERS4
MEP1B,C1orf43
KIAA0930,TFPI
CREB3L2,ZNF837
EBF2,HIST3H3
ANXA2R,METTL25
IRF2,NEMP2
FAM156A,ADPGK
KAZN,PAQR6
PRMT8,SLC7A13
RSBN1L,ZSCAN31
CORO1C,FOXP1
SPIN1,FAM46D
WAC,H3F3A
LRPPRC,ZNF292
LGALS1,PRPF38B
WWTR1,RHCE
RIMBP3C,PHIP
GOLGA5,LYG1
GHSR,ZNF408
ARHGAP26,SLC3A2
APH1B,SERPINB4
MED28,VEPH1
DHX37,TOM1
SH2D4A,ERCC1
RUNX1,MAPRE2
FAM214A,RCOR3
C10orf142,UQCRH
MAB21L3,CCDC59
NHSL1,MAP3K11
ENDOD1,TSC22D2
PPARD,RRP8
UQCRFS1,FRG1
CAND1,PRUNE
TMEM135,MRPS12
NUP133,NUAK1
NOX5,NACA
UBE2L3,COA6
CEP112,SGK3
CDK17,ATP6V1D
PIK3C2B,FA2H
HHIP,FAM72C
ZNF592,ANO4
CKMT2,PHYHIP
PUM3,RASGEF1B
FBXO7,SPG11
SH3GL3,SARS2
PRSS58,RPS9
SHQ1,HYAL2
TOP1,SLC35A4
ZNF644,CBX5
ULK2,APBB3
KIAA0922,INO80
DDX5,MAPK6
RGPD2,ZNF536
ONECUT1,OR5D13
PCCB,SRRT
PCSK6,CCDC107
HSPA9B,BLK
HMGN2,ATPAF1
ARHGAP8,EIF5A
PARP4,CNRIP1
SHROOM2,SMG9
DIAPH2,ZBTB40
GTF2F2,RGPD2
GDF7,EIF2S1
NAP1L4,PACS2
NLN,OMA1
CEP95,RBBP5
AP5Z1,PCDH9
GRIN2A,ASAH1
RASGEF1B,GYPE
SLC9A8,PGAM4
C17orf99,CAB39L
TMEM18,SLC6A14
MUC20,RSRC2
GOLGA6B,TNFSF12
PDK4,BRCA1
SEMA4C,C14orf119
CDKAL1,RICTOR
USP34,SRSF3
JAKMIP3,ZBTB37
CCNI,SHROOM1
TMEM60,PTPN20
TMEM184B,NUCB1
SLC25A26,LRBA
DMBT1,IER2
ROR2,POC1B
ASPG,FKBP6
CEP57L1,SREBF2
AKR1E2,ARID1B
ZNF827,TSPAN1
AXIN2,TERF2IP
DDX17,PARP16
ZCCHC7,COMMD3
PEMT,TNN
HEY2,POU5F1
HIBADH,TRIM49D2
GTF2A1,RSPH10B2
GRAPL,FAM214B
UBE2N,MLST8
GADL1,SSX1
MBD3L3,CDC42SE1
PTS,CLPX
RHOU,TRIM50
ATP5G2,BHLHE40
ACMSD,MARCKSL1
TLR4,HT007
SPRY1,DNAJB6
DBNDD2,WDFY3
NUAK1,CTDSPL2
SLC25A30,SLC2A12
ELL2,PLOD3
FBXL3,WSB1
FRSB,CA14
SGTB,FBXO33
SYPL1,FAM13B
PLCG2,SWT1
TSC22D2,RAP2A
DDC,LANCL3
NMNAT1,CREB5
NR2F1,FTSJ3
SHROOM1,PIGP
TRPV4,PGLS
KLHDC10,C2orf73
TTC32,TRMT1L
CKMT1A,ZNF571
HSPD1,TINF2
ZNF708,FAF2
TXN,ARID4B
NFIX,LENG8
NSMAF,TRIM49D1
FARSB,FOXR1
PSD2,DFNB31
GOLGA8M,CHTOP
IFNK,WNK3
LILRB3,HELQ
SLC8A1,ATF4
DAGLB,SCYL1
DENND4C,ATN1
MRPS6,LCE2C
SMNDC1,USP22
TRAF3IP2,CRB2
VSX1,RASA4
FAIM2,PEX13
SESN3,HOMEZ
TRIM44,CG005
CCDC70,NIPBL
ZBTB38,DEFA3
PNRC2,EGFL8
LZIC,UFSP2
MOK,CCDC73
GNA12,OTUD6A
ACKR2,TRIM28
DRICH1,PPM1H
HRMT1L1,SUPV3L1
MAGEA9B,IFNA13
CTBP2,SALL1
IFT43,ZC3H6
USP25,MNX1
C10orf105,DHCR7
FAM156B,SMIM14
RTN4,ATP2C1
HSPE1-MOB4,TNRC6C
TPD52,BLOC1S2
ABHD6,TRIM46
ABTB1,NUDT18
RDX,CXorf40A
ARL8A,NARF
ITFG2,CREBL2
LUZP6,PPP1R14A
C18orf8,PTGR2
DCLK2,TXN
WDR37,CDK19
TF,CDC37L1
RPL5,TUBA4A
LYRM4,PLOD1
TMEM30A,GLYCTK
C5orf63,TUSC1
UMPS,ACTL10
SCAMP1,DEPDC5
RCAN2,SLC39A10
ANKRD37,CXorf66
ZFAND5,CHDH
PGAP1,GH2
SEC14L1,CRYL1
SKP1A,HINT3
CLASP1,HADHA
KIAA0141,ATP5B
ANTXR1,FABP9
RHBDD1,VAX2
ZBED5,NT5DC1
PAFAH1B2,NFIX
TFEB,ZNF124
PLOD1,MIB2
SGSM3,SASH1
HIPK3,ZNF540
LMOD1,TMED5
ABLIM1,NFX1
FYN,PCDH10
CDC42BPB,TSC22D3
NFYC,S100B
LGALS3BP,SESN1
LRRC27,PAGE2
HBS1L,ECEL1
HSFX2,CTSD
NRG2,MRPL24
C1orf87,KDM4E
FRMD1,NKTR
ASTN2,LGI1
GPR39,RRAGC
FOXA2,STXBP3
MAP2K6,TMEM59
TIMM17A,CCDC18
CCDC88A,EIF4E
STARD4,PDGFRB
KIF5C,MTRNR2L12
MAPT,PRB2
CLEC18A,SEMA7A
PLLP,PLA2G6
NBPF11,AAAS
APOC3,CCT7
CUL3,ZNHIT1
SERP1,RIC8A
DUSP4,SUV420H2
LSAMP,DYNLL1
BRI3BP,UGP2
TNFRSF21,PDILT
FBXW11,EHMT2
SEC31A,SPDYE3
TMEM63A,TSPAN5
TGDS,C2
PRMT2,SH3BGR
HIGD1A,PABPC1L2B
ALDH7A1,PYM1
ITGB4,GBL
ERGIC1,PPP1R12A
SPATA3,HNRPA1
ZBTB45,MRPS15
SLC5A11,ERAP1
MAST3,PXK
NR4A1,KRTAP4-7
SOWAHA,NXPE3
DPT,SETD5
LMF1,XCL1
PAPOLB,EPC2
ARMC3,STMN1
MCHR2,FBXW11
DDX3X,CBWD1
LEMD1,TIA1
LIX1,SPRR2B
FMNL3,CORO1C
COX4I1,B3GNT6
ZNF510,SCAF11
CLDN10,SLC39A1
PPFIBP1,POTEC
GPR143,HSPC051
PICALM,FBN2
C14orf166,ST8SIA2
BTG2,STMN4
MTDH,CTH
AMOTL1,SIGLEC11
GRP,CHD2
NDUFV2,CSTF2T
SLC2A7,SPTBN1
SLC25A18,PPP4R3B
SLC6A6,GPR19
NOC4,SNX16
PEAK1,GATSL3
ASB4,CYB5D2
SLC25A29,ZSCAN22
OTOS,KRTAP13-1
ANKRD11,FAM3A
ANXA3,LAPTM4A
SMIM6,PDE11A
CAMK2A,WDR74
SLX1B,SRSF4
CA6,HDDC3
SFTPA2,AGA
BOLA2,CSRNP1
MAG,SUCO
NCALD,C19orf48
GLIPR1,ATL3
GABPA,DCAF4L2
SLC30A1,GREB1L
HEXIM1,STOML2
TBC1D14,TMEM128
PYGB,PIP4K2B
NADSYN1,KLHL26
METRNL,HNRPR
ELOVL5,KDM6B
EN1,NADK2
GOLGA6D,TUBA3D
APOD,CMPK1
ANKRD12,SWAP70
FDX1,NPM2
KMT2C,PPP3R1
SHISA9,COPS5
STK40,SEC23A
HSPCB,FBXL13
ACTRT2,OPN1LW
SPANXB1,PRELP
ATP5J,SESN3
SPATA31A5,TNFSF9
GZMK,PBXIP1
ABCC4,DTX3
MACC1,DEFB108B
MAP1LC3B,SLF2
TNKS1BP1,ANKRD12
DCPS,BCAS3
PALM2-AKAP2,SDR39U1
MBOAT1,AHI1
TNRC18,SMPD1
ADAMTSL1,SCAF1
KLHL24,ALG1L2
FARS2,LRRC19
ARHGAP32,KHDRBS1
NRIP2,SBNO1
RALGAPB,IFIT1
HBEGF,HIPK3
FAM50B,C6orf136
MT4,BLVRB
MLLT3,TCF12
FER,FRMD4B
NME1,SF3B6
LEKR1,TSPYL4
MTNR1A,INSIG1
ABHD5,MRPS18C
FABP9,PPP2CA
GRASP,ACSS2
TMEM229B,CLASP1
CNOT4,HIST2H2AC
FOXB1,RPS6KB2
SNAI2,POTEH
CXorf23,CWC25
S1PR1,C1orf54
AFMID,BZW1
ZNF692,HCFC1
PREPL,PHF3
C17orf75,PLPP7
FAM124B,TNRC18
SCML4,UGT2B11
RAB10,C6orf1
ANKRD10,CCNH
MESDC2,WDR92
CDK5R1,PCDH1
DARS,TMBIM6
CAMKMT,MTRNR2L5
RBFOX3,TRIM48
SEMA3B,TTC3
PTGES3,MOB4
TRIM9,HNRNPA3
ARID5B,JOSD1
HABP2,ZMYM2
GKN1,NAB2
SAXO1,MDM2
PTCH1,NSD1
TMEM98,MYLK
TRAPPC9,GDF9
LMOD3,CTAG2
GCLM,UBE2R2
B4GALT5,KEAP1
KCNE4,GC
SLC28A3,MAGEA10
RNF32,CAMK1
FNDC8,APPBP2
LNPEP,ZNF729
MAT2A,NLRP7
TRAF1,RAP1GDS1
TBXAS1,SLTM
PLD6,SCYE1
ADRBK2,UQCR11
CMIP,GALR1
CLHC1,HIAT1
BANP,KRTAP4-12
VPS54,RFXANK
FBXO31,HS6ST2
ITIH5,C20orf194
RPS27A,ERRFI1
KAT6B,CHST3
PON2,MRPS16
ZNF326,STX10
CSNK1E,COX5B
SEPW1,BTF3L4
POFUT2,GJB7
EIF2A,ELF4
CYTH1,PDE4B
ADHFE1,FAM63B
B3GNTL1,OR4K15
TMEM258,PLCD1
BBS10,IFNAR1
LRRC37A3,POTEM
KIF3C,CD3EAP
HDAC7,RAB11A
ARHGAP29,CNPY2
C14orf180,GSTA2
SARS,DEFB114
GPR180,PEA15
HNRNPH3,PIP4K2A
PLA2G6,KIF1C
TBC1D22A,PUS10
SVIL,BORCS8
PROX1,MRPL55
ACTL7B,PNKP
LHPP,TKTL1
UBQLN2,CAPZB
MMD2,ADSS
CLASP2,MON1B
GCOM1,FBXW10
MYZAP,TSC22D1
MARCH6,ACYP2
LRRC28,C19orf68
INSM1,SCYL3
ABLIM2,MME
ABCD3,CD2BP2
GLUL,SLITRK1
POMP,ZNF583
CDCA7,ATM
CERCAM,COLGALT2
MRLN,PDCD4
IFRD1,SLITRK3
KCTD4,DNAJC14
XRCC2,CAMTA2
NR3C2,LIG1
USP6NL,SOD2
LDB3,RBX1
KCTD9,SGK
RNF130,TBCK
SLC25A6,CPT1C
XAGE2,FAM9B
APOL2,MVP
PEX26,MYL12B
SNRK,CREB3
TK1,TM2D3
NSUN7,RAPGEF2
SERTAD2,FAM47C
FEN1,RRAGA
HNRNPA3,SAMD12
TJAP1,FAM65A
TBATA,SCN2B
PDE4D,TLN1
PARVA,UGT2B10
C4orf19,DPP6
ACTB,FCHSD2
UBE2M,SPANXN5
CXXC5,NUDT3
BMS1,SERP1
EGR1,VEZF1
NPIPB4,SEC22C
UGT8,ACER1
CKMT1B,DGKK
PPIP5K1,TRIM36
SPATA24,UBE4B
ENTPD6,NTRK2
HECW2,DUSP10
TBC1D3K,PIWIL3
HMCN2,SEMA6D
HNRNPA2B1,TMEFF2
HMCES,STARD13
EIF5,CDK2AP2
TEX43,PPID
BID,TSPAN14
CUEDC1,KRTAP4-9
UBR2,MAP4K2
CBX3,ARMC5
IL6ST,IPO8
ANKRD60,AFF2
PDK1,RPL21
KLHL31,ACOX1
LAPTM4A,TMEM238
KLHDC8A,CHRAC1
KCMF1,LARP7
BCL2L1,FMR1NB
FZD4,ANKRD17
SMC3,GGNBP2
HSD17B3,EVPL
CD200,ALOXE3
CG005,ZNF614
IMPACT,TOE1
ORM1,RNASEK
VASH1,CPXM1
TBC1D4,ICE1
CLIP4,TAF6
HLF,ZBTB16
MRPL37,FAM76B
IPCEF1,TMEM138
TTC23,CTNNBIP1
ISG20,ZNF384
PAIP2,TPM4
SSH2,CKLF
SMIM12,ZMAT5
PON1,S100A6
MAP1B,GMPR2
MOG,DLGAP4
PARD6B,HSPBP1
AHSA1,KRTAP9-8
ACAA2,ZNFX1
VAX1,C16orf62
MROH1,PPP2R5C
CDK6,ZNF655
GTF2I,PNO1
MIS18A,NKRF
TERT,CYB561A3
IFIT1,MTRNR2L10
RNF181,JMJD6
HIST2H4B,CFL2
SORT1,PRAMEF11
SCFD2,ERVV-2
NME2,RFX7
FTH1,PPP6R1
E2F7,BORCS8-MEF2B
CHURC1,TBCB
TRAF6,MBTD1
NIPSNAP3A,TEN1
PLA2G16,COASY
CANT1,ZGRF1
SPP2,PEX11B
TMEM211,LAMTOR5
ABCA4,ZNF613
CELA3A,LMO4
FAM210A,SAXO1
NKX2-2,TXNDC12
TIRAP,MGAT4C
VWC2L,KIF6
RPL21,RASA1
CTSL,POMP
MDM2,S100G
MARCH3,PSMD7
MGAT3,ATP5I
SAMD8,ACP2
NPC1,SPARCL1
PRELP,CCL4
SEPN1,MARK2
TNRC6B,ZHX2
BACE1,C2orf82
SEMA3D,PRRC2A
ATE1,SNX21
HIST2H3A,TPSB2
GKN2,MAD2L1
HERC2,PDCD10
ATXN10,HYPM
EOMES,ATP5A1
RASSF8,AAK1
SULT1A3,ACAT2
KRTAP5-10,ZNF444
ATP6V0B,ACE2
LDLRAD3,GIP
FBXL5,PTCH1
CBWD2,ZNF76
NEMP2,TYRO3
BTBD9,KLHDC2
ABCB5,CDK6
ITGA11,CLSTN1
LARP4B,PHYKPL
CST7,DNM3
INO80C,ELANE
INTS9,SSH3
RNF217,TCEAL1
HSPH1,UTP18
KATNAL1,CT45A9
MACROD2,BET1L
GPR75,MSL2
TOB1,MANSC1
ABHD12B,CKLF-CMTM1
CCDC13,B4GALT3
MEF2A,PPP1R13L
FHDC1,FOXB2
DDT,SERP2
ACAP2,PTH
PDHB,ATG3
MORF4L1,FBXO11
S1PR5,INSL3
RNF20,ZNF181
GTF2A1L,HNRNPUL1
FBXL22,LITAF
MZF1,NRSN2
FXYD4,GVQW2
SHROOM4,ZBTB14
CD83,ORM1
HSPA5,PHF5A
SOD1,XIRP2
FLT3,MICAL3
ACBD3,NPFFR2
ARMC2,CCDC106
SEPT10,FNIP1
CASP8AP2,CEP57L1
DNAJC18,HBXIP
SUN2,IL1RL1
CROCC,BTG1
CD47,FOS
PRKAG2,ATP6V0D1
ACTR3B,ZBTB48
XXYLT1,ZRANB3
TLE3,MAGEA12
DIP2B,CTD-2313N18.7
POLR3B,LYRM1
OCIA,SPRY2
ANKRD13A,RHOT1
GOLIM4,AWAT1
NDST1,CRYZ
PDGFA,ZNF641
FVT1,FAM159B
PIK3C3,XKR3
DENND5B,ZNF560
LANCL2,SERPINB6
SRSF8,LRFN5
EFCAB5,DCUN1D3
PTPRM,ANKHD1
AAK1,TPI1
ALG1L2,FAM72A
UBE2R2,PPP1CA
ANO3,PPP2R1A
TMEM64,SFRS10
ELOVL1,CCDC28A
ABHD17C,TMEM141
PLEKHO2,MRPS7
MAPRE2,HSPA5
SUCO,CLEC4C
VIPAS39,CGB1
OCIAD1,ARHGAP21
SNX20,ST6GALNAC6
SSTR2,SDE2
AKAP1,TMEM40
ADGRB3,ERP29
BEST1,ALKBH7
FSCN1,GALT
RALGPS1,DEPTOR
SIM2,SLC24A2
ARAP1,NFE2L1
PCYOX1,NR3C2
FNIP2,CDC7
NTF3,ACBD5
TIAM2,SEC24C
GOLGA8A,FLJ10298
ERAP1,ERLIN2
NUAK2,CLHC1
GUCA2A,TBC1D3L
TMEM181,ENTPD8
HDAC11,NDUFB4
COG2,SF3B1
ARHGAP1,TMUB2
CRYAB,FGF3
KIF13A,ALDH3A2
GPR20,IFIT3
IRF2BPL,SEC14L1
INIP,FLOT1
SLC16A9,BAP1
BORCS5,TRAT1
BDH1,ACO2
FXYD3,RAF1
DGAT2,TYW3
RNF149,NOTUM
FBXL18,RPS27A
ASB18,SLC35A5
HEPACAM,CEP63
PCGF5,MT1E
ZC3H4,UBE2Q1
CD40LG,RPL10L
SLC17A5,ZNF730
SEMA3C,TCEANC2
ZNF131,CEP57
CUX1,CXCL13
KRTAP5-8,PAIP2
EFNA1,ATP6V1G1
DAAM1,CIRBP
p100,ZNF652
IGSF8,C1orf198
STARD10,LIFR
UPK3BL,LTBR
CDCA2,TDRD3
DYNC1LI2,USP51
NOTCH2NL,TXNDC15
MFN2,BRI3
KIF6,GPANK1
UBE2Q2L,MYO16
CD82,THAP11
TFDP3,WHSC1L1
AKNA,S100PBP
SQSTM1,DOHH
EIF4G2,F9
SLC6A9,LATS1
SLC25A47,APOL2
CPNE2,NUCKS1
ELF3,PDE7A
RAD23B,ST3GAL4
TMC6,NAT16
ATP5O,C19orf73
