PromEnh,PromOnly
ANKRD1,KRTAP11-1
NUDT1,NUP50
P2RY1,AK5
RASGRP1,FABP9
TREML4,SCIN
MGST2,BACH1
AADAT,CPNE4
TECTA,NOX4
PDE6C,C9orf152
TIFAB,PAX6
MDM2,ADAD1
BMP8B,CAPZA3
SLCO4A1,CELF4
RPS6KA6,GSX1
ARRB1,MYH4
PDE10A,GIPC2
RASGRF1,BARX2
LGALSL,EDAR
SAMD7,OR1C1
TMEM236,C1orf146
B3GALT2,ZNF471
KDM2B,SPRR2E
C1QTNF9,GLI2
PRPF4B,SPINK7
GUCA1C,WDR64
GKN1,USH2A
C1orf95,RYR3
ADO,KIAA1211
TXLNB,KIR2DL4
CDC42,PSG6
MREG,SMCO2
POU3F2,DNAJC6
SMOX,FZD10
CCDC148,FBRSL1
ZDHHC22,MGAT4B
DLC1,PITPNC1
TBR1,KDM2A
GABRA5,FOXI2
GATA4,DST
FAM219B,CD63
AADACL2,PRRG3
DPH6,AFAP1L2
PTH,TMPRSS11E
ABCB10,OPRK1
MID1IP1,REG1A
HES1,SLC16A12
NDUFV2,ADCY8
SPTLC1,IRF6
GADD45GIP1,NXNL2
TRIM60,COLGALT1
NRN1,TAAR5
XPA,IL1F10
ARFGEF2,COL3A1
COX4I1,ADGRL4
MMS22L,KAT2B
SPARCL1,TCF15
FAM60A,ZNF474
MEGF10,ADAM2
ZNF365,FATE1
BDKRB1,ASPH
ORAI1,CCDC169
ADRA1D,RNF145
FARSB,VIT
MBOAT4,AGT
MAN1A1,KRTAP4-1
KRTAP5-11,DCAF12L1
GK2,TCERG1L
RAN,RSRP1
GPX8,MAGEB1
ZNF362,GRIP1
RANBP9,HOXD8
PRTFDC1,MCOLN2
PRR34,PDE6B
SLC16A12,KIAA1755
TRIM25,PDE4B
LMX1A,DSG4
WDR5,IQCF6
MDGA1,CELA3B
ARHGAP18,BAIAP3
UCK1,TRIM37
APBB1IP,CDX4
SASH1,SNRPN
C12orf49,PAF1
H1FX,BTBD16
DYNC1H1,PPP1R9B
IGLL1,ARHGEF12
TACC1,TNNT2
EIF2AK3,KIAA2022
PTPN23,SLC41A3
FOXC2,GSTM1
COPB1,PRL
RAPGEF6,PRR9
SPIN1,CRISPLD2
PYROXD2,CCDC85C
TRIP11,C1orf216
PMP2,STK31
LIPC,CTGF
MKX,CYP4A22
C1GALT1,ZNF446
C12orf74,CCL16
MTMR10,PLOD2
ZNF217,RBM46
KIF1C,ALKBH4
SPRED1,ITGB1BP1
GPC4,STOML3
PLCL2,SMPX
SVIL,SLC25A22
TBX18,AIM2
NUDT16,OR13C4
EPC1,CALHM2
BAALC,IL19
PTPRZ1,AMBP
ZNF484,CASD1
LOXL4,ZNF239
RETNLB,CLIC5
BAIAP2,TMC2
PLCG2,TMEM19
EMB,GABRA3
DTNA,SNAP25
BACH1,TMEM31
HK2,SLC6A2
TBCCD1,PLEKHS1
SLC2A13,PHACTR1
MAEL,CCDC154
HCK,MARCH9
DAGLB,SLC2A14
CMTM8,CPO
SIAH2,ST18
SCN9A,TMIGD3
SLC7A1,EYA1
TUSC3,NAT8
LYPD6B,XIRP2
UNCX,SRRM3
AGR2,GPBP1
NDST3,PLP1
LCA5,AKAP4
PDP1,IL1R2
ATP1B4,MSTN
WDR72,C1orf101
SPATA13,SPRR4
VEGFC,WBSCR17
TSN,FGFR2
METTL9,TINAG
UCMA,TLX1
FAM63B,ADAMTSL1
COX18,SLC30A1
CHST11,KRTAP4-8
ITPR3,TMEM225
CEP192,ARFGEF1
KIF5B,COLEC10
MEIS1,CNTNAP4
RBP4,IL23R
UVRAG,REC114
IL6ST,PPP1R14B
TOM1,SLC44A5
CRH,SGCG
C9orf78,OR2G6
C9orf135,DAPL1
INCA1,LMO7DN
PFKFB3,LYPD5
TOP3B,PALM2
PSMG1,DNAJC10
KRTAP4-4,ZBTB7A
OSBPL3,FGF3
KCNB2,BTBD11
PHC3,ENPP6
SEC61A1,NCR2
IL19,FAM78A
UBR2,IL1RAPL2
CRISPLD2,MAL2
FVT1,SAMD5
DFNB31,MAP3K3
PRG1,FBXW4
NAT10,PRPF31
PLEKHA7,UBQLN3
RHBDD1,SLCO2B1
ZNF860,LOXHD1
MYO16,CBLN3
LRRC15,C2orf88
ADAMTS20,INMT
SLC1A3,TBX4
GBX2,PEX11B
CCM2L,BMP8B
PPP3R1,SCARA5
UQCRFS1,FBXL17
SLC2A7,AQP12B
AVPR1A,SLC38A4
SYDE2,RND3
LRRC8C,PPP1R3A
CAPN6,CPXM2
DUSP1,F10
CDC42EP4,TCAIM
TET2,HABP2
NRP1,DLG1
RPN1,CDK13
PIP4K2A,ACSBG1
OXER1,NDUFAF3
OR2T6,RPH3A
SEPT10,SCP2D1
TMEM229A,SUN5
GIPC2,APOLD1
SLC25A29,MSMB
ABHD12B,ANKRD12
COTL1,PEX16
ZFPM2,GABRG2
C14orf166,TBL1XR1
C5orf38,COL14A1
FBXO10,PCDH10
FOXL1,SCGN
MITF,CEBPB
CYFIP2,INHBA
RAB21,ASIC2
ERGIC1,NRSN1
SLC17A6,DIRC2
FABP9,SHANK2
FRY,ITGB6
HTATIP2,SIX6
RPP40,IQCA1
KIF6,PTCHD4
CTAGE1,ZFP64
PARD6B,ADAM32
GTDC1,PTPN3
SFMBT2,ADH1B
SLC16A9,SOD3
PAX9,CXCL9
UNC80,MUC13
C16orf87,COL4A2
HTR3A,CDH6
ETV5,C20orf141
SLC6A11,AHSA1
RGS22,SLC4A10
RAB33A,NLRP5
HELZ,PTPRJ
FAM105A,ITIH2
ARL17B,SUSD5
ATXN3L,CCDC92
U2SURP,BDNF
CLEC18B,DSTYK
RNF7,MARCH1
WDFY1,MKX
SH3BP4,DPPA3
SMAD6,C15orf61
IFNA17,CCDC27
JAKMIP3,MPG
CSMD3,MAGEL2
NCK2,PDE6C
USP20,ZNFX1
NFASC,GJB4
ZC3H18,SPOCD1
STOX2,ARHGEF15
TENM3,FXYD5
ERG,TMEM117
PROK2,ANO3
PIEZO2,ZNF98
SLC25A37,NME2
CDK17,TEX36
CHGA,PDZRN4
SPINK2,CATSPERB
PSMC1,CDH7
KCNIP1,RPRM
AKIRIN1,CCDC67
STYK1,BIVM-ERCC5
FMNL1,FREM1
MRPL39,NANOG
LECT1,KRT26
KDSR,TIAM2
MARCKS,FABP4
ULK1,DEK
CBX8,HRASLS
PCSK1,ZBTB37
APOL5,CHKA
TECPR1,NRCAM
GEN1,CARHSP1
ASXL3,DSEL
ASUN,RIPK4
ADCY2,UNC5D
C21orf91,KCNK10
ACKR1,C14orf180
CCM2,FAM214A
PLCB4,OR5C1
MTHFSD,NMNAT3
KBTBD11,TMEM200C
KRTAP4-7,SERTM1
GLYATL1,ZNF835
PGM2,YEATS2
SLC17A5,SLC25A1
NUPR1L,CASR
SH3GLB2,NTS
PRKAA2,KHDC1L
L1TD1,CRYBB2
OR4D6,PCDH19
WASF3,ANKRD33
ENPP2,TDGF1
SP4,LASP1
MAP3K4,HNRPR
CCNG2,BMP5
SLC22A15,PDE3A
SLC30A5,HOXD11
HMGN2,HTN1
COL1A2,PDCL2
EPHA7,SCTR
PTK2,NUDT3
KDR,SYCP1
CITED2,TSGA10
FRG2,MS4A12
PANK3,HSPB2
CSNK2A3,GUCY2F
PAH,ZNF677
PAX1,WFDC13
PLEKHF2,EIF5A
FABP4,CXCL3
BAZ2A,DEFB104A
ZNF337,VSTM5
CCNY,CCDC102B
ZDHHC18,ZNF497
CAP2,FSIP2
C16orf74,CYP4A11
DST,SLC39A12
SERPINB1,FGF14
PDGFA,BARHL1
MAST4,SLC24A5
TEX35,DMXL1
C3orf52,TNIP2
GPR158,COL12A1
MMP7,ADAR
COL4A3,ANGEL2
ZBED1,ACBD5
CLMP,TRPC7
CPM,CABP5
TRANK1,HEPACAM2
ZFAT,SLC26A6
PATZ1,PCDHA2
FRMD3,FGFBP1
SMNDC1,TTN
RASA4B,DUOX1
IGSF10,C11orf88
UFM1,PCDHA10
ERICH6,KCNJ8
ETNPPL,RBMS3
IFNG,PTTG1
SERPINI1,SHISA5
MARCH3,FCAMR
FBXL18,TRIM44
PSMA1,MMP27
ARF6,UGT1A7
LSM3,DCTD
NOC4L,CRYGA
RASEF,GALNT8
SMC3,YWHAZ
USP6NL,ECI1
SLC25A31,MDGA2
ATG10,SYCP2L
ZBTB16,SCG3
OPCML,SMYD2
HBS1L,GEMIN5
MNX1,NT5DC1
FGF10,PLB1
JMJD4,MYH7
CCDC80,KCNB2
DACT1,POLR1B
TMEM225,SIAH2
RPL5,RAC1
IRF3,NMNAT2
C14orf80,S100A4
MSN,RHOH
WDR60,ZNF492
NPC1,ATP2C1
CMIP,URI1
AGPAT4,NEFL
ETS1,CDH2
STX18,PASD1
SLA,TDRD9
LAMA2,ARGLU1
FAM200B,VPS16
SNX25,M1AP
NTF3,ATOH1
FHDC1,AGPAT3
TMEM109,DSG3
ASB18,OR52N2
ZBTB45,TSGA13
MAP7D2,KRTAP6-1
FTSJ2,UBQLN1
BLOC1S5,AMY2B
ONECUT1,PDGFRA
DRD5,PCDHA5
GPD2,MCU
SNX14,GDAP1L1
FBXO28,MTDH
NCAM2,PLPP4
PCNX,ZMYND11
ZNF706,POLR2G
CARP,RP13-147D17.3
PENK,COX4I2
GXYLT2,CADM2
TMEFF2,WAC
PCM1,UGT2B11
PISD,MARCH4
DSEL,MMP12
UBE2E1,PDE10A
CACNG5,UBE2D3
CETN1,NDUFAF5
FAM43A,RTP1
PIK3R5,CHDH
KRTAP4-3,CCR9
RBM34,TLE6
OR6A2,RHOBTB3
FXN,GLMN
ADK,BRAT1
ZCCHC13,PHYH
MTUS1,RNH1
LAMA5,PRPF4
CHN2,NARS
SIX6,IRX5
ABCB5,SLC17A6
PLEKHH2,AKT1S1
FDXR,KCNJ6
SFT2D1,MYPN
MTX2,DZIP1L
FSD1L,CRISP1
ELK3,SCN2A
AQP7,TNFSF18
STC2,SLIT2
HHIP,ABCB1
TSPAN3,TRIM10
PAPD7,WISP3
FOXP4,CYB5R2
IRGC,TUBA4A
ARHGAP22,SYT6
THY1,SEPP1
ANKRD9,ORMDL1
ALPK2,KRTAP19-5
BMS1,SPRR2A
RGCC,SLC22A3
SOWAHB,SS18
C6orf203,MMP16
DYT1,MTNR1B
ZWINT,CLRN1
PRKCB,GBAS
FAT3,SLC1A5
SMG9,SMAP2
AIPL1,INTU
PHYKPL,TLK1
SESTD1,CMC2
OBFC1,SEMA3E
TMBIM6,PRG2
SGCZ,G3BP2
ZHX2,VWC2
PDGFRA,GATM
HEATR6,PRSS38
TUSC5,ASB15
ADGRG7,PHF19
MCFD2,CPB1
ITGB8,COX7B2
ATF1,SLC25A52
HAL,UGT1A4
GNA13,FSHB
MAP7,FAM21C
TMEM196,FAM219B
AGAP1,MSH3
MMP2,NR2F2
REEP2,C17orf104
SNCA,HTR3A
ACTL9,TPRG1
USP10,FAM84A
GPA33,DLGAP1
ZNF335,CYP11B2
LAMA4,SPRR2F
TCERG1,FABP6
MBOAT1,PHOX2A
LGSN,SLC2A13
EAPP,C9ORF19
PTTG1,KCNJ15
ACBD5,GABRA1
SMLR1,SLC34A2
PHF5A,METTL21C
CHAF1A,DNASE1L1
CHST9,ZNRD1
FOCAD,AGR2
DEF6,ARNTL
SOX3,GPR155
C2CD4B,SUV420H1
TMPRSS11B,IGF2BP2
MECOM,TAAR2
NFATC2,ZNF655
GRIK2,CNTN5
RBMX,IQCF1
DAPL1,HESX1
POU4F1,RNF41
SLN,TAF10
FAT1,MSRA
HIP1,CD44
NSRP1,PGD
NDRG1,SMARCD1
PPARD,ACTL9
CYP26C1,C1S
RIN3,PCDHAC1
TBC1D1,RAPGEF5
IRX1,ZIC1
DIAPH1,C5orf24
CFAP97,TRAF5
GTF2B,CCNE1
SCAF1,CCDC39
CPLX2,DCLK3
DAPK1,OASL
PTCH1,IGSF22
RIPK4,CEP164
CDK14,TFDP3
MORC1,ZFP42
TIMM13,SLC17A1
MTHFD1L,VIP
RAP1B,OCM2
AP1S2,VEGFC
CD44,ARHGEF26
LSG1,CREBBP
GCLM,SFTA2
NOD2,UPP1
PLOD1,KCNH5
ZCCHC14,NEUROD1
KLHL8,KRT31
PPP4R2,RILPL2
SRBD1,RBP2
RPS21,PAQR5
CLINT1,MSANTD2
RPS6KA2,CELA1
HSD11B1,PLCG2
ERI1,HORMAD1
AMPH,CCL8
RAI14,CSN1S1
SLC2A2,OTOP1
BHLHE40,TMEM155
SUMF1,NELFA
ALX4,ACTR10
RDHL,DDC
KIF26A,LAMA1
RASSF3,PHYKPL
SH2B3,NSL1
TBL1Y,HDGFL1
ROBO1,GXYLT1
FAM161A,FCHSD2
CCDC12,AIPL1
C9orf72,ABCA8
ALCAM,KLC2
NKX2-2,RHBDD3
PADI1,NRXN1
RFPL4AL1,SLC39A1
GSPT1,DEFB132
PRDX3,EWSR1
SGPP1,GLUD2
MRPL44,C10orf53
TMTC4,ERBB4
SYTL3,SLC28A3
ASTN2,ANKRD11
PBX3,SASH1
NOC4,PRR30
EIF3K,TRAM2
ASMTL,C14orf119
HMCN1,FAM169B
XKR3,TRIM49B
EFNB2,FRAT1
NEGR1,NADK
CRMP1,GCSAML
GPM6B,RAB43
BRINP3,TMPRSS11A
EML6,XRN1
FKBP9,SLC27A4
VDAC3,TK2
SOX2,ACSM2A
ASF1A,CRCT1
SLC25A38,CAMK1G
KLF10,TM9SF1
CIB4,NMUR2
TUBG1,ZNF667
ZNF804B,TMEM9B
ABHD6,DUOXA1
CYBA,DRD5
SNX22,FMNL1
MAP4K3,RGS19
ARID1A,FAM47B
SMAD7,ARMCX4
SNX29,SERPINI2
HOPX,PRKCB
AGGF1,POU3F3
ARFGEF1,GRINA
RPS6KA3,SBF1
IFNK,CCL15
PDCD1,CYP2A6
LAMA1,MYOZ3
ACAP2,HSPBP1
MIEF1,CDC26
GRK5,SERPINA3
ITFG1,ARHGAP30
KIF12,HIBCH
RIPK2,ZNF560
SMIM7,IDI1
COL19A1,CACNG6
KCTD15,COPS4
ACSBG2,SLC20A2
ADCYAP1,COX8C
PLCG1,ANKRD13A
METTL2B,PIP4K2B
VIMP,OR1J2
DOCK1,SLC22A10
RXRG,SEPT14
WDR26,KCNN2
EIF4G2,RGS10
PIGV,PLCZ1
LMNB1,SLC35B2
MAP1LC3B,SLC16A1
LZTS1,TM4SF1
PALM2-AKAP2,C14orf177
GLTSCR1,SCO2
FAM133B,PGK2
GDNF,SLC35B1
DCAF4L2,LNX1
TAF1B,ZNF556
PITX2,FAM21A
CHD9,SMR3B
KCNRG,TMBIM4
VSTM2A,KCNS2
SAP130,FBXL19
LASP1,SMS
TTN,RP1
DEFB131,NKX2-1
CSE1L,CUX1
CYLD,ELF4
EPC2,PPP1R17
NDUFA10,SLC23A2
ASPG,IZUMO1
FOXE1,PRKAB2
PROM1,NEFM
SPATA31D3,DIRC1
ACER2,TRIM61
CCDC50,PAX1
AKAP17A,FOXF2
DDR2,DLD
DPP6,PPFIBP2
ADAMTS10,PIRT
RSPH1,RALGDS
ARHGAP31,TBXAS1
ANXA13,SLC10A6
TCTEX1D1,SETD1B
CDCA7L,HOXC12
SID6,LHX8
PARP4,DEC1
PDXDC1,MECOM
CSNK1G3,GPX4
GTF3C1,STRA6
KIZ,DNAJC13
CPVL,DEFB135
LRRTM4,PHF3
BRAF,QRICH1
C4orf51,PPFIA4
KIR3DL1,TEX10
DAND5,SLCO1B3
SPACA7,ATP5G2
SNX7,ZFPM1
PTH2R,CADPS2
CALML4,PCIF1
SOCS1,NEBL
FNDC1,IRF2BP2
FBLN2,KLK8
GRP,CYTH1
KLHL36,MYH13
PALLD,UNC13C
CACUL1,RAB33B
PCLO,PROM1
TIMP2,VIM
C15orf39,DMBT1
ZNF112,C4BPA
NAA20,CEP76
RREB1,ZNF263
EGFR,SIX2
HNF4G,MFAP5
RNF19A,CAP1
ZNF429,COL4A4
EFCAB5,KLKB1
ACTR2,CSMD1
LHX2,HMGCLL1
CTSC,FAIM
HRCT1,C11orf52
SLC5A8,NOBOX
EZR,ECE1
FLRT3,ITFG1
ITGA11,GNG5
ROR1,GRHL2
CRYBB2,NR1I2
EPHA6,NCKAP1
REG3G,POLR2H
DHRS7,UBE2Q2
LRIG3,SPATA6
KDM4D,ULK1
PRMT1,PAK7
CDH23,WEE1
KLRB1,SPANXC
CALM2,GABRA6
SLC12A5,NEUROD6
BCAS4,SERPINA6
DARS,NXPH1
SNAP91,RPL41
GRAMD1B,CLNK
NENF,ANP32D
KCNK17,APLNR
C2orf80,TPM2
TRIM8,ZNF385B
HAO1,KRT37
FOXQ1,NEK8
RASGEF1B,KRTAP1-4
SYT3,NDUFA11
PUM3,SYNPO
NCOA3,KRT24
MYOF,COX17
TM9SF4,STARD13
STAB2,MYOC
UNC13C,CCDC108
PPP3R2,MAP3K8
CCDC39,ARMCX1
PDE4B,TRIB3
BDKRB2,SMCO1
POTEC,SLC16A6
GNA14,DDX60
C14orf180,RPTOR
CRX,DCAF8L1
RPRM,CAMTA2
VPS54,ZDHHC18
CDK5RAP2,WWP2
KRTAP4-12,SAMD7
TMEM64,ADGRL3
TNK2,DES
HDAC2,SLC7A2
MGAT4B,KLK11
GJA3,C4orf45
COG2,PNKP
GABRR3,LRCH3
KATNAL1,SLITRK1
PFDN1,CDH8
ATP2B2,IL7R
GPR6,CARS
PTPN12,CDHR3
ATAD1,ENPEP
UBQLN2,ATF1
ZADH2,RASGRF1
CBX4,FAM195A
RB1CC1,AMY2A
FAM8A1,VWC2L
ERV3-1,LELP1
C19orf12,CACNA1H
DEK,ARHGEF10L
HESX1,STK38
YBX3,LPAR4
NID2,KLHL32
SPTBN1,APOB
PTPN14,SSTR1
ZNF684,TMEM129
BOD1L1,NNT
PRM2,RNF113B
STK17B,MAT1A
AVP,SLC6A5
SIRPG,C1orf234
SYN2,CST1
SLC25A15,APELA
SLC4A8,BPIFA1
TP53AIP1,IRAK4
EGF,PLEKHA2
NXN,RASGRP3
C2orf66,PCDH11Y
TRAF6,HTR1D
CLEC16A,PLS3
GORASP2,SAP130
ACTBL2,JADE1
AMN,BTNL9
UTS2,H2AFV
DEFB134,EEF1D
ASPHD2,CXXC1
CKMT2,KRIT1
CNTN1,PQLC2L
ARHGEF6,MRLN
ANKRD46,SIRPD
PRDM8,ANKFN1
CEP57L1,SPEM1
GNAI1,CDV3
NDUFAF1,RNASEK
SGSM3,GRID2
TCF3,SPNS1
ZFP90,IGFN1
ZMYM4,TUBGCP2
PRKCI,MUC6
GRHPR,MYH10
TPST1,MT4
FAM134C,GSTO2
SLC4A9,GDA
SPATA3,NCOA7
HECW1,FNDC3A
SFXN4,GUCY1A2
PDE11A,CBFA2T2
MKL1,FOXA1
TCF15,ABCA2
RNF20,BHLHE22
DOCK2,SLC26A5
HPCAL1,NDUFA3
FBXL13,PRMT1
ATF7IP,NIF3L1
RGS13,SNF8
RAB4A,GABRA4
LRRC59,FAM228B
TTC7A,PKIB
SH3KBP1,HAPLN1
CRYBA1,IGFL4
METTL10,ZNF729
MMP16,PGAM5
LMNB2,SLC5A11
STX12,UPP2
INSR,NUDT16L1
SLC35B2,ZMYND8
POC1B,ST6GAL1
DRAM1,TGIF2LY
IFT43,MOB3A
FUT11,CES4A
CBLN1,TAF9
ING1,IF
CRLF3,NENF
CDKN2B,CER1
WEE1,ZNF366
GEMIN5,MMS19
PRELID2,TREX1
CACNA1A,ADGRD1
FRMPD2,CARP
STON1-GTF2A1L,THOC6
VSX1,CCDC186
KCNJ16,TTYH1
SNN,FAM73B
C7,NTM
CNEP1R1,KRT83
ZNF727,GOLGA4
ADTRP,CHRDL1
CCNI,ARHGEF2
TLK2,ARMC10
PDK1,ITGAM
OLIG2,GNL3
KMT2C,RYR2
RGS7BP,TMEM179
VGLL3,ONECUT2
GRM1,TOPBP1
CDKN2A,DNASE2
FOXF1,RBMXL3
RPLP1,ATE1
TMEM37,TMEM215
TFPI,KANK1
UBE2V1,NFATC1
MESDC1,RNASEH2B
CCDC67,IRF3
RNF187,SPG20
CLEC14A,TEX33
TIAL1,PDXDC1
KLHDC4,C21orf59
TCHH,FAM71C
H2AFY,TMEM174
MCOLN2,RAG2
CCDC178,LAMTOR1
GGTLC1,ARVCF
TBC1D19,TNR
HMGN4,MAGEB6
RPL21,ZCCHC3
GLIS1,RASSF2
KRTAP3-2,CLIC1
PARP8,NAGA
C1orf21,DDX1
GNAQ,HYPM
POTEB3,TANC1
PRKX,MDFI
LOC51705,LCE2A
REV1,TYW5
FBXL7,SYT14
MEGF9,ENTPD3
RANBP3L,BICC1
ACADL,MEF2D
MAF,CALHM1
ATG3,TRAPPC9
CXCR4,DEFB114
P4HA2,C6orf118
TMA16,SPRR2G
DEFB116,TRDN
GTPBP10,ATP2A2
CSRNP3,PHACTR3
GRHL2,LIMK1
BDH1,DHX9
TBX3,MAP1LC3B
GJA5,E2F6
CYP24A1,PPARGC1A
CCDC146,PEX5L
MROH7,ABCA12
ACSF3,PFN4
IGIP,TIMM13
MYBPC1,LRRC4C
KIAA2013,BSPH1
ST8SIA1,MYLK
DTD1,MRVI1
MEPE,TMC1
TMEM181,EMX1
CACNG1,NAP1L2
EGR1,MBD2
ADAMTS18,WASF3
ADAM32,IFNA13
TMEM231,PCGF5
SLC45A3,LRP8
COL15A1,OSMR
CYTL1,GSTM3
CDX2,PKN1
CAMTA1,LAD1
PITPNC1,UGT1A9
MXI1,ZWINT
CCDC172,MEX3C
WBP4,TBX22
DPPA3,NCMAP
ARMC3,MOSPD3
TBC1D3B,HPCAL1
IL1RL1,ADAM12
ATXN1,DEFB108B
SLC12A2,NETO2
SLC25A13,PXDN
KCNS2,CREB5
ORC6,FRAT2
PER2,MFSD3
TIA1,LITAF
ENPEP,SLC25A42
VDAC1,HSPB8
DUSP22,TRIP13
IL27RA,C6orf1
WNK1,PIGV
SCN3A,ADCYAP1R1
NMNAT2,PRAC2
ULK2,OXSR1
TAS2R60,KCNK1
RSRP1,CDO1
FLI1,PDHA2
PRMT3,TNFRSF1B
NOTCH2NL,C10orf107
OPRM1,PABPC5
ERBB4,CRISPLD1
PUS1,TMCO4
ZDHHC4,CHN1
MSANTD2,TSHB
NFIB,FTHL17
RBAK,C8orf4
CBFA2T2,STXBP6
SEL1L2,THTPA
CHIC2,PBP
ZNF469,C7orf43
ATP6IP2,ITGA4
WDR4,LYPD4
MYH1,NKX2-8
RPL15,DNTT
TBL1X,ELAVL1
CASR,CAMSAP1
NAA35,SPERT
SGOL1,KRT76
C11orf88,SOX14
STK38L,DGKK
CNTN4,NMB
LNX1,FGF13
PTCHD3,PKMYT1
DUSP5,TPM4
CCSAP,SLC37A2
BRD1,CDH9
STMND1,KRTAP10-3
ACSF2,ALDH8A1
MKI67IP,TMEM216
TMEM179,FAM111A
ADSL,ARHGEF1
P2RX5,WFDC10B
CELA3B,CUL4A
RAPGEF1,SERPINA11
TEX26,DFNB31
GUCY1B3,FOXO3
PHF1,NUDT4
RADIL,KRTAP4-11
CADM2,PCDHA8
CHST8,VEZF1
STAT1,GPN2
CACNA2D4,CSRNP2
GPNMB,RNASE12
PHKB,MITF
SYTL4,DENND1B
GNA12,ASB5
PKM,PHYHIPL
M9,HEXB
RND3,C3orf67
TMEM38A,SCGB2A1
LRRK2,CTDSP2
BRI3,PCGF1
RBMS1,ATP2B2
IMPACT,TCEAL6
C14orf105,HTR4
DNTTIP2,GNGT2
DNAJB12,NCALD
AK5,SH2B3
PLEKHF1,CYBA
CAMK2D,CD5L
MC4R,MEGF10
PAXIP1,PER2
NTM,BMPR1A
SERINC5,NABP1
CACNA1C,HSD11B1
DPYSL4,FBXL8
ARSB,PANK3
PDIA6,ADGRV1
CXCL17,TPM1
SCIN,ZNRF4
CCDC152,FOXE3
C1orf216,KPTN
KCNK12,TFDP1
ATF7IP2,TFAP2B
MLPH,PABPC4L
IFT81,CTAGE5
CALCR,MAOA
FAM109A,ZFYVE9
PGR,TENM3
LMBR1,PCM1
DCLK1,FAM81B
LAMA3,TMCO2
TMEM155,ASPN
HMGB2,SH3BP1
DSG2,SLC4A9
HS3ST4,SOCS1
NDUFAF6,TEAD1
GMNC,EVI5
CYP4F2,ANK3
CDCA7,MESDC1
PRKACG,SETBP1
SEC11C,SULT1E1
DBX2,NLRP1
POC1B-GALNT4,MVP
CHST15,SLC52A3
KCNK3,LOC51706
PPP4R3B,DNM2
FEM1B,ITPA
KRTAP4-9,CCDC54
ASH1L,PF4
PPIAL4A,ZSCAN30
CLPTM1L,KRTAP10-11
FKTN,ZCCHC14
FLJ12525,METTL15
MPPED2,TWF1
SOWAHC,ATP5F1
CGREF1,CKMT2
BOLL,MMP1
TCAIM,CTIF
TPRG1,POPDC3
LIPF,LIPT1
C17orf75,IMPDH1
PIGX,SCGB3A2
FAM208A,AMTN
OTUD1,LRRC8C
CDK13,CALML3
RAB18,C6orf62
SLCO5A1,KRT85
TRIOBP,PRR32
EGFL6,EFEMP1
TMEM45B,SNTA1
FAM175B,PCLO
LZTFL1,STUB1
MLIP,TEX22
ANKRD13A,PWWP2B
AARD,UBN2
GREB1L,SPINK6
NAV3,TMEM27
ZNF710,MLF1
TEK,COG1
PRSS16,ESM1
ALG2,OLR1
ATP6V0C,ITSN2
SOX1,MEOX2
PDSS1,PRG3
ARF5,PRM2
TGFBI,OAS1
SDC2,ABCA5
HDAC5,VEGFB
FBXL5,CASC5
CCDC179,CNTLN
POLB,MOV10L1
ARID4A,YPEL2
NRROS,KIAA2012
ZNF595,EIF4G2
FILIP1,PRKCI
PHC2,CRNN
C8B,MUSK
CNR1,VGLL2
KPTN,RING1
FBXO15,PRKAR1A
GALNT6,KRTAP3-3
BPIFB2,KIF2A
DREV1,TSPAN3
EFEMP1,KLHDC2
OR2G6,EHBP1L1
LRCH3,SMAD4
ARMC2,ANXA10
RNF145,TAT
DKK3,NLGN4X
TAB2,GMNC
ZNF532,CABS1
CDCP1,PRLR
TBCA,YARS
ELMO1,S100A7
COL4A4,GPR83
CEACAM1,IFIH1
XCR1,FEZF2
MMP27,ATP13A1
HOXD8,EML3
GNG7,SLC22A15
FAM21C,AFF1
ERC2,PLCH1
FBXL19,MOBP
FAM84B,CCDC88A
ATP6V0E1,CCDC117
SCP2D1,CIDEC
SIM2,DTX3L
ACTL8,ZNF468
CCNE1,SNN
C9ORF19,C22orf42
ELAVL4,MRPS7
UGCG,MPO
CD6,CRELD2
NR2E1,TMPRSS4
PSTPIP1,GGNBP2
COL26A1,GPR107
STIM2,TMSB10
KLHL31,CD1A
NLRP4,TENM2
TRAM1L1,SRGAP3
YWHAH,HDLBP
GTF2A1,SLC20A1
SPP1,CTBP1
HNRPA3,ANKRD7
BTBD11,ASB14
GLYATL2,SPATA31A6
COL4A2,SPRR3
KBTBD13,CYP2A7
UGT3A1,IST1
KIF9,GTF3C4
SEMA5A,CPT1A
HMGXB4,SEMA3B
ANKH,NUDT12
C12orf71,ZNF133
INTU,DCAF4L2
CARD19,RPL38
TRPS1,KIAA1462
DYNC1I1,PSCA
NKX1-1,KIAA1524
EXTL3,RELT
GADD45B,CLDN23
SLC30A10,SALL1
HNRNPD,ZNF717
BSND,MRAS
C4orf27,GATA6
UBE2R2,SGMS1
TMEM206,CALML5
TMEM161B,PCDHA7
ANKRD50,TMA16
SERHL2,SSBP3
DERL1,ZMAT4
ST8SIA3,MAD2L2
PKN2,CKAP1
CHAT,SMPD4
CPO,UROS
CARS2,LGSN
CD164,DOHH
NBEAL2,ENOX2
CLYBL,FOXC2
EEA1,GABBR1
CYCS,ALDH3A2
HDGFL1,KRT14
VEPH1,CPA2
PCK1,SLC17A2
URI1,EIF4B
ARMC9,KRAS
SH3BGRL2,HEPH
USP43,C2orf15
