PromEnh,PromOnly
CD2,CLEC17A
NREP,NUMBL
KIF5C,C19orf84
ISYNA1,ERCC6L
TMEM88,CD40LG
FBXW7,TMEM266
DAZL,SKI
UCK2,WNT2B
EIF5A2,CAMKK1
TRMU,TIMM44
SLX4IP,NFKB2
PDIA6,FZD8
TMEM105,RNASE13
WBP2,MINPP1
PLD6,OSBPL6
THADA,EXOC6
OTUB2,SLC1A1
HLA-C,WNT8B
ENO1,IL17RA
LYZL2,FER
PLXDC1,C12orf50
TUBA8,KAZALD1
MFSD12,CA6
TBCEL,UBE2D2
PRR13,RANBP3
MARCH8,NCAN
TIRAP,PROZ
FAM46B,CCDC78
FAM222A,HENMT1
SUN1,CDYL
PGPEP1L,NAPEPLD
MOK,MYADM
GNAL,RELB
POU2F3,ELF2
ACTRT2,TRRAP
TSPO,FILIP1L
FAM73B,GPA33
FAM175B,MRPL4
RNF43,EPS8
SH3BGRL3,CRISP3
CELF5,C2CD4C
CEBPA,HLA-DPA1
SOX7,NAT8
C9orf91,RPP38
DNM1,CST3
EIF4EBP2,AKAP8
DEXI,TMEM190
GRASP,USP11
PSMD13,CCDC151
COL16A1,RNF122
SYCN,CCDC160
ZC3H18,RHOXF1
SMIM21,CASD1
RNF6,HOXD4
PER3,PCBP3
APBB2,IL31RA
COX4I2,LATS2
CHD1,MB21D1
NXPH3,FAM156A
MTL5,MFF
IPO9,RPP30
SESTD1,EGLN2
KDM6B,NLGN1
PSCA,GPR171
MICAL3,FAM110B
ZNF438,ACSS1
PTPN7,SDC2
TBXA2R,DENND4A
SPTBN1,REV3L
EPHB3,KATNAL2
PDE1B,GRPR
NDFIP2,MBD6
C8orf4,HRC
CCNK,CGB1
ZNF462,PTER
SAMD13,SLC36A4
POMC,USP17L2
KRT8,DACH2
TMEM17,SOX30
RHBDF2,ZNF432
KIF1C,STX16
PSMB1,C19orf44
VWA2,TAOK3
RUVBL1,CDH10
NDRG1,MOSPD1
ICOS,FLVCR1
STMN3,CIART
KIAA1033,TLE3
CDH17,LRRC47
MTSS1,NELFA
ENTPD6,STX6
PLB1,PTPRE
SEL1L3,GUCY2F
C2orf42,MPV17L2
ADAMTS2,PLEKHA4
DZIP3,ABCC2
CEP70,ASB9
ZBTB16,CAPN6
SHF,ENTPD3
EIF5AL1,LPIN2
FAAP20,BRSK1
TSPAN18,PLAC8
NUAK2,ARMC4
EXOG,PREX2
DLX4,FDX1L
FAAP100,BRD3
STOML1,MS4A14
SEC14L1,C19orf35
MYEOV2,BORCS8-MEF2B
VCPKMT,TMEM216
PLEKHA7,GFI1
PTGFRN,DNAJC10
KIAA0513,ADH1A
SEC14L4,DACT2
RPS21,HMBOX1
YPEL2,MRPL54
MCC,RARRES1
CRNKL1,SREK1
ADAM23,ITM2A
RRP1B,MORF4L1
COPS3,ZNF3
EDIL3,UGDH
GRK4,FN3K
GLIS1,SNX10
DHX57,SPAG4
SDCBP,WHSC1L1
EEF1B2,MORF4L2
CPQ,MTRNR2L3
BMPER,BAK1
CTSD,TES
MXRA7,KHNYN
TTC39C,ELF1
LRRC37A3,HIST2H2AA4
SYTL3,SVBP
IGFN1,ZNF611
LMOD1,SLC9A7
VPREB1,RPL10
DEFA3,UBE2H
CDRT15,STAT5A
RRAGB,AMN1
GSG1L,ITGA2
CBX8,RNASEH2B
ARHGAP31,TRHDE
CARS,VEPH1
SGMS1,MAGEC2
PHYKPL,PLAUR
SMOX,RPL31
RBM34,IFITM1
LRRC74A,PLA1A
RNF182,MYH8
ALX4,MAPK8
TBCD,MBOAT7
PHF5A,ARHGAP36
AL365273.1,SPATA25
PML,CYFIP2
OTOS,CMPK2
TMEM81,COL5A1
DNAJB12,BAAT
DAP,SMIM7
RBM6,BLOC1S3
TPST1,PDZD4
WWTR1,PANK2
NFIX,CREM
SLC26A9,ZNF563
ZBP1,FBXW10
CLIC5,MYBPC2
DIDO1,MZF1
HAO1,TUBA3C
ARHGAP27,ADGRA3
GLO1,PGD
TRPV2,ERMAP
PHGDH,MGAT3
PDXK,FAM186B
MAP3K7,PLCH2
CCT7,EXD1
ARL5C,APITD1-CORT
RFTN1,UPF1
PAPOLG,PHGR1
TMC8,CDK19
KIF21B,PGBD2
STK11IP,RRBP1
CTNND2,MEF2D
ANKRD39,THOC3
TIMM17A,OPN1MW2
ELMO1,NOMO2
TMEM169,YIPF2
RPL17,C10orf128
STIM1,TRIML1
TMEM51,EHD2
OLFML2B,H3F3B
AKIRIN1,HOXA9
UNK,PRR32
SFTPB,CCNB1
KTN1,PJA1
PPP1R21,SLC2A2
JADE2,UPK2
ADAMTS8,GSTT2B
TPRG1,CXorf21
ACBD4,RPL36
LRRC17,PDHA2
NEURL3,PABPC5
PRDM16,ZNF684
CAMK2G,FAM160A2
PLPP7,CCPG1
UBE2E1,ZNF578
FAM76A,MAB21L3
MEST,CCDC54
ACKR3,EOGT
LIMK1,RGS22
HMCN2,TEX2
IGFBPL1,ZNF557
ADCYAP1R1,ARHGAP24
C8orf37,UBQLN2
CIB2,ZNF316
PLBD2,ASNS
ASB2,SERPINA7
TADA1,EGFL6
ZMYND8,DRD2
AZIN1,MDGA1
FGF1,ANXA11
PSRC1,GALNT11
CAMSAP1,ADARB2
CAMK2D,PDGFRL
MICAL2,BHLHB9
DUSP28,PSMB8
GPR39,MBTPS2
TEKT3,CGB2
NOD2,HES4
TMEM184B,STAP2
TPD52L2,PRR12
NOTCH1,SELL
STAC2,ZNF438
SPOCK2,KRT16
SPEG,CEBPG
DDA1,OSCAR
ITGA11,RNF146
MFN2,DPPA3
ACTL7B,SLC7A13
SYT17,SYNGR4
KAZN,CUL2
EHBP1,PLEKHF1
OLIG1,KRTAP5-8
C17orf96,ANO8
ARSI,RALYL
ADAP1,MOS
CBX4,CHCHD7
PRPF40A,WASF3
BACE1,MTCP1
ABHD4,KLF17
PURA,REN
C14orf180,KIF20B
H6PD,SLC8A2
USP17L7,IRX1
PYGB,PTP4A1
ELF3,CALR3
SEPT3,KRTAP19-5
APOH,MAP3K9
ZNF207,PAGE3
IRF2BPL,CNTN3
GALT,OSR2
CKMT2,LY6G6F
ASXL1,DSEL
SPG21,CWC22
ATP11A,NEU4
ATF2,DNA2
MAP4K3,DCAF8L1
LYPD1,TJP2
UNC13D,TRIM58
BLCAP,CSMD1
CXXC5,PPP1R9A
APOA5,NPC2
ELOVL2,LGSN
SYK,ZNF286A
UHRF1,EYS
TSC22,CYP7A1
PEX26,NXNL1
PRKACG,MRPS16
ARRB1,RENBP
TIMM13,SPATA33
GNA12,NSD1
CDC42EP1,DKKL1
AUH,ANKRD28
SPDYA,LIMS1
BCL9,HCST
PLCH2,ATXN1
ZFPM1,FUT1
RAPGEF6,MMP17
CREB5,GNAQ
SEC13,ETFB
QSOX2,TFEC
RNF26,TCF12
UMPS,CCL4L2
ST6GALNAC1,CDC34
CLIC3,DEFB133
RAB29,C2CD3
EIF2B4,RHOT2
CXCR2,GNRH1
ANO8,KCTD17
CLHC1,TEX15
ITIH5,P2RY4
PFKFB4,TSPAN7
KIF3C,CMC4
FAM78A,RCAN1
HECTD4,ACMSD
SREK1,YAP1
XPOT,SLC26A3
GRPEL1,OR10R2
AHCYL1,DDX3X
FOXB1,FBXO42
SMC3,RAD52
PUM2,MED22
GNS,RCL1
LONP2,KRBOX4
STEAP2,OLR1
PSMG1,TMEM51
FMNL1,TMEM143
RGS6,MMP13
ASPHD2,MYO15A
PRKCH,GGA2
IL10,PHF6
TMEM150A,FOXO1
FOXK2,ANKRD9
NDRG4,GNB2
DDX10,RNF128
WISP1,HDDC3
ZNF684,CITED4
PGAP1,NAA11
CEACAM3,MANSC4
SLU7,GRAMD1B
PLSCR1,KRI1
EIF3C,ASB5
SLC16A5,HEXIM2
MEX3C,KHDRBS2
TMEM70,ZNF846
ULK2,GYPA
DHX34,HTR1F
ANLN,BASP1
SPTLC1,VMA21
GPM6B,IFNL2
MAFK,CCDC171
PPFIBP1,CCDC122
PRICKLE1,INAFM1
KLHDC7A,PRRG1
KCNJ4,ZNF324B
CABP7,ZC3H14
CYB5B,SLC26A9
RFC2,SLC25A47
GPAM,HIST1H4I
IL18BP,FNDC5
DGKA,TUBB6
EFNB1,FKBP9
PIP4K2A,MRPS6
CDH4,RARB
TRAK1,NR1I2
PNMT,MSMO1
STX3,MECP2
RNASEH2B,NFIB
HSD11B1,KCNJ8
FAM120A,ZNF347
FLYWCH2,LGALS7B
SDC3,KCNN2
PUF60,IRF2BP1
MED15,FCGRT
DDX24,LIPI
POLR2F,SLC28A1
MCTP2,ABCB7
SPAG6,PVRL1
ARL6IP4,TBC1D10C
FRMD5,GLIPR1
SERPINH1,RAB11FIP3
ZC3HC1,CTNND1
SLC35B1,IMPG1
STX4,TCAP
CCDC167,ZBP1
ITPR3,USP27X
ZBTB18,NDUFA3
FAM60A,CRB2
GALE,CYP2C9
TAF6L,ACSL4
PTK2B,CEP104
HRK,LDLRAP1
BMP7,NR4A3
FAM120AOS,TUSC3
MMP2,MARVELD1
BEGAIN,ADSSL1
FAM234B,CBLN3
CELF6,ADRB3
UPF2,SMG6
FHDC1,KRTAP8-1
GRIP2,CHRM2
GNAQ,DDRGK1
CRYBB3,SSTR2
PBX3,PPP1R35
NKX6-2,GLTSCR1
TYMP,ULK2
UBR4,ARMCX4
RPL32,SLC47A2
CD101,PCDH10
SC5DL,C1QTNF7
BCL2,LHFPL1
PRKG1,NLRP1
EXOSC7,PBX3
FBXL14,TMPRSS11A
WISP3,TCEAL6
ARHGAP18,AMOT
LAPTM5,PTCHD3
PCDHGA1,YBX2
NF2,VSTM2L
TIPIN,RIPPLY2
TOR1B,DCAF4L1
FBXO9,CLCN5
COMMD9,RTBDN
SETD3,SLC35A2
NACA2,HSF2BP
MAL,GPR65
AKR7A2,PCDHGA7
COLGALT2,PABPC3
AKAP6,PHYHIPL
FXYD6-FXYD2,POLR3B
MIIP,FAM168A
TEAD1,SMCHD1
DHRS7B,CELA2B
NOL11,PERM1
PTPN1,RFC2
DMBX1,PFKFB1
EWSR1,POU5F2
KCTD5,C12orf56
PHLPP1,DUSP21
DPYSL3,SUPT3H
RGL4,ZNF716
AIP,RBM10
STAU1,NINJ2
PCBP2,ZNF469
WDR60,FAM135A
PFAS,PPP2R2C
ATF4,CA3
MCAT,PHOX2B
ZBTB10,HOXD12
MDFI,CBX3
CDH23,KIAA1462
TMP21,URI1
GAS6,TTC21B
SPZ1,COPZ2
ADCK2,DNASE2
KIRREL3,GNG12
BRD4,MTR
BCL11B,CELA2A
WARS,LRRC69
SOD2,RIMS2
PCSK5,TECTB
PCNA,FAM127A
ABTB1,INVS
FAU,GRWD1
GATA5,GTF2F1
ZDHHC1,CADM2
C2CD2,ALS2CR12
TNRC18,NDUFA11
PXK,IRF3
CHKA,ZNRF2
P3H4,APOC1
P5,SUCNR1
HRCT1,INPP4B
NOL4L,SOX1
ANKRD10,TMEM102
IFRD1,FAM214A
CTBP2,KLRC1
SNX19,MRPL34
IQCD,SLC6A16
TTC22,GATA3
PASD1,NUP210
CLEC10A,FUZ
ADCY8,REM2
MGC15429,NEXN
PAPLN,LRRC18
WNT9B,HEBP2
TRIM8,SLC2A14
PIM1,TRIM7
PRR12,H2BFWT
STEAP1B,DLG3
ATP2B4,TYRP1
ABHD11,ADAMTS17
KCNC4,LGALS9B
CCDC28B,ACTR3
MMP17,ZDHHC13
THEM5,KRTAP13-1
CTDP1,HIST1H2AL
DHRS12,MARCH2
DPH7,MTM1
ATXN7,NAA10
SCAF1,NDUFB11
DHX8,CHST1
FRAT2,KANSL1
LRP10,UROS
FLCN,TNFAIP8L1
PYROXD2,CPNE2
TSG101,PDPR
IDH2,OIT3
ZNF350,AMT
WNT5B,ZNF426
PEX11B,EBPL
FBXW4,TM4SF3
RNF223,TM9SF1
LPCAT1,ESRRG
CELF4,FCRL2
STK40,DDT
ACOX3,LPXN
PKN1,ARHGEF1
C1QTNF1,ADORA3
YPEL4,ATP13A3
IFRD2,TMEM136
MORF4L1,DLGAP4
PPM1M,FOXJ3
RP1L1,FAM3A
KCNJ12,MPC1
DST,SUGP2
BRDT,BST2
POC1A,TP73
EEA1,C9orf84
VASH1,SNCAIP
CCDC177,FRMD4B
ADSL,COMMD4
MLLT4,FBXO46
PITPNC1,IL22RA1
FAM19A1,TM4SF2
RGMB,FIZ1
UBE3B,CNTLN
MARK2,CYSLTR1
BNIP2,CTSL
GINS4,MICALL2
LRRC20,MYH7
PGLYRP1,PCGF5
ASB6,PNPLA6
RFFL,MTUS2
BCLAF1,ACTG1
HIVEP1,RARG
TCEA3,PIH1D1
FAN1,FAM229B
SETD9,CA5B
FOXN2,BBX
KIF5B,PEF
DGKD,NOL4L
SAP130,ITGA7
CSNK2A1,ABCA12
ZFAT,ZNF592
NXF1,DPP9
GATA2,IFRD2
RASGRF1,DMRTA1
SEPHS2,IDS
LPIN2,TNFRSF12A
THRB,MS4A1
DDX27,NPY5R
CLPTM1L,NEK10
CDC42EP2,TSEN34
SNPH,PRSS27
PPP6R3,PCDH18
MSGN1,MXD4
HEXIM1,NPEPL1
ANAPC15,PPARGC1A
MEDAG,CPNE4
NFIL3,TAC1
ACSS1,C19orf38
BRD7,ARMC6
PHF2,RSPH14
SPATA31E1,BCL2L15
EZR,ZNF311
DUSP1,PTPRJ
ENHO,CASP8
F7,DEC1
GALC,BEST2
MKKS,MTHFR
EXOC3,MAPKAPK2
FLNA,C9orf57
ZNF704,STUB1
COL22A1,FAAH2
FLJ11730,GPC4
TMEM134,AADACL2
MT1H,UBA5
SLC24A3,SLC7A3
BTG4,MAPK6
CTF1,YOD1
UTP18,FAM92B
POLR3H,ISG15
SLC4A2,KCNJ1
AQP1,ZNF77
SPRY2,SHROOM4
TMEM110-MUSTN1,WBP4
ITIH6,HNRNPA2B1
ALDH1L1,PTCHD1
RAB37,TIMM13
CLASP1,ZSWIM4
SDHB,EHD4
S1PR3,KBTBD8
TMEM18,ZNF443
PDYN,ZNF81
LPO,LRRC4
NUDT7,ZNF8
FAAH,MAL2
POU2F1,CCND1
SNED1,B9D2
PLCXD1,FAM83F
RHOU,MAP4
CHI3L1,BTG3
TARBP2,CRYGS
MAP3K14,RAB3A
BHLHE40,IL12RB1
SLC35C2,FAM104A
RFX3,SNRNP40
DMBT1,MEGF6
FGF19,SLC22A9
CD86,KCNQ5
GDNF,ELK1
GPR171,TXNL
IFT27,MAP3K5
CFB,ZBTB44
RIOK1,PDZD11
MGAT1,C16orf72
SPRR1B,STX3
IRGC,ACAP1
CRACR2A,MSGN1
ATP1A1,ESPNL
XCL2,TPRG1
PSD2,UBE2D4
REEP2,CLEC1B
C9orf50,ANGPTL4
HEBP2,CDK18
BCL7C,CHEK2
NRIP1,TIAL1
RPL31,FOXC1
FKBP10,FGF21
DNAJB8,NECAP1
CDX1,HPGD
ITIH1,SLC2A5
EML3,CYP2C19
SP8,ABCA13
SFMBT2,OPA3
TRAPPC12,RTN4
SLC6A12,TYK2
GALNT8,WTAP
PLXNB2,LTB4R
LANCL2,UVSSA
TSNARE1,PLA2G5
TOP1,LPAR3
NRG4,TRAM1L1
BTBD3,NATD1
CLCN7,MCOLN1
SUSD3,PPARG
STK25,BORCS8
PPIL1,DYRK1B
TMEM170B,LGR6
TM9SF2,CLIC2
APITD1-CORT,C5AR1
CD1C,FAM89B
MMAB,ALG1L
MZF1,FGF7
TPM1,ZNF575
BCDIN3D,PCSK1N
ULK1,CETN2
MAFF,STAMBPL1
CDH22,IVNS1ABP
TMCC1,ARID1A
FANCE,CPN1
CRYBB2,POLRMT
BVES,SEL1L2
SCUBE1,CCT4
C4orf33,FDCSP
FOXH1,AP4S1
CHSY1,SPARC
ZBTB20,HEY1
VCY,YIPF6
RNF24,C7
ACTN2,GUCA1C
SLC50A1,CSTF2
WBP1L,RPS6KA1
GNRHR,HEYL
DNER,TCEB2
SLC9A7,PPP1R3C
RASL12,CLK3
CER1,ABR
FAIM2,USP44
MYBPH,PCDHA4
FLAD1,COL4A4
CCDC9,KLRG1
CCNL2,PARP12
KCNH4,FAM117A
FBP1,DOHH
CERS5,WFDC10B
EEF1A2,NUPR1L
EMID1,KCTD7
TFF1,ZNF333
TSNAX,DUS3L
TGFBRAP1,CHKA
UAP1,STS
PGS1,CCL20
CDPF1,CSTA
CUX1,ZNF580
CDK6,PHKA1
CAMKK1,BSPH1
CLEC18B,ACAA2
ADAMTS17,DPH6
RER1,COL4A2
CBFA2T3,C4orf17
CRIP2,PRDM16
BCAR3,SUN2
NACC2,RP1
CASP3,RPL10L
ACAP2,IKZF5
NUPR1,SLC30A10
C17orf53,MYCN
SLC13A4,RGS18
MSRA,IL1R1
LEMD1,LHX9
NSRP1,ARHGEF6
TRIM52,PRELID3B
CLUL1,FLNA
TFF3,APOO
DNAL4,MSH6
RASAL1,RBM38
LPIN1,TPRG1L
PRRX2,NPNT
FAM109B,R3HCC1L
CCHCR1,SRGAP1
ZNF408,AATF
HIF1A,STRN4
PANK4,TAF1
MRPL34,CASP8AP2
IL17RD,NXPE4
TUBB,IP6K3
TMEM44,FAM71B
ESYT2,MS4A7
HCAR1,MYBL2
LLGL2,AVPR1A
CMPK1,KLK2
ZC3H7A,IL16
SAC3D1,FBXO11
BLK,METTL18
SETD4,LVRN
SPESP1,NKX2-2
CSRP1,PRLR
SPTB,C1orf105
IP6K3,CNOT10
SH2D1B,NOL8
GPR78,ACSL1
CSRP3,PDDC1
VPREB3,MAFB
C12orf74,SH3TC2
BATF,PIDD1
MBTPS1,ALOX12B
LAMB4,INSM2
HSP90AB1,NACA2
SMPDL3A,SMDT1
KIAA0232,RBMXL2
HMBOX1,BCLAF1
ZNF341,APOC2
RRP1,TTC37
CPOX,PDE4A
CCND1,MBLAC1
CEP78,TMCC2
ACOT11,C7orf31
SOX1,ASTE1
GALNT5,SLC15A5
PUS7,GPR61
TCAIM,DPP10
WDFY4,TMEM169
EFNA1,LMO3
TNS2,STBD1
TGFBR3,CHRM5
SRXN1,PYGO1
CRHR2,C1orf174
DLG1,RHOB
SLBP,MDFIC
POC1B,LRRIQ3
TMEM255B,G6PC3
TOMM34,IL9R
IKZF1,COLCA2
TNFRSF21,ZNF718
AEBP1,OGT
ARFIP2,MAGEA12
LENEP,CSAG1
MYCN,NR3C2
COL13A1,ASCL1
PP1201,RBMX2
DCTN2,NOA1
MRFAP1L1,RLN1
PABPC4,CCDC106
PSORS1C1,SOX6
ZC3H12C,NWD1
ARRDC1,NUBPL
MAP6D1,CD34
GRIN2C,SYP
APBA3,SLC29A1
ADIPOR2,IQSEC2
B3GALNT2,BTBD9
GBX2,OR51B6
TMEM54,CPSF1
COX4I1,RSPH10B
NUAK1,TMSB15B
NKX2-2,WDR49
ALG13,KMT2E
DNAJC28,ADAM23
HEXIM2,TNPO2
C20orf27,ATP6V0B
MARCH4,CDK5R1
CTTN,TNXB
NTNG2,GTDC1
ANKRD18A,C1orf56
PKD1L1,RNF223
MICALL1,SNTG1
ZDHHC5,PPP5C
PLCG1,FBXL15
WIZ,TXNL4A
OPCML,DUSP3
DYRK2,HOXC11
ZNF532,TAGLN2
CHAF1A,NKPD1
SLK,CLDN2
ACSF3,CD163
THY1,FPGT
HSP90AA1,FAM58A
MFSD11,UGT2B15
PDAP1,VWC2L
PIK3R1,TINAGL1
SEMA5B,STEAP4
PTMA,C14orf79
CACTIN,GPR83
PRDM11,RNASE1
AACS,METTL1
MEF2A,CNOT2
ITGA5,MFSD3
MOAP1,AGO3
BCL6,IMPDH1
OTOF,TMEM45A
LGR6,PCDHB1
RNF220,ZNF30
FSCN2,BRAT1
DACT2,GAPT
RNGTT,TMEM254
MRPL19,KDM6B
JRK,LMAN1
LBHD1,DIAPH2
FBXL18,PCDHA3
THBD,RSPH10B2
OXSM,TEX19
SLC35B2,PRELP
C9orf152,SERPINB7
HRSP12,TCF24
PADI3,TMEM47
ERCC4,GANC
NDUFC2-KCTD14,PKN1
ALDH18A1,ZNF441
SPIN3,PLCG1
INO80E,SMARCA1
UBXN2B,CSF2
ANKRD55,MCIDAS
YPEL1,PCDHGB2
CISD3,SRPX2
IRF7,APCS
DLL1,SLC38A9
TARBP1,ESR1
JPH3,SPNS3
SRSF5,LHB
NOS3,FPGT-TNNI3K
MGC2668,BCAM
BEND7,FAM72C
RBP1,CTAGE9
UNC50,PRAMEF14
TECTA,AMY1A
NME2,AMY1B
ARMC9,NBPF6
MAPKAP1,PPIAL4A
CREBBP,NBPF11
PSMG3,PPIAL4F
SEC14L5,NBPF15
NAP1L2,HIST2H4A
MTMR10,HIST2H3C
HOMER3,HIST2H3A
RHBDD3,FCGR2B
SLC7A7,TMEM236
TP73,MRC1
ABHD12,ANXA8L1
C12orf40,FAM25G
CALML4,ANXA8
MAOA,AGAP9
ARHGAP12,FAM25C
FOXC1,PRR20E
MRPL21,POTEG
ADGRB2,POTEB3
MPI,GOLGA8M
MORN1,GOLGA8K
KCNF1,GOLGA8O
ADAMTSL1,GOLGA8N
CSNK2A3,GOLGA8A
FAM229B,GOLGA8B
FOSL2,PPIP5K1
ECEL1,GOLGA6B
HSPH1,GOLGA6A
SULT4A1,GOLGA6C
HOXA4,GOLGA6D
APMAP,GOLGA6L10
ABCB9,GOLGA6L9
VIMP,GOLGA6L4
KCNK3,PLA2G10
OPTC,NPIPA7
PHF1,NPIPA8
CRTAM,NPIPB4
MYO16,NPIPB5
CCL24,NPIPB6
RASL10A,EIF3C
FAM169B,SLX1B
IGSF3,BOLA2
DDIT4,SULT1A4
ACTB,SULT1A3
CRYL1,TP53TG3B
ACP5,GRAP
DBNDD1,GRAPL
CAPS,TBC1D3B
SULT1A3,CCL3L3
SLC6A17,TBC1D3F
MDK,TBC1D3K
AQP10,LRRC37A2
UBL3,ARL17A
CRYBB1,NSF
DPP10,LRRC37A3
ADRBK2,RBFOX3
PYCR2,TCEB3C
DRD2,MBD3L4
KIAA1683,MBD3L2
PLEKHG4,MBD3L3
CELSR3,PLGLB1
PDE11A,PLGLB2
CSPG4,LIMS3
APOL2,LIMS3L
GOLM1,RGPD6
RBM28,POTEF
MBIP,CFC1B
CHD6,RIMBP3B
TIFAB,HIC2
MOB3B,UBE2L3
HLA-DPA1,RIMBP3C
ZNF469,DDTL
GLI4,USP17L13
SIRT5,SERF1B
C18orf21,SMN2
CDKN1C,SERF1A
PET112L,SMN1
GSC2,GTF2H2
FAM120B,C4A
C11orf49,C4B
SYT7,NCF1
LPIN3,TRIM73
TMPRSS3,DTX2
RHOJ,CTAGE15
CMTM3,TCAF2
POMGNT2,CTAGE6
NFATC2,CTAGE4
GRB7,OR2A42
PEAR1,CTAGE8
CCDC64,OR2A1
TSC22D1,USP17L1
SP6,USP17L4
EPHX3,SPAG11B
TMEM38A,DEFB105B
SNRNP40,DEFB107B
MANBAL,PRR23D2
FANCC,DEFB107A
TCEANC2,DEFB106A
SERHL2,SPAG11A
ARHGAP4,USP17L3
ATP6V0D1,HGH1
PLEKHM3,MROH1
KCNQ2,SCX
LMNTD2,CNTNAP3
C2orf57,SPATA31A5
C1QTNF8,CBWD5
SLC25A11,ANKRD20A4
MARCH6,CBWD7
PRMT6,CBWD3
B4GALT4,SPATA31D3
TRMT2A,PLCXD1
OAT,CSF2RA
ANGEL1,IL3RA
MAN2B2,SLC25A6
GLB1,ASMTL
PTCH1,P2RY8
ADGRB1,AKAP17A
MUC1,ASMT
ARF6,ZBED1
ZNF827,XG
MR1,SSX4
TEX26,GAGE13
GLRA1,GAGE12C
COMTD1,GAGE12F
CLIP2,GAGE12H
TPST2,GAGE1
IQCF5,MAGED4B
GTF3C1,MAGED4
C8G,XAGE2
CEP131,XAGE1A
POLR1B,XAGE1B
EGFL7,SSX2
MAPK10,SSX2B
ING5,FAM156B
ST8SIA4,PABPC1L2B
TMEM106A,PABPC1L2A
TMEM186,NXF2
C19orf38,TCP11X2
UNCX,CT47A9
FOLR1,CT47A7
FNDC1,CT47A2
EQTN,CT47A1
FES,CT45A6
MSI1,CT45A3
NAB2,CT45A7
SFXN3,SPANXB1
PLEKHG3,SPANXA2
NRROS,MAGEA9B
IL26,HSFX2
DPM3,MAGEA4
SLC26A1,MAGEA3
SLC10A1,MAGEA2B
ALDH1B1,MAGEA2
PCDH20,MAGEA6
C14orf79,PNMA6A
SPANXN1,TEX28
MUC20,CTAG1A
SPATA32,CTAG1B
STON2,F8
MYO5A,F8A1
HPCAL1,H2AFB2
WDR62,F8A2
IMMP2L,F8A3
NEDD4L,H2AFB3
WDR38,SPRY3
AEN,VAMP7
CYP19A1,PPP2R3B
STON1,SHOX
TSPAN10,CRLF2
ABCC5,CD99
PDE8A,TSPY2
BIN3,TSPY8
LEXM,TSPY10
SP9,VCY
LRP4,VCY1B
VPS29,CDY2A
B3GAT1,HSFY1
IMPDH1,HSFY2
KCNK15,RBMY1A1
ZFYVE28,RBMY1D
ITFG2,RBMY1E
HMG20A,RBMY1F
BTD,RBMY1J
C1QTNF5,PRY
BBS2,DAZ2
ORAOV1,BPY2B
CDR2,DAZ3
LRPPRC,DAZ4
TMEM151B,CDY1
CIZ1,RGPD5
DHX58,FAM86B2
PC,PLA2G4D
DEFB116,LRIT3
TGFBR1,KIF4A
DGCR8,NIN
DSTYK,MAGIX
GINS1,C12orf4
LHX3,SLC26A8
ATP2B1,ATL1
TC2N,C19orf24
FLJ12525,NRCAM
ATP2C2,SLC6A14
COL27A1,YIF1B
MAK16,SCAF1
TCEAL8,CASC10
RFC3,BRCC3
CHTOP,CCDC63
HAUS6,TMED1
OSMR,PLSCR4
DPEP2,ZNF449
MYADML2,FLJ23469
TSPAN15,INSR
BRF1,TGM7
CALCOCO1,POC1B
KHDRBS3,ITPKC
SPDEF,NOL5A
KLHDC10,RFC4
IL6R,C1orf106
REXO1,CNKSR2
ISG15,PRDM14
PDZK1,MBL2
CLSTN1,SETDB2
TNFRSF1B,BPGM
C6orf1,HDAC9
GNB4,WDR87
SPTSSB,RABGAP1
OGFR,TRIM77
ADGRL4,NCK1
NR4A1,INHBC
PIK3C2G,TEF
PUS1,UGT2B28
CXCR1,SNRPN
UBR5,FOSL2
GPIHBP1,MC4R
PTPRCAP,SATB1
HRMT1L1,NUDT10
CMSS1,WWTR1
ENDOD1,CHRND
MGST2,PPP1R3E
GCN1,ZNF878
SGSM3,SLC35E2B
NCAM2,C6orf48
TFAP2A,RASAL2
REV3L,TUBB4
CREB3L2,TMEM42
GAP43,KIAA1211
SIMC1,HCLS1
SEC11C,FAM208B
CFDP1,OSR1
TRIP4,RNF38
TMEM235,MYO18B
ATP6IP2,CXADR
WTAP,GABRE
RIPK4,NXPE1
JSRP1,FEM1A
DAW1,ERICH3
AUNIP,PCDHGA10
CA6,DNAH14
CSNK1G3,CEP55
PAPSS1,HOMER1
RBM19,FMN1
DYNC1H1,HNRNPM
ETF1,ANGPTL3
ATXN10,SH3BP2
BRCA1,FBXL12
SEMA4B,SAMSN1
LCP1,SCD5
NACAD,PPIP5K2
RRM1,ADK
MRO,C11orf42
APOD,RPRML
UBE2N,DPY19L3
PLIN5,CXorf58
LYPLAL1,CTSV
CEP63,CHRNG
KCNIP1,INHBE
GNB5,CAMSAP3
LRRC16A,MKRN1
TEX2,IAPP
TCF7L2,GABARAP
MXD4,KLHDC8A
GIT2,TAOK1
ARHGEF17,KCNJ14
AADACL3,ACKR3
FAM65B,SLC5A12
B3GNT6,ZFX
DYNC2H1,PCDH9
SLC29A1,SCRN2
RNPC4,PTPN12
C15orf39,GALNT13
GPALPP1,ST6GALNAC5
PRKCZ,HABP2
BEND6,SGK1
DEFB1,TNFAIP3
CAV1,DOK3
SAMD11,CBR4
CANT1,CHMP1A
SOCS1,OCRL
TMEM200A,XCL2
IL18RAP,CSRP1
YIPF6,ENOX2
C18orf25,KXD1
