PromEnh,PromOnly
SLC7A6OS,BARD1
ANKRD60,NBEA
MYL1,THAP4
SLC9A2,HSF4
COX7A2L,HS3ST1
RGS16,PALMD
USP38,TBC1D12
CD226,HOXA6
RFP,DSC3
NADK,MNDA
PITPNC1,HIC1
ADAM19,SCUBE2
SLC38A8,SPRR2A
BAG3,ATP1B1
DTD2,ULK4
IL5,SLC25A29
TRIP11,C6orf15
FABP9,CEP192
SLC39A8,RAB37
ETNK1,CXorf40A
MAP4K1,SLC13A2
ZNF592,GABRB3
DCAF4,ZC2HC1A
TMEM178B,PRKCZ
MAPRE1,SLC6A16
SLC35A5,XRN2
LPCAT1,CACNA2D3
BNC1,HOXA3
VSIG4,PRDX4
PTGFRN,ACAT1
CCDC127,NIPA2
CC2D2A,SPTLC3
CSGALNACT2,NPTXR
CTBP2,FKTN
CRYZL1,WWOX
MMP11,SI
ADAMTS13,NUP62CL
RBSN,GLP1R
RNF222,TRIM68
CAMK2B,ZNF354A
ENPP7,KIAA0895
MRS2,MARCH7
NCR2,EHD2
SLC17A6,POM121
ARHGEF6,MC3R
TFDP2,MCF2L2
RALGAPB,ABHD16B
TMEM247,SEC31A
ADAMTS6,OR10X1
RMND1,GANAB
FBXL5,FBXL22
TPRG1L,PPT1
NFATC1,SFT2D3
MLKL,GOLGA4
LETM1,PDYN
PIGH,RIPPLY1
F10,CSRP3
LUZP1,VWC2L
NOL6,NBPF9
CARD10,ME1
UGT1A6,TASP1
HSP90AB1,SLC35E2B
FAM46B,SPIN1
DEPDC1B,C17orf58
PTGIS,APLN
MIS18A,MAL
TERT,CCL4L2
SLC6A3,CBY1
CHSY3,BDH1
MYEF2,CCL7
CORO7-PAM16,VWA5B1
DIO2,AQP3
XPR1,PRR23B
LHPP,POLN
SAP30L,PLXNB3
TPST2,LMOD1
B3GNT7,C6orf52
KIAA0408,ESPNL
COL4A3,C11orf87
TLDC2,LPCAT1
SLC30A2,IFIT3
MMP14,LTB4R
CORO7,RFX8
HBA2,DNAJC2
ADAM7,SLC16A6
DCP2,KIF4B
KIAA1033,CHD7
GCK,STEAP3
PRELID3A,HINT3
CHGB,AKIRIN1
NKX6-3,KCNG3
NOXO1,DIRAS3
SDHB,NEK7
GCC1,SLC10A5
TBC1D21,FAM13B
DIAPH3,TREM2
RPL35A,ADRA1D
RPTOR,ACTR3
CCDC14,SSX7
SYNE1,KCNIP3
SLC37A2,ADAT1
MYO1C,MARCH6
GCH1,APOF
NRXN1,PPL
STAC2,GLB1L2
PCSK6,MTF2
LRRC32,KCNK3
YME1L1,SMC1A
FGD2,PELI2
SERPINB9,TOPORS
ACSM6,ITSN2
CCDC78,BCOR
CASP8AP2,ENOX2
RHOV,BCL2L11
PSEN1,ZBTB10
SLFNL1,ALLC
COG2,PLA2G2C
DIMT1,DLX1
STK35,FAM53C
FAM111A,LHFPL5
KSR2,C19orf71
CCER2,POU6F2
TTC23L,CTTNBP2NL
SPG11,KL
TTC33,PXT1
ADCK2,C17orf67
TGFB3,CLN8
C4orf3,RBMX2
ANKRD2,CASC5
SLC5A2,TAF6
RSL1D1,TSC22D2
PMP22,NAT8B
LSM10,SLCO1B1
ATP2B4,NDUFA2
BEST4,CDRT1
FAM126A,CEP112
TRUB1,TOB1
FOS,PPFIBP1
FGB,ZNF423
BCAS3,PCGF2
ZSWIM2,SSTR5
GTF3C6,ZNF219
DFFA,ZC3HAV1L
CREM,CAMKK1
C1QB,CEBPG
CALHM3,OPN1LW
BTBD19,CYS1
TULP1,WNT9B
ETS2,TMEM187
RASL10A,ALS2CL
TMEM123,WDR13
HK3,ARIH2
NCF1,GIMAP7
ESCO1,SERPINA7
DDHD1,TMEM176A
BAIAP2L1,NEK10
WNT7A,MICAL3
TRIM27,HOXC4
COL27A1,RAB38
ARHGEF7,CDK5R2
RIMS4,P2RY2
GNG4,HSD17B4
TMIGD3,DNAJC24
TMBIM6,CHAC1
ANKRD61,KIAA1524
CNNM3,DMTN
CHL1,CCSER2
TNFAIP8,ACACA
RTKN2,MANSC1
LIMS1,NDUFB6
NOC2L,SLURP1
CELA2A,HAND1
FGFR4,BACE1
FGF2,NDE1
ALG8,C1orf122
PLAGL1,IL31RA
RNF149,SBNO1
DTX4,ST13
KCNE1,IRX1
OPTC,CLEC17A
PRL,LCE1F
IDH2,CTNND2
APOL5,PSMA2
C8orf33,GADD45G
CDK18,DCTN1
TMEM40,ACKR4
RASSF4,PURA
GNRH1,FAM189A1
SETX,GJB7
ITFG1,CLEC10A
PRDM10,MED15
GLRX2,PLCXD2
TMEM155,C19orf80
PAPD4,TAGLN
IFI27,NDUFS4
IFITM10,IL17RD
SNN,EPB42
STYX,THG1L
CLEC2D,RFX2
PARM1,TOR1AIP1
DOCK8,TTC17
MYOZ2,IKZF5
SCLT1,FAM90A1
KIF7,ASPN
VPS13D,TMEM121
LOXHD1,ARHGEF2
PLD4,TCAF1
TKT,ZNF25
LAMA4,ADORA2A
LYRM5,ACOXL
UGCG,ACBD5
CDK13,FPGS
SP100,CDYL2
MTFMT,TMEM52B
LRP10,UNC13D
AVP,HSPA2
HOMER1,CRYAB
ELMOD2,AMPH
WNT11,TMEM9
NECAB1,PPIL2
MAT2A,TOPAZ1
SMARCA5,C5orf34
SIDT2,DYNLL2
PEX14,CARD18
SPRYD3,EDA2R
MCF2L2,PTK2
KIF9,C1R
PLA2G2C,TUBA3C
JDP2,STXBP1
RNASEL,SIPA1
URI1,DCP1B
EPHX4,KCNQ2
CEL,HNRPR
NKX2-1,OR4C6
SOAT2,POLD4
OXTR,ABCA2
DHCR7,TPD52
RGL4,SYF2
GAREM,FCHSD2
NDUFC1,UGGT1
VWA5B1,MAP1A
TEX37,GNA12
MANBAL,KLHL4
FGF5,LRRC17
GYG2,IL1R2
AQP9,CTLA4
SYNDIG1L,FAM26F
R3HCC1L,CDX2
GGA2,MLEC
UBE3A,RMI2
SLC22A1,RSRC2
EN1,RASD1
GCSAM,AKR1B1
ELAVL1,APC
PLPP7,VCAN
OR4D6,PNMA2
CNGB3,GBX1
FBXO18,UBQLN1
ISYNA1,SDSL
TIMM21,WNT2
SCARA3,TEX11
SYF2,SYT3
MSH2,SLITRK5
INPP5F,CHUK
IL17F,CCDC172
SSBP4,STEAP4
RIN1,ACY1
MDM1,COG5
CHPT1,COL8A2
OLFM3,EPHA1
TYK2,MTHFR
ETNK2,FAM229B
NCF2,CXCR5
AEN,SMYD3
CASC1,BMP1
SLC6A9,ZEB1
TMEM150A,GABRR2
TEAD3,HIST1H2AE
OSBPL6,PRC1
HIF3A,C5orf51
PI4K2A,FAM218A
ECE1,NRG3
MLN,ZIK1
FZD3,HSPB9
NUP153,CHRNA1
NDUFAF4,TMEM256-PLSCR3
HSPCB,PPP1R13L
DYM,TMEM179B
KLHL18,APLF
APPL2,NWD1
MSANTD2,SEC11C
BPGM,ERC2
LARP4,FOLR1
NEB,SLFN11
SERPINH1,CNN2
POU3F1,CELF6
DPY19L2,FAM193A
TPTE,CDKL5
ETV1,ETFDH
BTF3,PCNP
DUSP26,KIAA1211L
TYW1,PRR9
PLEK2,PCDHB10
KRT17,CLGN
PTCHD3,KCNS2
CARD6,PHF5A
CCDC185,CCDC80
AMD1,SAP130
MYOG,PDLIM7
ANKRD39,MEIOB
PROL3,AMIGO1
METAP1,CBX3
TCAIM,DNAAF1
GLRX3,FSD1
EFHC2,SOST
PITHD1,SYDE2
RHBDL2,DAAM1
TCERG1,HDAC4
TMEM190,ETNPPL
PODXL2,GGA2
UHRF1BP1,CHCHD10
FAM78A,CCNA2
PAX3,SLC6A8
CH25H,GFY
RFFL,INPP4A
VIMP,RNPEPL1
NATD1,PCGF3
FZD6,RPS16
DYDC2,TCF3
C8orf46,TICAM2
GLTP,SNRK
HSP90AA1,APOL3
AHNAK2,ACOX3
AOC1,COL2A1
PIP,SLC25A28
ZBTB17,PIGF
GTF2IRD2,IRAK1
LRRC19,USP24
RAMP1,ITPK1
JAK3,OVCH1
ACTL10,SERTM1
CD274,ZNRF4
DC6,GPR17
TTC22,SLC30A1
DDIAS,SLC2A6
TRMT12,MYH13
UPK3A,INTS1
DEPP,GPR1
GABARAPL2,KLF17
EHBP1L1,YTHDF1
TFAM,ART1
C4orf33,ATP6V1E1
RBL1,MRPS25
NPIPA5,INPPL1
RNF4,AQP12B
HBP1,F11
RASSF3,SPATA17
MTURN,SLC9C2
CD200R1L,PPP1R36
LARGE,BCAT1
C11orf73,ZFAND1
TRNP1,SPC25
NPC1L1,KRTAP7-1
MOK,USP31
NME2,TPSB2
SLC27A2,SMOC2
HACL1,CYP27B1
RGS13,HIST1H4F
DLX3,MRPL33
SLC6A11,TSPAN4
GNAZ,ZBTB8B
PI16,SRFBP1
INTS12,AKT2
GGPS1,LTB4R2
PET117,FLJ10298
FAM117A,FAM89B
HELZ,RAD23A
DLX4,EPB41L4B
SULT1C4,DKK3
TMEM161B,IGFBP4
PAPPA2,FCGR2B
HAPLN1,STK40
ATAD2,TSKU
C5,TOM1L1
NINJ1,TRMT44
SCUBE1,COPS7B
CERKL,PLCB2
ATRX,MSMO1
KIFC3,EML3
METTL6,PANK3
MTDH,MAP6
SCN1B,UCP3
KCTD7,LDHC
MEP1A,NR1H2
SCN4B,CASP9
CDC73,PRPF39
SLCO5A1,AGO2
TPRA1,WDR44
NUS1,PEX10
NFIX,NFKBIZ
CLECL1,CD3EAP
XRN1,LRP6
RNF169,PAK2
PROL1,EPHB2
SGOL2,APPBP2
N6AMT2,KIAA0430
SMLR1,PHLPP2
HTATSF1,SCML1
DYRK3,MOV10L1
WDR20,FRS2
BCL10,HSPC117
AKR1B1,DKC1
COL2A1,OPTN
GART,STRN3
SOX30,TYW5
NUDT16,MUC20
KRTAP2-3,ASPG
HAO2,LTF
TLR2,UBE2L6
CDC123,NDUFA10
JRK,UFM1
NUDT5,CCNI
COLCA2,ARRDC1
LZTS2,GMEB2
LGALS3,TWISTNB
NOS2,ZBTB49
AMBP,UQCRC1
PLSCR1,NAA15
IDE,TNFSF15
PDE8B,MEPE
TOSO,PABPC4
TPK1,PSMD7
RAD21,UNC5B
CCL28,LIME1
GJC2,ERP27
ACKR2,RGS18
TFAP2E,TCEAL6
ADGRF4,MFRP
PNO1,ANOS1
CA1,NOTUM
MYLK4,BLVRA
CRMP1,SLC25A4
KIRREL3,BIN3
FOXJ3,ZNF562
HNRNPF,PCDHB9
DUPD1,ANKRD42
OR5K3,C2orf47
HK1,SOWAHA
STX12,DEPDC7
B4GALT2,FLJ20420
SSFA2,CREB3L1
CYFIP1,COQ10B
ZCCHC14,ZNF438
RGR,FIS1
TCF7L1,MMGT1
C9orf129,RAMP3
FDCSP,OLR1
G0S2,CMTM1
MAP1LC3A,CETP
NBAS,UBE2E3
IL6,KIAA0368
ARAF,TEX37
SYNGR3,TNFAIP1
CD59,ZNF235
PLEKHA8,ZNF441
MAGI2,RHOT1
CDK8,SLC27A3
C12orf73,PARP16
SLC27A6,KCNC3
REN,SLC16A3
ANKRD16,SCO2
SON,TMEM144
CCDC77,ZNF287
GRM3,C1QTNF7
GNPNAT1,GNAS
STXBP5L,BACE2
TCEB3B,CYP4V2
PXMP4,ZNF263
HLCS,CSPG5
C2orf80,PSMD1
CTPS1,IL6
SNRPG,CCDC40
LAMA2,MADCAM1
PRR23A,NAPRT
SDR16C5,ALDH1L2
CSDC2,SAG
RNASE7,METTL2B
GJB5,RPL4
CPSF5,TEKT1
THEGL,HAPLN3
PRDX6,GFPT2
EPPK1,TGIF2
CFAP46,TMEM132E
SOX13,BRAF
MTRNR2L3,NME7
CLCA4,IGSF9B
EXD2,ELOVL2
TCHP,DSTN
OGFOD1,DTL
GPT,MCF2L
KCNJ9,VPS26B
SEC14L1,PSKH1
RNF125,MOSPD1
MC4R,KRTAP1-3
RINL,KRT27
AAGAB,U2AF1L4
MEOX2,TMEM87A
ZNF510,ZBTB12
ASPA,SUCO
MYL4,TPM4
SUPT7L,CRACC
GC,STK11
WDR4,ARHGEF4
ISG20,HIST1H4L
RNASEH1,MYOM3
AFMID,BTG4
POU2AF1,HOXA1
COIL,ALG12
KLRB1,ANK2
HMBS,RMDN2
COL16A1,ABAT
NCOA6,C18orf8
ST5,DEF8
HTR2B,ADAM21
PABPC4,LRRC74A
SMIM19,RSPH4A
RINT1,ENDOG
SLC25A52,FRG2B
TEX15,RPL39L
ZNF335,LPP
SLC9A8,HIST1H2BK
EPHA5,ATP5G2
NKD2,ZIC2
RNF139,KIAA1324
ZNF518A,RRAD
FAM69A,ANO3
TAC4,KIAA1841
TSEN2,FAXDC2
FAM124B,SPARC
CCDC7,CMTM2
RNF170,ZC3H4
B4GALT6,HIST1H2AM
WDR92,ZNF98
SPATA18,GPR83
C3orf52,PLCD4
KCNJ4,PLSCR1
KCTD14,C19orf12
ADARB2,PTPN7
KLRF1,FAM71E1
PDK2,HAPLN2
GAPVD1,MCOLN2
RBKS,PIAS3
RTN1,SIK3
DYNC1H1,SRSF10
TC2N,DLX6
PAPOLA,KSR1
SSH2,PCDHAC1
TMEM248,HIST1H4K
PINK1,KLHL33
ZBTB44,PROSER1
ART4,SDCBP
ZNF429,OST4
SPTLC2,TNRC6A
APCDD1L,PRM1
JMJD7-PLA2G4B,HRK
JMJD7,KRTAP10-9
KDM4E,ADM
DDX47,ATP5O
TMEM119,MIOX
NUPR1L,SPRR2B
FBXO44,ARMCX6
VAC14,ZBTB21
PIGF,FAM19A1
SLC7A4,ACTR1B
CYTL1,AADACL4
LRRC40,IL2RG
SLC6A19,SUSD2
DGKZ,NCOA3
KCTD12,ENKD1
PGR,CDC42BPA
TMEM67,ARD1
ASCC1,RAD9B
ME2,FGFR3
DYNLRB2,MARK2
ADGRL3,KCNA7
ALAS1,FAM71A
MTX2,SLC6A13
XRCC4,CSF3
CCDC190,FBF1
ASTN2,MIS12
SLC24A1,CDX4
TTC30A,DIXDC1
C9orf69,SPATA20
WFS1,LMTK2
LMOD3,ELOVL3
MROH9,KLHL9
CAMLG,CCDC183
GAREML,SYAP1
LRRTM2,CHD4
DCAF5,WFDC6
ALOX15,NDUFS1
ZNF839,RBP3
SELE,SLC25A5
KIAA1524,B3GNT4
POLD3,THAP2
SSTR1,NCCRP1
RNF114,GPC4
VGF,COA1
TECTB,STK38
SLC28A2,SYT6
FAM136A,FAM180B
FREM3,KRT18
NEU4,AP1B1
NRROS,SH3RF2
IMP3,SEC14L6
SLC12A7,CASP7
KLK1,TK1
CLU,EFHC2
LRP12,PHOSPHO2
AVPI1,WSB1
CREBBP,CTAGE15
PDE6C,SPHK1
ATG9B,IFNA2
ACTRT1,TEAD1
AHCYL1,CPEB2
ANKRD36,HIST1H3E
ERGIC2,UGT1A7
SKAP2,SUGCT
TTC29,IQCH
TSPAN11,FAM186B
YTHDF1,NUP37
CAPSL,KAT2B
FBXO2,TMEM249
PDGFB,MFAP1
ENOX2,MEIS3
TRMT61B,SERP2
CDC37L1,RHEB
FAM120AOS,ZNF24
UCN2,IRF4
PHLDA2,KLHL23
MYL5,HDDC2
LCP1,RAB39A
DENND1B,HARBI1
DSC1,TMEM200C
HSPA4L,CAST
WBSCR27,COX4I2
IL36A,SAMD4B
WDR38,DCLRE1A
TNPO3,S100Z
NET1,HTATSF1
SELK,LIMD2
RAB14,WWP2
LYPLA2,CCDC173
PHACTR3,KIAA1549
CCDC88A,PSMD13
PLPP4,CENPQ
TAOK3,KDM5C
MRPS33,SLC25A25
RNF39,TNFSF13B
DET1,FBXO22
FOXL1,RP13-147D17.3
C6orf132,DCHS1
TBC1D23,CDIPT
ZNF117,FAHD1
RPL24,ZNF880
TMEM27,CLEC6A
C9orf173,C2orf70
C8orf76,OR4D6
LRRN1,PLD5
DPYS,ARHGAP26
NHLRC4,TMEM158
CNTRL,SELK
TK1,FAM53B
DRC3,NPR1
UCN3,NPAS2
RAPGEFL1,TLR7
ADAT2,TMEM99
MYO3B,SKA2
PIK3R6,C14orf166
MESP1,CYP17A1
CTH,AK9
MARCH4,SERPINB4
PRKG2,S100A6
KRT16,ZBTB45
TBCD,SFXN3
PDK1,MFSD11
TMEM200C,TDRD3
GNAS,MAP2K1
SIRPA,HECW1
RELT,RBMXL2
TMEM106B,SBF1
LRRC31,SHC4
RPS10,HMGB2
SH2D1A,MYT1L
RRP12,ZNF467
PANK1,CHTF18
ERICH6,SMC3
IL18,SLC35F2
ITPKA,BDKRB1
SOBP,MT2A
TERF2,TSPAN6
TMED3,TMEM244
DGKK,FOXG1
RPP40,MT1E
ARTN,PRR11
NDUFA4,ZNF76
CARD14,ZFYVE19
PRDM15,LHX6
GABRR2,ATP5F1
ARHGAP17,LHFPL3
CXCL6,DMGDH
TGS1,RHOBTB3
ZBED9,CFAP53
PDCD6,CCDC106
ABTB1,RAB15
KCNJ13,LAG3
LRP2,FLJ13111
NMB,PDGFC
PAX7,CBFA2T3
TRIM32,FLNC
S100G,ZMYM3
ZDHHC14,CTDSP1
RPS6,TAS2R14
BST1,EMP2
GAS7,RGL1
NRIP3,MED14
GPR3,FHL3
PODNL1,PNPT1
TTYH3,SET
DUSP14,TCEA3
PEX7,ANO1
EPHA7,CHD8
PTPRK,MROH8
CLCNKA,PHTF1
BMP8B,ZNF850
TM4SF18,KCP
SMIM3,GSDMB
FGFBP2,ZC3H6
MSRA,SIK2
RLN1,RBBP8
MANSC1,ANXA11
CLCNKB,VPS29
CLOCK,HRC
PITX1,HSCB
ALOX15B,WRB
CPOX,CALCB
OPN4,MYO3B
HIGD1A,TMEM184C
RWDD2B,ACSM2A
IL1A,ARHGEF15
EGFL7,PCBP2
LAYN,METTL24
FRAT1,PPP1R9A
ERO1B,CD5L
TMEM57,ZNF658
ZC2HC1C,HLA-DRB1
ICAM5,HOXC9
OSBPL1A,RAD18
MOAP1,NR1I3
SH3GLB2,ACO2
EMC1,KCNA2
CDKL3,ARSF
USP40,RNF126
MRTO4,NARFL
LGALS7,NLRP14
B3GALNT2,KIAA0513
UQCC2,IQCJ-SCHIP1
CYP51A1,SRRD
ALPPL2,NHSL2
CRYGN,PITPNA
EYA1,TMEM209
SYCP3,ZNF289
HRH4,HSD3B7
CCZ1B,PCDHB16
NTPBP,CRY2
WNT10A,TEX36
ZBTB2,DCAF7
RNPC4,EXT1
LDLRAD1,FAM177A1
PGC,ARMC2
PIK3R5,CLASP2
PMCH,ASB11
VDAC2,FMO5
FLJ10298,ISX
KLF7,NGF
AGPAT5,WBSCR17
IL21,STAU2
MFGE8,GPR157
LDLRAD2,TBC1D25
UGP2,DYM
RPL10A,VGLL4
GRB7,ZBTB25
CHCHD2,DHRS7B
KIF12,DAD1
CNNM4,TMEM63C
GJA9,KLRC2
ACYP1,PANK1
SMIM20,GTPBP4
FGFR3,CASC3
GPD1,FAS
C1GALT1C1L,LMX1B
PHF2,GPR89A
ZDHHC16,CHST15
ACAN,TIFA
MCCC2,PKD1L3
RMI1,CD8B
GALNT13,C4BPB
NEUROD1,FDFT1
RPE,ADAMTS5
HACD4,LR8
RRBP1,CD300LD
RASGRP1,HTR3A
MOGAT3,FAM13C
CFHR3,UGGT2
PGM1,SRRM5
OPTN,PEX2
OPRL1,METTL21A
CD4,SLC2A11
RAB17,KCNK17
FEZ2,LYAR
EVA1C,ALS2
NCAN,HHLA2
RAD18,NUPL2
SPC24,PPIL4
MRPL43,DPF1
TMEM68,RFX1
PUS10,ETV6
FEZ1,PDE1A
PPIAL4A,MAPK8IP3
UBE2T,MOS
SLC35D3,FPR3
KCNQ4,IK
ZNF337,ZFY
NOVA1,TTC12
SPECC1,GAS2
SH2B3,SLC26A3
STARD3,CKS2
TRPV3,ZNF253
C14orf79,SMC4
MSMO1,CDK5R1
IPO11,RENBP
ANKRD10,SLC38A8
KCTD18,ILK
EFNA3,CLHC1
AMER2,SESN1
DTNB,HPS4
FRS2,BACH2
EXOSC1,OVGP1
GORAB,PARP14
ADPRHL1,TRPV6
TAF4B,RPL34
MYBL1,NTRK1
ITGA3,FAHD2B
UGT2B28,GFM1
SPEF2,FGF5
KLHL15,CNPY3
CNIH4,SOCS2
ENTPD8,ZNF580
CHRNA1,CACNA1D
STX18,PRPF38A
HNRNPK,CXCL6
CPR2,PSMB10
UQCRH,TIMM17A
LUZP2,FBXO48
TP53INP2,ESYT3
PABPC3,DNAJC17
TMOD3,TPPP2
C1orf127,VPS37B
ZNF770,SPTSSB
SAMD14,AMD1
LIN28B,KCNMB2
TMEM167A,SLC8A3
C1QC,TSPAN12
SS18L1,ARHGAP11B
PF4V1,TAC4
CDH1,MPC1
KIAA2012,TXNDC8
ANAPC7,ZBTB16
CNTF,CPT1B
LGALS7B,TOMM20L
APELA,CALY
POP1,HLA-A
TBPL1,NAP1L2
C7orf25,NIPAL3
TMEM5,ZBTB1
KIAA0232,CHPT1
CXCL5,EWSR1
CLPTM1L,CISD1
SFXN2,HSPB1
AP1S1,USHBP1
IL17RB,DSC1
LRBA,COG7
LRRIQ1,AFG3L2
SLC6A15,SLC27A2
CDC14B,CD247
CCND3,NR0B1
DNMT3L,TBCEL
FLI1,TRPT1
PNMAL2,MYDGF
EPS15,NPR3
PLA2G16,STT3A
RAB23,ANXA2
EIF5,GRIA1
TCTE1L,LMF1
UGT2B10,WBP5
FAM71A,ZSCAN9
SBSPON,TAX1BP1
ZNF750,COL13A1
ZNF451,ATP9B
C8orf86,C10orf11
BHLHE23,IFT52
USP39,GSTM2
RABL3,ADPRM
ZNF729,CEP126
TSPAN19,SLFN5
KDM3A,TNFRSF21
CTAGE9,IRGQ
PRIM2,SRP19
VRK2,CLIC6
KCNAB1,SLC16A2
LMX1A,ENDOV
LGTN,SUPT16H
SPINK2,CH25H
GPAT3,ZC2HC1C
SRSF11,RNFT2
SNX33,ZDHHC23
TDRP,ANKUB1
ABL1,ZG16B
CCDC170,HVCN1
BNIP1,CLIC2
AMN1,PPAT
CDRT15,TMEM129
POLD2,C10orf71
DEFB118,KIF3B
HRSP12,NFASC
OLFML2B,TGM6
DIP2B,OPRM1
ATP6V1E2,CDCA4
TBX1,MAD1L1
BHMT,KHDC1
OSBPL9,FUZ
NANP,CYB5R2
LY75,NXPH1
RBBP8,SMYD1
SLC4A3,KLHL31
SEC61A1,VTI1A
FAXDC2,SLC38A5
LKAAEAR1,AK4
ACOT11,RPUSD1
ATP2B2,FEV
LRRC10,KLC2
NR0B2,C12orf42
CKM,p100
UMODL1,LGALS8
SPSB4,AARD
URB1,ASPDH
C7orf49,MBD1
SPDYE2B,OR14I1
KIAA0101,IL36G
SEC11A,FNBP1
TNR,PVRIG
SLC36A4,EED
DPH2,SHROOM2
DCK,KPNB1
BCL9L,PAX9
RNF138,BCAS3
TBC1D3H,PP2D1
TRIM17,WBSCR27
OCSTAMP,C22orf39
TRAPPC12,ST6GAL2
ZCCHC10,FAM169B
KIF14,FAM71D
COTL1,CCIN
ELK4,RNF151
CYB5B,ZXDA
ATG4C,ATP6AP1
GATAD2A,DEFB4B
TMEM87B,KLHL24
BAMBI,RAD23B
OVCH2,E2F8
IGFL1,ATP5G3
DMBX1,KCNQ5
IFNB1,ZNF286B
CHRNG,NUBP1
APOC4-APOC2,CTDP1
PCYT1B,MROH2B
ADH4,HIST1H2BE
SEC24A,TOMM34
C2orf15,EGFL6
CPS1,ZNF93
ALLC,MED23
UCP3,NFATC3
HIATL1,NUDT17
STOM,SLC39A13
POLR2J2,STARD6
NPEPL1,COA3
BRF2,SH2D2A
SLC35F3,HOXC11
STAU1,DPYSL2
CA13,CCL16
ARL3,MGP
ABHD10,SMARCAD1
FGF6,FAM83A
BTAF1,CCDC181
NAA15,SUV420H1
TTC34,KRTAP10-5
MRPS15,GBAS
ATP11B,PYROXD2
EMC2,MAP2
CCDC167,FBXO21
TPBGL,LRRTM4
XYLT2,MTSS1L
BRE,WDR63
SYN1,C2orf44
RBAK,TOR4A
MAP2K3,BSG
DNAH12,NQO2
PLN,AGL
GCFC2,TROVE2
HIC2,KCTD13
SLC9A1,C16orf86
THEG,ZNF616
LRRC59,IL1B
TSGA10,SLC36A1
KLHL22,TMEM167A
KRT9,EFCAB1
ABCC3,CYFIP1
FGFBP3,TTC30A
C15orf39,RBAK
IWS1,SLC5A9
UTF1,SP140L
CCDC180,GLYATL2
UBLCP1,UGDH
FANCB,WFDC3
DNAH14,KCNG2
OBSL1,HNRPC
TTC9B,LY6G6D
ISLR2,MRPL47
OSCP1,CDC25B
TMEM255A,FPR1
GCNT2,SLC2A13
TOB1,FAP
PALM,HPS5
ARMC4,ZNF839
CORT,CMTR1
DRP2,ELK1
CFL2,TMEM54
SYBU,IFI6
PLCH2,ATP13A2
IL4,CD160
GIGYF1,MMP2
KIAA1919,C1QL3
IKBKB,TRNAU1AP
USP42,C15orf57
CORO1C,ISM2
IVD,SLC17A1
ZC3HAV1L,OR7G2
AURKC,ZNF516
NPW,PRMT1
WNT1,HPCA
SLC26A8,SHPRH
ATP1A3,PTH2
CABP4,ATP5A1
ADGRG6,CDK4
PDHB,MURC
HES4,TMEM126A
SOCS4,CEACAM18
EXOSC6,ATXN1L
TMX1,GALK1
LMNB1,IRS4
ERH,FAM213B
GNE,SMPDL3A
CHAT,KCNK10
TMEM11,AKTIP
FOXK1,PWP2
ANAPC16,DLX4
DCUN1D4,BCL2
ZNF708,NACA
ZBTB21,DPYSL5
CBS,SMIM6
POU1F1,TDRKH
MOB2,GTF2F2
ISG15,DDX42
P2RX5,CCDC77
KCNQ1,IRX4
IFIT3,SETD7
BRINP2,SKIL
PSMD12,RFESD
TNFRSF4,RLN1
PC,WDR53
NFKBIA,KIF6
TRIM46,ASB5
PAPOLB,ZNF775
ATP9B,HSBP1L1
CCDC109B,GPAT2
DLL1,PTD004
PPFIA2,COPS5
POLR3B,RAB3GAP2
SCUBE2,KIAA1210
LGALS9B,ZNF517
NDST1,ADCY5
GPR88,FOXL2
DRD2,NDUFB5
RADIL,SLC35C1
SLC44A5,PLEKHA2
RCAN3,ERG
HSPB8,ZNF385B
HP1BP3,TACR2
GTF2E1,PTGES
AICDA,SYNRG
SLC51A,B3GALNT2
ZNRF1,MEF2B
WBP1L,SIL1
MDK,SLC7A1
ROPN1,ASGR1
TSKU,B4GALNT3
NSMF,UGT1A5
UNC119B,FOPNL
FAM220A,SEPHS2
MASP2,BHLHA15
MPZL3,MYCN
PDGFRB,SAGE1
ZFX,LSM6
KCNH4,FAM131C
SCIN,IQCD
MTUS1,SLC52A1
NRIP2,MFSD8
CHST10,ACAD11
EIF3B,ARPC4-TTLL3
RTF1,TBC1D8B
WBSCR16,HEXB
MBD2,SLC5A3
SFTA3,GPR161
CELSR2,RNF185
IL23R,TMEM180
NEURL3,NT5DC1
ITGA6,SIX1
DNAJC5B,NKD1
BEGAIN,ZFP91
NT5C1A,GNB5
ADH1A,RNLS
ADHFE1,BCKDHB
MED15,CAPRIN1
ABCB8,MCTS1
DNAJB7,ELANE
SPOCK3,OR2G6
PIWIL4,SSBP3
KIF3B,FAM200B
IL20RA,OTUD6B
MXRA8,ADCK5
SAYSD1,C1orf162
NMRK2,AADACL3
ANKRD13B,UGT1A4
THOC1,ABCD2
MLEC,MAGEB6
RASGRP3,SGMS2
GALNT3,AMY1A
PACRG,PHF8
KIAA0040,RAVER2
PARK2,ENHO
FXYD6-FXYD2,LHB
GRTP1,COLQ
CKLF,ERI1
ZFAND5,AIM2
RHOC,LIN28B
AMPD3,SYNJ1
CCDC79,FITM2
ARL5A,ZNF136
ELP3,NOP9
FCGR3A,VIPR1
GRIN1,KRTAP5-3
PRSS38,TMBIM1
C8orf59,NDUFA5
LEKR1,EPHA2
APITD1-CORT,SPTLC2
SLC25A17,GLO1
PTX3,STAT1
NFRKB,BBS4
PPP1R9A,ASB13
KIAA1549,CCT5
CRYGC,METTL5
NR2E3,TMC5
