PromEnh,PromOnly
IL11RA,UFM1
NSUN7,KCTD6
CEP170B,EPN2
RFX4,RHOH
CCDC92,WWC1
DCP1B,PLS3
CDH3,GRAP
CD34,LYSMD3
KDF1,SH3BP2
NELL2,PDLIM1
SHISA3,EEPD1
EPHB3,CHRD
SLC22A23,ST3GAL1
HTR7,GIMAP5
KDM6B,TM7SF3
MVK,TRIP6
ACSS1,TCEAL7
TIAM2,CTNNA3
RREB1,LRFN4
POU2F1,OVCA2
CTTN,SP8
FXYD6,TTLL6
ATP2B1,C21orf58
PCDH1,DTD2
ZBTB43,TMEM37
EML4,NRIP1
BEND6,PPP1R1C
DHX37,TEX38
GOLGA8K,USP19
TENM2,MARC2
MAX,CYP1B1
CTXN3,GTPBP4
PAQR5,ACAD8
CHN2,SGK3
DNMT3A,RSPH3
CIPC,HSD11B1
MYBPHL,TLR4
PHYHIPL,ARL8A
CHSY1,NUDT16L1
DST,GOLT1A
RCN1,LRRC25
ELOVL6,SETBP1
SALL4,NDNF
PKIG,IGFN1
NARS2,TRAF1
MAP3K7,PNMAL1
PALLD,CD72
MMAB,MGAT4C
MAEL,CDH2
CCDC85C,LAG3
SLC30A10,RAB43
PFKM,RBMY1J
PTPRM,DIRAS2
MBNL2,BTBD17
MLN,PLPP1
HIBADH,RCN1
PKNOX2,CDR2
EDIL3,FAM234B
MEOX1,TRIM44
NEDD9,SHMT2
MAP1LC3C,C6orf203
SLC25A37,ATXN7L1
C10orf90,KCNS3
SOBP,WARS
KIAA0922,CRX
NHSL1,DIAPH3
NRN1,BRINP3
ZNF644,MFSD6L
HMG20A,SLC18A1
TAGLN3,ITPR3
ABL2,NBEAL2
SLC1A4,CXCR4
LDHD,CDC14B
LHPP,ARHGEF19
PAH,PRKACA
IGSF9B,SYT6
IGFBP7,SLC20A1
SNX29,NUP107
RNF32,PGAM2
C14orf80,AGTRAP
TRPV4,ZNF202
WEE1,ACOT1
DISP1,SOX9
CSNK2A3,NLGN2
FAM169A,EDNRB
STX2,NELL2
PLA2G12B,ICMT
PRELP,HSD17B8
LYZL2,ZFHX4
PRTG,ARL5A
LRRC4B,GNG2
COL13A1,ROBO2
CPVL,UHRF1BP1L
BARHL2,OSBPL2
TRMT11,GALNTL5
PCDH10,HIST1H4I
CAMK1G,CLDN23
MKL2,ATP6V0E2
LRIG2,AMMECR1
ADAMTS17,FUCA2
DENND3,FOXJ2
TLE3,MEN1
PPP2R5C,SI
WWC1,THYN1
CCDC93,FBN2
ATXN1,PKMYT1
CTNNBIP1,UBALD1
ZNF362,ITGA5
IL17C,LDHA
KRTAP5-8,UBE2L3
ERI1,PALM2-AKAP2
TPD52,RPS24
EPHA7,SUCLA2
LTBP1,AMHR2
RAB15,ISG20L2
SYT6,PMSCL1
PTD004,EMP3
MAP4K4,SMIM5
ASB6,BLVRA
LRGUK,SMS
RSL1D1,TMEM165
ADAMTS12,URKL1
KLF13,ADAMTS16
PRG2,ABHD2
MRPL21,NANS
FBXO44,RIIAD1
THADA,PREP
PCNXL2,SAP18
CCDC6,BRSK2
ETV1,CTXN3
TIRAP,GAR1
MEIS2,ZNF254
LCTL,DHRS3
MMP25,MED31
SNX25,PSMG4
ADAMTS5,RILP
FBXW7,BTG2
MPP6,REM2
FBXO21,PRDM16
SLFN12,ANXA6
PEMT,FOXL2NB
SYNDIG1L,TTYH1
F7,GAP43
KIZ,RSPO1
SEMA5A,COL16A1
ZFAND6,PCDHA12
BRD4,MRPL19
PTPN3,FUNDC1
NUAK2,CDKN1A
EDEM3,IGSF1
ARHGAP31,PHLDB1
EPHB2,CTAGE15
ATP2C2,TRIM25
HPCA,SHISA9
TMC1,RSPH1
C18orf25,ANO1
SCNN1A,DEFA3
CRYBB2,MAPK12
IGHMBP2,C11orf91
CELF2,HTR7
HK1,ARMCX1
LTBR,SPANXA1
PLEKHB1,RRNAD1
PIK3C2B,ZNF101
GRK5,USP46
SORCS1,FXR1
MOB3B,SPATA13
BZRAP1,DPYSL5
AUH,NEGR1
CER1,METTL24
CLGN,PLEKHG6
ZNF280A,ERMP1
RHPN1,MCU
CDH6,OR1A1
PWP1,ZNF843
ICMT,CHI3L2
COL26A1,LMTK2
CLEC16A,C1orf198
ARAP3,CLINT1
OLFML2A,C15orf39
TBC1D1,DIP2C
FBXO2,DST
SCHIP1,EFR3A
HPN,DACT3
PSMD6,ITSN2
PRR16,HAS3
TNC,MFAP4
CD9,TAL1
ERGIC1,ACAA2
PHAX,SLC16A12
ORAOV1,DLGAP1
RCOR1,RAB11FIP5
RFX8,FGFR3
SKAP2,ARC
ESRP1,MYOZ3
INPP5A,SNTB1
ILKAP,NOSIP
COLGALT2,MTX3
NR6A1,MYSM1
MRPL44,RHBDL2
CHD6,CLGN
MARCKS,PLCB3
PPP3CA,IGSF9B
EEPD1,PC
TMC8,DNAJB4
SPEM1,WBP1L
MANBAL,ATP6V1B1
HSD11B2,LSAMP
GCNT2,LCTL
NXN,ROR1
GPR176,CARP
CCDC60,NDUFAF4
MARCH10,OTUD6B
SPAG17,AIM1L
ZHX2,NARFL
TTC12,NEDD4L
PTGES,PARP14
CADPS,FAM65C
SAMD4A,AVPR2
REEP3,GABRG3
TXNDC11,FZD1
BAHD1,BEND4
PRDM4,FGF2
GRP,NKAIN4
CDH23,LCN7
METTL10,PNCK
GLIS1,PRR34
LRP8,SLC2A4RG
VWF,FOXL2
MRPL19,RILPL1
RAPGEF1,PCDHGC5
GRAMD3,TGFBR3
PDGFRB,MAML2
TIMM17A,IL17RD
INTS6,ZBTB42
GRTP1,EPHA2
RFC3,DIRAS1
LOC81501,CATIP
PNMA2,ESRP2
PCSK5,NDUFAB1
GPX2,ALG6
FAM111A,FRRS1
CROCC,CRB3
FLRT3,BAHCC1
HDGFL1,HOXB7
PACSIN3,GJC1
NCS1,BRMS1
ZNF398,RNF145
RABGAP1L,MAPK8
LECT1,FAM3C
KCNRG,RAN
P2RX6,NFIX
LRIG3,ARHGEF10L
GPR143,CXorf40A
SLC22A16,IZUMO1
CERK,IL16
SOCS7,MYO15A
TAB2,DTX4
AKR1D1,SYNPO2L
IRX5,MICU3
BFAR,OAT
PKP2,STARD10
ENTPD4,FAR1
ETNK1,MB
GCLM,C6
KITLG,BSN
TUBB,RNF208
PRRX2,KLF15
MDFIC,GRAMD1C
DACH1,ENC1
C2CD2,MARS2
ZBTB18,TRIML2
FKBP4,PIP5KL1
NFATC2,N4BP3
TNFSF10,ADPRHL1
SPTB,TH
KIF2A,CLDN15
ZNF462,RARRES2
ZNF649,PPRC1
FREM1,LRIG3
BAMBI,CD200
ICE2,SYT15
CARP,ADCK1
GSC,PIM1
COTL1,DNAJC28
PTK2,FAM101A
PLPP6,PXDNL
BEND3,EPHA4
CD99L2,MRO
CEBPB,ACP1
ANKRD28,PAPOLA
MORC3,UROC1
ESYT2,GRIA1
LONP2,PSKH1
FCN2,TNNI1
RGS20,GATAD1
TMEM218,CLYBL
ULK4,LMO1
HEXB,CCDC64B
TSPAN15,MRPL50
A2ML1,CLDN2
TBC1D22A,MMRN2
SLC2A12,TEX264
SLC4A7,MERTK
ANXA1,OXR1
PAXIP1,YAP1
PIM1,SRBD1
LPCAT1,FH
ISX,SLC38A8
FAM101A,PKD1L2
USP46,CARNS1
GPD1L,ZNF440
GLTSCR1L,LINGO1
SYPL1,TRNAU1AP
FANK1,PDE1B
CCBE1,ZNF195
MAP1B,PARVB
BMP8A,PABPC1L2B
DRAXIN,RHOQ
FBXL4,LIMCH1
GSN,TIMM13
MXRA8,RPL21
CMPK1,NT5M
SFXN5,NPY4R
INSIG2,TRIM26
PSMD7,LIF
FAM174B,SLCO1B1
WDFY1,ART3
ARHGAP29,ZNF639
MDM4,FAM83H
NCOA3,PPARA
RCC2,AP3B2
p100,NCOA4
UNC93A,PALD1
ANKRD1,ENPP5
TMPRSS11E,CBWD3
VAV3,SLC2A6
SIRPA,CAMK4
KBTBD11,AEN
LACTB,PRODH
ACOX2,FAR2
OAF,TIMP4
PLEKHA5,SELV
LRRN1,CBWD7
RAB1A,SP7
TMEM261,APPL2
CSF1R,DHRS6
ZNF664,BCL2
ANK2,MN1
NTNG2,TMX1
DAPL1,EXOC2
BCO1,RNF217
MAP1A,CHST15
ZC3HC1,SAMD3
LSAMP,NET1
USP47,NBAS
CLIC4,EVPL
PRSS55,LRRTM4
FBXL7,IRF2
PDCD4,CTSB
KLHL36,MAGEA2B
CHST3,C20orf195
SCN9A,RPUSD3
C15orf41,SEPT9
HEBP2,MSANTD4
ADCY7,KCNJ11
SERBP1,SBNO2
MAD2L2,MED26
GYLTL1B,MCC
SLC8A3,EYA4
SEC11C,ANKRD1
C5orf49,FBXW9
RNF14,SEPHS1
UCK1,M1AP
MOGAT3,SLC9A6
PTN,ABHD16B
GCNT1,PLEC
XPA,CHAC2
C9orf129,NIPAL1
PLA2G16,ZFHX3
SNX30,GDF9
MLLT6,SEC14L1
RALB,EFNB1
KMT2C,PDP2
ENO1,GJC2
TMEM252,SNX30
FAM92A1,FAM83G
POU2F3,LRIT1
SLC9C1,PPFIBP1
MEIS3,LIPI
USP6NL,CALML4
PRODH,KMT2C
ANXA2,ZFP30
LPIN2,GARNL3
ATP9A,RHOXF2
TSEN15,FKBP4
AKAP13,RPS27A
GPR146,PAQR4
PIK3CD,ASB2
SERPINB1,NCKIPSD
CCDC172,SAS
FOXF1,AP1M2
PEAR1,VEPH1
SPTSSB,ZNF664
OBFC1,N4BP2L1
SLK,GNAO1
HAS3,ADGRB3
SLC35F1,KCNN3
KCNJ12,PIGT
CHST4,AIF1
ZNF578,PROB1
LAD1,SPAG8
TCHP,SPIB
MDGA1,NFKBID
KIAA1217,GTF2IRD2
KNS2,ARHGEF12
DLGAP1,PTPN12
SLC25A51,MAL2
HMP19,FIZ1
RFK,ADAMTS12
THSD7B,CRMP1
ADGRV1,PLCH2
ZBTB7C,PRDM11
SLC38A8,PELI3
MBOAT1,GEMIN2
CNTLN,SCG3
RPP25L,JARID2
KHDRBS2,PKIA
MED27,MMP10
GMPPA,MBD3L2
SLC10A6,SH2D7
SLC25A26,RNASE11
ADRBK2,HPS6
C2orf73,XKR3
CECR2,XPO6
SUMO1,PFKP
SH3PXD2A,TTC39B
ISPD,LRBA
ANKRD11,COPS5
HES6,LPAR3
TCF7L1,FGB
RHOB,SSUH2
DISC1,PRNP
MTX2,ENG
GRAP2,COMMD7
RGS10,CPA5
SHKBP1,SAMHD1
TNRC18,CSAD
SLC45A3,NFATC2
TMEM178A,CCDC105
APP,RAB3IP
RNF207,IRF6
IGFBP2,BCAR1
CCND1,NOS1AP
TTLL3,MAGED4
KCTD1,NODAL
DSCAM,APP
PER2,SLC37A4
TCP10L2,DNAH14
XBP1,KAZALD1
CDK18,FLNA
CYP46A1,ZNF593
FRAT2,AUH
TMEM200B,BSCL2
CRHR2,PCBD2
ABHD6,OAZ1
SLC44A3,FBXO11
RELL2,MRPL57
KCNS3,CKMT2
MARC2,MAPK13
TCP11L2,NOL9
CAMK2A,LDB2
CDC42,SLC9B1
DSCAML1,ZNF189
SFT2D1,SLC16A13
CXCR4,CEP70
TGFBR3,EXT1
NAT10,PPL
RIPK4,C18orf21
GOLT1A,PSCD2
TP53AIP1,OLFM3
DOC2B,WSCD2
EFR3A,ALG11
LIPE,PRRT1
POLR3G,ATXN7
FZD7,CAPN1
TSHB,DPYSL3
NKD1,C10orf71
LUZP2,GREB1L
REXO2,C11orf86
APELA,MYO1C
CISD3,CCDC83
C3orf67,TXLNG
ABTB1,ZNF208
GFAP,TTYH3
CHAC1,MRPL15
CLSTN1,EIF4EBP1
ST6GAL2,SFN
OSBPL1A,GUCY1B3
LAMC3,ARHGAP18
KLKB1,LRAT
NRXN1,ADRA2B
VPS8,C3orf52
JMJD1C,FAM149A
WNT7A,RBM4B
AKAP2,STPG2
PLCH2,DENND4B
MBLAC2,CLN8
RAB11FIP5,CTSH
FOXP4,GPRC5C
BASP1,BEST2
SDC2,PALM2
RARG,NOD2
HEATR6,PRDX1
SPINT1,NUDT1
PLCB2,PECI
ELF2,C9orf91
IGFN1,VAV3
THBS1,LRRCC1
OLFM1,MRPL13
CMTM4,TIMM17A
COL17A1,RIMBP3B
IFFO2,KLRG2
AATK,PYCR1
SNAI1,LETM2
NKX6-1,EMILIN1
PWWP2B,COX6B2
TMCC2,MRPL23
ITFG2,CLHC1
HTR3A,SKA3
NOG,PAPD7
FBXL17,NCKAP5
HIF1A,NRCAM
PRDM2,CARD11
SMARCAL1,FAP
KREMEN1,CYP19A1
NEDD1,CCK
MAGI2,ZNF630
POLR2M,CRABP1
RAB38,AK3
JAKMIP2,CHSY1
DEXI,LIMK2
KIF1A,UBE2L6
ALDH18A1,GPR162
ANOS1,FUT4
KNSTRN,SPG11
SERHL2,BFAR
TANC1,IARS
CSRP1,APOL2
EAPP,CES1
NPIPB9,FAS
TNIK,SPTA1
NRG1,FADD
ZBED1,ISL1
FAIM2,FAM221B
PTTG1,AR
CYP1B1,CCT2
CNTNAP5,IRF2BPL
AFF3,SPACA5B
PPP1R16B,FBXL22
NFIA,HKR1
SLC47A2,PRR15L
WDR27,TP53BP1
PSAP,SGMS2
DCPS,GRM4
ZNF704,WASH1
RBBP8NL,SLC25A4
OXNAD1,ARHGEF7
GPR180,LSMEM2
ABCA5,DDTL
SLC38A9,ABHD10
FARP1,COL6A2
FOXB2,TFR2
KIF2C,MMP15
GPR158,RPRD1B
CDH9,FABP5
TOMM7,CAMK2G
SP3,ITGA6
RNF144B,SOBP
TJP1,BAG2
ATP11B,MPPED2
MRPS33,GSTT2B
TBCEL,EFR3B
SH2D4B,RORC
C6orf120,PRKX
CUL3,RNF43
ST6GALNAC1,SLC22A8
TNS1,GSDMD
TARDBP,GJA5
PIWIL1,SRPK2
BTBD19,CTNNAL1
IQGAP2,LOXL3
RGS3,TAOK3
PRRC1,TMEM8B
BTBD16,FBXL14
COL9A3,TUB
TNFRSF17,PIK3R5
DAAM1,POC1A
VGLL3,MYO1D
SLC18A2,CACNA1A
YWHAG,MAP7D1
SLC2A14,ALDH2
PALM2-AKAP2,MAFK
C6orf132,LOXL1
FUT1,APOBEC3D
ACACA,IGFLR1
GOLIM4,GAS1
BMP5,MTBP
MAP4K3,SULT1C4
SOX3,TMEM38A
NAV1,ENO4
DGKB,ADGRG7
SMCO4,LGALS3BP
GTF2B,EIF4H
FABP6,CYLC2
RASL11B,MAEA
ANXA3,KCNMB2
AKAP7,MOSPD3
RGS9,APC
COMMD7,TNRC18
ARHGEF19,CPM
TBCA,WBSCR27
GADL1,ARHGAP31
C8orf46,CEP19
LRRC8D,TNFRSF11B
CALN1,ZNHIT1
TMC3,SERPINI2
CMTM8,HSH2D
CFAP73,SPARCL1
CANT1,VTA1
CYB5A,SLC45A4
ARHGAP26,KITLG
SLU7,OTOF
CLDN4,PCSK1
FAM83F,PITRM1
SFR1,SNAPC3
SH3BGRL2,FNDC3A
ACVR1B,SULF2
CAND1,NHSL1
LDLRAD3,PKP2
LSM8,IPO13
ASB2,BTBD19
DYNLL2,ZNF559-ZNF177
SLC1A3,PER2
FGF23,TBC1D8B
PARP1,SLC26A9
KCNIP2,C8orf74
IVD,TRUB1
SAPCD1,LRTM1
SPACA7,SLC16A2
PRPF4B,SERPINA11
SEPHS1,ZP3
CCR6,HLA-C
CEP55,HTR2B
TMPRSS5,FAM175B
GRB7,TP53TG5
EPHA1,ARHGEF17
MTL5,BBX
FAM160A1,ITFG2
PRR15,ADK
ZNF236,BTF3
ALG6,TATDN2
SLC45A2,TRPV6
CAPRIN1,MINK1
EPHA3,ATP5L
MED31,UGT3A1
CSRNP3,SYNDIG1L
MCC,RBMX
GTPBP4,NDUFB7
TACR2,SYT7
CDH18,CHST2
METRN,KANSL1
MAN2A1,SIT1
LCN9,TNFRSF8
EML1,FAM198B
ODC1,PRDM1
PRM3,UXS1
MAMDC2,TTC39A
CHD2,SWAP70
ACOT7,IRX2
ADTRP,SNRPB2
PLEKHG3,KLF5
LOXL2,SPATC1
SMPD3,ARHGAP33
LOXHD1,IFT20
REV3L,ANXA7
GNAQ,ZC3HAV1
TTYH1,PEX11B
LEF1,IMMP2L
NCK2,TMEM30B
RCAN3,OVOL1
RRP15,VANGL1
COG7,FBXO22
INHA,PLEKHF2
MCM2,TFF3
DOCK9,GRIPAP1
TFAP2C,TCAP
EIF2S2,HSPB6
SGSM3,RBM43
CFAP97,GPI
CDHR2,FXYD3
FGD4,AMPD3
FAM189A1,TNFAIP8
BTG2,FURIN
FGF21,ELL3
ASPG,ZSCAN2
C8orf4,AHSP
MAPK8,ARHGAP27
NFASC,PLOD2
NFE2L3,C10orf82
ACTRT2,FMOD
GAS6,FAM92A1
PRG3,UBE2W
ENTPD1,PI4K2B
ADAMTS2,HIVEP3
SCD5,GPT
PBXIP1,PPOX
CALM2,STPG1
F2RL1,CDC42EP5
RABGAP1,GLYATL3
TFEB,ADAMTS10
XKR4,ABCB1
DENND5B,LARS
FGF4,COMTD1
ASIC2,IPO5
TNRC6C,RELL2
IMPACT,CENPU
MAST4,NCS1
GPR141,PEX7
SLC10A2,METTL8
GDAP1,SALL3
NECAB2,MUM1
EPHA2,MTPN
TCF7,OPCML
DFNB31,INPP4A
CEP112,ZFAND1
GRPR,PIGX
OVCA2,SERPINA12
KRTAP5-11,LZTFL1
CSNK1G3,XK
DBNDD1,CELF1
LFNG,TEX19
PDXK,RPP25L
CBX4,RFC5
PHGDH,AKAP9
PLP1,CDKL5
GNG4,RALGDS
CLDN6,LHPP
MCM4,TMEM170B
BLCAP,PRAC2
KATNAL1,MCF2L2
C12orf45,C22orf42
FAM53B,DYNC1LI2
NDRG2,RAB13
FAM13C,GNE
HHIPL1,CACNG8
MARVELD3,BID
COL14A1,FAM20A
CNTN5,SORBS3
ALG2,MUT
FYTTD1,SMAP2
MERTK,ELAVL2
MAML2,FKBP11
FMNL2,ATPIF1
MUC13,ITPKC
AJAP1,THSD4
FAM107A,C15orf65
RPP30,FAM102B
BTBD11,SLCO3A1
BTG3,ZFP69
ZNF311,MRPL44
CRIP2,NCAPG2
ATL3,LLGL2
CYP2S1,HIST1H4B
CBX8,SPAG17
EIF5AL1,PLXNB2
C9orf3,INPP5F
PROSER2,TNFRSF25
PCDH9,CDC42EP4
WSB1,SLITRK1
MROH5,ATL1
C1orf168,KIRREL
FUCA2,RPL19
PARN,SLC22A18
TRERF1,PRKCQ
ROBO2,NIPSNAP3B
PROSER1,PPP1R16B
HPSE2,CENPQ
SMIM23,MID1IP1
OSGIN1,TRIM71
TTF1,EIF3S3
KDR,TMBIM1
FBP1,CTIF
PLAGL1,LMNA
PYGL,APOA1BP
ITIH5,LIX1
KCNA5,FBXO46
DHRS3,CLCN3
PDE4C,SEC24A
FRMPD2,CCDC120
TNRC6B,SPTLC2
DGKZ,SLC44A3
CLDN10,ZNF227
FHAD1,ELAVL1
STX18,CTXN2
KCNMA1,LOXL4
MEGF10,CCDC186
DPH3,PANK4
EPC2,MAK
PPARA,FAM26E
NPY4R,KLHL13
SLC37A2,CELF6
CCDC183,ANKRD17
C4orf45,GALNT13
PDLIM5,TRAK1
FEM1B,DENND5B
HSD17B4,KIAA2012
SCMH1,KIF2A
CXCL17,AVPR1A
ZC3H12C,SIAH2
FLJ12783,SLC35F4
KMT2E,HDAC10
ARL4D,CLMP
TNFRSF21,KNSTRN
PRKDC,ATP6V0A4
AZIN2,GAA
DEF6,NOB1
RAB2A,PTPN5
DHX36,PDE4B
NDUFB2,CDCP1
ASPH,NRXN3
KCNAB2,TOPORS
ISM1,SYNGR3
ELMOD2,IL17RE
PAWR,CDK1
TMEM184A,KCNC1
PDE4DIP,TMED9
EXOC4,PRM3
GSTO1,FGD3
CLDN7,EFCAB14
FBRSL1,PP
PTMA,DDX58
FRAS1,PXYLP1
MRGBP,CHRNA2
TJP2,PRKAA2
NHLRC3,DNAJC19
SOX7,MAPKAP1
PLEKHF1,ATXN1
RUBCN,G2E3
ANK1,TSEN2
LDLRAP1,ZNF526
BLK,ZNF467
STOML1,DHH
HIST2H3A,NFKBIZ
GFPT2,PMEPA1
BBOX1,ZNF879
PDE6B,USP3
BCL2,ALDH5A1
ISG20,SLC4A3
PECI,TMEM180
PANK4,RNLS
APOH,THOC3
C10orf105,MCTP1
NPC2,FAM184A
MTMR12,KANK2
KCTD6,PTPN14
TRIM72,SVOPL
SMAD4,C1QTNF1
HMGN3,MOB3B
SYT15,TRPC4AP
ADAM28,DGKE
C11orf30,CASP10
SH2B3,GPC3
MAFK,MKL2
CLIP4,PIK3CA
PIK3C2A,GSTM3
MYB,ABCA13
TP53BP2,EIF3C
DCTN6,APOBEC3B
ERVMER34-1,SLC10A6
TSPEAR,SSBP1
RRAS,ST6GALNAC1
ICA1,CGRRF1
KLF10,HOMEZ
ZFAND3,DUSP23
NMRK1,CTSA
FAM104A,NR1H2
WWC3,PRRG1
CRACR2A,RABGGTB
NHLRC4,VWA1
CCDC167,LRRC17
NR1D2,CARD8
ELK4,LRRC16B
TMEM30A,CHFR
PLA2G12A,ID2
RGL3,ADIG
SEC61B,MAGEA6
CORO2B,RSPH9
DYSF,FABP6
MYO1E,NAKAP95
SLC4A2,CUX2
DMRT2,PTPRJ
GPR18,FRMD5
C2orf61,RPRM
NKAIN4,C14ORF92
NRCAM,PRKCH
FMOD,UPK3BL
SKIL,MSI1
MGAT4D,CTAGE5
C18orf21,NAT8
MAGI3,COA7
GINS1,PSMD12
RELL1,POMGNT1
ZFYVE26,RNF207
SLC25A29,PLCE1
EXD2,CKAP5
PTPN9,ZRSR2
IFNK,AKAP1
SEC14L1,ESF1
SAP18,NCR1
DNTTIP2,ADCK2
G2E3,CBR1
SLC39A11,SLC46A1
POU5F1B,S100A4
CENPF,SNX25
CLIP1,CAMK1D
MTHFSD,APOA1
ZNRF4,NIM1K
OVCOV1,TJAP1
C16orf95,IFT27
GOLGA7,RXFP2
OSTF1,SLC41A3
TOM1L2,MLXIPL
SNN,MRPL28
CMIP,PRICKLE1
LMOD1,EPOR
SUSD6,ACP2
FAM156A,ATP5A1
CD209,KLRC3
WDR75,FCRLA
EPB41L2,SPAG9
SLC35B2,TMEM184A
ITPR3,UBXN6
OBSL1,TRIM73
SLC22A18,LXN
CUL1,MRPL48
CTDP1,PI4K2A
LYSMD3,PDXK
INADL,MAPKAPK2
LEMD1,CLEC2B
SLC5A3,UBC
C5orf47,MTUS1
EPN2,PLEKHH1
SLC38A2,MUC17
DMRT1,PPP1R1B
SGK1,CAMKV
SRRM1,USP9X
SKI,ATG4D
CD24,TMEM139
PABPC4,ZNF559
PTGFRN,MT1H
LMO1,PDE6G
LGALS3BP,ITSN1
TMEM54,USP9Y
GPR157,GTF2H2
B3GAT1,IL5RA
MAGEA9B,RPS27
MAPRE1,C17orf67
RPTOR,OR7A10
ADRA2A,DEDD2
TADA1,FUT8
SFRS1,USP7
MGMT,ATXN3
TNFRSF10A,RCHY1
GMFB,UCN2
ULK1,OLFM1
CYP1A1,ACBD7
ASCC3,PIEZO2
ARL8A,DHRS7C
TBL1X,C15orf38-AP3S2
NEU4,ARPIN
MFSD4,AK1
FAM46B,TXNL4B
SMARCD3,MIEF1
GLUL,DPF3
ADGRB1,PABPC1L2A
CBWD2,SLA2
NDUFV2,TMEM183A
GNPI,TESK2
RPRD1B,SLC12A9
MYL3,TOX
ADARB1,HOXC4
PRR18,MCEE
ICOSLG,NDUFAF5
PIF1,EFNA3
SSBP1,SUMF1
ACMSD,UTP23
VAX1,DMKN
CRX,SLC7A3
SFRP1,LZTS2
FMN1,PHF11
PTPRS,SLC6A9
UHMK1,LTC4S
AKAP10,MOB4
DRC3,RTBDN
LPIN3,PDE11A
PPP1R32,GPX7
TNFRSF8,ABTB1
CIR1,MED24
LYPD6,LRGUK
DAB2,TMEM243
GPC1,UNKL
PCED1B,IVD
NR5A2,GPATCH2L
NRXN3,LRRC26
PREX2,KLHL20
GINS4,CBARA1
RDH10,EPB41L1
DNAH10,TUBA1C
SIGLEC15,GNAI1
RPL38,SERF2
KANSL1,NDUFA13
DUSP26,RAI14
DUSP1,SFMBT2
DTX2,HSP90AA1
CHST9,CRYBA4
MOCS1,CCKBR
NOX5,ZNF584
GPC6,CLSTN3
RRAGC,GAPT
NCOA7,KLC4
MARVELD2,MAGOHB
GALNT1,ZNF781
MYSM1,REEP2
GRIA1,SLC7A4
CA12,NAALADL2
TNFRSF11A,IFT80
SOD1,YDJC
CNTFR,MPHOSPH10
EPHX3,FAM189A2
SLC6A20,ROPN1
KRTAP5-10,TMEM249
SESTD1,CRISP3
TMEM266,LAMR1
RAB19,RAB30
PRKG1,NUP50
RRS1,UNC13D
APOL2,GNG10
TCP10,GNG3
AMIGO2,PLEKHA5
LIMCH1,DYRK3
KCNJ5,CLDN14
SUPT4H1,SERPINA5
C6orf203,SFI1
FAM134B,OR51E1
ITGA5,PROK1
ASXL1,ZDHHC21
STIL,LRRFIP1
SLC16A9,ZFP62
EOGT,CCDC15
TBL2,TBC1D10C
TMTC2,ADA
FOXS1,PTPN13
GPAT4,NTNG1
TACC1,NEURL2
MACF1,BRWD3
TTYH3,RPL18A
ENOX1,ST6GAL2
GEMIN4,TINAGL1
BBS12,GPR17
CLDN15,VSNL1
PEX14,FGFR1
YY1,SNED1
LCK,CYP26A1
SYNPR,COG6
RPRD1A,SURF6
PRRC2B,RTP1
TMEM8A,CARD6
SIGIRR,ZNF83
GEN1,TRAPPC3
TMEM52,GPBP1
CLSTN2,RASL11B
ERICH6B,GTF3C4
ADGRD1,LDLRAD4
FAM76A,ZMYND11
PROX1,PPM1E
C10orf54,SATB2
CEP68,RAB2B
OSTM1,ARHGEF10
NUAK1,NPAS3
BMPER,RLTPR
RHOF,PPIB
EI24,ZNF333
SLC4A3,SCML4
ZNF207,GDPD2
SGPL1,SMG8
FOXL2NB,RHBDD2
NTSR1,CDKN2C
ITGB5,HSPB1
POFUT2,CASP7
DAZAP2,PRDM2
MB,AUNIP
CLDN3,NCK1
NPAS3,IKBKE
PTX3,HERC5
ALDH4A1,ZBTB8A
EFCAB7,MFSD5
ACSBG1,TRIM2
AQP1,TNFSF8
CASC10,GDAP1
VPS54,HS6ST3
RNF145,ZMIZ1
VASH2,ARHGAP19
GDPD5,ZNF532
SOCS1,LIN54
TSPAN2,RFESD
MRPL57,SMPD3
SPRY1,MCF2
NNAT,TAS1R1
TMEM151B,KLF16
RSPH3,INHBA
ZNF385A,RLN1
GDF5,ENOSF1
DACT3,ZNF569
VIM,THAP6
SLC35F4,KIAA0922
DBH,SPTAN1
FSD1L,AGL
SDSL,ZNF839
NARS,TXN2
SORBS1,ACSL1
YWHAE,ARL17A
PSMD12,GALNT1
NUDT6,CRYL1
FKBP14,RGPD5
PKD1L1,CTF1
TMEM125,LMX1B
MKX,SCARF1
FXYD4,GAS7
RNF216,SPPL2A
ABHD12,NR1H3
PRKACG,ZBTB7A
LRRC2,N6AMT1
VLDLR,IL15
TMEM37,ZDHHC8
FSTL1,TEX26
PROM2,CER1
DRICH1,ODF2
SMIM13,FOSL2
CUZD1,MSS51
CSE1L,SPIN1
LCLAT1,FRG1
SKA3,FAM227B
ATOH8,KRT77
SLC25A18,PPM1N
PLA2G10,KPNB1
GRID2,PRKD1
ITSN1,GYG
MFAP2,RASGEF1B
FOXL2,RXRA
MREG,PIP4K2C
ERGIC2,PDLIM4
KCTD16,NR2F6
ADCK1,PURA
LRRN3,PARVA
PABPC4L,MKX
FLJ10769,RIF1
NRF1,CFP
SLC7A7,ST8SIA6
PRKD2,ADCK4
SLC10A1,TM6SF2
XKR6,HOMER3
ZNF839,COL1A2
H6PD,CCDC160
KIRREL2,PTGDS
SLC18B1,PLPPR1
MALT1,MARCH10
CPA1,CNKSR2
