PromEnh,PromOnly
SAMD13,CEP192
NEK1,ANHX
CBLN4,PLGRKT
CMC1,DAPK1
KRBOX1,SUN1
PLCH2,SECTM1
PHF19,TSHZ3
TCIRG1,SPEN
COG3,WDR34
ZNF491,ATP1B2
FEZF2,CHD8
GIF,CES1
HOXA11,AKT2
RNF217,PPIA
SLC39A8,KCTD13
APITD1-CORT,GRIA2
CLU,CCDC42
DEAF1,KCTD15
CCDC103,DCUN1D3
ADGB,ARHGAP30
KIAA1549,CSF3R
HMGXB3,USP2
TMTC4,HCN1
TMEM249,FADS6
SIGLEC14,PRAME
ACOT11,UBL4A
GNPNAT1,IAPP
NCOA5,DAZAP2
GUCY1A3,ATXN7L1
RECQL5,TMEM79
CCDC146,GPR39
PDGFA,FAM160A2
ANGPT2,CDK16
ADRB2,TRAPPC12
ZFYVE21,DRD2
ELF1,ANXA3
IL7R,TMEM144
ARPC1B,SH3GL2
PCDHGB3,RPL27
SFRP2,RDH13
REP15,MAB21L2
GNPTAB,TRIM2
FOLR1,TMEM175
MB,E2F5
ASTN2,EVX1
KCNE2,IL3RA
ZNF285,PCDH15
THBS4,ACAP1
PDE4C,ZNF22
SKOR2,ITPA
LRRC8A,ACSS2
ZC3H3,PLG
IL10,GAPT
IGF2BP3,NUDT8
JADE2,IL12RB2
PTCH1,ATG14
LIPM,TAC3
SETD3,CASP3
CACNA1C,ZCCHC2
NUP43,CD101
CSF1R,GSG1
KPNA4,EXTL1
H3F3A,GRM7
VSTM4,KCNJ8
PPP2R5A,POLR3K
SHISA4,IP6K3
RBP1,CD34
DDX5,KLHL12
KCNC3,MEP50
PHF7,GLRX5
CUX2,HSP90AB1
SMIM5,HPS4
PTPRG,CCDC136
RPS6KL1,EID3
ABCB9,COQ5
USP48,ZSCAN25
PDIA4,TGFBR3
OSBPL7,CREB5
INSL3,SSH2
SP140,EPHX4
SLC16A13,TMEM82
TMEM54,FBXO31
PRAME,FKBP8
M6PR,AMFR
IL23A,CNOT7
ACAP3,AHCYL1
ERC2,SYNDIG1L
DARS,AGXT
XDH,ST3GAL3
ZNF836,C8orf46
p100,PTP4A1
CYP2W1,CHMP1B
RNF152,TRIML1
TPTE,TEX101
GNG3,SETD3
PSMC3IP,TDRD7
TACC1,PHF11
ZBTB38,RHOH
USP18,WBSCR27
P2RX1,SLC39A7
C15orf61,NMU
MYSM1,SMNDC1
CCT4,PRDX6
HHEX,VCPKMT
SGPP2,C20orf27
DPH7,CHPF2
SRM,NDUFB10
OTX2,TSPYL2
KCTD1,MICAL2
ACYP1,FAM20B
ZNF816-ZNF321P,FAM73B
EDIL3,SNRPC
ZBED8,FBXO4
UBE2H,B3GNTL1
RPL37A,PIP4K2A
RAD23A,KRTAP5-2
ZNF326,MICAL3
SNRPA,IL17A
POFUT2,COL8A2
SSTR4,GYPC
CARD9,FAM234A
OLIG1,CACNA1E
VIT,TMEM88B
RAB19,USP1
TGIF1,AKNA
GALNT10,USP9Y
TMEM135,PLSCR4
CUL3,GLTSCR1
MTRNR2L6,MS4A4A
C2orf88,SH3GL1
FER1L6,C18orf8
GP9,ARL6IP4
IGSF8,CDCA5
CISD3,OSER1
ITFG2,WLS
ZNF14,FLI1
CNFN,ARHGDIG
HABP2,WNT2
ZNF257,PDGFRB
SLC22A4,ZBTB14
HSPE1-MOB4,MOSPD3
FAM57A,UNC45A
PEBP4,RPL22L1
RPUSD1,PNPLA2
UPF1,EPHB2
CKAP5,CLP1
ST6GALNAC6,TSC1
CFAP61,DEDD2
ABHD8,AC004381.6
ACAD9,CCDC97
MTRF1,KRTCAP2
TGM2,OR13C4
PROX1,DDX25
FAM13B,RHOJ
TJP2,TCFL4
XIRP2,NISCH
SIRT6,NPFFR2
TRIM41,ABHD17A
PRCD,EHMT1
CORO1A,MOBP
RNF139,SERPINH1
CIZ1,MOGS
ASAH2B,SYTL4
T,CADPS2
FAM20B,MINA
MED22,HMGB3
MED12L,C16orf72
CCDC150,MVD
ULK4,CGREF1
DMRT2,RPS3
FLJ20420,P2RX4
USP35,APC2
ABCC10,CTTNBP2NL
KRTCAP2,ZNF407
HRK,RBM17
RAB34,MROH1
TTC8,TMEM204
MAPKBP1,CLEC12A
YEATS2,HENMT1
APITD1,ARMCX6
MATN3,WDSUB1
HSPCB,ARHGEF18
CDK5R1,BET1L
WDR81,TCEAL2
SPAG4,CHODL
REEP2,RRP1
EHD1,KCNK16
NSRP1,MACF1
PTPRO,CECR2
N4BP2,KRT4
ARID4A,RRAGC
C12orf65,PTGES3L-AARSD1
LACTBL1,LDLRAP1
TRA1,UCN2
FBXO39,TSGA13
AFAP1,HSP90AA1
ARMC10,DEFB134
DPH1,EGLN1
PLIN3,ZRANB3
GTF2H3,CACNG8
PCDHGA12,SLC7A6
HTR4,BNC1
CFAP161,SPAG17
KCNK13,HDDC3
C17orf53,ALPK1
IL15RA,CKM
UBE4B,SSR4
SAFB,GPAT4
SECISBP2,FKBP3
C2orf42,CYP27A1
CMTM7,POMGNT1
RAB5B,CDK14
CATSPERD,MECOM
XG,NKX2-1
SOD3,CRISP2
C14orf166,CENPE
C7orf55,CACTIN
CTU1,NLK
NECAB2,NCOA6
BNIP3,FSCN2
SLC2A3,ITM2B
ADAM15,SHQ1
C9orf135,RPS11
DNAJB7,SERPINA5
SOX3,FCRL1
PLEKHG1,SAP130
RNFT1,B3GALT5
FZD8,TAF13
MAP3K12,CXADR
ORMDL3,C12orf4
ASPHD1,SIGLEC9
ABHD10,KCNJ12
DNPH1,C9orf72
MED27,AP2A1
B4GALT6,SEPT12
BIN2,VIMP
XRN2,PSG2
GTF2B,HLA-A
TMA7,KDM4A
RAB27B,IL1RL1
DNTT,DEFA5
HPS4,IFT80
HSPA6,CACNB2
SFN,TMPRSS5
TRIM21,SPG21
CGB8,CASC5
MRPL55,DDX42
ZC3HC1,NMNAT3
AIP,QSER1
NEMF,KLHL36
SRA1,EDF1
ANKLE1,MEPCE
SLC36A4,ST8SIA6
DOK1,TTC27
PSMD1,KHNYN
SSH3,TTC17
CBFB,C19orf70
ACOX2,NEMF
ALDH1A3,CD2AP
CDH1,GLB1
PDCL3,PTK7
CSNK1D,SOX17
FCGR3B,RPS25
RTTN,SENP6
PIDD1,UBL7
TSC22D2,ADGRA3
DFNB31,IFITM1
ZNF284,HN1
ZNF496,CRX
SLC12A7,ZNF700
ZBTB33,HECW1
C12orf50,HAT1
TP53INP2,FOXG1
CYP7A1,FBXO47
ATXN7L1,LGI4
NAIF1,TRIM67
GNG4,RDH5
GIMAP5,C6orf201
AP5Z1,ANKRD34A
EPHB3,CLPP
MIPEP,FAM196A
ZNF536,DDX6
OR1C1,ZNF207
CD300LB,SPZ1
BOK,VAMP8
DDR2,GABRA1
RNF4,GJB4
NOL7,SBNO1
SPRED2,LCE2B
PAQR5,TRERF1
PID1,TUBA8
FYN,TUBAL3
CFAP73,HMGXB3
CHAD,PRKAR1B
TATDN1,CAPS
PPM1B,CDC25B
SEC14L5,PAGE4
FBXO15,PTGES2
NUPR1L,THSD4
FAM3C,ENAH
MIA,TRAPPC4
SLC5A10,CD68
DUSP2,OTUD1
CCDC28B,ATP8B2
FRS2,C9orf91
ERAP2,TNNC1
TIFAB,IAH1
ARL8A,EIF5A2
LCTL,STAT3
SRC,FAM221B
ST13,NOLC1
HNF1A,PKNOX1
MIER3,LEP
PTGFR,COG7
RHOBTB2,HTR3E
INPP5K,NXT1
ZSCAN20,FNDC5
GPR17,SHFM1
FLYWCH1,PTRH1
NKD1,UBE2G2
LY6E,SLN
CLRN1,MALT1
CAB39L,PRPF4
KRTDAP,PIGV
SART1,MS4A2
AMER2,PLEKHA4
TMEM238,TACO1
CLOCK,ZNF200
AKAP12,GPR68
LGALS7B,ASPH
RNF24,SLC48A1
RFWD3,SLC22A15
HNRNPLL,INPP5B
ZNF296,KIAA1217
CCHCR1,IL17RA
ZNF366,TTYH2
CLIC6,QDPR
ZNF735,ANKRD52
MEFV,STMN4
RFP,MRPL54
SRY,DNAJB14
TM2D2,KLRC2
FAM111B,IPO5
FAM76B,AP4M1
NRG1,PTRF
UIMC1,PPIL6
DDX60L,TRAF3IP2
MFSD10,GLYATL2
ADGRE2,FOXO6
TTLL7,TRAM2
RHOV,NBR1
ZNF512B,HAVCR1
TMCC3,ANKRD7
CRYGN,FAM111B
FYTTD1,MYB
ZNF181,PTPN4
MICALL1,CYP2W1
MBD4,CREBZF
ANKRD13A,AGFG2
MDGA2,LARP7
SLC6A3,BTG4
GPRIN2,GREM1
PBK,ITGAD
NUFIP2,IL15RA
KDM1B,GABARAP
ANAPC11,SPATA33
FBXL17,LDOC1L
LRRC25,IVNS1ABP
SNRPG,TMEM247
SLC51B,NSUN2
MBD3,IRAK1
ENO2,ADCK4
VPS53,CCDC68
MIIP,MXD3
RPP38,LURAP1L
ZNF527,HLADRB1
ZNF71,STH
FAM120A,GGT7
HSPC142,GSTP1
ATP2C1,HOXB2
ACOX1,CAPRIN1
RTF1,PRSS53
KLF14,ARAP1
RNF41,FAM78A
SLC39A3,ZNF785
STON2,ST6GALNAC5
MRPL24,PGD
TMEM57,DAP
S100Z,SBNO2
SYTL1,DEF8
GNAI2,IDH1
COBL,STX1A
ETFA,CYP3A5
WDR20,TMEM69
FUCA1,LGR6
CHERP,ANKRD16
CD2BP2,TAF15
DDB2,ANO6
FBXW5,RNF26
RAD23B,CDIPT
POLL,LTA4H
KIAA0101,DEFB132
TFE3,ZNF878
PITPNM3,SHKBP1
DBP,PALD1
RITA1,RNF130
NDUFA11,SHD
TBC1D9B,CACNB4
PLA2G6,LCE1D
ITPR3,SLC26A9
MARCH10,TMEM178B
KBTBD11,RBMXL1
DHX34,DHRS11
GYPE,VPS13D
CAPN1,EEF1A1
PICK1,CNNM3
DIRAS3,GPC1
CHL1,HIST1H2AM
TXNRD2,ANK3
ELF3,BHLHE22
PPARD,BTK
PIP5K1C,EDIL3
ANAPC2,SMIM8
SUB1,APOA4
ANP32A,CD200R1L
ACTL10,SLC25A11
GRSF1,GADD45B
SH3BP5L,LDOC1
RAP2C,CBY3
CRB3,COQ9
GOLGA6L9,RCBTB2
WFIKKN2,LGALS3BP
GLRX2,BCAS3
INTS8,PDZK1IP1
C17orf105,MAPK11
CDO1,CUL7
NDUFA4,C19orf33
YEATS4,SVBP
GDF5,PEX26
CDSN,CDH18
UBL3,EBF1
ANKRD53,ZNF230
TMIGD2,CCZ1B
GON4L,MASP2
SSR3,TMEM65
TMP21,RASSF3
HOPX,ADGRL4
LAMB4,LSS
SNAP29,AMY2B
INTS5,USP27X
HABP4,PHYHD1
CAMP,RAP1GAP2
MAPK6,CTNS
ACAA2,SERPING1
PIGF,MX1
PPP4R2,ING1
MRPL34,SAR1A
ZNF331,TMEM8A
CMTM5,SYCE2
CSAD,POM121L2
ZNF501,CLIC6
VEGFA,NEBL
PPP2R5E,MSANTD1
GCLC,PKNOX2
RPLP0,FOSL1
ZFX,DUSP26
AMPD3,F3
RANBP10,TBX21
GALK1,EFCAB11
KLRF2,FAM213B
SOX18,TMEM266
PVRL2,CTAGE1
NKIRAS2,GAL3ST2
CDKN1B,DET1
NBAS,A2ML1
CLIP2,HABP4
FNTB,GPR85
CDH9,IL5RA
HHAT,PIP5K1B
LSR,UBE2W
GDF10,NAPG
AFF2,HOXD11
PDHX,RANBP2
NNT,PRSS37
STAT3,VPS8
TOP2A,FOXI1
CHGA,CES3
GCH1,LOR
C9orf16,SORD
SSNA1,CPR2
DDA1,AHR
GLT8D1,RRAS
USP38,ZNF354A
SPANXN1,ABLIM1
MPI,MRPL43
FBXO47,MOK
NME2,CBL
RTN4IP1,PRR11
POGZ,EML2
SLC25A37,KIF15
CCR10,MTRNR2L10
KHDC3L,UROC1
NPLOC4,NECAB1
TMEM169,PTGS1
VWDE,CTIF
TRIP6,SUCO
NFATC2,SV2C
PTRF,KLHL30
SPEF1,GLB1L
PCNXL3,MYCBP2
RAG2,FLJ13111
IGFBP2,OTUD5
ABCB8,RPP25
TPR,TMEM102
WFDC1,PARP4
TMC8,ACAN
MRLN,C7orf43
RCC2,C8orf74
SMO,SYCP2L
CD70,ST5
ELMSAN1,HMGB1
ENTHD1,CDKN2C
ZNF790,NDFIP1
PTPMT1,LRRC16B
CCNL1,CDK4
LRRC46,SLC25A21
VAT1L,ZNF474
ASPG,CBX1
PDE6B,KLK9
NPS,KCNS2
MGC2668,DDI2
SCRT2,P4HTM
TRAF5,BTN2A1
SEL1L2,SHMT1
TOX2,MEX3A
SLBP,DUSP18
ZNF507,DCDC2C
LSM14A,RABGGTA
DRD3,REPS2
CSTA,SAG
SMTN,CCDC88B
DOK6,PPP1R26
TCFL4,MMS19
DGKA,MESP1
SF3A1,CMC2
OCA2,IGSF11
RNF181,ECE2
ZMYM4,SLC13A3
ELOVL5,S100Z
DYSF,PCDHB13
CDKN2D,NAT14
OR2G6,KLHL14
SEC62,AGAP5
ZNF532,SH3RF2
CYP2C9,PPP1R16B
BBX,GIMAP2
DCAF12,VARS
FAM107B,ADAMTS12
SNRNP25,TRIM26
GCOM1,TNF
NHSL1,CPED1
SLU7,AGBL2
MBTPS1,ERI3
DPF1,KAT2A
ZNHIT6,ZFAND3
TPRG1L,RPL29
WBSCR27,TNNT1
CDCA7,GNA14
VPS37B,ITGA7
C9orf173,UGT2B15
ARHGAP17,GGPS1
NCAM2,SFTA3
CIB2,DKK2
PTS,MBLAC1
FCHSD2,TOMM20
KPNA2,C20ORF31
MS4A12,ATP6V0A2
KLF10,ABCB4
ZNF512,NTNG1
EYA1,KRT9
ZYX,MRPS18B
MMAA,NTPBP
TUSC2,ABCB8
PECR,STAC
RGPD8,TAT
PER2,FEZ1
ADAR,SLC1A4
XPNPEP2,SPRTN
A4GALT,NPRL3
DMC1,GATAD2A
FCGR3A,SLC23A3
KCNC2,SDHD
DESI2,R3HDM1
TRAK1,ATP6V0B
AIDA,PEX5L
ZBTB39,AADACL2
KIF11,SERHL2
HSPC148,KLK1
COL6A3,IMMP2L
C5ORF13,TRAM1L1
USP49,DBF4B
MRPS7,LEFTY1
ZNF823,GPR82
ZNF511,PDYN
ATP8B2,PLA2R1
TMCC2,GSPT1
ACAD10,RGSL1
CD274,TACR1
TLK2,DPY19L2
ATP2A1,KCNA3
PTPN11,CARD8
PANK4,GTF2I
TIGIT,TMEM43
NUMA1,PCDH17
XIAP,SLC24A2
RERGL,DACH2
HSPA13,PKM
ANGPTL1,NRG2
APOA4,RAB9A
CSNK2A1,ITGAE
ZNF382,NOA1
PIGK,TTC39C
RIMS3,SPSB3
ARHGEF7,SIK2
TIGAR,PHF20
RPS6KB1,ZNF75D
PLEKHG6,CACNB3
ST6GAL2,RIN1
PTCD2,APBB2
CLDN23,BEX5
SLC25A51,JAZF1
CAPG,THAP8
MIXL1,FAR2
CDON,TTC12
ESD,PCDH12
COPRS,WDR35
CCDC170,GRAMD4
PTGIR,LIX1L
AMPH,CPZ
OXTR,TOPK
BAG5,U2AF1L4
PON1,OSBPL7
TRAF4,PSMA6
ACR,SOHLH1
MEST,WIPF2
AKNA,GUCA1A
EPX,C17orf50
YPEL2,CCDC116
BCL11B,USP4
SPANXB1,NKX2-8
SPTBN1,LRG1
ITGA5,ANXA5
RCVRN,RER1
NOL1,FZD4
MDGA1,HTRA2
CYP27A1,UBE2V1
IL15,PDE1C
SF3B5,MARCH1
PDXDC1,SMG9
C12orf43,GTF2H4
TEFM,PNMAL1
RTEL1,WDR37
HPS6,HLA-B
GNAT3,ZNF546
RGS6,EIF5
CEP112,SPINK7
CCDC102A,TSPAN1
ERVFRD-1,SCYL1
SEPX1,RBMXL2
ANKRD34B,RCE1
KCNE5,RFTN2
VPREB3,GANAB
ARMC5,RHBDF1
ECT2L,ZNF592
GUK1,HOXA1
RPEL1,RHOF
KRT86,MNAT1
BST1,GATA4
ZNF432,RPLP2
DYNLRB2,SDR39U1
FLJ10509,ANKRD28
CHRM2,UBE2E1
ZNF878,PWP1
KLRC3,PLEKHA6
RRAS,ELOVL1
SORBS2,ATP1A1
LRFN5,SLITRK3
CREM,FBP1
RHBDF2,KLF3
SDE2,SNX11
UCHL1,CHST12
ZNF345,RTN4IP1
LTV1,MTSS1L
CHST3,NDUFA8
CYBA,AKAP13
MYZAP,KLRD1
SLC29A1,ARHGEF9
ANAPC10,CYP27B1
DYNC1H1,SLC26A1
COL16A1,FAM83H
ACTA2,HSPA6
PPP2R2A,GDF5
ARHGAP10,LILRA1
DMAP1,MFSD3
POU2F1,MCM2
TSPAN10,LIMR
DNM1,GAP43
PNKD,ZCCHC6
RASL11B,TRIL
C20orf144,VPS41
ZNF222,ZNF467
AMDHD2,AP3M2
MGRN1,MRO
ZNF816,LY9
OSBP,RNF24
TBC1D25,RRM2B
MICALCL,CDCA4
NAA60,EDC4
ZNF766,KLHDC8A
ZNF302,RTN3
LYRM4,SAT2
TMEM141,MFI2
WNT11,AP5B1
NDUFA7,USP47
KBTBD6,DNAJC5
LMBR1L,NCOR1
TIGD4,TRMT5
RNF180,IGF2BP3
IL1F10,RORB
MRPL40,PIGU
ZNF597,SPATS2L
HNRNPL,SLCO5A1
PVRL4,C19orf54
SFTPB,NRD1
SERPINB6,ARSG
IGSF3,USP14
ISLR,P4HA2
PPM1D,PHYH
GSTZ1,CRLS1
TNPO1,POLR3A
CAPSL,ADH1A
CLCN3,ARHGEF37
CANT1,STARD9
HOOK3,BSND
SEMA6C,CTTN
HPD,C17orf58
FAM200B,HIST1H2AC
KDM5D,FAM63A
EHMT2,WDR54
SLFN12L,PRCP
ADAM30,PLA2G16
CARHSP1,CLDN9
CHRAC1,EREG
SLC6A7,HYAL1
DDIT3,PCYT2
LMO7,SP7
LGR6,GLA
LSM8,FAM71F1
NOA1,RAB27A
PDLIM4,DNAJC28
SFI1,PON3
NXPH3,HIST2H2BE
KAI1,NEIL3
BNC2,PODXL
ADSS,LRRC47
SLC22A9,PTHLH
TACC3,IER5
FAM101A,HAL
FABP3,SF3B2
SUPV3L1,ZNF362
MMP2,RPAP3
UGP2,GPR108
CCL3L3,CENPBD1
ZNF391,LRTOMT
OSBPL11,ARHGAP24
TSR1,STEAP1B
ESYT1,ZNF740
BRICD5,RAB4B
SSC4D,NDRG2
RAD51D,UNC50
XPOT,IFI44
ZNF559,GCAT
CIRBP,TOB1
TRMT5,GPR52
C4orf33,ZNF503
CLCA4,NME2
LOXL3,MMRN1
UPF2,HSD11B1L
IQGAP1,MPHOSPH9
FIG4,SMC2L1
SMG5,RRAS2
CCDC24,TYRO3
FAHD1,GALNTL5
C2orf54,TRHDE
RISC,PLSCR2
STK4,SLC8B1
IER5,KLRF2
C17orf51,AGBL5
PCDHA7,CAND1
PTPN23,HIRIP3
FRMD5,EFCC1
AMMECR1L,B3GNT6
RPH3A,SLFN11
RAD51AP2,TIAM1
CNOT4,PCED1A
ABI2,IL2
WEE1,TMEM171
GATAD2A,ZNF532
PCDHB4,FAM35A
CHRND,SHOC2
LILRB5,SLC2A10
AGPAT4,RBM12
ZNF548,ZNF184
RDH16,RABL2A
STIP1,PALM3
CLCN5,LGALS1
F2R,CD83
BIRC2,CRELD1
MON2,ZNF180
FMN1,ZNF74
QPCT,BACE2
DNAJC7,RILPL2
RAG1,GPR20
KIAA1217,NAB1
PAQR6,USP21
DNAJC28,VMAC
FAU,USP19
KLHL15,PGAM5
HMGB2,TCEB1
ZDHHC23,PAPOLB
OCIAD1,HAPLN1
PCDHA5,DMAP1
CCBL1,MTMR9
TBPL2,UBE4B
HDGF,TUBB4B
CACYBP,SEZ6L2
KXD1,TOM1L2
ALPK2,GNL2
CCDC154,NCKAP5
UNKL,AOC1
SLC26A2,XKRX
CC2D2A,DGCR2
PARM1,INF2
NAP1L5,ACSL1
ATAD3B,MPPED1
JMJD7,IFT122
SEPT8,GML
C6orf48,SLC29A2
RAPGEFL1,TP53I11
FKBP14,DMRT1
CHRNA7,VSTM4
CRAT,SNAP29
SEPT7,IL31RA
CPSF3L,PROSER3
ZC3H11A,NUP153
MPC1,SLF1
TMEM101,CRB1
ZNF737,PGR
INCA1,SLC35F3
AP3D1,FAM168B
NKX6-2,PSMC5
STAT4,TPP2
KRTAP12-2,PDIA4
TTC16,PCED1B
NAA10,SVEP1
SEPP1,GPN1
RHPN1,SLC11A2
CSRNP1,TSR1
CD69,NOVA1
PTGIS,IGFN1
PPP3CB,BTBD18
ABHD16A,CCDC86
PCMT1,TMEM110-MUSTN1
CCK,TRMT1L
TMPRSS13,SIAH1
TSGA13,PSMD13
ZNF317,GRINA
BRAF,MIOX
MKX,KCNN2
SPCS1,CKAP4
CNIH2,IGDCC4
SAFB2,PDGFC
CORO7-PAM16,MTERF1
TP53AIP1,PDHA1
GRK6,TMEM52
FRMD4A,ELANE
FLYWCH2,CDKN2B
TRHDE,TCL1A
DPPA5,FBXO9
TPI1,OPALIN
COPB1,MLXIP
RGS9BP,VPRBP
DPF2,TUBGCP2
GPATCH4,RSL1D1
C9orf142,WDR4
KIAA1614,VDAC3
HMCN2,ZNF655
ABCB4,PPP1CB
SMIM3,PLRG1
ABI3BP,FDX1L
SMARCA1,TMEM94
LGALS2,DTNA
SOX10,FLJ10509
SRCAP,THNSL1
EGLN1,PURA
RUBCN,SPON2
RAX2,VPS9D1
BTBD6,MAP3K6
FBXO21,RPS7
ALG12,GCFC2
KIAA2013,SGCD
POLG2,ARPP21
CELF5,SLX4
TRIP11,MRPS28
RSPO2,MAPK1
PPP2R5D,NRXN1
GPR39,FYCO1
TMA16,HADHB
NUP153,C11orf65
MED1,GABPB2
ZMYND11,MCOLN3
PTPRCAP,CALM3
PNMA5,CABP5
MADD,NCAPH2
TEN1,ZNF763
RDH12,ARL6
IGFALS,ULK2
SLC1A5,ZNF862
UGT8,ZNF274
THAP7,KIAA0895L
BATF3,MYT1
HPDL,LCN2
FBLN7,PIP5KL1
KCNMB3,NP
BLK,GDI2
RBFOX2,ITPRIPL1
SLC46A2,BANK1
RIMS2,AFAP1
MEI1,UQCC3
FADS2,ZHX1
CLEC4M,ANKMY1
ZNF839,DEGS1
UBLCP1,MYL7
PGD,ARFRP1
TMEM178B,SIVA1
TSPYL6,TBX3
CKAP2L,CLEC4M
PPFIA4,C1QTNF7
EIF5A2,FCHSD1
IMPG2,FAM20C
LSMEM2,AP3D1
PRF1,SLC10A4
DNMT3L,FBXO34
CDKL2,CRYBB2
IL18BP,MRGPRF
CWH43,ALX1
DAZAP2,LILRB4
PDC,NAPSA
NUP210,CCL5
GREM2,PLIN3
SMIM13,PIP5K1C
NGRN,ACOX3
KLKB1,ATE1
LRWD1,NICN1
C16orf96,ARHGEF16
FEZ2,RHAG
CCDC57,PCOLCE2
GBP2,HEMK1
NEURL2,AURKAIP1
ATP5G2,WDR74
RPH3AL,TRPM2
TRPM3,SNX7
DHX9,ABCB5
MYO7B,ENKD1
GMEB2,C5ORF13
SETD8,TIPARP
TMEM150C,RASSF1
SYCE3,C1orf216
DLK1,STRA13
MS4A13,PACSIN3
PDXK,CBLN3
ZCCHC10,CNNM2
ERP27,LUZP6
TPM4,STRN3
SPZ1,RNASEH1
KLHL3,ANGPTL1
SIGIRR,GARNL3
FKBP9,PTPRC
ZNF140,E2F3
ETNK2,FUS
FAS,HES3
ZBTB42,ZNF654
DOCK4,CCP110
NOM1,DNA2
SLC25A30,MTRF1
HGSNAT,REM2
TVP23B,LRP6
LIFR,ETV7
KIFC2,STK16
HECTD4,RBBP8
ARIH1,EPB41L3
SYCP1,EDAR
DNM3,ATP5G1
TSKS,POLG2
MYLK,CCNA1
ZNF132,ADIPOQ
CTHRC1,RFT1
GPAT3,VSTM2A
NR1H4,MOB3A
SRP68,VWA2
CTSG,PCBP4
PSMD7,HDGFL1
ANKRD16,WWC3
NR2F6,CKLF-CMTM1
VPS26B,SH2D3A
GPR108,SLC37A4
PIP5K1B,TUFM
MACF1,CTXN1
GVQW2,ZNHIT6
PRRG4,BIVM-ERCC5
PDGFB,GPR84
CCDC117,PLEKHB2
CDS2,COX8A
MAGEA1,DDX20
PHACTR4,PLCD3
OCSTAMP,C1orf56
DDC,LYPD6
NYNRIN,ATPAF2
BAAT,ADARB1
SHMT2,NMRK2
TAS2R20,ACTA2
RLTPR,SCEL
DSCC1,PGBD5
UGT2B4,GPC6
C1QTNF9,MOV10
PRDM15,BOLA1
ANKRD17,CPSF4
OR4D6,NT5M
CUL4A,FAM187B
ATP6V1G1,METTL15
CEP57,HHLA2
GRM2,CDIP1
LST1,HRCT1
MEP1B,PGRMC2
GUCA1A,GGTLC1
ZNF462,NYAP1
GBA2,CDC6
MORN1,DGKZ
MCM3,RPA1
ACTR1B,NDRG4
SPDYA,ADH1C
EED,SAMD3
SLC38A5,SMYD2
TUBB6,RASL10B
APOD,TMEM217
CFAP74,LAMP5
CHRNA6,RLF
RAC2,C20orf194
RUVBL1,LRFN2
ZNRF2,PUS3
ZNF76,TMEM11
FAM20A,GUCD1
PYCRL,PPEF1
NFIB,TMEM68
TREM1,FBXL17
ANKRD24,PKD1L2
SPHK1,FAP
CPR2,SUPT7L
GAPD,AKAP3
IRF7,CRHR2
SMIM21,MYO15A
SPPL2C,C3
CLDN14,PRUNE2
SSUH2,FAM213A
THOC5,PDCL2
KCNJ1,DCTD
STAT6,SPHAR
FBLIM1,ZNF804B
CLASRP,BRD9
C12orf42,PLXDC1
GLIPR2,FAM179A
BTBD17,SPIN2A
IDO1,SNX3
C9orf91,ANKS1B
HEY1,TMEM165
LMO7DN,VSIG1
GDAP1,PIGN
CLC,SLC38A7
TTLL6,TANC1
OSGIN1,SAMD1
IDH3A,GMPR
ZNF90,ITGAM
BRPF3,NDUFA3
WDR53,MARCH2
DMKN,LEF1
THOC7,FSCN1
NMD3,TMEM45B
CITED4,ELAVL4
FAM170B,CDK19
DOK5,TRIM60
PEX13,ZNF804A
MYO5C,SMIM24
ZNRF3,FSTL5
FAM21C,LIMK2
CBX5,SCAMP3
RHOC,MIIP
EIF4H,RFC4
GLI4,PMF1
HSPA1B,FAM150B
ENTPD6,SEC62
RBMS2,NDUFAF2
AMZ2,GPIHBP1
PPIL6,CSHL1
TCEAL3,DGKG
SLC15A1,SMTNL1
MTHFR,ADGRE5
SLC7A5,IFNG
RNPEPL1,LMNTD1
PSMC5,BCAS4
ERRFI1,PRPF4B
ZNF99,DDHD2
NENF,ORAI2
CEP95,SNX27
PIP,PAK2
OR2S2,IQCF5
TJAP1,ABCA3
TFB2M,CDYL2
CORT,SYT9
ZNF444,PCDHB11
LMCD1,PSMG1
NFASC,TIMM21
C5AR1,TPGS1
STH,SEMA6B
C20ORF43,ANXA11
GPN2,TAS1R1
ZNF513,CNTROB
TRIML2,TMEM258
EFNA1,LUC7L2
DTNB,GCNT2
CHMP2A,C10orf12
DHRS3,PPP1CC
TMEM265,PRKG1
RAPH1,ZNF280B
SAMD4B,FSCN3
SALL3,RPL24
PRCC,FAM127B
SLC39A11,FGFR4
SH2D3A,TADA2B
LMAN1L,ASMT
FGF2,TMCO1
IL23R,RDHL
HEATR3,DDC
TKT,BSPRY
SPATS1,MT1B
ELOVL2,OR5K3
LIMS2,RAB20
SLC17A4,COPRS
THOC6,MEFV
ZNF471,DENND1B
BPTF,PAAF1
EGLN2,KRTAP10-10
RBM38,EXOC7
ENGASE,RPL18A
RNF11,TXLNA
AIPL1,CR1L
SLC35A5,ATP2B2
SIRT5,MT1F
OTOP3,NKX3-1
CTSD,MATR3
PMP22,FGFR1
CDHR3,GAPD
BLOC1S2,TET3
LPAR2,RBM5
TMEM120A,ERCC1
CCDC58,NUP62
PIK3C2G,C19orf44
TRIQK,NUDT2
IRAK1,ZNF696
KDM6A,TVP23C
UGT1A10,C1QTNF6
ABCA7,SFRS6
EXOSC4,AIMP2
STPG2,RAB9B
