PromEnh,PromOnly
AKIRIN2,NUP210L
ZFYVE28,TPM3
MGAT4A,C1orf189
WWC3,UBAP2L
BASP1,C1orf43
DDX46,HAX1
GK,AQP10
RNF187,ATP8B2
SCFD2,IL6R
RRP7A,SHE
SH2B2,TDRD10
STXBP5,UBE2Q1
DOC2B,CHRNB2
GPR75,ADAR
DYRK2,KCNN3
COPS8,PMVK
HECTD1,PBXIP1
RHCG,PYGO2
SDC3,SHC1
MPHOSPH8,CKS1B
BCAS4,FLAD1
ADAMTS9,LENEP
C21orf33,ZBTB7B
MPP7,DCST2
SPP2,DCST1
IRAK1,ADAM15
TARS,EFNA4
PDZD8,EFNA3
WIPF1,EFNA1
BNIP3,SLC50A1
LRP5,DPM3
EFNA1,KRTCAP2
MYOM2,TRIM46
PPP2R5C,MUC1
AMMECR1,THBS3
GNLY,MTX1
ARNTL,GBA
GADD45GIP1,FAM189B
OGFRL1,SCAMP3
SNX29,CLK2
HSD17B12,HCN3
YWHAQ,PKLR
DPH6,FDPS
RPS6KA5,RUSC1
COL5A1,ASH1L
CXCR3,MSTO1
ACO1,YY1AP1
RPA3,DAP3
SIPA1L2,GON4L
SPEG,SYT11
CDC42BPB,RIT1
BCL2,KIAA0907
ANO10,RXFP4
MED30,ARHGEF2
CCR8,SSR2
SPPL3,UBQLN4
CHST12,LAMTOR2
SH2D4A,RAB25
PANK3,MEX3A
CCNG2,LMNA
SCD5,SEMA4A
HOOK1,SLC25A44
BNC2,PMF1
PTPRJ,PMF1-BGLAP
TMEM17,BGLAP
FYN,PAQR6
TAS2R60,SMG5
RPS6KA3,TMEM79
NID2,GLMP
PIK3CD,CCT3
MCCD1,TSACC
DPYSL2,RHBG
SLK,C1orf61
PUM2,MEF2D
ATP13A3,IQGAP3
CTDP1,TTC24
NRP1,APOA1BP
ZNF664,GPATCH4
FBXO28,HAPLN2
TRIM25,BCAN
DLEC1,NES
TBC1D22A,CRABP2
SOX6,ISG20L2
DAB2,RRNAD1
MAF,MRPL24
RFTN1,HDGF
PARM1,PRCC
GPHA2,NTRK1
KLHL29,SH2D2A
ACSL4,INSRR
TWIST2,PEAR1
LRRC74B,LRRC71
C10orf11,ARHGEF11
LUZP6,ETV3L
ADAM17,ETV3
MYO1B,FCRL5
CPQ,FCRL4
PARVA,FCRL3
ITPR2,FCRL2
TBC1D2B,FCRL1
CPED1,CD5L
NDUFV2,KIRREL
VPS13B,CD1D
NAPG,CD1A
CSF1R,CD1C
SLC45A3,CD1B
ADAMTS17,CD1E
ZCCHC2,OR10T2
PIK3IP1,OR10R2
TPRA1,OR10X1
RAB2A,SPTA1
AKNA,MNDA
FAM175B,PYHIN1
ZNF334,IFI16
ARHGEF37,AIM2
PSMG4,CADM3
MTNR1A,ACKR1
PTGER2,FCER1A
PAQR3,APCS
BTBD3,CRP
FMNL1,DUSP23
PLK2,FCRL6
CBWD2,SLAMF8
CHD6,VSIG8
METTL9,CFAP45
CALM2,TAGLN2
LONP2,IGSF9
LINGO1,SLAMF9
C2orf61,PIGM
HAND2,KCNJ10
SYPL1,KCNJ9
EDN2,IGSF8
FGF12,ATP1A2
DPYSL4,ATP1A4
CDH26,CASQ1
TNFRSF8,PEA15
PDE3A,DCAF8
CLEC16A,PEX19
SEC63,COPA
TCF4,NCSTN
RPS3A,NHLH1
NPAS2,VANGL2
ASIP,SLAMF6
MUC20,CD84
HINT3,SLAMF1
LPIN2,CD48
RIN2,CRACC
RPS6KA2,LY9
TOPBP1,CD244
MTCL1,ITLN1
ARMC2,ITLN2
ASPG,TSTD1
LIN7C,USF1
COL4A1,ARHGAP30
TGM3,PVRL4
PPP2R2C,KLHDC9
MCF2L,PFDN2
NOTCH1,DEDD
HOMER1,UFC1
IL15,USP21
CHST2,PPOX
NECAP2,B4GALT3
RGMB,ADAMTS4
C3orf84,NDUFS2
ABL2,FCER1G
SLC14A2,APOA2
NDST1,TOMM40L
GUCA1B,NR1I3
STX1B,PCP4L1
NEURL1,MPZ
PPCDC,SDHC
DIAPH1,CFAP126
CREB5,FCGR2A
SULF2,HSPA6
BMP7,FCGR3A
GTF2I,FCGR3B
CMYA5,FCGR2B
IL15RA,FCRLA
TTC33,FCRLB
PTCD2,DUSP12
PLEKHA5,ATF6
ATP6AP1L,OLFML2B
ZBTB44,NOS1AP
AP4E1,C1orf111
MAML3,C1orf226
BCL6,SH2D1B
NEIL3,UHMK1
USP15,UAP1
TMEM164,DDR2
TMEM165,HSD17B7
PWWP2B,CCDC190
MTAP,RGS4
IRS1,RGS5
ARHGAP17,NUF2
ADGRL3,PBX1
TEAD1,LMX1A
RCAN1,RXRG
PRPF4B,LRRC52
LRRC23,MGST3
VRK2,ALDH9A1
SLC9A9,TMCO1
VAPA,UCK2
CALML4,FAM78B
WBP1L,POGK
CTSL,TADA1
C18orf25,ILDR2
ATP1B3,MAEL
FARSB,GPA33
C14orf93,POU2F1
CHD1,CD247
PPP2R5E,CREG1
TMEM161B,RCSD1
HLA-C,MPZL1
NCAPG2,ADCY10
TMEM18,MPC2
ADGRD1,DCAF6
RNASEH1,GPR161
PUM1,TIPRL
DLG5,SFT2D2
TMEM163,TBX19
TUBA3C,XCL2
HNRNPC,XCL1
SUCNR1,DPT
ZNF311,ATP1B1
NFKB1,NME7
CUL2,BLZF1
NSMAF,CCDC181
ADGRB1,SLC19A2
ALDH7A1,SELP
STMND1,SELL
SETD7,SELE
FGF18,METTL18
HS1BP3,C1orf112
FAM65C,SCYL3
PKP1,KIFAP3
MET,METTL11B
ST18,GORAB
MEGF9,PRRX1
C4orf45,MROH9
MRPL44,FMO3
ARHGEF3,FMO2
UBC,FMO1
ST6GAL1,FMO4
CITED2,PRRC2C
RAPGEF1,MYOC
LRRC58,VAMP4
PPP1R21,METTL13
MDM1,DNM3
GALNT2,C1orf105
ATXN7,PIGC
GLDC,SUCO
BBS12,FASLG
RHOBTB3,TNFSF18
PROSC,TNFSF4
MEP1B,PRDX6
ARL8B,SLC9C2
ING1,ANKRD45
PDE4B,KLHL20
MOS,CENPL
EBF1,DARS2
LPIN1,ZBTB37
KREMEN1,SERPINC1
THUMPD2,RC3H1
ATP2C2,RABGAP1L
DUS3L,GPR52
UBE2N,CACYBP
FIBCD1,MRPS14
ZC3H3,TNN
ADRB2,KIAA0040
GPR26,TNR
UBE2V1,RFWD2
STC1,PAPPA2
GTF3A,ASTN1
MUC5B,BRINP2
PSMC1,SEC16B
POLR2C,RASAL2
OR13H1,TEX35
AGR2,RALGPS2
SALL3,ANGPTL1
SFTPC,FAM20B
OTOF,TOR3A
TGFBI,ABL2
PRR12,SOAT1
ZNF510,AXDND1
PLA2R1,NPHS2
KALRN,TDRD5
OBP2B,FAM163A
CCDC34,TOR1AIP2
EPC2,TOR1AIP1
NELFCD,CEP350
CDC42,QSOX1
ACTN1,LHX4
CHST14,ACBD6
MLN,XPR1
CCDC73,KIAA1614
FAM208B,STX6
PRTFDC1,MR1
NCK2,IER5
FCGR2A,CACNA1E
MCM5,ZNF648
ENPP2,GLUL
RGPD3,TEDDM1
OXNAD1,RGSL1
HAP1,RNASEL
PDP1,RGS16
WWOX,RGS8
CLEC6A,NPL
ZFPM2,DHX9
KCTD12,LAMC1
TRIM2,LAMC2
RAD51B,NMNAT2
CRYM,SMG7
SCAF11,NCF2
RALGPS1,ARPC5
TRPV4,RGL1
LRRTM2,APOBEC4
WDR70,COLGALT2
NFIB,TSEN15
FZD5,C1orf21
VASN,EDEM3
SLC25A30,FAM129A
PSAP,RNF2
ORC2,TRMT1L
GPR137B,SWT1
CA5A,IVNS1ABP
BARX2,HMCN1
TRAM1,PRG4
WDR91,TPR
TBC1D5,C1orf27
LAPTM4B,PDC
CKMT2,PTGS2
C8orf4,PLA2G4A
HEXB,BRINP3
PRSS12,RGS18
SMAD2,RGS1
RASL12,RGS13
DNMT3A,RGS2
ALOX5,UCHL5
CRYGA,TROVE2
CTSC,GLRX2
SMARCA5,CDC73
SNTB1,B3GALT2
EIF3S3,KCNT2
FAM60A,CFH
ANXA3,CFHR3
CERS6,CFHR4
ADFP,CFHR2
BMPER,CFHR5
MRPS27,F13B
SOD1,ASPM
CCDC6,ZBTB41
PSAPL1,CRB1
SH3KBP1,DENND1B
PRKCQ,C1orf53
CCDC112,LHX9
PCGF3,NEK7
EMID1,PTPRC
GPR12,NR5A2
GADD45B,ZNF281
UBL3,KIF14
PSME4,DDX59
TMSB4X,CAMSAP2
SLC35E1,GPR25
AMBRA1,C1orf106
CELSR1,KIF21B
PTPRM,TMEM9
VAMP3,IGFN1
RPL7,PKP1
MKL1,TNNT2
RGS12,LAD1
PEBP4,TNNI1
CNKSR3,PHLDA3
RNF19A,CSRP1
GATA4,NAV1
ABHD12,IPO9
RALGAPB,SHISA4
CFAP69,LMOD1
FLJ20420,TIMM17A
SPATA9,RNPEP
DOK6,ELF3
FAM162B,GPR37L1
BTG4,ARL8A
FBP2,PTPN7
JAG1,LGR6
TBX21,UBE2T
MAN1A1,PPP1R12B
CNOT4,SYT2
NID1,KDM5B
CAMTA1,RABIF
LRRK1,KLHL12
ITGB4,ADIPOR1
LBX1,LOC51706
TJP2,TMEM183A
AMFR,PPFIA4
DPY19L1,MYOG
NPIPB5,ADORA1
SETD2,MYBPH
GNAT1,CHI3L1
CRACR2A,CHIT1
NRBF2,BTG2
PALLD,FMOD
CLDN23,PRELP
SPRED1,OPTC
CLIC5,ATP2B4
TECPR2,LAX1
KANSL1,ZC3H11A
CEP192,ZBED6
ZNF277,SNRPE
NINJ2,SOX13
NGRN,ETNK2
LMNB1,REN
BLNK,KISS1
C15orf53,GOLT1A
DDX10,PLEKHA6
FAM216B,PPP1R15B
VWCE,PIK3C2B
ARL4C,MDM4
LMOD3,LRRN2
CPA6,NFASC
TYW1,CNTN2
PRLHR,TMEM81
CACNA2D4,RBBP5
CAPN13,DSTYK
TRAPPC9,TMCC2
NMT2,NUAK2
FAM46B,KLHDC8A
ANXA6,LEMD1
PRRX2,CDK18
TRAF3IP1,MFSD4
SYTL3,ELK4
YAE1D1,SLC45A3
YARS2,NUCKS1
TMEM135,RAB29
APCDD1,SLC41A1
FAM136A,PM20D1
SEC61A1,SLC26A9
GPR84,SRGAP2
NACC2,FAM72A
GPR155,AVPR1B
PLA2G1B,C1orf186
CCND1,CTSE
LRRC31,IKBKE
MORC1,RASSF5
CACTIN,LGTN
ANKH,DYRK3
RPS23,MAPKAPK2
AGTPBP1,IL10
PHKG1,IL19
HSD11B1,IL24
PCM1,TOSO
ANXA2R,PIGR
GLS,FCAMR
BRF2,C1orf116
PSMG1,YOD1
AQP4,PFKFB2
RPS21,C4BPB
HNF4G,C4BPA
SPDYE1,CD55
ZBTB10,CR2
GDF10,CR1
ZNF572,CR1L
PRICKLE2,CD46
ST6GALNAC1,CD34
RGS9,PLXNA2
FGF3,ATP5G2
SPNS2,CAMK1G
PAPD4,LAMB3
ANK1,G0S2
SAP30BP,HSD11B1
KBTBD6,TRAF3IP3
UBAC1,C1orf74
MSI1,IRF6
EPGN,DIEXF
TMEM8B,SYT14
FRSB,SERTAD4
TMEM131,HHAT
MPEG1,KCNH1
NFATC1,RCOR3
CDC42EP4,TRAF5
NOMO1,RD3
MARCO,SLC30A1
KCNMB2,NEK2
DGCR8,LPGAT1
CA8,INTS7
WBP2,DTL
FGD4,PPP2R5A
RASL11B,TMEM206
FLYWCH2,NENF
INHBA,ATF3
SPIN1,FAM71A
ACER2,BATF3
MYO1D,NSL1
ENC1,TATDN3
TLK1,SPATA45
SOCS6,FLVCR1
FJX1,VASH2
MECOM,ANGEL2
SLC15A4,RPS6KC1
FBRSL1,PROX1
PPP4R2,SMYD2
DLX2,PTPN14
CG005,CENPF
CARD11,KCNK2
SLC35F6,KCTD3
VPS54,USH2A
SATB1,ESRRG
ANKRD22,GPATCH2
PISD,SPATA17
LGALSL,RRP15
FAM180A,TGFB2
TCP10,LYPLAL1
INSC,SLC30A10
RAB11FIP2,BPNT1
SYDE2,IARS2
C2orf42,RAB3GAP2
RBPMS,MARK1
NCKAP5L,C1orf115
CENPV,MARC2
MMP25,MARC1
PARP12,HLX
SLC15A1,DUSP10
APOD,HHIPL2
EFCAB12,TAF1A
FBXO38,MIA3
SBDS,AIDA
KBTBD11,BROX
LMX1B,FAM177B
DACT2,DISP1
GHSR,TLR5
AXIN2,SUSD4
ADO,CCDC185
LRRC63,CAPN8
VAV3,CAPN2
FAR2,TP53BP2
TMPRSS12,FBXO28
RUSC2,DEGS1
MYO18A,NVL
TCF7,CNIH4
CCZ1,WDR26
MAPK13,CNIH3
TBC1D9,DNAH14
SLC17A5,LBR
NDFIP1,ENAH
SPOPL,SRP9
NUP160,EPHX1
SERAC1,TMEM63A
KNOP1,LEFTY1
CDYL,PYCR2
B3GNT6,LEFTY2
RNASEH2B,SDE2
GLG1,H3F3A
TRANK1,ACBD3
AATF,MIXL1
CHD2,LIN9
DHX32,PARP1
ZBED5,C1orf95
IGSF11,PSEN2
SMAD4,ADCK3
CLDN3,CDC42BPA
SERPINI1,ZNF678
CNBD2,JMJD4
CPEB4,PRSS38
PYGB,WNT9A
SEPHS1,WNT3A
NAMPT,ARF1
HUS1,C1orf35
TCF12,MRPL55
SDK2,GUK1
RAB11FIP4,GJC2
DPT,IBA57
MEOX2,OBSCN
DUSP22,TRIM11
ABHD12B,TRIM17
HSD3B7,HIST3H3
PLCB4,HIST3H2A
HSD17B4,HIST3H2BB
NBPF11,RNF187
SPESP1,RHOU
CADPS,RAB4A
DTX1,SPHAR
TFCP2L1,CCSAP
PDK4,ACTA1
POLR3K,NUP133
FAM69A,ABCB10
CROT,TAF5L
CASK,URB2
ERG,GALNT2
SETD9,PGBD5
RGAG4,COG2
SMIM20,AGT
RBM34,CAPN9
SRRM1,C1orf198
CCDC36,TTC13
KDM6A,ARV1
ACVR1B,FAM89A
FAM84A,TRIM67
TTC23L,GNPAT
DCLK2,C1orf131
TPCN2,SPRTN
RIN3,EXOC8
ASTN2,EGLN1
RHOH,TSNAX
BCL2L14,DISC1
TBL1X,SIPA1L2
TPTE,NTPCR
POFUT2,PCNXL2
RAB22A,RP5-862P8.2
OSBPL5,KCNK1
GKN2,SLC35F3
PRDM8,COA6
RPS24,TARBP1
ZDHHC4,IRF2BP2
HRH2,TOMM20
UBE2D4,RBM34
FAM172A,ARID4B
UGT3A2,GGPS1
ST7,TBCE
TMEM261,B3GALNT2
CCDC82,GNG4
LRPAP1,LYST
FAM19A5,NID1
PLEKHA2,GPR137B
PRMT7,ERO1B
SMC5,EDARADD
SCHIP1,LGALS8
CIB4,HEATR1
USPL1,ACTN2
TRIT1,MTR
ZNF532,MT1HL1
EYA3,RYR2
NKX6-3,FMN2
ROCK1,PSMD2
DPH3,GREM2
SLC24A4,RGS7
GNS,FH
MAGEF1,KMO
FBLN2,CHML
SNRNP25,OPN3
PDE9A,WDR64
NPNT,EXO1
SLAMF9,MAP1LC3C
FBXL22,PLD5
GAL,CEP170
FAM107B,SDCCAG8
GOLGA2,AKT3
TTLL7,ZBTB18
ICOS,C1orf100
LTBP2,ADSS
SLMAP,C1orf101
PITX1,DESI2
TENM4,COX20
SLC51B,HNRNPU
COL6A1,EFCAB2
CRYGC,KIF26B
PPP1R3C,SMYD3
PIWIL3,TFB2M
PBEF,CNST
APBB2,SCCPDH
GALNT9,AHCTF1
LYZL1,ZNF695
CCNI,ZNF670
ADCY9,ZNF669
CISD3,ZNF124
ADGRB2,ZNF496
PUDP,NLRP3
RANBP9,GCSAML
ACTBL2,OR1C1
SYNGR1,TRIM58
TLR2,OR2L13
ANXA13,OR2T6
BIRC6,OR2G6
KIAA0232,OR2T34
ETAA1,OR2T27
PCMTD1,OR14I1
SH3BGRL2,SH3BP5L
KSR2,ZNF672
C11orf70,ZNF692
PAK4,PGBD2
IL37,ZMYND11
CDH17,DIP2C
KCNE2,LARP4B
CYB5B,GTPBP4
MTX2,IDI2
ARF3,IDI1
ELMO2,WDR37
CFAP46,ADARB2
PXK,PFKP
LDHD,PITRM1
IL12B,COPEB
NFKBIZ,AKR1E2
DEFB116,AKR1C3
AHCYL2,AKR1C4
C12orf49,UCN3
PAK2,TUBAL3
RFX3,NET1
RTN4,CALML5
TAMM41,CALML3
SLC40A1,ASB13
HTR3A,FAM208B
ECHDC3,GDI2
MSRA,ANKRD16
KBTBD2,FBXO18
PDXP,IL15RA
FOSB,IL2RA
SAMM50,RBM17
NFATC2,PFKFB3
NDUFA12,PRKCQ
METTL14,SFMBT2
ESYT2,ITIH5
CEL,ITIH2
WSB1,KIN
TRAF3,ATP5C1
PATL1,TAF3
ETS1,GATA3
UGT8,CELF2
PGGT1B,USP6NL
CKAP2L,ECHDC3
VTI1A,PROSER2
EMB,UPF2
WISP3,DHTKD1
FEM1C,SEC61A2
SLC37A3,NUDT5
PITPNB,CDC123
CMA1,CAMK1D
PPEF2,CCDC3
SKP1A,OPTN
NR6A1,MCM10
RXFP2,UCMA
KCNK3,PHYH
MACC1,SEPHS1
ZFAND3,BEND7
SLC28A3,PRPF18
TNPO3,FRMD4A
GSK3B,FAM107B
KCNV2,CDNF
VKORC1L1,HSPA14
SPON1,SUV39H2
IGF2BP2,DCLRE1C
HPS6,MEIG1
ANKRD55,OLAH
HSPCA,ACBD7
PRSS55,RPP38
PGA5,NMT2
ARID4A,FAM171A1
GOLGA6A,ITGA8
FAM43A,FAM188A
APOBEC3B,PTER
PDZRN3,C1QL3
FNDC3B,RSU1
SMARCA2,CUBN
C20ORF44,TRDMT1
ZNF710,VIM
FNBP1,ST8SIA6
GPRC5D,HACD1
DKK3,STAM
GHITM,TMEM236
LRTM2,MRC1
RASEF,SLC39A12
CLNK,CACNB2
NCALD,NSUN6
ARHGAP5,ARL5B
VAMP2,MALRD1
CDRT4,PLXDC2
GRM4,NEBL
TM2D3,CASC10
S100A10,SKIDA1
PVRL1,MLLT10
PCMTD2,DNAJC1
WNT5A,COMMD3
OR4D6,COMMD3-BMI1
PTPN1,BMI1
WDFY3,SPAG6
VDAC3,PIP4K2A
ATG5,ARMC3
WDR5B,MSRB2
TULP4,PTF1A
MTA3,C10orf67
HIBADH,OTUD1
PDS5B,KIAA1217
TTLL1,ARHGAP21
SGMS2,PRTFDC1
FMN1,ENKUR
MORF4L1,THNSL1
RFT1,GPR158
CRYBB2,MYO3A
MARCH6,GAD2
GPR22,APBB1IP
EEF2K,PDSS1
HMHB1,ABI1
HSD17B3,ANKRD26
FAM105A,YME1L1
SPATA31E1,MASTL
AQP7,ACBD5
CSF2RA,PTCHD3
RASGEF1B,RAB18
TPT1,MKX
MBOAT4,ARMC4
SRBD1,MPP7
CTBP2,WAC
LLPH,BAMBI
SFMBT2,LYZL1
SMLR1,SVIL
FOS,KIAA1462
CPVL,MTPAP
GABRR3,MAP3K8
CDH20,LYZL2
AFF3,ZNF438
MID1IP1,ZEB1
CD200,ARHGAP12
GOLGA8N,KIF5B
SHF,EPC1
DISC1,CCDC7
WDR20,ITGB1
USO1,NRP1
KLHL40,PARD3
SLC16A2,CUL2
CYP24A1,CREM
ADAMTS15,CCNY
CTLA4,GJD4
C19orf71,FZD8
ZFYVE26,ANKRD30A
DEF6,MTRNR2L7
SPRY1,ZNF248
ARHGEF4,ZNF25
CD82,ZNF33A
CTGF,ZNF37A
HELZ,ZNF33B
ZDHHC7,BMS1
ZEB2,RET
NOCT,CSGALNACT2
KAT6B,RASGEF1A
ARHGEF10,FXYD4
EGR1,HNRNPF
NRN1,ZNF239
GNAT3,ZNF485
GET4,ZNF32
AGPAT5,HNRPA3
MSI2,C10orf142
CEP85L,CXCL12
ADD3,TMEM72
FAM134B,RASSF4
FOXF2,DEPP
GDI2,ZNF22
FANCC,ALOX5
ANO6,MARCH8
ARL15,ZFAND4
NRAP,FAM21C
RAPGEF4,SYT15
CFAP161,GPRIN2
BMPR1B,NPY4R
DSTN,ANTXRL
RHBDD2,ANXA8L1
P3H2,FAM25G
ERMP1,ANXA8
PRSS3,ZNF488
UTS2,RBP3
ITM2B,GDF2
TIMP2,GDF10
MERTK,PTPN20
UVRAG,AGAP9
AZIN1,FAM25C
ABLIM1,FRMPD2
FAM110C,MAPK8
TARBP1,ARHGAP22
ACTL7B,WDFY4
SEC62,LRRC18
ALP,VSTM4
UBAP2,FAM170B
GLTSCR1,C10orf128
MRS2,C10orf71
N4BP2L1,DRGX
TANK,PGBD3
PKDCC,ERCC6
DDHD1,ERCC6-PGBD3
PLPP6,CHAT
CIDEA,SLC18A3
PRR5L,C10orf53
DOT1L,OGDHL
GOLGA1,MSMB
TBC1D9B,NCOA4
PSMD10,TIMM23
ZNF281,AGAP6
ZNF648,FAM21A
FYB,SGMS1
ZNF407,ASAH2B
ATG4A,A1CF
HNRNPH1,PRKG1
HTRA3,CSTF2T
VRK1,DKK1
CEP68,MBL2
CYP2U1,PCDH15
CKLFSF6,MTRNR2L5
ZNF337,ZWINT
FOXN4,IPMK
IFIT2,CISD1
RBM27,UBE2D1
CLEC2D,TFAM
MAL2,BICC1
BTBD10,PHYHIPL
FES,FAM13C
ZCCHC7,SLC16A9
SEMA6A,MRLN
ARHGAP31,CCDC6
HES6,ANK3
COL15A1,CDK1
RBM33,RHOBTB1
WDR45B,TMEM26
IQGAP3,C10orf107
FAM120B,ARID5B
ABCF1,RTKN2
TMEM64,ZNF365
BLOC1S5,ADO
TMEM231,EGR2
DLL1,NRBF2
LNPEP,JMJD1C
TIFAB,REEP3
UBQLN2,LRRTM3
TMEM106B,CTNNA3
RGS6,DNAJC12
HMGB1,SIRT1
MYSM1,HERC4
FAM149A,MYPN
FZD10,ATOH7
FXYD2,HNRNPH3
RSPH1,PBLD
CORO1C,RUFY2
CCDC88C,DNA2
ALPK1,SLC25A16
VPS13C,TET1
EHD3,CCAR1
HERC3,STOX1
PRKX,DDX50
MGAM,DDX21
SAMD4A,KIF1BP
RARRES1,PRG1
ZDHHC6,VPS26A
OSR1,SUPV3L1
TMEM128,HKDC1
PKD1L1,HK1
SLC38A10,TACR2
EGF,TSPAN15
IFT22,C10orf35
SLC25A5,COL13A1
CLEC3B,H2AFY2
NEO1,AIFM2
GEMIN5,TYSND1
YPEL1,SAR1A
ATF7IP,PP
UQCRB,LRRC20
NDUFS5,EIF4EBP2
HIP1R,NODAL
CDCA7,PALD1
PET112L,PRF1
CTCFL,ADAMTS14
KCNK1,TBATA
ENOX1,SGPL1
MYBL1,UNC5B
NDUFV1,FLJ11160
CPLX1,CDH23
BCL2L10,C10orf105
EBP,C10orf54
HSD17B13,PSAP
HIPK3,CHST3
C1orf95,SPOCK2
CGA,ANAPC16
GTDC1,ASCC1
STK26,DDIT4
PDE8A,DNAJB12
CLNS1A,MICU1
PRRC2C,CBARA1
MTHFD1L,MCU
FOSL2,OIT3
SLC12A7,PLA2G12B
PROK2,P4HA1
CRADD,NUDT13
ATP4B,ECD
KATNAL1,FAM149B1
KRTDAP,DNAJC9
CACNG1,MRPS16
GRAMD3,CFAP70
C10orf128,ANXA7
BLK,MSS51
SLC27A5,PPP3CB
RBBP8,USP54
PAX5,MYOZ1
ATXN7L1,SYNPO2L
PLAC8L1,AGAP5
NUTM2F,SEC24C
CACNA1B,FUT11
SULF1,CHCHD1
ECSCR,ZSWIM8
ABI1,NDST2
CCDC146,CAMK2G
SLC1A5,PLAU
FILIP1L,C10orf55
STK17A,VCL
ZNF326,AP3M1
NMUR1,ADK
CTRC,KAT6B
FAM92A1,DUPD1
CROCC,DUSP13
WNT16,SAMD8
SHANK2,VDAC2
COL14A1,COMTD1
KITLG,ZNF503
CD40,C10orf11
SWAP70,KCNMA1
IP6K2,DLG5
LIPC,POLR3A
RPN1,RPS24
PTP4A1,ZMIZ1
ZNF669,PPIF
FAM213A,ZCCHC24
NR1D1,EIF5AL1
PSEN1,SFTPA2
SDR9C7,SFTPA1
TSPYL5,SFTPD
TBC1D30,TMEM254
RASA3,PLAC9
BHLHE23,ANXA11
RPL34,MAT1A
ZNF680,DYDC2
SLC22A23,DYDC1
KBTBD8,FAM213A
KIF13A,TSPAN14
SUCLA2,SH2D4B
ETF1,NRG3
DYNC1I1,GHITM
PSEN2,C10orf99
TPD52,CDHR1
REEP3,LRIT2
RAB21,LRIT1
C9orf129,RGR
FBXL4,CCSER2
CILP,GRID1
ABHD3,WAPL
ADGRA2,OPN4
PTK2,LDB3
CLEC18C,BMPR1A
ZNF16,MMRN2
SEPT9,SNCG
SMURF1,ADIRF
RNLS,FAM25A
MRPS28,GLUD1
KDR,FAM35A
SLC25A26,MINPP1
GTF2B,PAPSS2
TPST1,ATAD1
COX7A2L,PTEN
JMJD1C,RNLS
BCL11B,LIPJ
FERMT3,LIPF
L3MBTL4,LIPM
RASSF5,ANKRD22
MAP4K4,STAMBPL1
ARHGAP21,ACTA2
TMEM212,FAS
GAPVD1,CH25H
ODC1,LIPA
GALNT15,IFIT2
TNK2,IFIT3
LSG1,IFIT1B
FREM2,IFIT1
PRKAR2B,IFIT5
HEY1,SLC16A12
TKT,PANK1
IER5L,KIF20B
NR3C2,HTR7
CAPZA1,RPP30
MXRA5,CARP
PIK3R2,ANKRD1
ANKRD53,PCGF5
SNRK,HECTD2
C2orf69,PPP1R3C
CDH5,TNKS2
HHATL,FGFBP3
TTLL12,BTAF1
GFPT1,CPEB3
ATG101,MARCH5
MYO1G,IDE
SLC46A3,KIF11
DSP,HHEX
PIP4K2A,EXOC6
RORA,CYP26C1
SMS,CYP26A1
ARPC1A,MYOF
NRCAM,CEP55
TRABD2B,FFAR4
RABGAP1L,RBP4
RHOBTB1,PDE6C
N4BP2,FRA10AC1
IL6ST,LGI1
RPS15A,SLC35G1
RBMX,PLCE1
LMO4,NOC3L
SFR1,TBC1D12
SH3D19,HELLS
DERL1,CYP2C18
MAP3K15,CYP2C19
CSGALNACT1,CYP2C9
XRCC2,CYP2C8
CWH43,ACSM6
SETX,PDLIM1
SMIM23,SORBS1
SSH1,ALDH18A1
ZBED3,TCTN3
SNX24,ENTPD1
HK2,AL365273.1
ANTXR1,C10orf131
UPP2,CCNJ
USP9X,ZNF518A
ATG16L1,BLNK
C20orf196,DNTT
PAN3,OPALIN
IQCK,TLL2
CDH23,TM9SF3
EVX1,PIK3AP1
PRKD1,LCOR
HS3ST2,C10orf12
REV1,SLIT1
RCBTB2,ARHGAP19
LEPROTL1,FRAT1
ACTL7A,FRAT2
FOXL1,RRP12
MAP2K6,PGAM1
EPHB3,EXOSC1
PIK3CG,ZDHHC16
FAM13A,MMS19
SCEL,UBTD1
GPCPD1,ANKRD2
GLI3,HOGA1
RPL39,C10orf62
USP11,MORN4
CNFN,PI4K2A
CLLU1,AVPI1
GTF2H5,MARVELD1
NYX,ZFYVE27
LIMCH1,SFRP5
ADGRE1,GOLGA7B
CARM1,CRTAC1
HMCN1,R3HCC1L
GRHL1,LOXL4
C1orf21,PYROXD2
SYNJ1,HPS1
FLT3,HPSE2
GPR132,CNNM1
ZCCHC9,GOT1
SRSF8,NKX2-3
GLB1,SLC25A28
CXorf23,ENTPD7
SRCIN1,COX15
IMPAD1,CUTC
IDH2,ABCC2
LSM3,DNMBP
HNRNPA3,CPN1
MRPL19,ERLIN1
CAGE1,CHUK
ADGRF5,CWF19L1
RFX7,BLOC1S2
SNAPC5,PKD2L1
PRG2,SCD
BANK1,WNT8B
UCHL1,SEC31B
ARHGAP6,NDUFB8
ZNF467,HIF1AN
HDAC9,PAX2
SYNPO,SLF2
COA5,SEMA4G
CFTR,MRPL43
BCKDHB,C10orf2
GALNT10,LZTS2
EFNB1,PDZD7
ABCB8,SFXN3
SLC4A7,KAZALD1
LCTL,TLX1
ATP2B2,LBX1
CLIC4,BTRC
ACOT9,POLL
CSPG4,DPCD
CPSF6,FBXW4
INO80C,FGF8
PDE4DIP,NPM3
